date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1955-09-11 0 0.362659 0.001189 1478.312008 507.582799 0.072172 1.234709 12.258288 19.28581 3.975912 1.89286 0.542767 5.053424 3.993231 0.15515 0.622042 0.873532 1955 9 11
1955-09-12 0 0.36887 0.001252 1482.64174 503.314954 0.070545 1.233464 12.258115 19.285576 3.959221 1.892774 0.54276 5.053316 3.993797 0.155147 0.621991 0.873763 1955 9 12
1955-09-13 0 0.460153 0.001235 1487.001921 499.015209 0.068961 1.232249 12.257943 19.285341 3.898404 1.892689 0.542752 5.053208 3.994357 0.155145 0.621939 0.873989 1955 9 13
1955-09-14 0 0.410103 0.001263 1491.145466 494.929685 0.067414 1.23111 12.257764 19.285107 3.731836 1.892603 0.542745 5.0531 3.994937 0.155143 0.621888 0.874224 1955 9 14
1955-09-15 0 0.421319 0.001197 1495.419192 490.715386 0.065907 1.230006 12.257596 19.284872 3.850818 1.892517 0.542737 5.052992 3.995488 0.155141 0.621836 0.874448 1955 9 15
1955-09-16 0 0.385622 0.0012 1499.556176 486.636501 0.064435 1.228933 12.257425 19.284638 3.749791 1.892432 0.54273 5.052884 3.99605 0.155139 0.621784 0.874678 1955 9 16
1955-09-17 0 0.497215 0.001022 1504.123397 482.131718 0.062998 1.227535 12.257288 19.284403 4.068454 1.892346 0.542722 5.052777 3.996742 0.155137 0.621733 0.874926 1955 9 17
1955-09-18 0 0.508598 0.003453 1508.678629 477.638723 0.061597 1.242251 12.257259 19.284168 4.045099 1.892261 0.533935 5.052669 3.994076 0.153185 0.621681 0.874997 1955 9 18
1955-09-19 0 0.392747 0.004032 1512.886096 473.490201 0.06023 1.256302 12.257278 19.283934 3.813201 1.892175 0.525461 5.052561 3.991923 0.151303 0.62163 0.875229 1955 9 19
1955-09-20 0 0.380428 0.00475 1516.987282 469.446689 0.058896 1.269725 12.257329 19.283699 3.719255 1.892089 0.5173 5.052453 3.990416 0.149491 0.621578 0.875601 1955 9 20
1955-09-21 0 0.274106 0.005454 1519.904748 466.572552 0.0576 1.282563 12.257403 19.283465 2.641869 1.892004 0.509454 5.052345 3.989752 0.147749 0.621527 0.875908 1955 9 21
1955-09-22 0 0.406707 0.00492 1523.7122 462.817883 0.056332 1.294855 12.257518 19.28323 3.399266 1.891918 0.501921 5.052238 3.988771 0.146076 0.621475 0.876269 1955 9 22
1955-09-23 0 0.410965 0.004427 1527.628703 458.955415 0.055093 1.306523 12.257679 19.282996 3.504076 1.891832 0.494701 5.05213 3.987645 0.144473 0.621424 0.876575 1955 9 23
1955-09-24 0 0.435246 0.003849 1531.648647 454.990499 0.053884 1.31753 12.257895 19.282761 3.58325 1.891747 0.487796 5.052022 3.986305 0.142939 0.621372 0.876814 1955 9 24
1955-09-25 0 0.398639 0.003864 1535.526605 451.166173 0.052704 1.327903 12.25814 19.282527 3.477887 1.891661 0.481204 5.051914 3.985159 0.141475 0.621321 0.877066 1955 9 25
1955-09-26 0 0.459995 0.00373 1539.57642 447.171485 0.051552 1.337636 12.258419 19.282292 3.5884 1.891576 0.474925 5.051806 3.984105 0.140081 0.621269 0.877303 1955 9 26
1955-09-27 0 0.42106 0.003893 1543.486777 443.314882 0.050429 1.34677 12.258713 19.282058 3.487891 1.89149 0.468961 5.051699 3.98334 0.138756 0.621217 0.877572 1955 9 27
1955-09-28 0 0.359819 0.004429 1547.096391 439.756028 0.049332 1.355344 12.259002 19.281823 3.248402 1.891405 0.46331 5.051591 3.983139 0.137501 0.621166 0.877915 1955 9 28
1955-09-29 0 0.923346 0.004105 1547.0427 439.809275 0.048276 1.363313 12.25932 19.281589 0 1.891319 0.457973 5.051483 3.982904 0.136315 0.621114 0.87821 1955 9 29
1955-09-30 0 0.364662 0.004166 1550.402867 436.496528 0.047842 1.370708 12.25964 19.281354 2.994207 1.891233 0.452949 5.051375 3.982871 0.1352 0.621063 0.878536 1955 9 30
1955-10-01 0 0.394631 0.004245 1553.865698 433.08226 0.046803 1.377554 12.25996 19.28112 3.06683 1.891148 0.448239 5.051268 3.983079 0.134154 0.621011 0.878878 1955 10 1
1955-10-02 0 0.394765 0.004131 1557.344641 429.652188 0.045788 1.383848 12.260286 19.280885 3.082819 1.891062 0.443843 5.05116 3.983391 0.133177 0.62096 0.879218 1955 10 2
1955-10-03 0 0.346959 0.004107 1560.652872 426.391333 0.044798 1.389583 12.260613 19.280651 2.959928 1.890977 0.43976 5.051052 3.983872 0.13227 0.620909 0.879568 1955 10 3
1955-10-04 0 0.922847 0.004106 1560.598713 426.445349 0.043846 1.394746 12.260946 19.280416 0 1.890891 0.435991 5.050944 3.984554 0.131433 0.620857 0.879914 1955 10 4
1955-10-05 0 3.430151 0.004221 1559.037877 428.001605 0.043527 1.399324 12.261286 19.280182 0 1.890806 0.432536 5.050836 3.985496 0.130665 0.620806 0.880281 1955 10 5
1955-10-06 0 2.787026 0.004361 1552.929219 434.089742 0.059391 1.4012 12.262865 19.279947 0 1.89072 0.429394 5.050729 3.986688 0.129967 0.620754 0.880703 1955 10 6
1955-10-07 0 1.387531 0.003951 1555.867201 431.186812 0.123636 1.404664 12.263188 19.279713 2.582654 1.890634 0.426566 5.050621 3.987779 0.129339 0.620703 0.881076 1955 10 7
1955-10-08 0 3.239288 0.003908 1554.926077 432.120986 0.120258 1.40759 12.263507 19.279478 0 1.890549 0.424051 5.050513 3.989041 0.12878 0.620651 0.881434 1955 10 8
1955-10-09 0 1.461072 0.004031 1557.789894 429.290033 0.127796 1.409972 12.263813 19.279244 2.492962 1.890463 0.42185 5.050405 3.990574 0.128291 0.6206 0.881817 1955 10 9
1955-10-10 0 1.287975 0.004012 1560.691982 426.42962 0.124272 1.411844 12.264105 19.279009 2.558996 1.890378 0.419963 5.050298 3.99229 0.127872 0.620548 0.882191 1955 10 10
1955-10-11 0 0.78948 0.003988 1563.491535 423.670842 0.120853 1.413196 12.264382 19.278775 2.485407 1.890292 0.418389 5.05019 3.994196 0.127522 0.620497 0.882553 1955 10 11
1955-10-12 0 2.5168 0.003904 1563.14971 424.01048 0.117549 1.414016 12.26465 19.27854 0 1.890207 0.417129 5.050082 3.996259 0.127241 0.620445 0.882886 1955 10 12
1955-10-13 0 0.501709 0.004014 1565.985232 421.213896 0.117862 1.414302 12.264902 19.278306 2.460172 1.890121 0.416183 5.049974 3.998617 0.127031 0.620394 0.883209 1955 10 13
1955-10-14 0 0.362723 0.003945 1568.74328 418.496254 0.114634 1.414112 12.265132 19.278071 2.427849 1.890036 0.41555 5.049867 4.001122 0.12689 0.620342 0.883519 1955 10 14
1955-10-15 0 0.282186 0.00353 1571.181883 416.09393 0.111504 1.413391 12.265358 19.277837 2.155148 1.88995 0.415231 5.049759 4.003519 0.126819 0.620291 0.883792 1955 10 15
1955-10-16 0 0.2551 0.003495 1573.528427 413.78286 0.108465 1.412153 12.265567 19.277603 2.090168 1.889865 0.415225 5.049651 4.006094 0.126817 0.620239 0.88406 1955 10 16
1955-10-17 0 0.221421 0.003506 1575.745918 411.599836 0.105518 1.410964 12.265762 19.277368 1.994804 1.889775 0.415219 5.049543 4.008694 0.126815 0.620188 0.884317 1955 10 17
1955-10-18 0 0.205102 0.003515 1577.889033 409.49049 0.102657 1.409814 12.265944 19.277134 1.936754 1.889689 0.415214 5.049436 4.011313 0.126813 0.620137 0.884566 1955 10 18
1955-10-19 0 0.185068 0.003526 1579.891033 407.520832 0.099879 1.408701 12.266117 19.276899 1.815685 1.889604 0.415208 5.049328 4.01396 0.126812 0.620085 0.884804 1955 10 19
1955-10-20 0 0.234802 0.003435 1582.288124 405.160406 0.097184 1.407632 12.266278 19.276665 2.161049 1.889518 0.415202 5.04922 4.016534 0.12681 0.620034 0.885044 1955 10 20
1955-10-21 0 0.247112 0.003218 1584.911302 402.576576 0.094567 1.406579 12.266437 19.27643 2.374835 1.889433 0.415197 5.049112 4.018946 0.126808 0.619982 0.885272 1955 10 21
1955-10-22 0 0.238382 0.00306 1587.583905 399.944145 0.092026 1.405516 12.266599 19.276196 2.433001 1.889347 0.415191 5.049005 4.021248 0.126806 0.619931 0.885482 1955 10 22
1955-10-23 0 0.226958 0.002692 1590.024358 397.540284 0.089559 1.404414 12.266778 19.275961 2.212285 1.889262 0.415185 5.048897 4.02328 0.126805 0.61988 0.885655 1955 10 23
1955-10-24 0 0.204069 0.002815 1592.299063 395.300519 0.087167 1.403326 12.266947 19.275727 2.069434 1.889176 0.41518 5.048789 4.025408 0.126803 0.619828 0.885838 1955 10 24
1955-10-25 1.362257 3.027068 0.00049 1587.28269 400.302444 0.084852 1.401927 12.267302 19.275493 8.2e-05 1.889091 0.415174 5.048681 4.02568 0.126801 0.619777 0.885844 1955 10 25
1955-10-26 1.253477 0.998239 0.000283 1587.5498 400.043263 0.141138 1.400796 12.267546 19.275258 0.281894 1.889005 0.415168 5.048574 4.025768 0.126799 0.619725 0.885869 1955 10 26
1955-10-27 1.095411 1.317996 0.002727 1588.558469 399.057526 0.1374 1.399975 12.267654 19.275024 1.053796 1.88892 0.415162 5.048466 4.027904 0.126798 0.619674 0.886107 1955 10 27
1955-10-28 0.692528 0.232509 0.002521 1590.278288 397.36839 0.134104 1.399176 12.267747 19.274789 1.866568 1.888834 0.415157 5.048358 4.029781 0.126796 0.619623 0.886328 1955 10 28
1955-10-29 0.575074 0.187681 0.001329 1590.737202 396.923092 0.13183 1.398261 12.267908 19.274555 0.478393 1.888749 0.415151 5.048251 4.030791 0.126794 0.619571 0.886422 1955 10 29
1955-10-30 0.961813 2.019775 -0.00055 1590.427714 397.228811 0.128529 1.397332 12.268116 19.27432 0 1.888664 0.415145 5.048143 4.030314 0.126792 0.61952 0.886301 1955 10 30
1955-10-31 0.85896 0.904516 0.001121 1590.598492 397.063931 0.128694 1.39659 12.268248 19.274086 0.188702 1.888578 0.41514 5.048035 4.03127 0.126791 0.619469 0.886444 1955 10 31
1955-11-01 2.247553 2.464918 0.001642 1568.49368 419.117809 0.125433 1.395588 12.268549 19.273852 0.000126 1.888493 0.415134 5.047927 4.032534 0.126789 0.619417 0.886649 1955 11 1
1955-11-02 2.127703 0.719614 0.001107 1568.954345 418.663929 0.352394 1.394918 12.268644 19.273617 0.455136 1.888407 0.415128 5.04782 4.033352 0.126787 0.619366 0.886788 1955 11 2
1955-11-03 2.020215 0.310336 7e-04 1569.331517 418.296555 0.342377 1.394264 12.268756 19.273383 0.348618 1.888322 0.415123 5.047712 4.033866 0.126786 0.619314 0.886883 1955 11 3
1955-11-04 1.911844 0.400736 0.001313 1570.574055 417.074986 0.332605 1.393763 12.2688 19.273148 1.180736 1.888236 0.415117 5.047604 4.034887 0.126784 0.619263 0.887057 1955 11 4
1955-11-05 1.699738 0.293416 0.001182 1571.699705 415.970435 0.322816 1.393271 12.268841 19.272914 1.205214 1.888151 0.415111 5.047497 4.035748 0.126782 0.619212 0.887227 1955 11 5
1955-11-06 1.419211 0.328278 0.001131 1572.871952 414.820365 0.31449 1.392801 12.268873 19.27268 1.300645 1.888066 0.415106 5.047389 4.036561 0.12678 0.61916 0.887407 1955 11 6
1955-11-07 1.032999 0.42974 0.001129 1574.604078 413.117426 0.306922 1.392361 12.268891 19.272445 1.906364 1.88798 0.4151 5.047281 4.037348 0.126779 0.619109 0.887611 1955 11 7
1955-11-08 0.731832 0.35868 0.000927 1576.345853 411.402599 0.300231 1.391852 12.268929 19.272211 1.824222 1.887895 0.415094 5.047174 4.037986 0.126777 0.619058 0.887794 1955 11 8
1955-11-09 0.504655 0.347267 0.000861 1578.165107 409.610489 0.293235 1.391293 12.268978 19.271976 1.83932 1.887809 0.415089 5.047066 4.03857 0.126775 0.619007 0.887971 1955 11 9
1955-11-10 0.333817 0.40325 0.000792 1580.089035 407.714229 0.286024 1.390676 12.269041 19.271742 1.887246 1.887724 0.415083 5.046958 4.0391 0.126773 0.618955 0.888139 1955 11 10
1955-11-11 0.21232 0.432667 0.000768 1582.112688 405.718752 0.27871 1.390002 12.269115 19.271508 1.929168 1.887638 0.415077 5.04685 4.039607 0.126772 0.618904 0.888301 1955 11 11
1955-11-12 0.129074 0.420856 0.000783 1584.150297 403.709209 0.27133 1.389286 12.269195 19.271273 1.908915 1.887553 0.415072 5.046743 4.040115 0.12677 0.618853 0.888464 1955 11 12
1955-11-13 0.075909 0.358019 0.000818 1586.046364 401.839604 0.263953 1.388546 12.269275 19.271039 1.764593 1.887468 0.415066 5.046635 4.040641 0.126768 0.618801 0.888633 1955 11 13
1955-11-14 0.039372 0.310258 0.00082 1587.980423 399.932341 0.25663 1.387792 12.269357 19.270805 1.783169 1.887382 0.41506 5.046527 4.041165 0.126766 0.61875 0.8888 1955 11 14
1955-11-15 0.020582 0.246743 0.000817 1589.561067 398.374725 0.249438 1.387025 12.269441 19.27057 1.441162 1.887297 0.415054 5.04642 4.041687 0.126765 0.618699 0.888962 1955 11 15
1955-11-16 0.010811 0.222249 0.00069 1590.854351 397.100358 0.242368 1.386266 12.269535 19.270336 1.147582 1.887211 0.415049 5.046312 4.042128 0.126763 0.618647 0.889097 1955 11 16
1955-11-17 0.004248 0.211588 0.000694 1592.23811 395.73643 0.235462 1.38555 12.269617 19.270101 1.234055 1.887126 0.415043 5.046204 4.042572 0.126761 0.618596 0.889236 1955 11 17
1955-11-18 0.001567 0.220622 0.000699 1593.800677 394.195392 0.22875 1.384867 12.269688 19.269867 1.402647 1.887041 0.415037 5.046097 4.043018 0.126759 0.618545 0.889382 1955 11 18
1955-11-19 0.000605 0.212267 0.000692 1595.333645 392.683685 0.222221 1.384181 12.269759 19.269633 1.375164 1.886955 0.415032 5.045989 4.043462 0.126758 0.618494 0.889526 1955 11 19
1955-11-20 0.000464 0.19582 0.000658 1596.733805 391.303575 0.215883 1.383491 12.269833 19.269398 1.242877 1.88687 0.415026 5.045881 4.043888 0.126756 0.618442 0.889665 1955 11 20
1955-11-21 0.000466 0.111235 0.000418 1597.18999 390.856994 0.209734 1.382762 12.269945 19.269164 0.362766 1.886785 0.41502 5.045774 4.044183 0.126754 0.618391 0.88973 1955 11 21
1955-11-22 0.000465 0.148567 0.000609 1598.400091 389.665022 0.203771 1.38217 12.270006 19.26893 1.08029 1.886699 0.415015 5.045666 4.044578 0.126753 0.61834 0.889862 1955 11 22
1955-11-23 0.000351 0.16016 0.00064 1600.092295 387.995875 0.197987 1.381626 12.270048 19.268695 1.541652 1.886614 0.415009 5.045558 4.044996 0.126751 0.618288 0.890008 1955 11 23
1955-11-24 0.000251 0.210807 0.000529 1601.797982 386.314358 0.192379 1.381024 12.270109 19.268461 1.496241 1.886529 0.415003 5.045451 4.045351 0.126749 0.618237 0.890125 1955 11 24
1955-11-25 0.000171 0.172472 0.000545 1603.36993 384.764687 0.18694 1.380399 12.270171 19.268227 1.39854 1.886443 0.414998 5.045343 4.045714 0.126747 0.618186 0.890244 1955 11 25
1955-11-26 0.000106 0.153706 0.000547 1604.890311 383.26581 0.181666 1.379759 12.270235 19.267992 1.365636 1.886358 0.414992 5.045235 4.046076 0.126746 0.618135 0.89036 1955 11 26
1955-11-27 5.3e-05 0.131113 0.000542 1606.300826 381.875674 0.176551 1.379111 12.270301 19.267758 1.278357 1.886273 0.414986 5.045128 4.046435 0.126744 0.618083 0.890475 1955 11 27
1955-11-28 2.6e-05 0.138382 0.000507 1607.878988 380.319421 0.171588 1.378449 12.270371 19.267524 1.438719 1.886187 0.414981 5.04502 4.046775 0.126742 0.618032 0.890574 1955 11 28
1955-11-29 1.3e-05 0.132674 0.000516 1609.42726 378.792719 0.166775 1.377767 12.270443 19.267289 1.414531 1.886102 0.414975 5.044913 4.047121 0.12674 0.617981 0.890672 1955 11 29
1955-11-30 1e-06 0.116581 0.000512 1610.875904 377.36472 0.162107 1.377077 12.270515 19.267055 1.330998 1.886017 0.414969 5.044805 4.047467 0.126739 0.61793 0.890766 1955 11 30
1955-12-01 0 0.11494 -3.5e-05 1612.36032 375.901349 0.157577 1.376378 12.270588 19.266821 1.368409 1.886281 0.414963 5.044697 4.047808 0.128315 0.618133 0.889021 1955 12 1
1955-12-02 0 0.135497 -8.2e-05 1613.756218 374.52483 0.153184 1.37566 12.270669 19.266586 1.259334 1.88654 0.414958 5.04459 4.048118 0.129865 0.618333 0.887281 1955 12 2
1955-12-03 0 0.124154 -8.7e-05 1615.177572 373.123251 0.148921 1.374937 12.27075 19.266352 1.296139 1.886792 0.414952 5.044482 4.048429 0.131387 0.618528 0.885561 1955 12 3
1955-12-04 0 0.103256 -8e-05 1616.390537 371.92814 0.144786 1.374212 12.27083 19.266118 1.108648 1.887039 0.414946 5.044374 4.048743 0.132883 0.618718 0.883865 1955 12 4
1955-12-05 0 0.097743 -8.4e-05 1617.564955 370.771255 0.140774 1.373497 12.270907 19.265883 1.075618 1.887279 0.414941 5.044267 4.049055 0.134352 0.618905 0.882187 1955 12 5
1955-12-06 0.095598 1.051395 -0.000124 1612.485828 375.839078 0.136885 1.372294 12.271266 19.265649 0 1.887513 0.414935 5.044159 4.049349 0.135795 0.619087 0.880519 1955 12 6
1955-12-07 16.793937 1.257072 -0.001118 1585.738272 402.516086 0.187374 1.370259 12.27211 19.265415 0 1.887742 0.414929 5.044051 4.048835 0.13721 0.619264 0.878741 1955 12 7
1955-12-08 16.546749 1.93808 -0.001534 1585.715964 402.53986 0.482925 1.369434 12.272266 19.26518 1e-06 1.887964 0.414924 5.043944 4.048214 0.138599 0.619438 0.876702 1955 12 8
1955-12-09 16.467909 0.909052 -0.001472 1585.799908 402.457028 0.469997 1.368734 12.272398 19.264946 2e-05 1.88818 0.414918 5.043836 4.04763 0.139961 0.619606 0.874715 1955 12 9
1955-12-10 16.371227 0.706668 -0.000521 1586.113268 402.150227 0.455932 1.368133 12.272506 19.264712 0.213549 1.888391 0.414912 5.043729 4.047482 0.141296 0.619771 0.873722 1955 12 10
1955-12-11 16.252975 1.421116 0.001023 1586.423551 401.84762 0.442309 1.367607 12.272585 19.264477 0.382931 1.888595 0.414907 5.043621 4.049615 0.142605 0.619931 0.872747 1955 12 11
1955-12-12 16.115318 0.517118 0.000512 1587.240452 401.041011 0.430373 1.367182 12.272607 19.264243 0.755924 1.888793 0.414901 5.043513 4.0503 0.143887 0.620087 0.871563 1955 12 12
1955-12-13 15.648059 0.1724 7.8e-05 1587.996224 400.298552 0.417577 1.366747 12.272628 19.264009 0.966042 1.888985 0.414895 5.043406 4.050631 0.145142 0.620239 0.870268 1955 12 13
1955-12-14 13.272494 0.082761 6.3e-05 1587.418807 400.890965 0.408216 1.366303 12.272648 19.263775 1.147567 1.889172 0.41489 5.043298 4.050953 0.14637 0.620386 0.868975 1955 12 14
1955-12-15 10.978592 0.085097 7.8e-05 1586.928043 401.396618 0.411895 1.365832 12.272671 19.26354 1.187556 1.889352 0.414884 5.043191 4.051279 0.147571 0.620529 0.86771 1955 12 15
1955-12-16 9.101573 0.103241 7.4e-05 1586.570282 401.767071 0.414555 1.365342 12.272701 19.263306 1.008518 1.889526 0.414878 5.043083 4.051596 0.148746 0.620667 0.866468 1955 12 16
1955-12-17 7.444862 0.127669 9.3e-05 1586.492709 401.857797 0.414308 1.364856 12.272727 19.263072 1.121559 1.889695 0.414873 5.042975 4.051917 0.149894 0.620802 0.865257 1955 12 17
1955-12-18 6.053362 0.145427 7.9e-05 1586.553977 401.808834 0.412591 1.364356 12.272757 19.262837 1.054978 1.889857 0.414867 5.042868 4.052223 0.151015 0.620932 0.864069 1955 12 18
1955-12-19 4.884871 0.159329 8.8e-05 1586.785789 401.589269 0.409247 1.363853 12.272788 19.262603 1.053917 1.890013 0.414861 5.04276 4.052529 0.152109 0.621057 0.862913 1955 12 19
1955-12-20 3.956603 0.158886 8.6e-05 1587.103689 401.282986 0.404626 1.363341 12.272822 19.262369 0.958694 1.890164 0.414856 5.042653 4.052827 0.153176 0.621178 0.861785 1955 12 20
1955-12-21 3.206523 0.169052 9e-05 1587.539525 400.858678 0.398641 1.362835 12.272855 19.262135 0.935915 1.890308 0.41485 5.042545 4.053123 0.154217 0.621295 0.860685 1955 12 21
1955-12-22 2.580586 0.192359 9.9e-05 1588.073727 400.336013 0.391731 1.362342 12.272886 19.2619 0.934812 1.890447 0.414844 5.042437 4.05342 0.155231 0.621408 0.859616 1955 12 22
1955-12-23 2.18785 0.180372 0 1588.22113 400.1957 0.384277 1.361816 12.27294 19.261666 0.364984 1.890579 0.414838 5.04233 4.053661 0.156218 0.621516 0.858545 1955 12 23
1955-12-24 1.98564 0.23212 9e-05 1588.964303 399.463171 0.375555 1.361367 12.272967 19.261432 0.779824 1.890706 0.414833 5.042222 4.053943 0.157179 0.62162 0.857532 1955 12 24
1955-12-25 1.530728 0.185767 0.00013 1589.68825 398.751645 0.365749 1.360943 12.272984 19.261198 0.982449 1.890826 0.414827 5.042115 4.054246 0.158112 0.621719 0.856564 1955 12 25
1955-12-26 1.129989 0.173042 0.000144 1590.551128 397.902133 0.358033 1.360517 12.272998 19.260963 1.074155 1.890941 0.414821 5.042007 4.054555 0.159019 0.621815 0.855624 1955 12 26
1955-12-27 0.791351 0.198817 0.000147 1591.662469 396.805946 0.350209 1.360078 12.273014 19.260729 1.263061 1.89105 0.414816 5.041899 4.05486 0.159899 0.621906 0.854713 1955 12 27
1955-12-28 0.530026 0.249262 0.000136 1592.896131 395.58793 0.342244 1.359608 12.273035 19.260495 1.303683 1.891153 0.41481 5.041792 4.055155 0.160753 0.621992 0.853823 1955 12 28
1955-12-29 0.341339 0.247345 0.000141 1594.17758 394.322079 0.334031 1.359103 12.273062 19.260261 1.292453 1.89125 0.414804 5.041684 4.055445 0.161579 0.622074 0.852962 1955 12 29
1955-12-30 0.225445 0.318463 0.000167 1595.471637 393.043341 0.325627 1.358573 12.27309 19.260026 1.241102 1.891341 0.414799 5.041577 4.05574 0.162379 0.622152 0.852133 1955 12 30
1955-12-31 0.146532 0.358802 0.000175 1596.791183 391.739196 0.31704 1.358025 12.273121 19.259792 1.238153 1.891426 0.414793 5.041469 4.056033 0.163152 0.622226 0.851333 1955 12 31
1956-01-01 0.100794 0.326968 0.000217 1597.919657 390.624874 0.308492 1.357465 12.273151 19.259558 1.050381 1.891505 0.414787 5.041362 4.05634 0.163899 0.622295 0.850577 1956 1 1
1956-01-02 0.077266 0.365785 0.000231 1599.126812 389.432427 0.299997 1.356917 12.273179 19.259324 1.098929 1.891578 0.414782 5.041254 4.056648 0.164618 0.62236 0.849852 1956 1 2
1956-01-03 0.063772 0.301128 0.000214 1600.120147 388.451975 0.291631 1.356364 12.273212 19.259089 0.892626 1.891646 0.414776 5.041146 4.056941 0.165311 0.62242 0.849153 1956 1 3
1956-01-04 0.056089 0.296076 0.000227 1601.155866 387.429519 0.283457 1.35584 12.273239 19.258855 0.927373 1.891707 0.41477 5.041039 4.057238 0.165977 0.622477 0.848484 1956 1 4
1956-01-05 0.053256 0.236104 0.000201 1601.976974 386.619854 0.275493 1.355318 12.273272 19.258621 0.718465 1.891763 0.414765 5.040931 4.057517 0.166617 0.622529 0.847839 1956 1 5
1956-01-06 0.350324 1.040714 -0.000655 1601.474625 387.122329 0.267741 1.354723 12.273358 19.258387 0 1.891812 0.414759 5.040824 4.057135 0.167229 0.622576 0.847076 1956 1 6
1956-01-07 0.325164 1.514286 -0.000785 1601.527312 387.070529 0.265952 1.354154 12.273446 19.258152 0.000253 1.891856 0.414753 5.040716 4.05675 0.167815 0.62262 0.846223 1956 1 7
1956-01-08 0.285252 0.868149 -0.000155 1601.651394 386.948007 0.258479 1.353658 12.273511 19.257918 0.092299 1.891894 0.414748 5.040609 4.057007 0.168374 0.622659 0.845552 1956 1 8
1956-01-09 0.251222 0.313149 -0.001174 1601.683852 386.916415 0.251222 1.353153 12.273595 19.257684 0.000294 1.891926 0.414742 5.040501 4.056502 0.168907 0.622693 0.844502 1956 1 9
1956-01-10 0.730928 1.064106 -0.001285 1601.675139 386.925811 0.244183 1.352691 12.273671 19.25745 0 1.891952 0.414736 5.040394 4.055922 0.169412 0.622723 0.843444 1956 1 10
1956-01-11 0.648499 1.10563 -0.000845 1601.787788 386.814743 0.237674 1.352277 12.273737 19.257216 0.092366 1.891972 0.41473 5.040286 4.055745 0.169891 0.622749 0.84264 1956 1 11
1956-01-12 0.573422 0.51963 0.001887 1602.344929 386.26277 0.231024 1.351918 12.273778 19.256981 0.546973 1.891986 0.414725 5.040178 4.058187 0.170343 0.622771 0.843475 1956 1 12
1956-01-13 0.546509 1.545587 0.000758 1601.57597 387.031543 0.224657 1.3516 12.273791 19.256747 0 1.891994 0.414719 5.040071 4.058839 0.170768 0.622788 0.843362 1956 1 13
1956-01-14 1.949919 0.616198 0.000242 1538.732947 449.723021 0.226479 1.350229 12.274396 19.256513 0 1.891997 0.414713 5.039963 4.059088 0.171167 0.622801 0.843024 1956 1 14
1956-01-15 5.203045 1.910407 -0.000594 1533.020307 455.415541 0.870145 1.349678 12.274494 19.256279 0 1.891994 0.414708 5.039856 4.058676 0.171539 0.62281 0.842585 1956 1 15
1956-01-16 5.117388 1.95335 -0.000641 1533.12929 455.306144 0.912002 1.349227 12.274552 19.256045 0.004423 1.891984 0.414702 5.039748 4.05823 0.171884 0.622815 0.842147 1956 1 16
1956-01-17 5.003221 1.707142 0.000962 1532.850741 455.586935 0.885045 1.34886 12.274574 19.25581 0.329467 1.891969 0.414696 5.039641 4.059517 0.172203 0.622815 0.842093 1956 1 17
1956-01-18 4.832667 0.521959 0.000538 1533.620907 454.826285 0.864865 1.348559 12.274557 19.255576 0.755575 1.891948 0.414691 5.039533 4.059976 0.172494 0.62281 0.841936 1956 1 18
1956-01-19 4.556581 0.223518 0.000471 1534.715261 453.746311 0.839857 1.348262 12.274534 19.255342 1.193532 1.891921 0.414685 5.039426 4.060359 0.172759 0.622802 0.841802 1956 1 19
1956-01-20 4.210988 0.199296 0.000445 1535.569929 452.905333 0.81649 1.347944 12.274517 19.255108 1.030998 1.891888 0.414679 5.039318 4.060722 0.172997 0.622789 0.841682 1956 1 20
1956-01-21 3.301165 1.750302 0.000568 1525.571697 462.879713 0.794424 1.347484 12.274578 19.254874 1.5e-05 1.89185 0.414674 5.039211 4.061156 0.173209 0.622772 0.841609 1956 1 21
1956-01-22 25.096801 1.565114 -0.001152 1523.209285 465.239641 0.871365 1.346946 12.274671 19.254639 0 1.891805 0.414668 5.039103 4.060598 0.173393 0.62275 0.840927 1956 1 22
1956-01-23 25.017245 1.413077 -0.001145 1523.248641 465.199669 0.87518 1.346491 12.27474 19.254405 0 1.891755 0.414662 5.038996 4.060018 0.173551 0.622724 0.84029 1956 1 23
1956-01-24 24.911995 1.320716 -0.001191 1523.263605 465.183331 0.849367 1.346069 12.274804 19.254171 1e-06 1.891698 0.414657 5.038888 4.059406 0.173683 0.622694 0.839668 1956 1 24
1956-01-25 24.803517 1.078048 -0.001075 1523.278275 465.167332 0.824357 1.345665 12.274865 19.253937 1e-05 1.891636 0.414651 5.038781 4.058858 0.173787 0.62266 0.839126 1956 1 25
1956-01-26 24.672019 1.09253 -0.001102 1523.294879 465.149448 0.800124 1.345292 12.274922 19.253703 0.001037 1.891568 0.414645 5.038673 4.05828 0.173865 0.622621 0.838615 1956 1 26
1956-01-27 51.730557 1.972302 -0.000297 1515.315465 473.118111 0.776641 1.344839 12.275029 19.253469 0 1.891494 0.41464 5.038566 4.058124 0.173916 0.622578 0.839032 1956 1 27
1956-01-28 56.565111 1.872086 -0.000954 1515.351626 473.080363 0.853328 1.344483 12.275082 19.253234 0 1.891414 0.414634 5.038458 4.057659 0.17394 0.62253 0.838608 1956 1 28
