date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1947-01-09 0.000395 0.008445 -0.000369 1852.337675 189.997951 0.143572 1.285878 12.131127 19.158882 0.516017 2.000706 0.58824 4.995539 3.651847 0.241593 0.688898 0.785323 1947 1 9
1947-01-10 0.000273 0.009005 -0.000422 1852.839094 189.500057 0.139572 1.285409 12.131261 19.158649 0.499543 2.000728 0.588232 4.995433 3.65235 0.242127 0.688927 0.784369 1947 1 10
1947-01-11 0.000183 0.00781 -0.000305 1853.297507 189.045068 0.135662 1.284925 12.131399 19.158416 0.456355 2.000744 0.588224 4.995326 3.653042 0.242633 0.688952 0.783453 1947 1 11
1947-01-12 0.000105 0.006871 -0.000454 1853.804337 188.541932 0.131865 1.284435 12.131539 19.158183 0.504199 2.000754 0.588216 4.995219 3.653566 0.24311 0.688973 0.782484 1947 1 12
1947-01-13 5e-05 0.0051 -0.00059 1854.277473 188.072403 0.128179 1.283936 12.131681 19.15795 0.47076 2.000758 0.588208 4.995113 3.653969 0.243559 0.688988 0.78146 1947 1 13
1947-01-14 3.1e-05 0.004204 -0.000505 1854.725126 187.628331 0.124601 1.283426 12.131826 19.157717 0.445239 2.000756 0.5882 4.995006 3.654508 0.24398 0.688999 0.780469 1947 1 14
1947-01-15 1.1e-05 0.003963 -0.00081 1855.226416 187.130895 0.12113 1.282913 12.131972 19.157484 0.498651 2.000748 0.588192 4.9949 3.654688 0.244373 0.689006 0.779369 1947 1 15
1947-01-16 8e-06 0.007611 -0.00055 1855.666961 186.694234 0.117761 1.282387 12.132121 19.157251 0.441578 2.000734 0.588184 4.994793 3.655217 0.244737 0.689008 0.778374 1947 1 16
1947-01-17 6e-06 0.007313 -0.000603 1856.125941 186.23927 0.114535 1.281858 12.132272 19.157018 0.458275 2.000714 0.588176 4.994687 3.655681 0.245073 0.689005 0.777374 1947 1 17
1947-01-18 0 0.006444 -0.000407 1856.494445 185.874382 0.11138 1.281327 12.132422 19.156785 0.366778 2.000688 0.588168 4.99458 3.656392 0.245381 0.688998 0.776467 1947 1 18
1947-01-19 0 0.004553 -0.000295 1856.802728 185.569432 0.108301 1.280805 12.13257 19.156552 0.306713 2.000657 0.58816 4.994473 3.65723 0.24566 0.688986 0.775632 1947 1 19
1947-01-20 0 0.004304 -0.000319 1857.13231 185.243321 0.105313 1.280299 12.132714 19.156319 0.327772 2.000619 0.588152 4.994367 3.658025 0.245912 0.68897 0.774813 1947 1 20
1947-01-21 0 0.002807 -0.000361 1857.397193 184.981547 0.10241 1.279806 12.132855 19.156086 0.263488 2.000576 0.588144 4.99426 3.658765 0.246134 0.688949 0.774003 1947 1 21
1947-01-22 0 0.003346 -0.000707 1857.790572 184.591976 0.099592 1.279321 12.132992 19.155853 0.39154 2.000527 0.588136 4.994154 3.659085 0.246329 0.688924 0.773081 1947 1 22
1947-01-23 0 0.003062 -0.001152 1858.257726 184.129074 0.096856 1.278826 12.133132 19.15562 0.46504 2.000471 0.588128 4.994047 3.658959 0.246495 0.688894 0.772022 1947 1 23
1947-01-24 0 0.012872 -0.001217 1858.76793 183.623802 0.094201 1.27831 12.133277 19.155387 0.515563 2.00041 0.588119 4.993941 3.658803 0.246633 0.688859 0.770948 1947 1 24
1947-01-25 0 0.009812 -0.000774 1859.177829 183.218239 0.091718 1.277771 12.133428 19.155154 0.410452 2.000343 0.588111 4.993834 3.65906 0.246743 0.68882 0.770054 1947 1 25
1947-01-26 0 0.007564 -5e-04 1859.357126 183.041975 0.08924 1.277229 12.13358 19.154922 0.178715 2.00027 0.588103 4.993728 3.659423 0.246824 0.688776 0.769381 1947 1 26
1947-01-27 0 0.006283 -0.001285 1859.397083 183.00374 0.086815 1.276728 12.133723 19.154689 0.03869 2.000191 0.588095 4.993621 3.658914 0.246878 0.688728 0.768651 1947 1 27
1947-01-28 0 0.005062 -0.000459 1859.569677 182.834173 0.084451 1.276275 12.133853 19.154456 0.171319 2.000106 0.588087 4.993514 3.659264 0.246902 0.688675 0.768077 1947 1 28
1947-01-29 0 0.005031 -0.000189 1859.807843 182.599438 0.082157 1.275843 12.133975 19.154223 0.236775 2.000015 0.588079 4.993408 3.660066 0.246899 0.688618 0.767586 1947 1 29
1947-01-30 0 0.004717 -0.000234 1860.089678 182.321376 0.079928 1.275427 12.134094 19.15399 0.280243 1.999925 0.588071 4.993301 3.660835 0.246896 0.68856 0.767072 1947 1 30
1947-01-31 0 0.003192 -0.000319 1860.379474 182.035495 0.077763 1.275016 12.13421 19.153757 0.288262 1.999834 0.588063 4.993195 3.661509 0.246892 0.688503 0.766519 1947 1 31
1947-02-01 0 0.004208 -0.000585 1860.506455 181.911685 0.07566 1.274606 12.134327 19.153524 0.129761 1.999743 0.588055 4.993088 3.661655 0.246889 0.688446 0.765969 1947 2 1
1947-02-02 1.566824 1.848826 -0.001608 1859.355879 183.059259 0.073668 1.274211 12.134441 19.153291 0 1.999652 0.588047 4.992982 3.660815 0.246886 0.688388 0.765311 1947 2 2
1947-02-03 1.473321 1.904657 -0.001543 1859.364567 183.050712 0.086184 1.273849 12.134545 19.153058 1e-06 1.999562 0.588039 4.992875 3.659982 0.246882 0.688331 0.764711 1947 2 3
1947-02-04 1.36617 1.23968 -0.001487 1859.379983 183.035491 0.083832 1.273522 12.13464 19.152825 0.014916 1.999471 0.588031 4.992769 3.65915 0.246879 0.688274 0.764171 1947 2 4
1947-02-05 51.331381 1.063675 -0.001619 1851.094996 191.314541 0.081523 1.272942 12.134883 19.152592 0 1.99938 0.588023 4.992662 3.658307 0.246875 0.688216 0.763514 1947 2 5
1947-02-06 92.630552 0.870624 -0.001694 1840.052266 202.335281 0.192451 1.272249 12.135189 19.152359 0 1.999289 0.588015 4.992556 3.657418 0.246872 0.688159 0.762831 1947 2 6
1947-02-07 92.577003 2.248838 1.5e-05 1838.071277 204.315622 0.325734 1.27168 12.135421 19.152126 0 1.999199 0.588007 4.992449 3.657318 0.246869 0.688101 0.763965 1947 2 7
1947-02-08 92.334993 2.557238 0.001184 1836.953382 205.433659 0.340369 1.271154 12.135632 19.151893 0.015887 1.999108 0.587999 4.992343 3.658348 0.246865 0.688044 0.765525 1947 2 8
1947-02-09 91.934477 0.891282 0.002001 1837.250506 205.137892 0.340912 1.270813 12.135739 19.15166 0.501912 1.999017 0.587991 4.992236 3.660381 0.246862 0.687987 0.767616 1947 2 9
1947-02-10 90.837906 2.504155 0.000486 1824.222203 218.145966 0.333037 1.270372 12.135903 19.151427 0 1.998926 0.587983 4.992129 3.660672 0.246859 0.687929 0.769121 1947 2 10
1947-02-11 90.269727 1.95748 -0.001038 1823.877578 218.490732 0.478437 1.270037 12.135998 19.151194 0.00052 1.998836 0.587975 4.992023 3.660014 0.246855 0.687872 0.768889 1947 2 11
1947-02-12 90.115254 1.318029 7.2e-05 1823.996 218.37262 0.467436 1.269726 12.136087 19.150962 0.117129 1.998745 0.587966 4.991916 3.660025 0.246852 0.687815 0.769828 1947 2 12
1947-02-13 89.92637 1.53468 0.001869 1824.246361 218.124967 0.453142 1.26939 12.136192 19.150729 0.55453 1.998654 0.587958 4.99181 3.661938 0.246848 0.687758 0.771803 1947 2 13
1947-02-14 89.4252 0.549391 0.002524 1824.889127 217.487528 0.441783 1.26909 12.136278 19.150496 0.86642 1.998564 0.58795 4.991703 3.664569 0.246845 0.6877 0.774366 1947 2 14
1947-02-15 88.002226 0.171539 0.002535 1824.90755 217.47489 0.430616 1.268773 12.136369 19.150263 0.957729 1.998473 0.587942 4.991597 3.66724 0.246842 0.687643 0.776879 1947 2 15
1947-02-16 85.707502 0.17019 0.002312 1824.510152 217.878291 0.42694 1.268442 12.136464 19.15003 1.19598 1.998382 0.587934 4.99149 3.66944 0.246838 0.687586 0.779417 1947 2 16
1947-02-17 81.151367 0.090459 0.002829 1822.245063 220.142368 0.430153 1.268073 12.136571 19.149797 1.106099 1.998291 0.587926 4.991384 3.672236 0.246835 0.687528 0.782385 1947 2 17
1947-02-18 75.052933 0.03303 0.002929 1818.844865 223.539112 0.448876 1.267672 12.136688 19.149564 1.175647 1.998201 0.587918 4.991277 3.67517 0.246831 0.687471 0.785411 1947 2 18
1947-02-19 68.424996 0.010517 0.003199 1815.163193 227.218408 0.476938 1.267237 12.136815 19.149331 1.299395 1.99811 0.58791 4.991171 3.678553 0.246828 0.687414 0.788515 1947 2 19
1947-02-20 61.881515 0.009578 0.003479 1811.620541 230.759539 0.507149 1.266779 12.136949 19.149098 1.381924 1.998019 0.587902 4.991064 3.682379 0.246825 0.687356 0.791731 1947 2 20
1947-02-21 55.254424 0.010747 0.00361 1808.071027 234.3072 0.535589 1.266306 12.137088 19.148865 1.452819 1.997929 0.587894 4.990958 3.686368 0.246821 0.687299 0.79504 1947 2 21
1947-02-22 51.1133 1.429232 0.0031 1804.694529 237.673258 0.563806 1.265613 12.137344 19.148632 0 1.997838 0.587886 4.990851 3.690016 0.246818 0.687242 0.797672 1947 2 22
1947-02-23 45.766303 3.151289 0.000477 1797.682363 244.66906 0.577503 1.264778 12.137675 19.1484 0 1.997747 0.587878 4.990745 3.690333 0.246815 0.687185 0.799329 1947 2 23
1947-02-24 45.19717 2.206583 0.002248 1797.314164 245.03561 0.631777 1.26425 12.137839 19.148167 0.082723 1.997657 0.58787 4.990638 3.693076 0.246811 0.687127 0.80148 1947 2 24
1947-02-25 44.308987 0.839894 0.004604 1798.240277 244.110336 0.617431 1.263758 12.137989 19.147934 1.428693 1.997566 0.587862 4.990532 3.698472 0.246808 0.68707 0.805347 1947 2 25
1947-02-26 38.896886 0.051499 0.004536 1795.769851 246.580308 0.604316 1.26322 12.138163 19.147701 1.601161 1.997475 0.587854 4.990425 3.703787 0.246804 0.687013 0.809162 1947 2 26
1947-02-27 33.72122 0.028891 0.004422 1793.29821 249.050574 0.621962 1.262704 12.13832 19.147468 1.438769 1.997385 0.587846 4.990319 3.709185 0.246801 0.686956 0.812666 1947 2 27
1947-02-28 26.751522 2.839546 0.002175 1778.070425 264.231905 0.637118 1.261912 12.138633 19.147235 1e-06 1.997294 0.587838 4.990213 3.711585 0.246798 0.686898 0.815108 1947 2 28
1947-03-01 25.360497 2.137614 0.000974 1777.118068 265.179787 0.779311 1.261395 12.138782 19.147002 0.034572 1.997203 0.58783 4.990106 3.712756 0.246794 0.686841 0.816362 1947 3 1
1947-03-02 25.097681 0.742315 0.001363 1777.5182 264.781551 0.764987 1.260932 12.138914 19.146769 0.400487 1.997113 0.587821 4.99 3.714353 0.246791 0.686784 0.817931 1947 3 2
1947-03-03 24.870512 0.822937 0.003347 1778.073511 264.230301 0.742197 1.260494 12.139039 19.146537 0.586895 1.997022 0.587813 4.989893 3.718631 0.246787 0.686727 0.820413 1947 3 3
1947-03-04 24.598196 0.485196 0.002202 1778.578351 263.728955 0.72038 1.260065 12.13916 19.146304 0.505192 1.996932 0.587805 4.989787 3.721305 0.246784 0.686669 0.82222 1947 3 4
1947-03-05 24.290233 0.355624 0.003572 1779.480966 262.831627 0.698991 1.259659 12.139274 19.146071 0.903536 1.996841 0.587797 4.98968 3.725821 0.246781 0.686612 0.824909 1947 3 5
1947-03-06 23.96701 0.370479 0.004475 1780.884649 261.435275 0.678273 1.259266 12.139385 19.145838 1.404615 1.99675 0.587789 4.989574 3.731441 0.246777 0.686555 0.828295 1947 3 6
1947-03-07 23.651452 0.302713 0.003006 1781.544992 260.779314 0.658205 1.258878 12.139493 19.145605 0.686304 1.99666 0.587781 4.989467 3.735187 0.246774 0.686498 0.830628 1947 3 7
1947-03-08 23.352017 0.293517 0.002749 1782.130206 260.198113 0.639103 1.258505 12.139598 19.145372 0.60168 1.996569 0.587773 4.989361 3.738573 0.246771 0.686441 0.832807 1947 3 8
1947-03-09 23.18924 4.018779 0.003444 1779.248523 263.069508 0.620476 1.257937 12.139815 19.145139 6e-06 1.996478 0.587765 4.989254 3.742519 0.246767 0.686383 0.836111 1947 3 9
1947-03-10 22.879948 2.490225 0.003071 1778.970593 263.341514 0.634228 1.257543 12.13993 19.144907 0.021043 1.996388 0.587757 4.989148 3.746002 0.246764 0.686326 0.839105 1947 3 10
1947-03-11 22.503909 0.633914 0.002468 1779.360927 262.949032 0.618869 1.257167 12.140037 19.144674 0.505342 1.996297 0.587749 4.989041 3.74906 0.24676 0.686269 0.841138 1947 3 11
1947-03-12 22.179357 0.48948 0.004799 1781.000296 261.317706 0.601938 1.256814 12.140135 19.144441 1.640771 1.996207 0.587741 4.988935 3.754948 0.246757 0.686212 0.844904 1947 3 12
1947-03-13 21.591848 0.357042 0.005106 1782.376454 259.939434 0.584244 1.256456 12.140233 19.144208 1.633433 1.996116 0.587733 4.988829 3.761305 0.246754 0.686155 0.84881 1947 3 13
1947-03-14 20.648924 2.465095 0.005124 1779.861666 262.432633 0.569929 1.256005 12.140383 19.143975 0 1.996026 0.587725 4.988722 3.767497 0.24675 0.686097 0.852909 1947 3 14
1947-03-15 29.728262 3.335995 0.001563 1751.300633 290.907112 0.577852 1.255234 12.140705 19.143742 4e-06 1.995935 0.587717 4.988616 3.768937 0.246747 0.68604 0.855421 1947 3 15
1947-03-16 37.40165 2.462763 0.001372 1739.75841 302.409468 0.880802 1.254694 12.140881 19.14351 2e-06 1.995844 0.587709 4.988509 3.770212 0.246744 0.685983 0.857715 1947 3 16
1947-03-17 37.139607 2.72266 -0.000885 1739.641694 302.521292 0.987466 1.254254 12.141 19.143277 0.002396 1.995754 0.587701 4.988403 3.769653 0.24674 0.685926 0.85757 1947 3 17
1947-03-18 36.996204 1.262748 0.00212 1739.572727 302.592019 0.958972 1.253831 12.141117 19.143044 0.358693 1.995663 0.587693 4.988296 3.772186 0.246737 0.685869 0.859741 1947 3 18
1947-03-19 36.798932 1.021128 0.002662 1740.16556 302.003157 0.933925 1.253428 12.141225 19.142811 0.593441 1.995573 0.587685 4.98819 3.775301 0.246733 0.685812 0.86236 1947 3 19
1947-03-20 44.894141 4.011814 0.000848 1733.889169 308.263375 0.905922 1.252956 12.141373 19.142578 3e-06 1.995482 0.587677 4.988083 3.775795 0.24673 0.685754 0.864534 1947 3 20
1947-03-21 44.698877 1.946809 -0.001404 1733.864126 308.288222 0.956568 1.252555 12.14148 19.142346 3.4e-05 1.995392 0.587669 4.987977 3.775015 0.246727 0.685697 0.86401 1947 3 21
1947-03-22 44.456387 2.632302 0.004378 1734.480336 307.676169 0.928118 1.252158 12.141591 19.142113 0.891291 1.995301 0.58766 4.987871 3.780186 0.246723 0.68564 0.867659 1947 3 22
1947-03-23 44.172904 0.443609 0.005743 1736.617013 305.548219 0.902834 1.251789 12.141687 19.14188 2.140405 1.99521 0.587652 4.987764 3.786822 0.24672 0.685583 0.8724 1947 3 23
1947-03-24 43.63631 0.232727 0.006023 1738.662514 303.50508 0.875854 1.251403 12.141785 19.141647 2.292859 1.99512 0.587644 4.987658 3.793945 0.246717 0.685526 0.877096 1947 3 24
1947-03-25 50.608857 3.575287 0.004404 1688.61272 353.39479 0.852351 1.250688 12.142062 19.141414 1.1e-05 1.995029 0.587636 4.987551 3.799103 0.246713 0.685469 0.880658 1947 3 25
1947-03-26 51.478389 3.917053 -0.001003 1686.849316 355.148452 1.357663 1.25017 12.142196 19.141182 2e-06 1.994939 0.587628 4.987445 3.798544 0.24671 0.685412 0.880633 1947 3 26
1947-03-27 51.249414 3.375698 0.005142 1686.568192 355.429429 1.334671 1.249702 12.142318 19.140949 0.204877 1.994848 0.58762 4.987338 3.804857 0.246706 0.685355 0.884164 1947 3 27
1947-03-28 50.934053 0.37054 0.006755 1689.235227 352.771769 1.298709 1.249264 12.142422 19.140716 2.707907 1.994758 0.587612 4.987232 3.812704 0.246703 0.685298 0.889041 1947 3 28
1947-03-29 48.409973 0.200433 0.007519 1690.477308 351.530104 1.260191 1.248802 12.14253 19.140483 3.089485 1.994667 0.587604 4.987126 3.821371 0.2467 0.68524 0.89432 1947 3 29
1947-03-30 45.845286 2.723219 0.006732 1682.952905 359.024457 1.238501 1.248183 12.142714 19.14025 0 1.994577 0.587596 4.987019 3.829403 0.246696 0.685183 0.898477 1947 3 30
1947-03-31 42.724276 3.051279 0.002009 1680.336518 361.627799 1.274409 1.24762 12.142854 19.146774 0.000623 1.995262 0.596245 4.990001 3.824984 0.249002 0.685513 0.899535 1947 3 31
1947-04-01 39.394924 0.929113 0.00349 1677.723074 364.231717 1.2586 1.247085 12.142976 19.153063 0.014638 1.995919 0.604595 4.992876 3.822041 0.251229 0.685829 0.901763 1947 4 1
1947-04-02 36.040942 0.283175 0.003718 1678.45057 363.511485 1.243184 1.246543 12.143089 19.159118 3.244626 1.996549 0.612646 4.995644 3.819436 0.253376 0.686132 0.904073 1947 4 2
1947-04-03 32.460538 3.715343 0.003693 1674.834944 367.113696 1.227154 1.245895 12.143252 19.164938 0 1.997152 0.620399 4.998306 3.816968 0.255443 0.686421 0.906074 1947 4 3
1947-04-04 27.982239 1.316017 -0.000189 1630.807804 411.036066 1.221269 1.245029 12.143524 19.170524 0 1.997728 0.627852 5.000862 3.810612 0.257431 0.686697 0.905675 1947 4 4
1947-04-05 25.884552 3.302656 0.001878 1629.194087 412.647079 1.630233 1.244362 12.143652 19.175876 0.059204 1.998277 0.635008 5.003311 3.807133 0.259338 0.68696 0.905992 1947 4 5
1947-04-06 23.607379 3.214101 0.002942 1626.867503 414.965279 1.595646 1.243716 12.143786 19.180993 0.000716 1.998799 0.641864 5.005653 3.804455 0.261166 0.687209 0.906979 1947 4 6
1947-04-07 19.996145 3.270102 0.002919 1596.300976 445.459146 1.568015 1.24297 12.143973 19.185877 2.7e-05 1.999294 0.648422 5.007888 3.801759 0.262915 0.687445 0.907949 1947 4 7
1947-04-08 18.870167 1.831856 0.001987 1596.251492 445.507336 1.831332 1.242325 12.144081 19.190528 0.707386 1.999763 0.654681 5.010017 3.798468 0.264583 0.687668 0.908335 1947 4 8
1947-04-09 18.641582 0.899852 0.004683 1599.431358 442.339657 1.784152 1.241789 12.144148 19.194944 3.089205 2.000204 0.660641 5.01204 3.797657 0.266173 0.687877 0.910265 1947 4 9
1947-04-10 16.257726 3.669795 0.005038 1591.954765 449.793043 1.731752 1.241162 12.144261 19.199128 2.2e-05 2.000619 0.666303 5.013956 3.797033 0.267682 0.688073 0.912227 1947 4 10
1947-04-11 11.380164 2.54317 0.004565 1487.348173 554.152002 1.753282 1.240438 12.144412 19.203078 0 2.001007 0.671667 5.015765 3.796086 0.269112 0.688256 0.913858 1947 4 11
1947-04-12 11.746722 3.844597 0.003086 1460.933048 580.494741 2.766397 1.239606 12.144538 19.206795 4.1e-05 2.001368 0.676731 5.017468 3.793437 0.270462 0.688425 0.9148 1947 4 12
1947-04-13 11.345355 1.730332 0.005106 1462.141622 579.276128 2.958341 1.23888 12.144613 19.210279 1.837619 2.001703 0.681497 5.019065 3.793056 0.271732 0.688581 0.91667 1947 4 13
1947-04-14 10.136244 0.39313 0.006232 1464.84368 576.576771 2.876384 1.238212 12.144662 19.21353 3.542424 2.00201 0.685965 5.020555 3.793569 0.272923 0.688724 0.919117 1947 4 14
1947-04-15 8.842075 0.447979 0.007136 1467.861011 573.563743 2.798702 1.237566 12.144691 19.216549 3.908545 2.002292 0.690134 5.021938 3.794416 0.274034 0.688853 0.92227 1947 4 15
1947-04-16 7.663764 0.311558 0.007148 1471.352816 570.078446 2.72389 1.236878 12.144718 19.219334 4.258257 2.002546 0.694004 5.023215 3.795163 0.275065 0.688969 0.925465 1947 4 16
1947-04-17 6.637794 0.284317 0.00722 1475.065604 566.373191 2.650686 1.236148 12.144741 19.221887 4.340575 2.002774 0.697576 5.024385 3.795955 0.276017 0.689071 0.928597 1947 4 17
1947-04-18 5.754987 0.273913 0.007472 1478.63561 562.810326 2.57885 1.235384 12.144761 19.224208 4.087122 2.002975 0.700849 5.025449 3.797081 0.276889 0.689161 0.931662 1947 4 18
1947-04-19 5.006912 0.437243 0.007601 1482.316318 559.137225 2.508381 1.234595 12.144776 19.226296 4.036134 2.00315 0.703824 5.026406 3.79843 0.277681 0.689237 0.934647 1947 4 19
1947-04-20 4.357007 0.471354 0.007719 1486.117857 555.344056 2.439291 1.233793 12.144787 19.228151 4.055912 2.003298 0.7065 5.027257 3.799963 0.278394 0.689299 0.937629 1947 4 20
1947-04-21 3.805532 0.383913 0.007613 1489.541225 551.927929 2.371755 1.232975 12.144796 19.229775 3.623478 2.003419 0.708878 5.028002 3.801824 0.279027 0.689348 0.940316 1947 4 21
1947-04-22 3.319995 0.407982 0.008163 1493.271804 548.204769 2.305733 1.232192 12.144789 19.231166 3.842056 2.003514 0.710957 5.02864 3.804217 0.279581 0.689384 0.943187 1947 4 22
1947-04-23 2.914819 0.287614 0.008114 1496.121014 545.360209 2.24136 1.231419 12.144777 19.232324 2.986191 2.003583 0.712738 5.029171 3.807001 0.280055 0.689407 0.945842 1947 4 23
1947-04-24 2.531368 1.876866 0.008111 1495.752695 545.719665 2.178524 1.230644 12.14477 19.233251 0.059568 2.003624 0.71422 5.029596 3.809772 0.280449 0.689416 0.948678 1947 4 24
1947-04-25 2.196638 0.360131 0.007867 1499.247955 542.22999 2.118863 1.229885 12.144756 19.233945 3.486181 2.00364 0.715404 5.029914 3.812862 0.280763 0.689412 0.951305 1947 4 25
1947-04-26 1.870182 0.340355 0.008944 1503.292667 538.192826 2.059378 1.229206 12.14471 19.234408 4.00702 2.003628 0.716289 5.030126 3.816562 0.280998 0.689395 0.954578 1947 4 26
1947-04-27 1.572863 0.325797 0.00894 1507.387805 534.105386 2.001669 1.228515 12.144662 19.234638 4.025378 2.003591 0.716876 5.030232 3.820591 0.281154 0.689364 0.957799 1947 4 27
1947-04-28 1.300456 0.354226 0.009019 1511.827897 529.674198 1.945557 1.227829 12.144607 19.234636 4.306983 2.003526 0.717165 5.030231 3.824897 0.28123 0.68932 0.961094 1947 4 28
1947-04-29 1.065656 0.252715 0.009146 1515.583986 525.927392 1.891017 1.227143 12.144548 19.234402 3.694667 2.003436 0.717155 5.030124 3.82978 0.281226 0.689263 0.964216 1947 4 29
1947-04-30 3.16389 5.086763 0.005284 1497.693267 543.763055 1.837934 1.225761 12.144868 19.234168 0.004175 2.003345 0.717145 5.030016 3.832267 0.281222 0.689205 0.966032 1947 4 30
1947-05-01 3.456169 4.910208 0.005189 1493.329479 548.096191 1.977217 1.224836 12.144951 19.233934 0.001781 2.003254 0.717135 5.029909 3.834811 0.281218 0.689148 0.967725 1947 5 1
1947-05-02 3.212984 1.264403 0.006965 1495.137995 546.28604 1.96632 1.224117 12.14494 19.2337 2.396854 2.003163 0.717125 5.029802 3.839035 0.281214 0.689091 0.969699 1947 5 2
1947-05-03 2.820865 0.29712 0.007796 1497.817977 543.611056 1.914674 1.223522 12.144877 19.233466 2.929429 2.003072 0.717116 5.029695 3.843638 0.28121 0.689034 0.971825 1947 5 3
1947-05-04 2.250256 0.453289 0.008298 1501.491795 539.945976 1.861951 1.222978 12.144788 19.233232 4.021559 2.002981 0.717106 5.029587 3.848323 0.281206 0.688976 0.974228 1947 5 4
1947-05-05 1.763722 0.404473 0.008114 1505.794066 535.656633 1.81182 1.222432 12.144692 19.232998 4.544559 2.002891 0.717096 5.02948 3.852783 0.281203 0.688919 0.976645 1947 5 5
1947-05-06 1.331252 0.440345 0.007316 1510.776652 530.68989 1.762687 1.221831 12.14461 19.232765 5.104995 2.0028 0.717086 5.029373 3.856785 0.281199 0.688862 0.978807 1947 5 6
1947-05-07 1.003793 0.701818 0.007238 1515.732746 525.749394 1.714716 1.221182 12.144527 19.232531 4.910963 2.002709 0.717076 5.029265 3.860837 0.281195 0.688804 0.980817 1947 5 7
1947-05-08 0.7737 0.51694 0.008084 1519.845118 521.649978 1.667586 1.220533 12.144425 19.232297 4.07262 2.002618 0.717066 5.029158 3.865704 0.281191 0.688747 0.982687 1947 5 8
1947-05-09 0.631332 0.339397 0.006087 1522.852775 518.650969 1.62132 1.219769 12.144388 19.232063 2.910345 2.002528 0.717057 5.029051 3.869604 0.281187 0.68869 0.983815 1947 5 9
1947-05-10 0.505653 0.245107 0.006518 1526.112757 515.400834 1.575948 1.219126 12.144321 19.231829 3.161846 2.002437 0.717047 5.028943 3.87381 0.281183 0.688632 0.984994 1947 5 10
1947-05-11 0.396479 0.291725 0.007059 1529.957537 511.568149 1.531856 1.218566 12.144225 19.231595 3.692683 2.002346 0.717037 5.028836 3.878352 0.28118 0.688575 0.986297 1947 5 11
1947-05-12 0.304599 0.480428 0.007326 1534.743511 506.797698 1.489002 1.218053 12.14411 19.231361 4.508299 2.002255 0.717027 5.028729 3.883027 0.281176 0.688518 0.987697 1947 5 12
1947-05-13 0.226558 0.521908 0.006962 1540.082307 501.476721 1.44734 1.217535 12.143992 19.231127 5.000824 2.002164 0.717017 5.028621 3.887444 0.281172 0.688461 0.989049 1947 5 13
1947-05-14 0.165513 0.418424 0.006646 1545.398341 496.178744 1.406849 1.216983 12.143878 19.230893 4.986049 2.002074 0.717008 5.028514 3.891706 0.281168 0.688403 0.990282 1947 5 14
1947-05-15 0.120233 0.419732 0.006259 1550.892166 490.703847 1.367476 1.216392 12.143771 19.230659 5.130885 2.001983 0.716998 5.028407 3.895756 0.281164 0.688346 0.991395 1947 5 15
1947-05-16 0.085742 0.527699 0.005036 1557.139134 484.478675 1.329192 1.215702 12.143702 19.230426 5.782569 2.001892 0.716988 5.0283 3.898964 0.28116 0.688289 0.992321 1947 5 16
1947-05-17 0.061526 0.46603 0.005802 1563.017629 478.620885 1.291989 1.21499 12.143608 19.230192 5.46279 2.001801 0.716978 5.028192 3.902751 0.281156 0.688232 0.9933 1947 5 17
1947-05-18 0.044402 0.518674 0.005675 1569.011391 472.648327 1.255841 1.214251 12.143517 19.229958 5.530633 2.001711 0.716968 5.028085 3.906471 0.281153 0.688174 0.99422 1947 5 18
1947-05-19 0.020897 4.770983 0.006165 1562.846445 478.793246 1.22073 1.213169 12.143603 19.229724 0.001374 2.00162 0.716958 5.027978 3.910626 0.281149 0.688117 0.995106 1947 5 19
1947-05-20 0.065181 4.2025 0.004924 1561.094985 480.531663 1.251446 1.212224 12.143625 19.22949 0.000165 2.001529 0.716949 5.02787 3.913984 0.281145 0.68806 0.995744 1947 5 20
1947-05-21 0.045326 2.154848 0.004861 1561.112695 480.509712 1.234561 1.211492 12.143563 19.229256 0.282988 2.001439 0.716939 5.027763 3.917302 0.281141 0.688003 0.996377 1947 5 21
1947-05-22 0.01853 0.708361 0.005149 1564.016149 477.616721 1.202501 1.210872 12.143463 19.229022 2.787782 2.001348 0.716929 5.027656 3.920873 0.281137 0.687946 0.997009 1947 5 22
1947-05-23 0.008823 1.612474 0.005166 1569.292316 472.358904 1.168981 1.21035 12.143328 19.228788 4.888653 2.001257 0.716919 5.027549 3.924347 0.281133 0.687888 0.997766 1947 5 23
1947-05-24 0.004048 1.362851 0.004624 1575.27643 466.395876 1.136361 1.209801 12.143199 19.228555 5.538433 2.001166 0.716909 5.027441 3.927408 0.281129 0.687831 0.998493 1947 5 24
1947-05-25 0.001888 0.425496 0.004536 1580.93573 460.756736 1.104679 1.209224 12.143068 19.228321 5.270816 2.001076 0.716899 5.027334 3.930416 0.281126 0.687774 0.999197 1947 5 25
1947-05-26 0.000627 0.413468 0.004157 1586.762475 454.950802 1.073921 1.20861 12.142944 19.228087 5.419808 2.000985 0.71689 5.027227 3.933145 0.281122 0.687717 0.999857 1947 5 26
1947-05-27 8.2e-05 0.446096 0.003783 1592.83808 448.896986 1.044066 1.207949 12.142832 19.227853 5.637995 2.000894 0.71688 5.02712 3.935606 0.281118 0.68766 1.000466 1947 5 27
