date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1947-07-20 0 0.008092 -0.004404 1850.019871 193.035654 0.269612 0.683018 12.124598 19.1748 1.642767 2.023535 0.690378 5.0032 3.874863 0.266709 0.698367 0.991256 1947 7 20
1947-07-21 0 0.007958 -0.00449 1851.59099 191.477952 0.262667 0.683722 12.124857 19.174567 1.56307 2.023444 0.690369 5.003093 3.872412 0.265302 0.698309 0.988548 1947 7 21
1947-07-22 0 0.007384 -0.004921 1853.01987 190.06195 0.255914 0.684208 12.125114 19.174334 1.421404 2.023352 0.690359 5.002986 3.869687 0.264051 0.698251 0.985752 1947 7 22
1947-07-23 0 0.007548 -0.004886 1854.404153 188.690599 0.249345 0.684469 12.125369 19.1741 1.376645 2.023261 0.69035 5.00288 3.866986 0.262956 0.698193 0.983034 1947 7 23
1947-07-24 0 0.007991 -0.004349 1855.848367 187.260014 0.242957 0.684511 12.125621 19.173867 1.436132 2.023169 0.69034 5.002773 3.864637 0.262016 0.698136 0.980574 1947 7 24
1947-07-25 0 0.006885 -0.00325 1857.437103 185.685895 0.236744 0.684347 12.125868 19.173634 1.581762 2.023078 0.690331 5.002666 3.863022 0.261233 0.698078 0.978589 1947 7 25
1947-07-26 0 0.00765 -0.003958 1858.820206 184.316813 0.2307 0.683997 12.126106 19.173401 1.375364 2.022986 0.690321 5.002559 3.860934 0.260605 0.69802 0.976407 1947 7 26
1947-07-27 0 0.008 -0.004632 1859.972415 183.177453 0.224821 0.683443 12.126338 19.173168 1.14412 2.022895 0.690312 5.002453 3.858403 0.260134 0.697962 0.974053 1947 7 27
1947-07-28 0 0.007264 -0.004609 1861.112552 182.050303 0.219103 0.682676 12.126565 19.172935 1.132785 2.022803 0.690303 5.002346 3.855889 0.259819 0.697904 0.971777 1947 7 28
1947-07-29 0 0.0063 -0.004927 1862.166924 181.008511 0.213539 0.681697 12.126787 19.172701 1.047983 2.022712 0.690293 5.002239 3.853175 0.259659 0.697846 0.969455 1947 7 29
1947-07-30 0 0.006854 -0.005181 1863.118898 180.068775 0.208127 0.680502 12.127004 19.172468 0.945033 2.02262 0.690284 5.002132 3.850301 0.259656 0.697789 0.967106 1947 7 30
1947-07-31 0 0.006968 -0.005411 1863.985781 179.213767 0.202862 0.679311 12.127218 19.172235 0.859827 2.022529 0.690274 5.002026 3.847282 0.259652 0.697731 0.964674 1947 7 31
1947-08-01 0 0.006966 -0.005623 1864.781862 178.429273 0.197738 0.678122 12.127427 19.172002 0.789027 2.022437 0.690265 5.001919 3.844133 0.259648 0.697673 0.962159 1947 8 1
1947-08-02 0 0.007061 -0.005834 1865.505108 177.717197 0.192753 0.676933 12.127634 19.171769 0.716099 2.022346 0.690255 5.001812 3.840854 0.259645 0.697615 0.959563 1947 8 2
1947-08-03 0 0.007463 -0.006026 1866.138957 177.093879 0.187903 0.675741 12.127838 19.171535 0.626302 2.022255 0.690246 5.001705 3.837456 0.259641 0.697558 0.956892 1947 8 3
1947-08-04 0 0.00676 -0.005571 1866.88069 176.363719 0.183183 0.674545 12.128039 19.171302 0.734886 2.022163 0.690236 5.001599 3.834345 0.259638 0.6975 0.954389 1947 8 4
1947-08-05 0 0.006015 -0.005035 1867.702188 175.554804 0.17859 0.67336 12.128236 19.171069 0.815398 2.022072 0.690227 5.001492 3.831581 0.259634 0.697442 0.952079 1947 8 5
1947-08-06 0 0.006767 -0.005446 1868.40096 174.868021 0.174121 0.672195 12.128427 19.170836 0.691919 2.02198 0.690217 5.001385 3.828549 0.259631 0.697384 0.949622 1947 8 6
1947-08-07 0 0.006397 -0.005165 1869.130396 174.151044 0.16977 0.671039 12.128614 19.170603 0.722954 2.021889 0.690208 5.001279 3.825695 0.259627 0.697326 0.94727 1947 8 7
1947-08-08 0 0.005852 -0.004774 1869.89443 173.399931 0.165537 0.6699 12.128796 19.17037 0.758098 2.021797 0.690199 5.001172 3.823099 0.259624 0.697269 0.945062 1947 8 8
1947-08-09 0 0.005408 -0.004396 1870.667682 172.639812 0.161416 0.668786 12.128971 19.170137 0.76776 2.021706 0.690189 5.001065 3.820754 0.25962 0.697211 0.943 1947 8 9
1947-08-10 0 0.005321 -0.004339 1871.41093 171.909715 0.157405 0.667701 12.129139 19.169903 0.737845 2.021614 0.69018 5.000958 3.818439 0.259616 0.697153 0.940966 1947 8 10
1947-08-11 0 0.005571 -0.004379 1872.117161 171.216611 0.153501 0.666644 12.1293 19.16967 0.700576 2.021523 0.69017 5.000852 3.81609 0.259613 0.697096 0.938923 1947 8 11
1947-08-12 0 0.005821 -0.004473 1872.7686 170.577798 0.1497 0.665611 12.129455 19.169437 0.645536 2.021432 0.690161 5.000745 3.813668 0.259609 0.697038 0.936858 1947 8 12
1947-08-13 0 0.005336 -0.004374 1873.405326 169.953904 0.146001 0.6646 12.129605 19.169204 0.631306 2.02134 0.690151 5.000638 3.81131 0.259606 0.69698 0.934835 1947 8 13
1947-08-14 0 0.006921 -0.005287 1873.872536 169.49799 0.142399 0.663611 12.129749 19.168971 0.460208 2.021249 0.690142 5.000532 3.808357 0.259602 0.696922 0.93248 1947 8 14
1947-08-15 0 0.005969 -0.004949 1874.405874 168.976886 0.138892 0.662621 12.12989 19.168738 0.527287 2.021157 0.690132 5.000425 3.80562 0.259599 0.696865 0.930252 1947 8 15
1947-08-16 0 0.005923 -0.004967 1874.919892 168.475059 0.135478 0.661643 12.130027 19.168505 0.508013 2.021066 0.690123 5.000318 3.802868 0.259595 0.696807 0.928021 1947 8 16
1947-08-17 0 0.005735 -0.004898 1875.428151 167.979082 0.132154 0.660675 12.13016 19.168271 0.502443 2.020975 0.690113 5.000212 3.800159 0.259591 0.696749 0.925817 1947 8 17
1947-08-18 0 0.006322 -0.005254 1875.861951 167.556835 0.128918 0.659718 12.130289 19.168038 0.427397 2.020883 0.690104 5.000105 3.797224 0.259588 0.696691 0.923482 1947 8 18
1947-08-19 0 0.006198 -0.005276 1876.282479 167.147825 0.125766 0.658764 12.130416 19.167805 0.41425 2.020792 0.690095 4.999998 3.794275 0.259584 0.696634 0.921139 1947 8 19
1947-08-20 0 0.00548 -0.004625 1876.762725 166.679726 0.122697 0.657814 12.130539 19.167572 0.474686 2.0207 0.690085 4.999891 3.791739 0.259581 0.696576 0.919047 1947 8 20
1947-08-21 0 0.005531 -0.005092 1877.183309 166.270716 0.119709 0.656887 12.130657 19.167339 0.414973 2.020609 0.690076 4.999785 3.788894 0.259577 0.696518 0.916784 1947 8 21
1947-08-22 0 0.006661 -0.005745 1877.474742 165.988925 0.116798 0.655965 12.130771 19.167106 0.284692 2.020518 0.690066 4.999678 3.78565 0.259574 0.696461 0.91427 1947 8 22
1947-08-23 0 0.006685 -0.005447 1877.792977 165.680962 0.113964 0.655036 12.130884 19.166873 0.311472 2.020426 0.690057 4.999571 3.782594 0.25957 0.696403 0.911869 1947 8 23
1947-08-24 0 0.00536 -0.004486 1878.23642 165.249728 0.111203 0.65411 12.130993 19.16664 0.438004 2.020335 0.690047 4.999465 3.780151 0.259567 0.696345 0.90984 1947 8 24
1947-08-25 0 0.005404 -0.004401 1878.667301 164.831047 0.108514 0.653212 12.131097 19.166406 0.425397 2.020243 0.690038 4.999358 3.777749 0.259563 0.696288 0.907839 1947 8 25
1947-08-26 0 0.005449 -0.005353 1879.004183 164.505157 0.105895 0.652338 12.131196 19.166173 0.331356 2.020152 0.690028 4.999251 3.774737 0.259559 0.69623 0.905489 1947 8 26
1947-08-27 0 0.00516 -0.005543 1879.322965 164.197145 0.103343 0.651461 12.131293 19.16594 0.313544 2.020061 0.690019 4.999145 3.771607 0.259556 0.696172 0.903068 1947 8 27
1947-08-28 0 0.005178 -0.005567 1879.622843 163.907414 0.100858 0.650581 12.131387 19.165707 0.294622 2.019969 0.690009 4.999038 3.768455 0.259552 0.696115 0.900646 1947 8 28
1947-08-29 0 0.005556 -0.005986 1879.863941 163.675451 0.098437 0.649703 12.131479 19.165474 0.235463 2.019878 0.69 4.998931 3.765046 0.259549 0.696057 0.89806 1947 8 29
1947-08-30 0 0.005229 -0.006473 1880.069659 163.478101 0.096078 0.648817 12.131569 19.165241 0.200411 2.019787 0.689991 4.998825 3.761334 0.259545 0.695999 0.89529 1947 8 30
1947-08-31 0 0.005526 -0.007046 1880.211638 163.34278 0.09378 0.647916 12.131657 19.165008 0.136376 2.019695 0.689981 4.998718 3.757279 0.259542 0.695942 0.892287 1947 8 31
1947-09-01 0 0.004869 -0.006792 1880.405142 163.157472 0.091542 0.646993 12.131745 19.164775 0.188558 2.019604 0.689972 4.998611 3.753377 0.259538 0.695884 0.889383 1947 9 1
1947-09-02 0 0.005129 -0.00719 1880.553042 163.016545 0.08936 0.646061 12.13183 19.164542 0.142694 2.019513 0.689962 4.998505 3.749235 0.259535 0.695827 0.886313 1947 9 2
1947-09-03 0 0.004647 -0.007006 1880.736882 162.840754 0.087235 0.645113 12.131914 19.164309 0.179115 2.019421 0.689953 4.998398 3.745204 0.259531 0.695769 0.883316 1947 9 3
1947-09-04 0 0.004846 -0.006851 1880.926781 162.659152 0.085164 0.644157 12.131996 19.164076 0.184976 2.01933 0.689943 4.998291 3.741274 0.259527 0.695711 0.88037 1947 9 4
1947-09-05 0 0.004167 -0.006306 1881.172767 162.422403 0.083145 0.643198 12.132075 19.163842 0.241743 2.019239 0.689934 4.998185 3.737663 0.259524 0.695654 0.877643 1947 9 5
1947-09-06 0 0.004542 -0.006134 1881.414573 162.18994 0.081178 0.642252 12.13215 19.163609 0.237187 2.019147 0.689924 4.998078 3.734157 0.25952 0.695596 0.874983 1947 9 6
1947-09-07 0 0.004569 -0.006221 1881.640824 161.972842 0.079262 0.64132 12.132221 19.163376 0.221605 2.019056 0.689915 4.997972 3.730591 0.259517 0.695538 0.872296 1947 9 7
1947-09-08 0 0.005109 -0.006366 1881.82936 161.792738 0.077394 0.640397 12.132289 19.163143 0.183352 2.018965 0.689906 4.997865 3.726935 0.259513 0.695481 0.869557 1947 9 8
1947-09-09 0 0.004834 -0.006583 1882.006261 161.624054 0.075573 0.63948 12.132354 19.16291 0.171991 2.018874 0.689896 4.997758 3.723134 0.25951 0.695423 0.866745 1947 9 9
1947-09-10 0 0.004526 -0.007271 1882.141282 161.496068 0.073798 0.638565 12.132415 19.162677 0.130418 2.018782 0.689887 4.997652 3.718896 0.259506 0.695366 0.863683 1947 9 10
1947-09-11 0 0.004421 -0.007724 1882.247016 161.396405 0.072068 0.637641 12.132475 19.162444 0.101237 2.018691 0.689877 4.997545 3.714375 0.259503 0.695308 0.860452 1947 9 11
1947-09-12 0 0.004075 -0.007577 1882.379955 161.270567 0.070382 0.636703 12.132533 19.162211 0.128788 2.0186 0.689868 4.997438 3.70993 0.259499 0.695251 0.857288 1947 9 12
1947-09-13 0 0.003693 -0.007693 1882.516628 161.14097 0.068739 0.635761 12.132588 19.161978 0.132905 2.018508 0.689858 4.997332 3.705387 0.259496 0.695193 0.854103 1947 9 13
1947-09-14 0 0.003916 -0.007676 1882.647266 161.017371 0.067137 0.634817 12.132641 19.161745 0.126646 2.018417 0.689849 4.997225 3.70084 0.259492 0.695135 0.850937 1947 9 14
1947-09-15 0 0.003851 -0.007592 1882.785224 160.886804 0.065575 0.633873 12.132691 19.161512 0.134031 2.018326 0.689839 4.997118 3.69633 0.259488 0.695078 0.847817 1947 9 15
1947-09-16 0 0.003544 -0.007166 1882.952862 160.727537 0.064052 0.632933 12.132739 19.161279 0.164018 2.018235 0.68983 4.997012 3.692062 0.259485 0.69502 0.844877 1947 9 16
1947-09-17 0 0.003343 -0.006341 1883.149475 160.540251 0.062567 0.631872 12.132784 19.161046 0.193195 2.018143 0.68982 4.996905 3.688387 0.259481 0.694963 0.84231 1947 9 17
1947-09-18 0 0.003385 -0.006167 1883.33149 160.367644 0.061119 0.653047 12.132956 19.160813 0.178555 2.018052 0.678651 4.996799 3.679155 0.255572 0.694905 0.838126 1947 9 18
1947-09-19 0 0.003084 -0.005961 1883.499192 160.20935 0.059707 0.673311 12.133215 19.16058 0.164543 2.017961 0.66788 4.996692 3.670235 0.251802 0.694848 0.834108 1947 9 19
1947-09-20 0 0.003257 -0.005274 1883.65786 160.060254 0.058331 0.692709 12.133531 19.160347 0.155336 2.017869 0.657508 4.996585 3.661955 0.248171 0.69479 0.830421 1947 9 20
1947-09-21 0 0.003356 -0.005953 1883.786377 159.940539 0.056989 0.71129 12.133882 19.160114 0.125086 2.017778 0.647534 4.996479 3.653383 0.24468 0.694733 0.826586 1947 9 21
1947-09-22 0 0.002403 -0.005364 1883.902734 159.832485 0.05568 0.729038 12.134264 19.159881 0.11388 2.017687 0.63796 4.996372 3.645412 0.241329 0.694675 0.823027 1947 9 22
1947-09-23 0 0.001818 -0.004648 1883.99653 159.746084 0.054403 0.74599 12.134662 19.159648 0.091903 2.017596 0.628784 4.996266 3.638123 0.238117 0.694618 0.819786 1947 9 23
1947-09-24 0 0.001592 -0.004344 1884.076668 159.672829 0.053158 0.762177 12.135064 19.159415 0.078471 2.017505 0.620006 4.996159 3.63123 0.235044 0.69456 0.816727 1947 9 24
1947-09-25 0 0.001351 -0.003964 1884.142065 159.613628 0.051944 0.777605 12.135465 19.159182 0.063973 2.017413 0.611628 4.996052 3.624782 0.232112 0.694502 0.813872 1947 9 25
1947-09-26 0 0.001798 -0.003429 1884.204964 159.557254 0.05076 0.792288 12.135857 19.158949 0.061026 2.017322 0.603648 4.995946 3.618871 0.229318 0.694445 0.811281 1947 9 26
1947-09-27 0 0.002896 -0.003825 1884.286102 159.484407 0.049605 0.806246 12.136234 19.158716 0.078168 2.017231 0.596067 4.995839 3.612853 0.226665 0.694387 0.808654 1947 9 27
1947-09-28 0 0.003375 -0.005078 1884.363267 159.415957 0.048478 0.81944 12.136604 19.158483 0.073716 2.01714 0.588884 4.995733 3.60615 0.22415 0.69433 0.805694 1947 9 28
1947-09-29 0 0.003091 -0.005661 1884.424921 159.361998 0.047379 0.831814 12.136985 19.15825 0.058488 2.017048 0.5821 4.995626 3.599254 0.221776 0.694272 0.802596 1947 9 29
1947-09-30 0 0.002648 -0.005592 1884.482666 159.311875 0.046307 0.843357 12.137379 19.158017 0.055023 2.016957 0.575715 4.995519 3.592612 0.219541 0.694215 0.799571 1947 9 30
1947-10-01 0 0.003124 -0.005698 1884.535772 159.26646 0.045261 0.854078 12.137785 19.157784 0.049908 2.016866 0.569729 4.995413 3.586083 0.217445 0.694158 0.796579 1947 10 1
1947-10-02 0 0.002777 -0.006101 1884.582757 159.226874 0.04424 0.863978 12.138201 19.157551 0.044136 2.016775 0.564141 4.995306 3.579485 0.215489 0.6941 0.793508 1947 10 2
1947-10-03 0 0.002532 -0.00637 1884.625208 159.191609 0.043244 0.873046 12.138629 19.157318 0.039845 2.016684 0.558951 4.9952 3.57291 0.213673 0.694043 0.790399 1947 10 3
1947-10-04 0 0.001993 -0.005724 1884.667567 159.15649 0.042273 0.881282 12.13907 19.157085 0.040291 2.016592 0.554161 4.995093 3.566989 0.211996 0.693985 0.787546 1947 10 4
1947-10-05 0 0.002066 -0.004609 1884.708626 159.122714 0.041325 0.888713 12.139515 19.156852 0.03892 2.016501 0.549769 4.994986 3.562028 0.210458 0.693928 0.785121 1947 10 5
1947-10-06 0 0.001264 -0.004231 1884.739815 159.097519 0.0404 0.895386 12.139948 19.156619 0.029852 2.01641 0.545776 4.99488 3.557529 0.20906 0.69387 0.782878 1947 10 6
1947-10-07 0 0.00273 -0.00512 1884.775809 159.068373 0.039498 0.901308 12.140365 19.156386 0.03319 2.016319 0.542181 4.994773 3.552595 0.207802 0.693813 0.780414 1947 10 7
1947-10-08 0 0.002621 -0.005666 1884.809036 159.041989 0.038617 0.906432 12.140782 19.156153 0.030532 2.016228 0.538985 4.994667 3.547488 0.206683 0.693755 0.777833 1947 10 8
1947-10-09 0 0.002842 -0.006064 1884.840049 159.017615 0.037758 0.910742 12.141202 19.15592 0.028098 2.016137 0.536188 4.99456 3.542308 0.205704 0.693698 0.77518 1947 10 9
1947-10-10 0 0.002589 -0.005609 1884.871842 158.992671 0.036919 0.914229 12.14163 19.155687 0.029131 2.016045 0.533789 4.994454 3.537645 0.204864 0.69364 0.772727 1947 10 10
1947-10-11 0 0.00236 -0.005121 1884.903138 158.96829 0.0361 0.916917 12.142057 19.155454 0.028863 2.015954 0.531789 4.994347 3.533516 0.204163 0.693583 0.770487 1947 10 11
1947-10-12 0 3.788885 -0.003005 1883.035105 160.828753 0.035302 0.918805 12.142488 19.155221 0 2.015863 0.530187 4.99424 3.531267 0.203603 0.693526 0.76875 1947 10 12
1947-10-13 0 3.218676 -0.002526 1880.263392 163.586969 0.055558 0.916873 12.144687 19.154988 0 2.015772 0.528984 4.994134 3.529353 0.203181 0.693468 0.767421 1947 10 13
1947-10-14 0 2.649899 -0.002517 1878.21902 165.621272 0.084332 0.914344 12.146769 19.154755 0 2.015681 0.52818 4.994027 3.527499 0.202899 0.693411 0.766295 1947 10 14
1947-10-15 0 1.616512 -0.001666 1878.467219 165.374478 0.103453 0.913893 12.147172 19.154522 0.244463 2.01559 0.527774 4.993921 3.526205 0.202757 0.693353 0.765728 1947 10 15
1947-10-16 0 0.881934 -0.002267 1878.989055 164.858884 0.100575 0.912746 12.147534 19.154289 0.516752 2.015498 0.527767 4.993814 3.524834 0.202754 0.693295 0.764895 1947 10 16
1947-10-17 0 0.660607 -0.00278 1879.485666 164.368608 0.097784 0.911626 12.147885 19.154056 0.491634 2.015387 0.527759 4.993708 3.523237 0.202752 0.693238 0.763757 1947 10 17
1947-10-18 0 0.009326 -0.002978 1879.93844 163.922144 0.095076 0.910511 12.148231 19.153823 0.447608 2.015296 0.527752 4.993601 3.52157 0.202749 0.693181 0.762493 1947 10 18
1947-10-19 0 0.003175 -0.002747 1880.322337 163.543835 0.092449 0.909398 12.148574 19.15359 0.380647 2.015205 0.527745 4.993495 3.520033 0.202746 0.693123 0.761336 1947 10 19
1947-10-20 0 0.003356 -0.002737 1880.689178 163.182957 0.0899 0.908301 12.14891 19.153357 0.36341 2.015113 0.527738 4.993388 3.518544 0.202743 0.693066 0.760139 1947 10 20
1947-10-21 0 0.003521 -0.003213 1881.02104 162.857385 0.087427 0.907221 12.14924 19.153124 0.328266 2.015022 0.52773 4.993281 3.51682 0.20274 0.693008 0.758698 1947 10 21
1947-10-22 0 0.003038 -0.003552 1881.308085 162.576522 0.085028 0.906136 12.149568 19.152891 0.283932 2.014931 0.527723 4.993175 3.514914 0.202738 0.692951 0.757097 1947 10 22
1947-10-23 0 0.002991 -0.003512 1881.554495 162.335597 0.082699 0.905038 12.149899 19.152658 0.243345 2.01484 0.527716 4.993068 3.513035 0.202735 0.692894 0.755508 1947 10 23
1947-10-24 0 0.002527 -0.003443 1881.783582 162.111999 0.08044 0.903936 12.150229 19.152425 0.226484 2.014749 0.527709 4.992962 3.511208 0.202732 0.692836 0.753935 1947 10 24
1947-10-25 0 0.002515 -0.003473 1881.995668 161.905395 0.078247 0.902836 12.150557 19.152192 0.209495 2.014658 0.527701 4.992855 3.509374 0.202729 0.692779 0.75234 1947 10 25
1947-10-26 0 0.002442 -0.003298 1882.195981 161.710549 0.076119 0.901737 12.150882 19.151959 0.197796 2.014567 0.527694 4.992749 3.507652 0.202727 0.692722 0.750805 1947 10 26
1947-10-27 0 0.002224 -0.003468 1882.380599 161.531278 0.074053 0.900651 12.151202 19.151726 0.182319 2.014476 0.527687 4.992642 3.50583 0.202724 0.692664 0.749202 1947 10 27
1947-10-28 0 0.002091 -0.002862 1882.548893 161.368157 0.072048 0.899566 12.15152 19.151494 0.166127 2.014385 0.52768 4.992536 3.504386 0.202721 0.692607 0.747833 1947 10 28
1947-10-29 0 0.001799 -0.002358 1882.677669 161.243951 0.070101 0.898518 12.151826 19.151261 0.126901 2.014294 0.527673 4.992429 3.50325 0.202718 0.692549 0.746669 1947 10 29
1947-10-30 0 2.551991 -0.002101 1882.456315 161.46471 0.068212 0.897533 12.152114 19.151028 0 2.014202 0.527665 4.992323 3.502293 0.202715 0.692492 0.745587 1947 10 30
1947-10-31 0 2.50466 -0.001935 1880.490768 163.417196 0.068522 0.896607 12.152384 19.150795 0 2.014111 0.527658 4.992216 3.501414 0.202713 0.692435 0.744593 1947 10 31
1947-11-01 0 2.207763 -0.001851 1880.617901 163.290442 0.088867 0.895742 12.152633 19.150562 0.102344 2.01402 0.527651 4.99211 3.500434 0.20271 0.692377 0.743789 1947 11 1
1947-11-02 0 0.661583 -0.002558 1880.923821 162.989085 0.086389 0.894911 12.152871 19.150329 0.287882 2.013929 0.527644 4.992003 3.499045 0.202707 0.69232 0.742687 1947 11 2
1947-11-03 0 0.108624 -0.002528 1881.196563 162.720644 0.083986 0.894072 12.153109 19.150096 0.257975 2.013838 0.527636 4.991897 3.497693 0.202704 0.692263 0.741582 1947 11 3
1947-11-04 0 1.811873 -0.002387 1881.070026 162.84715 0.081654 0.893235 12.153346 19.149863 0 2.013747 0.527629 4.99179 3.496482 0.202702 0.692206 0.740477 1947 11 4
1947-11-05 0 0.033889 -0.001986 1881.282213 162.63778 0.080638 0.892408 12.153579 19.14963 0.197295 2.013656 0.527622 4.991684 3.495472 0.202699 0.692148 0.739577 1947 11 5
1947-11-06 0 0.005675 -0.002441 1881.521006 162.403481 0.078406 0.891613 12.153803 19.149397 0.23307 2.013565 0.527615 4.991577 3.494206 0.202696 0.692091 0.738474 1947 11 6
1947-11-07 0 0.002428 -0.00269 1881.738976 162.189949 0.07624 0.890819 12.154026 19.149164 0.215464 2.013474 0.527607 4.991471 3.492803 0.202693 0.692034 0.737261 1947 11 7
1947-11-08 0 0.008361 -0.002429 1881.915333 162.017188 0.074139 0.890017 12.15425 19.148932 0.167919 2.013383 0.5276 4.991364 3.491565 0.20269 0.691976 0.736146 1947 11 8
1947-11-09 0 0.00619 -0.002497 1882.093607 161.842734 0.0721 0.889228 12.15447 19.148699 0.172007 2.013292 0.527593 4.991258 3.490295 0.202688 0.691919 0.73499 1947 11 9
1947-11-10 0 0.005691 -0.002484 1882.256084 161.683963 0.070122 0.888445 12.154688 19.148466 0.156707 2.013201 0.527586 4.991151 3.489038 0.202685 0.691862 0.733838 1947 11 10
1947-11-11 0 0.004059 -0.002373 1882.390948 161.552483 0.068202 0.88767 12.154902 19.148233 0.130726 2.01311 0.527579 4.991045 3.487851 0.202682 0.691804 0.732728 1947 11 11
1947-11-12 0 0.003574 -0.002501 1882.534365 161.412695 0.066339 0.88691 12.155113 19.148 0.139763 2.013019 0.527571 4.990938 3.486592 0.202679 0.691747 0.731564 1947 11 12
1947-11-13 0 0.003083 -0.002575 1882.677502 161.273285 0.064531 0.886154 12.155321 19.147767 0.139975 2.012928 0.527564 4.990832 3.48529 0.202677 0.69169 0.730367 1947 11 13
1947-11-14 0 0.002459 -0.002807 1882.824202 161.130494 0.062776 0.885401 12.155527 19.147534 0.144162 2.012837 0.527557 4.990725 3.48385 0.202674 0.691633 0.729075 1947 11 14
1947-11-15 0 0.002163 -0.002812 1882.956925 161.001457 0.061072 0.884638 12.155736 19.147301 0.13048 2.012746 0.52755 4.990619 3.482407 0.202671 0.691575 0.727783 1947 11 15
1947-11-16 0 0.011297 -0.002711 1883.083576 160.877744 0.059419 0.88387 12.155945 19.147069 0.115275 2.012655 0.527542 4.990512 3.481026 0.202668 0.691518 0.726529 1947 11 16
1947-11-17 0 0.010541 -0.00276 1883.206223 160.758015 0.057814 0.883105 12.156152 19.146836 0.112026 2.012564 0.527535 4.990406 3.479612 0.202665 0.691461 0.725254 1947 11 17
1947-11-18 0 0.009202 -0.002214 1883.30286 160.663999 0.056256 0.88234 12.156359 19.146603 0.087355 2.012473 0.527528 4.990299 3.478533 0.202663 0.691404 0.724195 1947 11 18
1947-11-19 0 0.006847 -0.002245 1883.398695 160.570824 0.054743 0.881608 12.156557 19.14637 0.088908 2.012382 0.527521 4.990193 3.477431 0.20266 0.691346 0.723128 1947 11 19
1947-11-20 0 0.00552 -0.002408 1883.461008 160.510447 0.053275 0.880898 12.156749 19.146137 0.056713 2.012291 0.527514 4.990086 3.476222 0.202657 0.691289 0.722006 1947 11 20
1947-11-21 0 0.004293 -0.002027 1883.534253 160.439552 0.051848 0.8802 12.156937 19.145904 0.068871 2.0122 0.527506 4.98998 3.475249 0.202654 0.691232 0.721035 1947 11 21
1947-11-22 0 0.00321 -0.00204 1883.611921 160.364354 0.050464 0.879535 12.157115 19.145671 0.074377 2.012109 0.527499 4.989873 3.474266 0.202652 0.691175 0.720063 1947 11 22
1947-11-23 0 0.003316 -0.002212 1883.708863 160.270229 0.049119 0.878893 12.157287 19.145439 0.093545 2.012018 0.527492 4.989767 3.473178 0.202649 0.691117 0.719025 1947 11 23
1947-11-24 0 0.019448 -0.002419 1883.824809 160.156574 0.047813 0.878259 12.157456 19.145206 0.096419 2.011927 0.527485 4.98966 3.471962 0.202646 0.69106 0.717909 1947 11 24
1947-11-25 0 0.012994 -0.002812 1883.92507 160.058433 0.046545 0.877623 12.157625 19.144973 0.087185 2.011836 0.527477 4.989554 3.470501 0.202643 0.691003 0.716646 1947 11 25
1947-11-26 0 0.008018 -0.002158 1884.002077 159.983356 0.045313 0.876971 12.157797 19.14474 0.068908 2.011745 0.52747 4.989447 3.469441 0.202641 0.690946 0.715635 1947 11 26
1947-11-27 0 0.906725 -0.00201 1883.945139 160.040493 0.044117 0.876342 12.157963 19.144507 0 2.011654 0.527463 4.989341 3.46849 0.202638 0.690889 0.714662 1947 11 27
1947-11-28 0 0.014564 -0.001947 1884.025512 159.96156 0.043572 0.875737 12.158122 19.144274 0.073073 2.011563 0.527456 4.989235 3.467555 0.202635 0.690831 0.71374 1947 11 28
1947-11-29 0 0.003379 -0.002348 1884.113 159.876248 0.042425 0.875153 12.158276 19.144041 0.084027 2.011472 0.527449 4.989128 3.466374 0.202632 0.690774 0.712663 1947 11 29
1947-11-30 0 0.002571 -0.002433 1884.206743 159.784801 0.041309 0.874563 12.15843 19.143809 0.091091 2.011381 0.527441 4.989022 3.465145 0.202629 0.690717 0.711553 1947 11 30
1947-12-01 0 0.001824 -0.003002 1884.283496 159.710167 0.040226 0.873968 12.158585 19.143576 0.074846 2.011626 0.527434 4.988915 3.463971 0.20421 0.690916 0.708517 1947 12 1
1947-12-02 0 0.005457 -0.003068 1884.365439 159.630083 0.039174 0.873374 12.158739 19.143343 0.076403 2.011864 0.527427 4.988809 3.462748 0.205763 0.69111 0.705487 1947 12 2
1947-12-03 0 0.002957 -0.003266 1884.444802 159.552617 0.038152 0.872778 12.158893 19.14311 0.076323 2.012097 0.52742 4.988702 3.461407 0.20729 0.6913 0.702398 1947 12 3
1947-12-04 0 1.667774 -0.002694 1873.253076 170.713636 0.037158 0.870845 12.15981 19.142877 0 2.012324 0.527412 4.988596 3.460371 0.20879 0.691485 0.699597 1947 12 4
1947-12-05 0.050959 1.310054 -0.001433 1869.417815 174.53735 0.153416 0.869817 12.160192 19.142645 0 2.012546 0.527405 4.988489 3.459748 0.210263 0.691666 0.69774 1947 12 5
1947-12-06 0.016916 1.736261 -0.000933 1868.778946 175.172993 0.188513 0.869155 12.160379 19.142412 0 2.012761 0.527398 4.988383 3.459424 0.211709 0.691843 0.696195 1947 12 6
1947-12-07 0.003262 1.351272 -0.00099 1864.244069 179.694288 0.189663 0.868318 12.160676 19.142179 0 2.012971 0.527391 4.988277 3.459066 0.213128 0.692015 0.694634 1947 12 7
1947-12-08 8.4e-05 2.519203 -0.000551 1864.300853 179.638981 0.231007 0.867739 12.160822 19.141946 0.000699 2.013175 0.527383 4.98817 3.458963 0.214521 0.692184 0.693406 1947 12 8
