date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1944-11-23 0.004165 0.13883 0.002702 1722.841809 314.124584 0.925042 0.853906 12.071888 19.07611 1.622098 2.007635 0.62963 4.957829 3.984161 0.230182 0.691991 1.065064 1944 11 23
1944-11-24 0.00236 0.106827 0.002645 1724.175417 312.802091 0.898229 0.853286 12.072005 19.075878 1.251147 2.007544 0.629622 4.957724 3.985467 0.230179 0.691934 1.066335 1944 11 24
1944-11-25 0.242297 1.639364 0.002241 1706.857461 330.072489 0.872225 0.852123 12.07244 19.075646 0 2.007453 0.629613 4.957618 3.98664 0.230175 0.691876 1.067347 1944 11 25
1944-11-26 0.137218 2.777788 0.002827 1706.978764 329.954029 1.026951 0.851504 12.072551 19.075414 0.100121 2.007362 0.629604 4.957512 3.988029 0.230172 0.691819 1.068655 1944 11 26
1944-11-27 0.061802 0.680372 0.002627 1708.435249 328.503369 0.997723 0.850887 12.072665 19.075182 1.438056 2.007271 0.629596 4.957406 3.989189 0.230169 0.691761 1.069975 1944 11 27
1944-11-28 0.024703 0.488184 0.00269 1710.033658 326.914366 0.969177 0.850251 12.07278 19.07495 1.565698 2.00718 0.629587 4.9573 3.990415 0.230166 0.691703 1.071268 1944 11 28
1944-11-29 0.009486 1.455937 0.002374 1709.869538 327.076409 0.941281 0.849577 12.072912 19.074718 0 2.007089 0.629579 4.957195 3.991607 0.230163 0.691646 1.072282 1944 11 29
1944-11-30 0.290222 2.032747 0.002207 1699.256692 337.657157 0.915646 0.848579 12.073234 19.074486 0 2.006998 0.62957 4.957089 3.992738 0.23016 0.691588 1.073177 1944 11 30
1944-12-01 0.187768 2.221535 0.001562 1699.288911 337.626432 1.000158 0.847916 12.073364 19.074254 0.096197 2.007364 0.629561 4.956983 3.994001 0.232334 0.691883 1.071505 1944 12 1
1944-12-02 0.095836 0.656764 0.001778 1700.276962 336.641823 0.972496 0.847317 12.073469 19.074022 0.97075 2.007722 0.629553 4.956877 3.995285 0.234472 0.692171 1.069967 1944 12 2
1944-12-03 0.046881 0.437782 0.001835 1701.617765 335.308095 0.944882 0.846747 12.073564 19.07379 1.299971 2.008072 0.629544 4.956772 3.996542 0.236573 0.692453 1.06852 1944 12 3
1944-12-04 0.019983 0.304393 0.001346 1702.535293 334.39638 0.917845 0.846144 12.073677 19.073558 0.874929 2.008414 0.629535 4.956666 3.997612 0.238637 0.692729 1.066858 1944 12 4
1944-12-05 0.322673 0.933612 0.000137 1685.431068 351.454772 0.891505 0.845106 12.074045 19.073326 0 2.008748 0.629527 4.95656 3.998007 0.240664 0.693 1.06485 1944 12 5
1944-12-06 0.169697 1.819106 0.001839 1684.45499 352.426385 1.042817 0.844503 12.074154 19.073094 0 2.009074 0.629518 4.956454 3.99933 0.242654 0.693264 1.063467 1944 12 6
1944-12-07 0.087064 2.509179 0.001869 1684.579416 352.302884 1.022482 0.843943 12.074243 19.072862 0.076011 2.009392 0.62951 4.956349 4.000615 0.244607 0.693522 1.062119 1944 12 7
1944-12-08 0.048134 0.698308 0.001766 1685.476689 351.408367 0.993352 0.843384 12.074333 19.07263 0.863919 2.009703 0.629501 4.956243 4.001889 0.246523 0.693775 1.060727 1944 12 8
1944-12-09 0.022315 0.509043 0.001691 1686.798153 350.093015 0.964845 0.842843 12.07442 19.072398 1.229041 2.010005 0.629492 4.956137 4.003062 0.248402 0.694021 1.0594 1944 12 9
1944-12-10 0.011168 0.465596 0.001588 1687.98755 348.909795 0.93713 0.842299 12.07451 19.072166 1.096052 2.0103 0.629484 4.956031 4.004203 0.250244 0.694261 1.058048 1944 12 10
1944-12-11 0.060262 1.19988 0.000656 1687.165462 349.725227 0.910175 0.84168 12.074646 19.071935 0 2.010587 0.629475 4.955926 4.004867 0.252049 0.694495 1.056409 1944 12 11
1944-12-12 2.024541 1.911791 -0.002319 1686.18325 350.704067 0.892387 0.84091 12.074872 19.071703 0 2.010865 0.629466 4.95582 4.003911 0.253817 0.694724 1.053659 1944 12 12
1944-12-13 1.957486 2.01383 -0.002297 1686.298773 350.589285 0.879645 0.840226 12.075072 19.071471 0 2.011137 0.629458 4.955714 4.002963 0.255548 0.694946 1.05096 1944 12 13
1944-12-14 1.856192 2.508607 0.001099 1685.19744 351.691233 0.854383 0.839602 12.075255 19.071239 0.00095 2.0114 0.629449 4.955608 4.00487 0.257242 0.695162 1.050195 1944 12 14
1944-12-15 1.741976 1.936595 0.001782 1685.348639 351.540641 0.843727 0.839207 12.075313 19.071007 0.144245 2.011655 0.629441 4.955503 4.006173 0.2589 0.695373 1.04923 1944 12 15
1944-12-16 1.534822 0.98456 0.00153 1685.162652 351.725751 0.82007 0.83879 12.075376 19.070775 0 2.011903 0.629432 4.955397 4.007286 0.26052 0.695577 1.048121 1944 12 16
1944-12-17 1.153876 0.28767 0.001742 1686.003921 350.887715 0.798886 0.838363 12.075436 19.070543 1.070401 2.012142 0.629423 4.955291 4.008464 0.262103 0.695776 1.047107 1944 12 17
1944-12-18 0.789952 0.145769 0.001671 1686.897432 349.999744 0.77845 0.837931 12.075499 19.070311 1.129297 2.012374 0.629415 4.955185 4.009594 0.26365 0.695968 1.046102 1944 12 18
1944-12-19 0.462342 0.194481 0.001787 1688.092064 348.811685 0.758594 0.837501 12.075557 19.070079 1.389553 2.012598 0.629406 4.95508 4.010735 0.265159 0.696154 1.045215 1944 12 19
1944-12-20 0.288331 0.169071 0.001394 1688.900788 348.007457 0.739083 0.837029 12.075633 19.069847 0.871685 2.012815 0.629398 4.954974 4.011776 0.266632 0.696335 1.044123 1944 12 20
1944-12-21 0.137414 0.217692 -0.002044 1660.684604 376.145736 0.719175 0.83553 12.0763 19.069615 0 2.013023 0.629389 4.954868 4.010913 0.268067 0.696509 1.041844 1944 12 21
1944-12-22 0.105128 0.292885 -0.001502 1564.603581 471.997236 0.987769 0.834485 12.076671 19.069383 0 2.013224 0.62938 4.954763 4.01036 0.269466 0.696678 1.039824 1944 12 22
1944-12-23 0.180483 0.647679 3.1e-05 1523.729427 512.768752 1.946267 0.8334 12.076987 19.069151 0 2.013417 0.629372 4.954657 4.010942 0.270828 0.69684 1.038593 1944 12 23
1944-12-24 0.157701 1.372239 0.00085 1522.741744 513.74523 2.308853 0.832428 12.07722 19.068919 0 2.013602 0.629363 4.954551 4.011824 0.272153 0.696997 1.037685 1944 12 24
1944-12-25 0.806241 0.522643 -0.000707 1478.11127 558.255208 2.250825 0.831213 12.077605 19.068687 0 2.01378 0.629354 4.954445 4.011648 0.27344 0.697147 1.036109 1944 12 25
1944-12-26 0.503804 0.905372 0.000863 1465.564643 570.751074 2.645095 0.830149 12.077871 19.068456 0 2.013949 0.629346 4.95434 4.012478 0.274691 0.697292 1.035113 1944 12 26
1944-12-27 0.401918 2.108875 0.000935 1466.025696 570.272742 2.694668 0.829155 12.078089 19.068224 0.000263 2.014111 0.629337 4.954234 4.013296 0.275905 0.69743 1.034121 1944 12 27
1944-12-28 0.305735 1.209268 0.001299 1464.822388 571.46032 2.615505 0.828214 12.078281 19.067992 0 2.014266 0.629329 4.954128 4.014211 0.277082 0.697563 1.033308 1944 12 28
1944-12-29 0.222066 3.253753 0.001515 1465.31671 570.95652 2.550869 0.827251 12.078463 19.06776 0.007104 2.014412 0.62932 4.954023 4.015188 0.278222 0.69769 1.032632 1944 12 29
1944-12-30 0.157577 1.802773 0.001437 1466.280946 569.984826 2.476072 0.826237 12.078656 19.067528 0.492466 2.014551 0.629311 4.953917 4.016086 0.279326 0.69781 1.031973 1944 12 30
1944-12-31 0.11025 0.997657 0.001374 1468.17666 568.085761 2.403493 0.825164 12.078865 19.067296 1.4404 2.014682 0.629303 4.953811 4.016947 0.280392 0.697925 1.03132 1944 12 31
1945-01-01 0.076047 0.792678 0.001507 1470.028038 566.231975 2.33307 0.824051 12.079078 19.067064 1.473263 2.014805 0.629294 4.953705 4.017888 0.281421 0.698034 1.030735 1945 1 1
1945-01-02 0.053437 0.440593 0.001613 1471.697002 564.560874 2.264773 0.822906 12.079295 19.066832 1.333647 2.014921 0.629285 4.9536 4.01892 0.282414 0.698136 1.030173 1945 1 2
1945-01-03 0.368267 1.714285 0.001299 1460.542072 575.668777 2.198526 0.821354 12.079739 19.0666 0 2.015029 0.629277 4.953494 4.019799 0.283369 0.698233 1.029519 1945 1 3
1945-01-04 0.275152 2.222016 0.001417 1460.588788 575.605663 2.250349 0.820184 12.079976 19.066368 0.035538 2.015129 0.629268 4.953388 4.020831 0.284288 0.698324 1.028883 1945 1 4
1945-01-05 1.083834 2.132574 0.00076 1450.362116 585.789133 2.186008 0.818853 12.080328 19.066137 0 2.015221 0.62926 4.953283 4.021263 0.285169 0.698409 1.028242 1945 1 5
1945-01-06 2.27365 2.350931 -0.000524 1447.961026 588.154958 2.231898 0.817635 12.080626 19.065905 0 2.015306 0.629251 4.953177 4.020731 0.286014 0.698487 1.027432 1945 1 6
1945-01-07 2.178882 2.273898 0.001371 1447.049027 589.050771 2.195543 0.816519 12.080893 19.065673 0.006408 2.015383 0.629242 4.953071 4.022357 0.286822 0.69856 1.027076 1945 1 7
1945-01-08 2.07273 1.720733 0.00166 1447.261436 588.827256 2.140328 0.815632 12.081044 19.065441 0.130226 2.015453 0.629234 4.952966 4.023544 0.287592 0.698627 1.026683 1945 1 8
1945-01-09 1.904498 0.473611 0.002153 1448.505209 587.576624 2.078445 0.814857 12.081147 19.065209 1.201154 2.015514 0.629225 4.95286 4.024932 0.288326 0.698688 1.026516 1945 1 9
1945-01-10 1.619912 0.329861 0.002081 1449.711432 586.368386 2.018839 0.814091 12.081248 19.064977 1.262847 2.015568 0.629216 4.952754 4.026252 0.289023 0.698743 1.02636 1945 1 10
1945-01-11 1.356962 0.310292 0.001707 1450.402762 585.67421 1.961885 0.813286 12.081372 19.064745 0.738472 2.015615 0.629208 4.952649 4.027399 0.289684 0.698792 1.026091 1945 1 11
1945-01-12 1.030596 0.310427 0.002099 1451.611197 584.465401 1.90653 0.812577 12.081457 19.064513 1.291626 2.015653 0.629199 4.952543 4.028697 0.290307 0.698835 1.026032 1945 1 12
1945-01-13 0.757864 0.336962 0.002134 1453.157714 582.919813 1.853268 0.811847 12.081541 19.064282 1.555535 2.015684 0.629191 4.952437 4.029979 0.290893 0.698872 1.026052 1945 1 13
1945-01-14 0.534815 0.330147 0.002097 1454.743609 581.335096 1.801307 0.811073 12.081634 19.06405 1.54708 2.015708 0.629182 4.952332 4.031235 0.291442 0.698903 1.026093 1945 1 14
1945-01-15 0.372086 0.419872 0.002108 1456.442705 579.637671 1.750635 0.810263 12.081734 19.063818 1.556189 2.015723 0.629173 4.952226 4.032499 0.291955 0.698928 1.026162 1945 1 15
1945-01-16 0.255452 0.440371 0.002384 1458.278468 577.804344 1.701152 0.809449 12.081825 19.063586 1.650858 2.015731 0.629165 4.95212 4.033917 0.292431 0.698947 1.026354 1945 1 16
1945-01-17 0.166868 0.415067 0.002311 1460.209606 575.876357 1.652969 0.808612 12.081921 19.063354 1.718406 2.015732 0.629156 4.952015 4.035268 0.292869 0.69896 1.02657 1945 1 17
1945-01-18 0.110415 0.28971 0.002308 1461.792847 574.295055 1.606062 0.807734 12.082028 19.063122 1.391928 2.015724 0.629148 4.951909 4.036662 0.293271 0.698968 1.026767 1945 1 18
1945-01-19 0.075069 0.313841 0.002281 1463.340401 572.749294 1.560354 0.806862 12.082134 19.06289 1.32202 2.015709 0.629139 4.951803 4.038046 0.293636 0.698969 1.02698 1945 1 19
1945-01-20 0.062273 0.276044 0.001925 1464.342135 571.747262 1.515909 0.805963 12.082262 19.062659 0.793977 2.015687 0.62913 4.951698 4.039256 0.293964 0.698964 1.027099 1945 1 20
1945-01-21 0.042897 0.397202 0.0024 1466.079116 570.012895 1.472674 0.805188 12.082342 19.062427 1.435374 2.015656 0.629122 4.951592 4.040695 0.294255 0.698954 1.027424 1945 1 21
1945-01-22 0.026395 0.379446 0.002434 1467.963135 568.132231 1.430779 0.804441 12.082411 19.062195 1.576611 2.015618 0.629113 4.951486 4.042128 0.294509 0.698937 1.027821 1945 1 22
1945-01-23 0.015315 0.395003 0.002193 1470.140877 565.959101 1.390131 0.803664 12.082489 19.061963 1.820479 2.015573 0.629104 4.951381 4.043379 0.294726 0.698914 1.028225 1945 1 23
1945-01-24 0.008811 0.374294 0.002499 1472.418087 563.686825 1.350675 0.802867 12.082557 19.061731 1.95639 2.01552 0.629096 4.951275 4.044785 0.294907 0.698886 1.028777 1945 1 24
1945-01-25 0.006139 0.357477 0.00271 1474.523693 561.585491 1.312524 0.802027 12.082627 19.061499 1.797949 2.015459 0.629087 4.951169 4.046326 0.29505 0.698851 1.0294 1945 1 25
1945-01-26 0.00486 0.372131 0.002852 1476.585879 559.527571 1.275417 0.801167 12.082698 19.061268 1.727295 2.01539 0.629079 4.951064 4.047971 0.295157 0.698811 1.030061 1945 1 26
1945-01-27 0.00401 0.344422 0.002834 1478.623 557.494836 1.239368 0.80032 12.082766 19.061036 1.713389 2.015314 0.62907 4.950958 4.049596 0.295227 0.698765 1.030751 1945 1 27
1945-01-28 0.003652 0.239389 0.002597 1480.090515 556.029562 1.20439 0.799434 12.082853 19.060804 1.234986 2.01523 0.629061 4.950852 4.051125 0.295259 0.698712 1.031373 1945 1 28
1945-01-29 0.003545 0.196629 -0.001222 1480.331943 555.783916 1.17045 0.798229 12.083134 19.060572 0.049025 2.015138 0.629053 4.950747 4.050363 0.295255 0.698654 1.03091 1945 1 29
1945-01-30 0.003508 0.321776 0.00242 1481.554361 554.562382 1.137515 0.797417 12.083234 19.06034 0.90444 2.015047 0.629044 4.950641 4.052022 0.295251 0.698596 1.031805 1945 1 30
1945-01-31 0.003475 0.344643 0.002692 1483.221871 552.898106 1.10556 0.796755 12.083272 19.060108 1.325049 2.014955 0.629035 4.950536 4.053606 0.295247 0.698537 1.032502 1945 1 31
1945-02-01 0.003423 0.298478 0.002994 1484.921712 551.202541 1.074556 0.796157 12.083287 19.059877 1.410186 2.014864 0.629027 4.95043 4.055365 0.295243 0.698479 1.033303 1945 2 1
1945-02-02 0.003364 0.267794 0.003055 1486.611134 549.517677 1.044544 0.795592 12.083293 19.059645 1.425506 2.014772 0.629018 4.950324 4.057161 0.295239 0.698421 1.034125 1945 2 2
1945-02-03 0.417575 2.421658 0.001879 1483.310031 552.804135 1.015372 0.794633 12.083522 19.059413 0 2.014681 0.62901 4.950219 4.058028 0.295235 0.698363 1.034826 1945 2 3
1945-02-04 42.80935 1.879644 -0.001767 1474.371205 561.725448 1.023035 0.793321 12.083954 19.059181 0 2.014589 0.629001 4.950113 4.057079 0.295231 0.698304 1.034046 1945 2 4
1945-02-05 42.68546 2.412982 -0.001898 1474.417203 561.670057 1.108941 0.792491 12.084139 19.058949 6e-06 2.014498 0.628992 4.950007 4.056021 0.295227 0.698246 1.033245 1945 2 5
1945-02-06 42.533524 3.221201 0.002989 1471.606727 564.472707 1.077656 0.791563 12.084394 19.058718 0.002457 2.014406 0.628984 4.949902 4.059668 0.295223 0.698188 1.035449 1945 2 6
1945-02-07 41.990615 1.563263 0.002928 1471.494911 564.576035 1.079722 0.791101 12.084386 19.058486 0.187819 2.014315 0.628975 4.949796 4.061409 0.295219 0.698129 1.03626 1945 2 7
1945-02-08 40.605666 0.252322 0.003004 1471.746159 564.323409 1.052689 0.790668 12.084365 19.058254 1.198336 2.014223 0.628967 4.949691 4.063192 0.295215 0.698071 1.037069 1945 2 8
1945-02-09 38.322248 0.112217 0.003395 1471.6478 564.42419 1.032618 0.790274 12.084328 19.058022 1.550645 2.014132 0.628958 4.949585 4.065203 0.295211 0.698013 1.037995 1945 2 9
1945-02-10 35.026716 0.056586 0.003278 1470.60477 565.470006 1.01958 0.789878 12.084294 19.05779 1.403514 2.01404 0.628949 4.949479 4.067153 0.295207 0.697955 1.038879 1945 2 10
1945-02-11 31.007924 3.443275 0.000758 1463.441073 572.607461 1.013345 0.789217 12.08441 19.057559 0 2.013949 0.628941 4.949374 4.067016 0.295203 0.697896 1.039581 1945 2 11
1945-02-12 30.39585 1.801855 0.00047 1463.188185 572.847694 1.063537 0.788638 12.084487 19.057327 0.080173 2.013858 0.628932 4.949268 4.066792 0.295199 0.697838 1.04012 1945 2 12
1945-02-13 30.17632 1.911334 0.003447 1463.753221 572.279995 1.036972 0.788249 12.084467 19.057095 0.735051 2.013766 0.628923 4.949163 4.069293 0.295195 0.69778 1.041175 1945 2 13
1945-02-14 29.168209 0.316919 0.003578 1464.715917 571.319738 1.009166 0.78792 12.084415 19.056863 1.595978 2.013675 0.628915 4.949057 4.071424 0.295191 0.697722 1.042138 1945 2 14
1945-02-15 26.075137 0.035959 0.003182 1463.656055 572.380262 0.987449 0.787554 12.084377 19.056632 1.248455 2.013583 0.628906 4.948951 4.073347 0.295187 0.697664 1.042966 1945 2 15
1945-02-16 24.899679 3.193921 0.000633 1452.61129 583.371624 0.980065 0.786898 12.084502 19.0564 0 2.013492 0.628898 4.948846 4.073229 0.295183 0.697605 1.043546 1945 2 16
1945-02-17 24.416956 3.014126 0.003978 1450.640197 585.310205 1.08118 0.786504 12.084482 19.056168 0.113985 2.0134 0.628889 4.94874 4.075889 0.295179 0.697547 1.044805 1945 2 17
1945-02-18 21.612261 0.392434 0.004254 1450.267075 585.674803 1.068859 0.786176 12.084416 19.055936 1.729203 2.013309 0.62888 4.948635 4.078423 0.295175 0.697489 1.045943 1945 2 18
1945-02-19 18.811485 0.030523 0.004062 1449.882049 586.055376 1.056809 0.785837 12.084349 19.055705 1.719556 2.013217 0.628872 4.948529 4.080866 0.29517 0.697431 1.047003 1945 2 19
1945-02-20 16.151953 0.028063 0.00394 1449.381578 586.551854 1.045063 0.785472 12.084283 19.055473 1.500519 2.013126 0.628863 4.948423 4.083246 0.295166 0.697373 1.048018 1945 2 20
1945-02-21 13.6392 0.066902 0.00404 1449.41574 586.516178 1.032615 0.785092 12.084212 19.055241 1.913908 2.013035 0.628855 4.948318 4.085688 0.295162 0.697314 1.049047 1945 2 21
1945-02-22 11.322842 0.112112 0.004116 1449.757398 586.17382 1.019424 0.784705 12.084136 19.055009 2.058984 2.012943 0.628846 4.948212 4.088175 0.295158 0.697256 1.05009 1945 2 22
1945-02-23 9.243698 0.141892 0.004042 1450.658728 585.273771 1.005375 0.784291 12.084059 19.054778 2.42539 2.012852 0.628837 4.948107 4.090589 0.295154 0.697198 1.051137 1945 2 23
1945-02-24 7.537825 0.095825 0.004043 1451.51554 584.417476 0.990256 0.78383 12.083988 19.054546 2.105306 2.01276 0.628829 4.948001 4.093054 0.29515 0.69714 1.052126 1945 2 24
1945-02-25 6.224376 0.063588 0.004187 1452.39079 583.540296 0.973205 0.783341 12.083919 19.054314 1.833352 2.012669 0.62882 4.947896 4.095659 0.295146 0.697082 1.053092 1945 2 25
1945-02-26 5.064882 0.127762 0.004424 1453.925042 582.006841 0.954122 0.782889 12.083835 19.054082 2.341594 2.012577 0.628811 4.94779 4.098397 0.295142 0.697024 1.054122 1945 2 26
1945-02-27 4.04852 0.192644 0.004495 1455.835017 580.099629 0.934712 0.782437 12.083744 19.053851 2.577901 2.012486 0.628803 4.947684 4.101174 0.295138 0.696965 1.055173 1945 2 27
1945-02-28 3.19565 0.138855 0.004409 1457.546266 578.390551 0.91502 0.781959 12.083658 19.053619 2.274987 2.012395 0.628794 4.947579 4.103934 0.295134 0.696907 1.056162 1945 2 28
1945-03-01 2.402901 0.16518 0.004143 1459.933532 576.009738 0.894883 0.781463 12.083573 19.053387 2.861564 2.012303 0.628786 4.947473 4.106491 0.29513 0.696849 1.057126 1945 3 1
1945-03-02 1.776105 0.13674 0.004197 1462.278846 573.67172 0.874994 0.780927 12.083488 19.053155 2.703937 2.012212 0.628777 4.947368 4.10911 0.295126 0.696791 1.058067 1945 3 2
1945-03-03 1.439163 0.064411 0.00344 1463.233165 572.717653 0.854614 0.780274 12.083455 19.052924 1.156014 2.01212 0.628768 4.947262 4.111345 0.295122 0.696733 1.05874 1945 3 3
1945-03-04 1.178922 0.135013 0.003557 1464.839989 571.115194 0.832944 0.77969 12.083407 19.052692 1.701237 2.012029 0.62876 4.947157 4.113654 0.295118 0.696675 1.05943 1945 3 4
1945-03-05 0.910013 0.197623 0.004399 1467.185457 568.778968 0.811429 0.779222 12.083313 19.05246 2.411436 2.011938 0.628751 4.947051 4.116517 0.295114 0.696617 1.060289 1945 3 5
1945-03-06 0.661021 0.210199 0.004523 1469.681091 566.294029 0.790632 0.778783 12.083209 19.052228 2.537959 2.011846 0.628743 4.946945 4.119478 0.29511 0.696558 1.061161 1945 3 6
1945-03-07 0.443211 0.259489 0.004575 1472.446833 563.540661 0.770329 0.778357 12.083095 19.051997 2.758076 2.011755 0.628734 4.94684 4.122475 0.295106 0.6965 1.062041 1945 3 7
1945-03-08 0.263847 0.290259 0.004341 1475.475062 560.526447 0.750438 0.777902 12.082983 19.051765 2.969147 2.011664 0.628725 4.946734 4.125316 0.295102 0.696442 1.062879 1945 3 8
1945-03-09 0.146442 0.447366 0.004152 1478.751917 557.264509 0.730886 0.777401 12.082876 19.051533 3.09336 2.011572 0.628717 4.946629 4.128034 0.295098 0.696384 1.063671 1945 3 9
1945-03-10 0.075063 0.388101 0.004277 1481.721389 554.308022 0.711508 0.776869 12.082766 19.051302 2.78158 2.011481 0.628708 4.946523 4.130857 0.295094 0.696326 1.064458 1945 3 10
1945-03-11 0.05656 0.254334 0.003308 1483.274612 552.759307 0.692396 0.776213 12.082715 19.05107 1.381171 2.01139 0.6287 4.946418 4.133076 0.29509 0.696268 1.065015 1945 3 11
1945-03-12 0.02759 0.400713 0.004027 1486.344467 549.701916 0.673515 0.775733 12.082601 19.050838 2.783043 2.011298 0.628691 4.946312 4.135727 0.295086 0.69621 1.065751 1945 3 12
1945-03-13 0.347058 1.065074 0.001955 1466.858613 569.125303 0.655254 0.774062 12.083131 19.050607 0 2.011207 0.628682 4.946207 4.13693 0.295082 0.696152 1.066195 1945 3 13
1945-03-14 5.976834 4.462754 0.000433 1452.089919 583.832174 0.837991 0.772924 12.083365 19.050375 8e-06 2.011116 0.628674 4.946101 4.136808 0.295077 0.696094 1.06653 1945 3 14
1945-03-15 5.721201 2.857631 0.003588 1450.817068 585.079719 0.98091 0.772315 12.08333 19.050143 0.514053 2.011024 0.628665 4.945996 4.139601 0.295073 0.696036 1.067377 1945 3 15
1945-03-16 5.194723 0.37717 0.003999 1453.402573 582.494987 0.968611 0.771928 12.083189 19.049911 2.894079 2.010933 0.628656 4.94589 4.142216 0.295069 0.695977 1.06814 1945 3 16
1945-03-17 4.081775 0.115649 0.003785 1455.300213 580.603955 0.944034 0.771516 12.08305 19.04968 2.73095 2.010842 0.628648 4.945784 4.144679 0.295065 0.695919 1.068876 1945 3 17
1945-03-18 3.235892 0.095975 0.003417 1457.16101 578.751038 0.924292 0.771068 12.08292 19.049448 2.481769 2.01075 0.628639 4.945679 4.146885 0.295061 0.695861 1.069554 1945 3 18
1945-03-19 2.01312 3.883897 0.00274 1451.166741 584.717285 0.903449 0.770449 12.082888 19.049216 4.4e-05 2.010659 0.628631 4.945573 4.148556 0.295057 0.695803 1.070181 1945 3 19
1945-03-20 2.866236 3.556228 0.001002 1442.508355 593.330713 0.936582 0.769696 12.082938 19.048985 6e-06 2.010568 0.628622 4.945468 4.148913 0.295053 0.695745 1.070573 1945 3 20
1945-03-21 2.654529 2.306995 0.00287 1441.754477 594.058504 1.004915 0.769223 12.082848 19.048753 0.170874 2.010476 0.628613 4.945362 4.151072 0.295049 0.695687 1.071263 1945 3 21
1945-03-22 2.26409 0.667314 0.002741 1443.706851 592.112489 0.983988 0.768862 12.082707 19.048521 2.193082 2.010385 0.628605 4.945257 4.152755 0.295045 0.695629 1.071902 1945 3 22
1945-03-23 1.753849 0.267909 0.002571 1446.167088 589.663426 0.958383 0.76852 12.082558 19.04829 2.782793 2.010294 0.628596 4.945151 4.154294 0.295041 0.695571 1.072551 1945 3 23
1945-03-24 1.361978 0.167667 0.002297 1448.360252 587.4803 0.934266 0.768163 12.082414 19.048058 2.4204 2.010202 0.628588 4.945046 4.155639 0.295037 0.695513 1.073159 1945 3 24
1945-03-25 0.998518 0.248608 0.002328 1451.499428 584.357413 0.910138 0.767847 12.082251 19.047826 3.288421 2.010111 0.628579 4.94494 4.156955 0.295033 0.695455 1.073825 1945 3 25
1945-03-26 0.698225 0.307403 0.002167 1455.176069 580.700518 0.886564 0.767495 12.082091 19.047595 3.721599 2.01002 0.62857 4.944835 4.158155 0.295029 0.695397 1.074468 1945 3 26
1945-03-27 0.484627 0.319463 0.002188 1458.550209 577.344223 0.863306 0.767105 12.081925 19.047363 3.353808 2.009929 0.628562 4.944729 4.159356 0.295025 0.695339 1.07512 1945 3 27
1945-03-28 0.233405 3.649237 0.002259 1455.865697 580.00956 0.840248 0.766607 12.081801 19.047131 0 2.009837 0.628553 4.944624 4.160607 0.295021 0.695281 1.07577 1945 3 28
1945-03-29 2.637409 2.720437 0.002178 1395.073524 640.601583 0.842779 0.765828 12.081823 19.0469 4e-06 2.009746 0.628545 4.944518 4.161809 0.295017 0.695223 1.076385 1945 3 29
1945-03-30 5.92287 2.314954 0.001799 1313.587512 721.733174 1.448262 0.765177 12.081747 19.046668 2e-06 2.009655 0.628536 4.944413 4.162759 0.295013 0.695165 1.076931 1945 3 30
1945-03-31 5.160718 1.718789 -0.004074 1304.355489 730.753867 2.251127 0.764478 12.081664 19.05548 0 2.010768 0.640075 4.948427 4.148091 0.298565 0.695702 1.073308 1945 3 31
1945-04-01 4.416037 4.752207 -0.004652 1299.280015 735.701342 2.278505 0.763697 12.081631 19.063976 3.2e-05 2.01183 0.651216 4.952298 4.133273 0.301995 0.696219 1.069731 1945 4 1
1945-04-02 4.23359 1.413697 -0.00342 1300.641021 734.247847 2.264205 0.76313 12.081506 19.072158 1.363017 2.012848 0.661959 4.956028 4.12005 0.305302 0.696715 1.06646 1945 4 2
1945-04-03 3.959119 0.481243 -0.00343 1303.250612 731.563426 2.198617 0.762648 12.081356 19.080025 2.644031 2.013824 0.672302 4.959615 4.106972 0.308487 0.697191 1.063275 1945 4 3
1945-04-04 3.40495 0.42098 -0.003045 1306.420582 728.344904 2.135714 0.762258 12.08117 19.087578 3.408005 2.014757 0.682248 4.963061 4.094517 0.311548 0.697646 1.060315 1945 4 4
1945-04-05 2.747667 0.218835 -0.002898 1309.027648 725.693997 2.076619 0.761824 12.080988 19.094817 2.961612 2.015649 0.691795 4.966364 4.082585 0.314487 0.69808 1.057474 1945 4 5
1945-04-06 2.218705 0.894479 -0.002611 1308.583974 726.073629 2.020043 0.761394 12.0808 19.101743 0.041929 2.016498 0.700943 4.969525 4.071225 0.317304 0.698494 1.054812 1945 4 6
1945-04-07 1.640473 3.405395 -0.002556 1306.518437 728.068663 1.965411 0.760846 12.080669 19.108356 6e-06 2.017306 0.709694 4.972543 4.06033 0.319997 0.698887 1.052241 1945 4 7
1945-04-08 1.37348 2.411992 -0.002408 1307.134118 727.410521 1.927629 0.760392 12.080496 19.114656 0.657531 2.018073 0.718045 4.97542 4.049957 0.322568 0.69926 1.049791 1945 4 8
1945-04-09 1.095841 0.532616 -0.00217 1310.08263 724.452927 1.873136 0.759977 12.08031 19.120643 2.956733 2.018798 0.725999 4.978155 4.04013 0.325016 0.699612 1.047502 1945 4 9
1945-04-10 0.834016 0.458036 -0.001867 1313.954753 720.58408 1.820344 0.759603 12.080103 19.126317 3.80661 2.019482 0.733554 4.980747 4.030881 0.327341 0.699944 1.045409 1945 4 10
