date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1997-10-28 0 1.457663 0.002333 1189.19955 288.820409 0.52832 0.290708 10.982613 8.910938 0.000553 1.00085 0.527116 1.553818 4.408255 0.12 0.247953 0.467965 1997 10 28
1997-10-29 0 1.379735 0.002332 1163.995104 312.195565 0.579286 0.289598 10.982598 8.910826 0.000553 1.00081 0.527108 1.553785 4.410143 0.119998 0.247932 0.468728 1997 10 29
1997-10-30 0.137766 1.338703 0.002561 1129.34527 343.181561 0.888537 0.288519 10.982566 8.910714 0.000595 1.00077 0.527101 1.553751 4.412161 0.119997 0.247911 0.469906 1997 10 30
1997-10-31 0.096717 1.265752 0.00218 1128.774893 342.063152 1.17466 0.287473 10.982534 8.910601 0.000626 1.000729 0.527094 1.553718 4.4139 0.119995 0.247889 0.470957 1997 10 31
1997-11-01 0.059842 1.853639 0.002403 1129.157395 341.487804 1.147556 0.286517 10.982495 8.910489 0.029899 1.000689 0.527087 1.553685 4.415827 0.119994 0.247868 0.472066 1997 11 1
1997-11-02 0.028804 0.38524 0.002543 1130.543459 340.273453 1.115044 0.285627 10.982453 8.910377 1.03428 1.000649 0.52708 1.553651 4.417789 0.119992 0.247846 0.473335 1997 11 2
1997-11-03 0.012482 0.295455 0.002496 1132.103721 338.9572 1.08424 0.284761 10.982408 8.910264 1.199407 1.000608 0.527072 1.553618 4.419699 0.11999 0.247825 0.474596 1997 11 3
1997-11-04 0.004792 0.272473 0.002484 1133.739367 337.593167 1.054646 0.28391 10.982359 8.910152 1.257827 1.000568 0.527065 1.553585 4.421594 0.119989 0.247804 0.47585 1997 11 4
1997-11-05 0.000693 0.23119 0.002374 1135.420372 336.208177 1.026173 0.283073 10.982308 8.91004 1.301602 1.000528 0.527058 1.553551 4.42339 0.119987 0.247782 0.477063 1997 11 5
1997-11-06 2.5e-05 0.203216 0.002441 1136.991631 334.922098 0.998818 0.282242 10.982253 8.909927 1.217264 1.000487 0.527051 1.553518 4.425245 0.119985 0.247761 0.478293 1997 11 6
1997-11-07 1.2e-05 0.21555 0.00253 1138.621162 333.595947 0.97235 0.281423 10.982194 8.909815 1.252579 1.000447 0.527043 1.553485 4.427182 0.119984 0.247739 0.479548 1997 11 7
1997-11-08 0 0.241049 0.002047 1139.859515 332.564227 0.947071 0.28062 10.982136 8.909703 0.834665 1.000407 0.527036 1.553451 4.428778 0.119982 0.247718 0.480549 1997 11 8
1997-11-09 0 0.267532 0.002141 1141.564761 331.18141 0.922203 0.279847 10.982075 8.909591 1.276187 1.000366 0.527029 1.553418 4.430402 0.11998 0.247697 0.481623 1997 11 9
1997-11-10 0 1.475686 0.00224 1136.308595 335.877564 0.911008 0.279048 10.982033 8.909478 0.000552 1.000326 0.527022 1.553384 4.432137 0.119979 0.247675 0.482672 1997 11 10
1997-11-11 2.080093 1.427861 0.000427 1124.72033 345.917273 0.966857 0.278206 10.982022 8.909366 0.000781 1.000286 0.527015 1.553351 4.432296 0.119977 0.247654 0.483429 1997 11 11
1997-11-12 1.88984 1.507914 0.000525 1124.431112 345.348774 1.053124 0.277498 10.981972 8.909254 0.00086 1.000245 0.527007 1.553318 4.432532 0.119975 0.247633 0.484251 1997 11 12
1997-11-13 1.683144 1.201272 0.001806 1123.679186 345.974172 1.031311 0.276849 10.981925 8.909141 0.102014 1.000205 0.527 1.553284 4.434558 0.119974 0.247611 0.485093 1997 11 13
1997-11-14 1.436996 0.758836 0.002294 1124.362912 345.330273 1.013035 0.276265 10.981871 8.909029 0.610953 1.000165 0.526993 1.553251 4.436396 0.119972 0.24759 0.486164 1997 11 14
1997-11-15 1.154776 0.149978 0.002309 1125.397249 344.463291 0.988619 0.275717 10.981815 8.908917 1.006677 1.000124 0.526986 1.553218 4.438239 0.119971 0.247568 0.487245 1997 11 15
1997-11-16 0.894473 0.181638 0.001865 1126.189748 343.76768 0.965571 0.275194 10.981762 8.908804 0.687855 1.000084 0.526978 1.553184 4.439753 0.119969 0.247547 0.4881 1997 11 16
1997-11-17 0.643254 0.177885 0.002001 1127.113871 342.980884 0.942921 0.274696 10.981709 8.908692 0.810312 1.000044 0.526971 1.553151 4.441349 0.119967 0.247526 0.489048 1997 11 17
1997-11-18 0.443272 0.189571 0.002083 1128.193126 342.074625 0.920846 0.274213 10.981655 8.90858 0.905065 1.000003 0.526964 1.553118 4.442986 0.119966 0.247504 0.490063 1997 11 18
1997-11-19 0.265891 0.219069 0.001809 1129.56355 340.9514 0.898949 0.273737 10.981602 8.908468 1.159497 0.999963 0.526957 1.553084 4.444325 0.119964 0.247483 0.491038 1997 11 19
1997-11-20 0.143751 0.261681 0.00144 1131.125015 339.679449 0.877578 0.273226 10.981547 8.908355 1.273925 0.999923 0.52695 1.553051 4.445364 0.119962 0.247462 0.491849 1997 11 20
1997-11-21 0.069199 0.271341 0.001398 1132.666719 338.426193 0.856593 0.272677 10.981488 8.908243 1.222352 0.999882 0.526942 1.553018 4.446369 0.119961 0.24744 0.492632 1997 11 21
1997-11-22 0.032235 0.635183 0.001833 1132.5525 338.48365 0.837615 0.272097 10.981423 8.908131 0.000552 0.999842 0.526935 1.552984 4.447759 0.119959 0.247419 0.493506 1997 11 22
1997-11-23 0.015065 0.228498 0.001852 1133.577689 337.626695 0.819336 0.271509 10.981353 8.908018 0.732676 0.999802 0.526928 1.552951 4.449198 0.119957 0.247397 0.494394 1997 11 23
1997-11-24 0.006029 0.554299 0.001318 1135.375141 336.104633 0.799354 0.270934 10.981287 8.907906 1.106404 0.999761 0.526921 1.552918 4.450147 0.119956 0.247376 0.49511 1997 11 24
1997-11-25 0.001524 0.373954 0.001209 1136.874383 334.86944 0.780161 0.270336 10.981218 8.907794 0.980733 0.999721 0.526913 1.552884 4.451014 0.119954 0.247355 0.495775 1997 11 25
1997-11-26 0.000323 0.364931 0.001137 1138.446645 333.583475 0.761424 0.269714 10.981146 8.907682 1.060332 0.999681 0.526906 1.552851 4.45182 0.119953 0.247333 0.496401 1997 11 26
1997-11-27 9.1e-05 0.305111 0.001168 1139.885778 332.419983 0.743292 0.269071 10.981068 8.907569 0.978014 0.999641 0.526899 1.552817 4.452652 0.119951 0.247312 0.497032 1997 11 27
1997-11-28 3.8e-05 0.263127 0.001041 1141.237431 331.336692 0.725682 0.26841 10.980988 8.907457 0.930069 0.9996 0.526892 1.552784 4.453385 0.119949 0.247291 0.497602 1997 11 28
1997-11-29 1.8e-05 0.32669 0.000641 1142.902589 330.005559 0.708458 0.267724 10.980907 8.907345 1.180867 0.99956 0.526885 1.552751 4.453803 0.119948 0.247269 0.49799 1997 11 29
1997-11-30 9e-06 0.253494 0.001511 1144.249178 328.945225 0.691927 0.267022 10.980813 8.907232 0.935663 0.99952 0.526877 1.552717 4.45492 0.119946 0.247248 0.498732 1997 11 30
1997-12-01 0 0.267202 0.000665 1145.751722 327.765563 0.675757 0.266335 10.98072 8.90712 1.079287 0.999841 0.52687 1.552684 4.455722 0.121318 0.247449 0.497714 1997 12 1
1997-12-02 0 0.384886 0.000495 1147.276015 326.54795 0.660159 0.265637 10.980625 8.907008 0.983415 1.000155 0.526863 1.552651 4.456395 0.122667 0.247645 0.496637 1997 12 2
1997-12-03 0 0.316542 0.000446 1148.71478 325.41974 0.644971 0.264933 10.980526 8.906896 0.96735 1.000463 0.526856 1.552617 4.457029 0.123992 0.247838 0.495551 1997 12 3
1997-12-04 0 0.295421 4.7e-05 1150.18062 324.278924 0.63022 0.264218 10.980426 8.906783 1.016666 1.000765 0.526848 1.552584 4.457354 0.125295 0.248028 0.494303 1997 12 4
1997-12-05 0 0.267591 -2.2e-05 1151.598475 323.186675 0.615913 0.263482 10.980321 8.906671 0.996597 1.00106 0.526841 1.552551 4.457627 0.126573 0.248213 0.493037 1997 12 5
1997-12-06 0 0.236216 -9.6e-05 1152.961839 322.146741 0.602034 0.262728 10.98021 8.906559 0.974556 1.001348 0.526834 1.552517 4.457846 0.127829 0.248395 0.491746 1997 12 6
1997-12-07 0 0.247949 3e-05 1154.385575 321.062295 0.588517 0.261958 10.980092 8.906447 1.024305 1.001631 0.526827 1.552484 4.458157 0.129061 0.248573 0.490512 1997 12 7
1997-12-08 0 0.152274 0.00035 1155.339347 320.360009 0.575592 0.261183 10.979967 8.906334 0.649907 1.001907 0.52682 1.552451 4.458723 0.13027 0.248747 0.489452 1997 12 8
1997-12-09 0 0.167083 0.000693 1156.381498 319.589867 0.56291 0.260436 10.979839 8.906222 0.724501 1.002177 0.526812 1.552417 4.459545 0.131456 0.248917 0.488549 1997 12 9
1997-12-10 0 0.39134 0.000688 1157.670772 318.580539 0.550603 0.259719 10.979712 8.90611 0.74838 1.00244 0.526805 1.552384 4.460357 0.132618 0.249083 0.487664 1997 12 10
1997-12-11 0 0.276993 0.000604 1158.665685 317.831662 0.538726 0.259033 10.979587 8.905998 0.568286 1.002697 0.526798 1.552351 4.461112 0.133757 0.249246 0.48677 1997 12 11
1997-12-12 0 1.024738 0.000682 1150.483347 325.411047 0.54419 0.258275 10.97953 8.905885 0.000551 1.002948 0.526791 1.552317 4.461928 0.134873 0.249405 0.48585 1997 12 12
1997-12-13 0 1.691139 0.000678 1150.966376 324.946528 0.604431 0.25763 10.979414 8.905773 0.004355 1.003192 0.526783 1.552284 4.462744 0.135965 0.24956 0.485027 1997 12 13
1997-12-14 0 0.947812 0.000684 1150.87043 325.03415 0.592071 0.257045 10.9793 8.905661 0.000551 1.003431 0.526776 1.552251 4.463539 0.137034 0.249712 0.484221 1997 12 14
1997-12-15 0 0.864387 0.000518 1151.323472 324.632048 0.581113 0.256475 10.979188 8.905549 0.083749 1.003662 0.526769 1.552217 4.464198 0.13808 0.249859 0.483403 1997 12 15
1997-12-16 0 0.368978 0.000685 1152.303678 323.854891 0.568074 0.255925 10.979076 8.905436 0.614765 1.003888 0.526762 1.552184 4.464959 0.139102 0.250003 0.482669 1997 12 16
1997-12-17 0 0.374126 3.9e-05 1153.736862 322.736093 0.555431 0.255374 10.978964 8.905324 1.001347 1.004108 0.526755 1.552151 4.465232 0.140101 0.250143 0.481643 1997 12 17
1997-12-18 0 0.473072 0.000144 1155.250604 321.529741 0.543289 0.254801 10.978846 8.905212 0.924044 1.004321 0.526747 1.552117 4.465586 0.141077 0.25028 0.48067 1997 12 18
1997-12-19 0 0.365524 -8.2e-05 1156.732329 320.388357 0.531399 0.254214 10.978723 8.9051 0.976342 1.004528 0.52674 1.552084 4.465775 0.142029 0.250412 0.479616 1997 12 19
1997-12-20 0 0.311285 -3.7e-05 1158.107194 319.34465 0.519895 0.253609 10.978593 8.904987 0.917725 1.004729 0.526733 1.552051 4.465997 0.142959 0.250541 0.478585 1997 12 20
1997-12-21 0 0.27808 -3e-06 1159.419848 318.357852 0.508735 0.252993 10.978457 8.904875 0.889631 1.004924 0.526726 1.552017 4.466243 0.143865 0.250666 0.477577 1997 12 21
1997-12-22 0 0.301038 0.000237 1160.810288 317.311317 0.497825 0.25237 10.978315 8.904763 0.945476 1.005112 0.526718 1.551984 4.46666 0.144747 0.250787 0.476679 1997 12 22
1997-12-23 0 0.209516 0.000347 1161.889536 316.52606 0.487386 0.251749 10.97817 8.904651 0.725645 1.005294 0.526711 1.551951 4.467155 0.145606 0.250904 0.475856 1997 12 23
1997-12-24 0 0.244495 0.000332 1163.142953 315.603088 0.477074 0.251139 10.978022 8.904538 0.865851 1.005471 0.526704 1.551917 4.467636 0.146442 0.251018 0.475024 1997 12 24
1997-12-25 0 0.155514 4e-04 1164.011644 314.992201 0.467269 0.250533 10.977873 8.904426 0.570904 1.005641 0.526697 1.551884 4.468169 0.147255 0.251128 0.47428 1997 12 25
1997-12-26 0 0.24493 0.000248 1165.30306 314.04475 0.457477 0.24995 10.977725 8.904314 0.904267 1.005805 0.52669 1.551851 4.468585 0.148044 0.251234 0.473433 1997 12 26
1997-12-27 0 0.217815 0.00029 1166.506858 313.177213 0.448093 0.249366 10.977573 8.904202 0.844683 1.005962 0.526682 1.551817 4.469035 0.148811 0.251336 0.472614 1997 12 27
1997-12-28 0 0.203102 0.000104 1167.67758 312.339877 0.43898 0.248784 10.97742 8.904089 0.827234 1.006114 0.526675 1.551784 4.469356 0.149553 0.251435 0.471736 1997 12 28
1997-12-29 0 0.214148 -0.000259 1168.914534 311.454687 0.430063 0.248196 10.977264 8.903977 0.88238 1.00626 0.526668 1.551751 4.469433 0.150273 0.25153 0.470763 1997 12 29
1997-12-30 0 0.242525 -0.000302 1170.239475 310.503333 0.421394 0.247594 10.977101 8.903865 0.942946 1.006399 0.526661 1.551717 4.469489 0.150969 0.251621 0.469788 1997 12 30
1997-12-31 0 0.213584 -6.3e-05 1171.454079 309.649394 0.413044 0.246984 10.97693 8.903753 0.862442 1.006533 0.526654 1.551684 4.469714 0.151642 0.251708 0.468888 1997 12 31
1998-01-01 0 0.198316 0.000174 1172.644542 308.819209 0.404887 0.246374 10.976755 8.90364 0.853711 1.00666 0.526646 1.551651 4.470119 0.152291 0.251791 0.468062 1998 1 1
1998-01-02 0 0.225871 2.1e-05 1173.923024 307.925559 0.396938 0.245771 10.976578 8.903528 0.914897 1.006781 0.526639 1.551618 4.470421 0.152918 0.251871 0.467197 1998 1 2
1998-01-03 0 0.200822 -0.000302 1175.134026 307.099334 0.389238 0.245169 10.976399 8.903416 0.873347 1.006896 0.526632 1.551584 4.470517 0.153521 0.251947 0.466252 1998 1 3
1998-01-04 0 0.24092 -0.000657 1176.462339 306.187787 0.381681 0.244559 10.976214 8.903304 0.950521 1.007006 0.526625 1.551551 4.470389 0.154101 0.252019 0.465218 1998 1 4
1998-01-05 0 0.184355 -0.000521 1177.598455 305.445117 0.374435 0.243938 10.976022 8.903191 0.815861 1.007109 0.526617 1.551518 4.470372 0.154657 0.252087 0.464226 1998 1 5
1998-01-06 0 0.201049 -0.000335 1178.762303 304.688055 0.367343 0.243312 10.975824 8.903079 0.82768 1.007206 0.52661 1.551484 4.470504 0.15519 0.252152 0.463285 1998 1 6
1998-01-07 0 0.166264 -0.00019 1179.785505 304.05492 0.360486 0.242692 10.975622 8.902967 0.721666 1.007297 0.526603 1.551451 4.470759 0.1557 0.252213 0.46239 1998 1 7
1998-01-08 0 1.219239 0.000232 1179.029884 304.832728 0.356376 0.242082 10.975419 8.902855 0.00055 1.007382 0.526596 1.551418 4.471397 0.156187 0.25227 0.461551 1998 1 8
1998-01-09 0 1.201475 0.000472 1177.323224 306.418478 0.3618 0.241487 10.975215 8.902742 0.00055 1.007461 0.526589 1.551384 4.47219 0.15665 0.252323 0.460801 1998 1 9
1998-01-10 0 1.577545 0.00065 1177.640917 306.184726 0.370781 0.240914 10.975014 8.90263 0.007512 1.007534 0.526581 1.551351 4.473059 0.15709 0.252373 0.460232 1998 1 10
1998-01-11 0.105374 0.680693 0.000396 1119.382846 359.873952 0.498488 0.240245 10.974905 8.902518 0.000555 1.007601 0.526574 1.551318 4.473706 0.157507 0.252419 0.459603 1998 1 11
1998-01-12 0.364523 0.587568 0.000355 1108.570191 366.291463 1.047015 0.239615 10.97476 8.902406 0.000586 1.007662 0.526567 1.551284 4.474121 0.1579 0.252461 0.459309 1998 1 12
1998-01-13 0.501925 1.065769 0.000954 1102.814781 370.139617 1.13871 0.239066 10.974601 8.902294 0.000693 1.007716 0.52656 1.551251 4.474916 0.15827 0.252499 0.459432 1998 1 13
1998-01-14 0.374125 1.831516 0.001232 1103.219401 368.911845 1.164932 0.238568 10.974445 8.902181 0.007044 1.007765 0.526552 1.551218 4.475999 0.158617 0.252534 0.459601 1998 1 14
1998-01-15 0.301164 0.992365 0.001204 1103.060341 368.64091 1.138898 0.238113 10.974299 8.902069 0.002922 1.007808 0.526545 1.551184 4.476981 0.158941 0.252564 0.459862 1998 1 15
1998-01-16 0.254375 0.674528 -0.001181 1103.526838 367.881474 1.113517 0.237682 10.974165 8.901957 0.002602 1.007845 0.526538 1.551151 4.476241 0.159241 0.252591 0.459171 1998 1 16
1998-01-17 0.215422 0.493524 0.001799 1104.899672 366.485114 1.085453 0.237311 10.974038 8.901845 0.882111 1.007876 0.526531 1.551118 4.477881 0.159518 0.252614 0.459747 1998 1 17
1998-01-18 0.160252 0.290483 0.001674 1106.104376 365.291663 1.058487 0.236953 10.973915 8.901732 0.811544 1.007901 0.526524 1.551084 4.479206 0.159772 0.252634 0.460249 1998 1 18
1998-01-19 0.102494 0.251566 0.001702 1107.41728 364.050734 1.032408 0.236619 10.973797 8.90162 0.950879 1.00792 0.526516 1.551051 4.480512 0.160002 0.25265 0.460811 1998 1 19
1998-01-20 0.056603 0.211602 0.001625 1108.629482 362.917573 1.007148 0.236281 10.973677 8.901508 0.872091 1.007933 0.526509 1.551018 4.481756 0.16021 0.252661 0.461357 1998 1 20
1998-01-21 0.031381 0.275555 0.001464 1110.155444 361.547007 0.982411 0.235938 10.973555 8.901396 1.104802 1.00794 0.526502 1.550985 4.482856 0.160394 0.25267 0.461844 1998 1 21
1998-01-22 0.016823 0.200402 0.0014 1111.487216 360.359287 0.958495 0.235582 10.973427 8.901284 0.956853 1.007941 0.526495 1.550951 4.48391 0.160554 0.252674 0.462317 1998 1 22
1998-01-23 0.009327 0.20123 0.001604 1112.811 359.190296 0.935176 0.235214 10.973293 8.901171 0.93612 1.007936 0.526488 1.550918 4.485105 0.160692 0.252675 0.462904 1998 1 23
1998-01-24 0.003882 1.205356 0.001947 1094.464215 375.74442 0.965086 0.234789 10.973187 8.901059 0.00055 1.007925 0.52648 1.550885 4.48657 0.160806 0.252672 0.463613 1998 1 24
1998-01-25 3.788768 1.414452 -1.2e-05 1082.619436 384.828785 1.15927 0.234372 10.973067 8.900947 0.000765 1.007908 0.526473 1.550851 4.48631 0.160897 0.252665 0.464185 1998 1 25
1998-01-26 5.776159 1.408759 0.001602 1066.365634 397.470698 1.312279 0.234 10.972947 8.900835 0.000834 1.007886 0.526466 1.550818 4.487875 0.160964 0.252654 0.465031 1998 1 26
1998-01-27 5.702157 1.415413 0.000245 1064.211756 397.231967 1.439898 0.233637 10.972828 8.900722 0.000774 1.007857 0.526459 1.550785 4.487817 0.161009 0.25264 0.465717 1998 1 27
1998-01-28 5.453539 1.671435 0.0019 1064.298689 396.453748 1.422464 0.233309 10.97271 8.90061 0.003378 1.007822 0.526451 1.550751 4.489499 0.16103 0.252622 0.466546 1998 1 28
1998-01-29 4.79337 0.805877 0.002058 1064.362363 395.952387 1.388067 0.232997 10.972595 8.900498 0.221129 1.007781 0.526444 1.550718 4.491002 0.161028 0.2526 0.467459 1998 1 29
1998-01-30 4.089479 0.164127 0.00188 1064.769527 395.265017 1.356248 0.232693 10.972481 8.900386 0.607608 1.00774 0.526437 1.550685 4.492362 0.161025 0.252578 0.468272 1998 1 30
1998-01-31 3.432218 0.130988 0.002099 1065.523635 394.365488 1.325869 0.232408 10.97237 8.900274 0.904894 1.0077 0.52643 1.550652 4.493858 0.161023 0.252556 0.469184 1998 1 31
1998-02-01 2.688941 0.118826 0.002461 1066.345786 393.48121 1.296321 0.232133 10.972258 8.900161 1.038925 1.007659 0.526423 1.550618 4.495594 0.161021 0.252534 0.470272 1998 2 1
1998-02-02 2.008682 0.123197 0.002287 1067.50565 392.365621 1.267962 0.231852 10.972143 8.900049 1.296232 1.007618 0.526415 1.550585 4.497167 0.161019 0.252512 0.471299 1998 2 2
1998-02-03 1.434539 0.113155 0.0018 1068.831818 391.146078 1.2402 0.231551 10.97202 8.899937 1.377297 1.007577 0.526408 1.550552 4.49839 0.161017 0.25249 0.472093 1998 2 3
1998-02-04 0.993856 0.141087 0.001244 1070.36431 389.781184 1.212624 0.231219 10.971889 8.899825 1.463778 1.007537 0.526401 1.550518 4.499231 0.161014 0.252468 0.472635 1998 2 4
1998-02-05 0.672412 0.157478 0.001295 1072.025925 388.330403 1.185111 0.230853 10.971742 8.899713 1.488619 1.007496 0.526394 1.550485 4.500106 0.161012 0.252446 0.47318 1998 2 5
1998-02-06 0.453376 0.165842 0.001962 1073.638348 386.93157 1.157828 0.230464 10.971578 8.8996 1.363784 1.007455 0.526387 1.550452 4.50144 0.16101 0.252425 0.473976 1998 2 6
1998-02-07 0.273473 1.526164 0.002348 1069.771256 390.38213 1.149201 0.230059 10.971411 8.899488 0.000658 1.007414 0.526379 1.550418 4.503066 0.161008 0.252403 0.47489 1998 2 7
1998-02-08 0.226511 1.837114 0.001848 1070.164937 389.821611 1.149609 0.229679 10.971245 8.899376 0.01285 1.007374 0.526372 1.550385 4.504371 0.161006 0.252381 0.475552 1998 2 8
1998-02-09 0.200512 0.518005 0.002514 1071.390056 388.661258 1.121459 0.229345 10.971085 8.899264 0.795896 1.007333 0.526365 1.550352 4.506122 0.161003 0.252359 0.476474 1998 2 9
1998-02-10 0.382071 1.465867 0.002567 1054.613587 403.772857 1.161784 0.228989 10.970953 8.899152 0.00073 1.007292 0.526358 1.550319 4.507884 0.161001 0.252337 0.477437 1998 2 10
1998-02-11 0.749859 1.369858 0.002513 1020.447904 432.884429 1.456976 0.228655 10.970812 8.899039 0.000699 1.007252 0.52635 1.550285 4.50961 0.160999 0.252315 0.478356 1998 2 11
1998-02-12 6.034218 0.613579 -0.000538 994.135281 450.782956 1.949464 0.22829 10.970686 8.898927 0.000602 1.007211 0.526343 1.550252 4.50896 0.160997 0.252293 0.478544 1998 2 12
1998-02-13 5.081598 1.4932 0.002162 992.026292 447.699586 2.073164 0.227973 10.970544 8.898815 0.000795 1.00717 0.526336 1.550219 4.510892 0.160995 0.252272 0.479433 1998 2 13
1998-02-14 4.292067 1.775558 0.002492 980.53343 455.833885 2.135532 0.227665 10.970408 8.898703 0.000992 1.007129 0.526329 1.550185 4.512615 0.160992 0.25225 0.480342 1998 2 14
1998-02-15 3.731131 1.479809 0.00253 980.661654 453.309087 2.143497 0.227369 10.970269 8.898591 0.052532 1.007089 0.526322 1.550152 4.51441 0.16099 0.252228 0.481168 1998 2 15
1998-02-16 3.127974 0.251579 0.002655 981.699839 451.311405 2.086394 0.227089 10.970131 8.898478 0.941126 1.007048 0.526314 1.550119 4.516231 0.160988 0.252206 0.482022 1998 2 16
1998-02-17 2.430418 0.135348 0.003251 983.152589 449.29161 2.032552 0.226822 10.969989 8.898366 1.432202 1.007007 0.526307 1.550086 4.518432 0.160986 0.252184 0.48308 1998 2 17
1998-02-18 1.85848 1.693359 0.003227 981.453095 450.110579 2.002371 0.226551 10.969845 8.898254 0.000549 1.006966 0.5263 1.550052 4.520606 0.160984 0.252162 0.48411 1998 2 18
1998-02-19 1.429355 1.325946 0.003173 981.277409 449.540922 1.961048 0.226267 10.969694 8.898142 0.000549 1.006926 0.526293 1.550019 4.522742 0.160981 0.25214 0.485102 1998 2 19
1998-02-20 0.992374 0.940025 0.002176 964.907064 463.510933 2.059934 0.225944 10.96956 8.89803 0.000612 1.006885 0.526286 1.549986 4.524225 0.160979 0.252119 0.485737 1998 2 20
1998-02-21 0.768381 1.64829 0.00265 965.329695 461.239656 2.084129 0.225654 10.96941 8.897917 0.005239 1.006844 0.526278 1.549952 4.526048 0.160977 0.252097 0.48647 1998 2 21
1998-02-22 0.593169 1.262987 0.002828 965.416108 460.285788 2.03093 0.225383 10.969259 8.897805 0.006134 1.006804 0.526271 1.549919 4.527945 0.160975 0.252075 0.487296 1998 2 22
1998-02-23 1.166692 1.913668 0.002526 955.105352 468.386413 2.085924 0.225105 10.969117 8.897693 0.001056 1.006763 0.526264 1.549886 4.52957 0.160972 0.252053 0.488108 1998 2 23
1998-02-24 1.075305 1.679434 0.002341 953.945724 467.504488 2.1044 0.224843 10.968973 8.897581 0.000836 1.006722 0.526257 1.549853 4.531057 0.16097 0.252031 0.488869 1998 2 24
1998-02-25 1.660854 0.855772 0.002101 932.028392 485.235188 2.305515 0.224573 10.968841 8.897469 0.000599 1.006682 0.526249 1.549819 4.532584 0.160968 0.252009 0.489436 1998 2 25
1998-02-26 1.380938 1.957266 0.003448 932.516118 480.475007 2.349098 0.224327 10.968692 8.897357 0.008468 1.006641 0.526242 1.549786 4.534961 0.160966 0.251987 0.490331 1998 2 26
1998-02-27 1.076861 0.696934 0.003058 933.197476 478.736573 2.286671 0.224074 10.968543 8.897244 0.235506 1.0066 0.526235 1.549753 4.537047 0.160964 0.251966 0.491086 1998 2 27
1998-02-28 0.805061 0.652368 0.003683 933.295765 477.742731 2.231599 0.223841 10.96839 8.897132 0.000549 1.006559 0.526228 1.549719 4.539479 0.160961 0.251944 0.492062 1998 2 28
1998-03-01 0.610394 2.129814 0.003419 931.618937 478.535928 2.205435 0.223586 10.968232 8.89702 0.000949 1.006519 0.526221 1.549686 4.541742 0.160959 0.251922 0.492956 1998 3 1
1998-03-02 0.478113 1.262236 0.00337 932.719339 476.850749 2.145825 0.223336 10.968075 8.896908 0.414688 1.006478 0.526213 1.549653 4.544009 0.160957 0.2519 0.493779 1998 3 2
1998-03-03 0.523798 2.107083 0.003013 931.254721 477.620855 2.120646 0.223094 10.967919 8.896796 0.001164 1.006437 0.526206 1.54962 4.54596 0.160955 0.251878 0.494587 1998 3 3
1998-03-04 0.391489 1.924141 0.003636 925.607398 482.224364 2.133616 0.222858 10.967766 8.896684 0.000549 1.006397 0.526199 1.549586 4.548346 0.160953 0.251856 0.495495 1998 3 4
1998-03-05 0.276588 1.241477 0.003429 916.59806 489.114468 2.201982 0.222602 10.967609 8.896571 0.000548 1.006356 0.526192 1.549553 4.550605 0.16095 0.251835 0.496314 1998 3 5
1998-03-06 0.20101 1.402812 0.003701 916.80841 487.268935 2.183095 0.222355 10.967438 8.896459 0.000548 1.006315 0.526185 1.54952 4.553024 0.160948 0.251813 0.497189 1998 3 6
1998-03-07 0.14071 1.849636 0.004038 916.662755 486.626417 2.136989 0.222106 10.967258 8.896347 0.000548 1.006275 0.526177 1.549486 4.555619 0.160946 0.251791 0.498154 1998 3 7
1998-03-08 0.096077 0.819282 0.003992 918.805393 484.245112 2.078542 0.221854 10.967072 8.896235 1.370583 1.006234 0.52617 1.549453 4.558138 0.160944 0.251769 0.499124 1998 3 8
1998-03-09 0.062861 1.630107 0.003816 918.467245 484.043339 2.042366 0.221584 10.966878 8.896123 0.000548 1.006193 0.526163 1.54942 4.560561 0.160942 0.251747 0.500009 1998 3 9
1998-03-10 0.116398 1.076558 0.003273 918.465594 483.573588 2.000024 0.221291 10.966677 8.896011 0.061215 1.006153 0.526156 1.549387 4.562611 0.160939 0.251726 0.500786 1998 3 10
1998-03-11 0.062294 0.299409 0.003756 920.642499 481.439808 1.946383 0.221028 10.96648 8.895898 1.505283 1.006112 0.526148 1.549353 4.56501 0.160937 0.251704 0.501611 1998 3 11
1998-03-12 0.037139 0.25982 0.003641 922.699764 479.508144 1.897861 0.220769 10.966284 8.895786 1.35502 1.006071 0.526141 1.54932 4.567336 0.160935 0.251682 0.502397 1998 3 12
1998-03-13 0.019747 0.245997 0.004348 925.338802 477.187813 1.849443 0.220531 10.966086 8.895674 1.869992 1.006031 0.526134 1.549287 4.570069 0.160933 0.25166 0.503382 1998 3 13
1998-03-14 0.00964 0.275914 0.004123 928.356124 474.642297 1.802481 0.220291 10.965884 8.895562 2.212231 1.00599 0.526127 1.549254 4.572585 0.160931 0.251638 0.504378 1998 3 14
1998-03-15 0.003764 0.238834 0.004257 931.205148 472.298366 1.757812 0.220034 10.965672 8.89545 2.08395 1.005949 0.52612 1.54922 4.575193 0.160928 0.251616 0.505386 1998 3 15
1998-03-16 0.000854 0.189295 0.004415 933.691659 470.288078 1.715021 0.219769 10.965451 8.895338 1.780032 1.005909 0.526112 1.549187 4.577944 0.160926 0.251595 0.50637 1998 3 16
