date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans_over height_under trans_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1945-11-08 0 0 0.910421 1461.7799 177.378096 0 0.828597 11.511668 3.49032 0.671256 0 0 0.872772998 1.577690846 1.959727069 0 0 0 1945 11 8
1945-11-09 0 0 0.73094 1462.191618 176.966378 0 0.828172 11.511744 3.490118 0.457504 0 0 0.872761043 1.577535411 1.959606463 0 0 0 1945 11 9
1945-11-10 0 0 0.136337 1462.577985 176.580011 0 0.827755 11.511819 3.489917 0.429336 0 0 0.872749087 1.577379991 1.959485868 0 0 0 1945 11 10
1945-11-11 0 2.154347 -0.073484 1461.677552 177.480408 0 0.827363 11.511888 3.489716 0 0 0 0.872737132 1.577224587 1.959365283 0 0 0 1945 11 11
1945-11-12 0 1.138755 0.233495 1461.677516 177.480408 0 0.826989 11.511955 3.489515 0 0 0 0.872725176 1.577069199 1.95924471 0 0 0 1945 11 12
1945-11-13 0 1.656997 0.949927 1458.105671 181.052217 0 0.826631 11.512018 3.489314 0 0 0 0.872713221 1.576913826 1.959124146 0 0 0 1945 11 13
1945-11-14 0 1.614573 1.476515 1454.550674 184.607178 0 0.826257 11.512084 3.489113 0 0 0 0.872701266 1.576758468 1.959003594 0 0 0 1945 11 14
1945-11-15 0 2.309638 1.952346 1454.293745 184.86407 0 0.825877 11.51215 3.488911 0 0 0 0.872689311 1.576603127 1.958883051 0 0 0 1945 11 15
1945-11-16 0 0.983239 1.817246 1454.293709 184.86407 0 0.825498 11.512216 3.48871 0 0 0 0.872677357 1.576447801 1.958762519 0 0 0 1945 11 16
1945-11-17 0 0 1.702396 1455.399114 183.758881 0 0.825115 11.512282 3.488509 1.228269 0 0 0.872665402 1.576292491 1.958641998 0 0 0 1945 11 17
1945-11-18 0 0 1.659747 1456.404665 182.75333 0 0.824722 11.512349 3.488308 1.117318 0 0 0.872653448 1.576137197 1.958521487 0 0 0 1945 11 18
1945-11-19 0 1.198375 1.235574 1418.665991 220.491968 0 0.824328 11.512417 3.488107 0 0 0 0.872641494 1.575981918 1.958400987 0 0 0 1945 11 19
1945-11-20 0 1.282284 2.22166 1337.635578 301.522345 0 0.823795 11.512504 3.487906 0 0 0 0.87262954 1.575826655 1.958280497 0 0 0 1945 11 20
1945-11-21 0 2.010313 2.29972 1337.635542 301.522345 0 0.823033 11.512625 3.487705 0 0 0 0.872617586 1.575671407 1.958160018 0 0 0 1945 11 21
1945-11-22 0 0 2.938766 1339.099373 300.058622 0 0.822338 11.512741 3.487504 1.62652 0 0 0.872605632 1.575516175 1.958039549 0 0 0 1945 11 22
1945-11-23 0 1.212968 2.395324 1261.784766 377.373193 0 0.821644 11.512855 3.487303 0 0 0 0.872593679 1.575360959 1.957919091 0 0 0 1945 11 23
1945-11-24 0 1.740505 2.516119 1258.599236 380.558687 0 0.820688 11.513004 3.487102 0 0 0 0.872581725 1.575205758 1.957798643 0 0 0 1945 11 24
1945-11-25 0 1.551867 2.741718 1258.599199 380.558687 0 0.819786 11.513149 3.486901 0 0 0 0.872569772 1.575050573 1.957678206 0 0 0 1945 11 25
1945-11-26 0 0 3.043763 1260.354707 378.803288 0 0.8189 11.513289 3.4867 1.950605 0 0 0.872557819 1.574895404 1.95755778 0 0 0 1945 11 26
1945-11-27 0 0 2.851549 1262.219541 376.938454 0 0.817975 11.513434 3.486499 2.072079 0 0 0.872545866 1.57474025 1.957437363 0 0 0 1945 11 27
1945-11-28 0 0 2.897403 1264.05856 375.099435 0 0.817007 11.513581 3.486298 2.043395 0 0 0.872533914 1.574585112 1.957316959 0 0 0 1945 11 28
1945-11-29 0 0 2.873382 1265.896861 373.261134 0 0.816009 11.513731 3.486097 2.042598 0 0 0.872521961 1.57442999 1.957196563 0 0 0 1945 11 29
1945-11-30 0 0 2.915533 1267.708703 371.449292 0 0.814984 11.513883 3.485896 2.013198 0 0 0.872510009 1.574274883 1.957076179 0 0 0 1945 11 30
1945-12-01 0 0 -0.071704 1269.497932 369.660063 0 0.813946 11.514034 3.487728 1.988073 0 0 0.872498057 1.574119791 1.956955805 0 0 0 1945 12 1
1945-12-02 0 0 -1.603106 1270.93901 368.218985 0 0.812894 11.514186 3.489524 1.601238 0 0 0.872486105 1.573964579 1.956835335 0 0 0 1945 12 2
1945-12-03 0 0 -1.542167 1271.986096 367.171899 0 0.811824 11.514338 3.491285 1.16347 0 0 0.872474153 1.573809249 1.956714769 0 0 0 1945 12 3
1945-12-04 0 0 -1.508048 1273.053972 366.104023 0 0.810762 11.514487 3.493011 1.18657 0 0 0.872462201 1.573653802 1.956594111 0 0 0 1945 12 4
1945-12-05 0 0.531704 -2.938159 1241.789656 397.368302 0 0.809699 11.514632 3.494701 0 0 0 0.872450249 1.57349824 1.956473361 0 0 0 1945 12 5
1945-12-06 0 0.819624 -1.922341 1206.915087 432.242835 0 0.808532 11.514786 3.496356 0 0 0 0.872438298 1.573342568 1.956352523 0 0 0 1945 12 6
1945-12-07 0 1.527135 -1.867221 1200.837584 438.320301 0 0.807309 11.514945 3.497976 0 0 0 0.872426347 1.573186785 1.956231597 0 0 0 1945 12 7
1945-12-08 0 1.57638 -2.005893 1200.837547 438.320301 0 0.806187 11.515093 3.499561 0 0 0 0.872414396 1.573030896 1.956110585 0 0 0 1945 12 8
1945-12-09 0 0.536075 -1.559991 1200.837511 438.320301 0 0.805167 11.515224 3.501111 0 0 0 0.872402445 1.572874902 1.955989489 0 0 0 1945 12 9
1945-12-10 0 0 -1.373405 1201.750517 437.407478 0 0.804206 11.515345 3.502626 1.014493 0 0 0.872390494 1.572718806 1.955868312 0 0 0 1945 12 10
1945-12-11 0 0 -0.965928 1202.947382 436.210613 0 0.803495 11.515348 3.504106 1.32989 0 0 0.873205314 1.572696156 1.956170309 0 0 0 1945 12 11
1945-12-12 0 0 -0.937 1204.187974 434.970021 0 0.802772 11.515349 3.505551 1.378477 0 0 0.874008004 1.57267145 1.95646658 0 0 0 1945 12 12
1945-12-13 0 0 -0.981205 1205.566206 433.591789 0 0.802023 11.515357 3.506961 1.53141 0 0 0.874754911 1.572637638 1.956740117 0 0 0 1945 12 13
1945-12-14 0 0 -0.999664 1206.926367 432.231628 0 0.801236 11.51537 3.508336 1.511331 0 0 0.875464442 1.572597695 1.956993379 0 0 0 1945 12 14
1945-12-15 0 0 -0.902055 1208.123306 431.034689 0 0.800427 11.515382 3.509677 1.329973 0 0 0.876203298 1.572562399 1.957256368 0 0 0 1945 12 15
1945-12-16 0 0 -0.882464 1209.46544 429.692555 0 0.799613 11.515394 3.510982 1.4913 0 0 0.876923272 1.572523964 1.957512839 0 0 0 1945 12 16
1945-12-17 0 0 -0.803625 1210.659959 428.498036 0 0.798785 11.515405 3.512253 1.327285 0 0 0.877661113 1.572488328 1.95777497 0 0 0 1945 12 17
1945-12-18 0 0 -0.78922 1211.816332 427.341663 0 0.797967 11.515417 3.513489 1.284899 0 0 0.878379271 1.57244943 1.95802672 0 0 0 1945 12 18
1945-12-19 0 0 -0.70311 1213.068984 426.089011 0 0.797173 11.515423 3.51469 1.391877 0 0 0.879116684 1.57241356 1.958289252 0 0 0 1945 12 19
1945-12-20 0 0 -0.756978 1214.221077 424.936918 0 0.796368 11.515433 3.515857 1.280145 0 0 0.879796946 1.572368381 1.958521713 0 0 0 1945 12 20
1945-12-21 0 0 -0.730571 1215.395971 423.762024 0 0.795562 11.515443 3.516989 1.305478 0 0 0.880463892 1.572320973 1.958747517 0 0 0 1945 12 21
1945-12-22 0 0 -0.961024 1216.272326 422.885669 0 0.794716 11.51547 3.518086 0.97377 0 0 0.880976047 1.572248488 1.958893161 0 0 0 1945 12 22
1945-12-23 0 0 -0.918884 1217.149843 422.008152 0 0.793874 11.515498 3.519149 0.97506 0 0 0.881483722 1.572175207 1.959036459 0 0 0 1945 12 23
1945-12-24 0 0.733336 -1.701677 1217.08328 422.074678 0 0.792911 11.515589 3.520177 0 0 0 0.881530141 1.572027351 1.958944148 0 0 0 1945 12 24
1945-12-25 0 0.548248 -2.086218 1192.900547 446.257374 0 0.791908 11.51569 3.521171 0 0 0 0.881518066 1.571869978 1.958821959 0 0 0 1945 12 25
1945-12-26 0 1.043244 -0.824306 1180.644107 458.513776 0 0.790936 11.515742 3.52213 0 0 0 0.881856734 1.571769195 1.958878742 0 0 0 1945 12 26
1945-12-27 0 0.849097 -0.99545 1168.051166 471.10668 0 0.789955 11.515792 3.523055 0 0 0 0.882210921 1.571670856 1.958943206 0 0 0 1945 12 27
1945-12-28 0 1.65971 -0.786456 1168.051129 471.10668 0 0.788998 11.515827 3.523945 0 0 0 0.882651867 1.571586471 1.959053861 0 0 0 1945 12 28
1945-12-29 0 1.632503 -0.905701 1168.051092 471.10668 0 0.788118 11.515868 3.524801 0 0 0 0.882997323 1.571486603 1.959118468 0 0 0 1945 12 29
1945-12-30 0 0.251327 -0.51421 1168.259324 470.898671 0 0.78737 11.515875 3.525622 0.231409 0 0 0.88353391 1.571417553 1.959277017 0 0 0 1945 12 30
1945-12-31 0 0 -0.129636 1169.331312 469.826683 0 0.786703 11.515854 3.526409 1.191139 0 0 0.884256185 1.571378442 1.959529428 0 0 0 1945 12 31
1946-01-01 0 0 -0.138664 1170.323929 468.834066 0 0.785876 11.515944 3.527162 1.10295 0 0 0.884945758 1.571333998 1.959764915 0 0 0 1946 1 1
1946-01-02 0 0 -0.417278 1171.004743 468.153252 0 0.785049 11.516036 3.52788 0.756501 0 0 0.88545171 1.571259845 1.959909166 0 0 0 1946 1 2
1946-01-03 0 0 -0.078226 1171.924103 467.233892 0 0.784331 11.516094 3.528564 1.021552 0 0 0.886118543 1.571211633 1.96013395 0 0 0 1946 1 3
1946-01-04 0 0 0.312356 1173.157581 466.000413 0 0.783694 11.51612 3.529214 1.370573 0 0 0.886973722 1.5711938 1.960455077 0 0 0 1946 1 4
1946-01-05 0 0 0.195597 1174.419384 464.73861 0 0.78304 11.51615 3.529829 1.402045 0 0 0.887736221 1.571160953 1.960729208 0 0 0 1946 1 5
1946-01-06 0 0 0.218344 1175.543684 463.61431 0 0.782358 11.516177 3.53041 1.249263 0 0 0.888484138 1.571125714 1.960994805 0 0 0 1946 1 6
1946-01-07 0 0 0.261096 1176.652939 462.505055 0 0.781681 11.516199 3.530957 1.232547 0 0 0.889227999 1.571089779 1.961258169 0 0 0 1946 1 7
1946-01-08 0 0 0.531457 1177.974067 461.183927 0 0.781038 11.516203 3.53147 1.467962 0 0 0.890093012 1.571073381 1.961584617 0 0 0 1946 1 8
1946-01-09 0 0 0.509106 1179.299863 459.858131 0 0.780384 11.516206 3.531948 1.473148 0 0 0.890917811 1.571050453 1.961890556 0 0 0 1946 1 9
1946-01-10 0 0 0.547546 1180.649269 458.508725 0 0.779725 11.516206 3.532393 1.499381 0 0 0.891735908 1.571026413 1.962193347 0 0 0 1946 1 10
1946-01-11 0 0 0.58317 1182.021203 457.136791 0 0.779053 11.516202 3.532803 1.524413 0 0 0.892545723 1.571001008 1.962492223 0 0 0 1946 1 11
1946-01-12 0 0 0.372423 1183.004122 456.153872 0 0.778348 11.516209 3.533179 1.092174 0 0 0.893212382 1.570952453 1.962715725 0 0 0 1946 1 12
1946-01-13 0.386217 1.977906 -2.972408 1182.866448 456.291509 0 0.777532 11.516291 3.53352 0 0 0 0.893200146 1.570794213 1.962592842 0 0 0 1946 1 13
1946-01-14 0.38213 1.754262 -2.735754 1182.86641 456.291509 0 0.776796 11.516365 3.533828 0 0 0 0.89318791 1.570635953 1.962469941 0 0 0 1946 1 14
1946-01-15 0.378033 0.957868 -2.820551 1182.866373 456.291509 0 0.776135 11.516427 3.534101 0 0 0 0.893175675 1.570477674 1.962347024 0 0 0 1946 1 15
1946-01-16 0.373789 2.447198 2.238365 1182.866335 456.291509 0 0.775514 11.516485 3.534341 0 0 0 0.89316344 1.570319378 1.962224091 0 0 0 1946 1 16
1946-01-17 0.36949 0.079493 2.474887 1184.359956 454.798038 0 0.775169 11.516395 3.534546 1.65962 0 0 0.894721911 1.570414782 1.96290458 0 0 0 1946 1 17
1946-01-18 0 0 2.424752 1185.80214 453.355854 0 0.774812 11.516299 3.534717 1.739028 0 0 0.896357897 1.570522695 1.963623479 0 0 0 1946 1 18
1946-01-19 0 0 2.635032 1187.522347 451.635647 0 0.774467 11.516197 3.534854 1.911382 0 0 0.898081225 1.570644706 1.964389122 0 0 0 1946 1 19
1946-01-20 0 0 2.618351 1189.249773 449.908221 0 0.774107 11.516094 3.534957 1.919404 0 0 0.899767317 1.570760697 1.965136057 0 0 0 1946 1 20
1946-01-21 0 0 2.638307 1191.037115 448.120879 0 0.773727 11.515991 3.535026 1.985977 0 0 0.901435728 1.570873825 1.965875501 0 0 0 1946 1 21
1946-01-22 0 0 2.682935 1192.825363 446.332631 0 0.773323 11.515885 3.535061 1.986984 0 0 0.903101058 1.570986455 1.96661334 0 0 0 1946 1 22
1946-01-23 0 0 2.711694 1194.613243 444.544751 0 0.772904 11.515778 3.535061 1.986575 0 0 0.90475449 1.571097161 1.967345127 0 0 0 1946 1 23
1946-01-24 0 0 3.01507 1196.540371 442.617623 0 0.772486 11.515661 3.535028 2.141295 0 0 0.906547597 1.571230431 1.968149083 0 0 0 1946 1 24
1946-01-25 0 0 2.85056 1198.635904 440.52209 0 0.772038 11.515551 3.53496 2.328411 0 0 0.908213383 1.57134314 1.968902103 0 0 0 1946 1 25
1946-01-26 0 0 3.041689 1200.454008 438.703986 0 0.771571 11.515432 3.534859 2.020158 0 0 0.909966995 1.571470042 1.969683587 0 0 0 1946 1 26
1946-01-27 0 0 2.466296 1201.655485 437.502509 0 0.771058 11.515336 3.534723 1.335016 0 0 0.911375734 1.571541246 1.970286388 0 0 0 1946 1 27
1946-01-28 0.105159 1.699283 2.209529 1188.584467 450.57349 0 0.770566 11.51525 3.534553 0 0 0 0.91261299 1.571584763 1.970804141 0 0 0 1946 1 28
1946-01-29 0 2.170796 -1.392721 1188.513872 450.644047 0 0.769832 11.515298 3.53435 0 0 0 0.912600488 1.571426421 1.970681184 0 0 0 1946 1 29
1946-01-30 0 0.988599 2.199238 1188.513835 450.644047 0 0.769315 11.515267 3.534146 0 0 0 0.91316454 1.571361225 1.970856687 0 0 0 1946 1 30
1946-01-31 0 0 2.500908 1189.654503 449.503491 0 0.768955 11.515167 3.533942 1.267451 0 0 0.914534469 1.571426217 1.971443665 0 0 0 1946 1 31
1946-02-01 0 0 3.809344 1191.590755 447.567239 0 0.768694 11.515029 3.533739 2.151433 0 0 0.916629094 1.571608284 1.972400392 0 0 0 1946 2 1
1946-02-02 0 0 3.627848 1193.6138 445.544194 0 0.768411 11.514896 3.533535 2.24787 0 0 0.918622666 1.571774044 1.973306421 0 0 0 1946 2 2
1946-02-03 0 0 3.677012 1195.65264 443.505354 0 0.768112 11.514758 3.533331 2.265419 0 0 0.920643074 1.571944155 1.974226781 0 0 0 1946 2 3
1946-02-04 0 0 3.534134 1197.599492 441.558502 0 0.767794 11.514623 3.533128 2.163211 0 0 0.922585579 1.572101699 1.97510531 0 0 0 1946 2 4
1946-02-05 0 0 3.528316 1199.722248 439.435746 0 0.767462 11.514488 3.532924 2.35866 0 0 0.924520133 1.572257973 1.975987669 0 0 0 1946 2 5
1946-02-06 0 0 3.425979 1201.875791 437.282203 0 0.767099 11.514352 3.53272 2.392867 0 0 0.926394714 1.572404578 1.976844909 0 0 0 1946 2 6
1946-02-07 0 0 3.209619 1204.088771 435.069223 0 0.766699 11.514222 3.532517 2.458908 0 0 0.928147931 1.572531593 1.977642767 0 0 0 1946 2 7
1946-02-08 0 0 3.290845 1205.757408 433.400586 0 0.766274 11.514089 3.532313 1.854083 0 0 0.929957124 1.572667667 1.978450799 0 0 0 1946 2 8
1946-02-09 0 2.10224 3.58361 1202.588994 436.568963 0 0.765879 11.513944 3.53211 0 0 0 0.93192814 1.572829895 1.979341929 0 0 0 1946 2 9
1946-02-10 0 2.306626 3.44993 1192.012271 447.145648 0 0.765458 11.513803 3.531906 0 0 0 0.933825447 1.572980233 1.980194877 0 0 0 1946 2 10
1946-02-11 0 2.551042 3.512763 1192.012233 447.145648 0 0.765037 11.513658 3.531702 0 0 0 0.935757193 1.57313615 1.981065981 0 0 0 1946 2 11
1946-02-12 0 2.147824 3.634093 1181.488287 457.669556 0 0.764634 11.51351 3.531499 0 0 0 0.937755786 1.573302881 1.981971762 0 0 0 1946 2 12
1946-02-13 0 2.506684 3.687797 1178.925012 460.232793 0 0.764192 11.513357 3.531295 0 0 0 0.939782601 1.573474187 1.982894469 0 0 0 1946 2 13
1946-02-14 0 2.35075 3.731722 1178.924975 460.232793 0 0.763738 11.513202 3.531092 0 0 0 0.941831864 1.573649133 1.983831751 0 0 0 1946 2 14
1946-02-15 0 0 3.674817 1181.163555 457.994439 0 0.763272 11.513047 3.530888 2.487354 0 0 0.94384887 1.573818887 1.984753789 0 0 0 1946 2 15
1946-02-16 0 2.505462 3.632894 1174.248853 464.909103 0 0.762789 11.512893 3.530685 0 0 0 0.945845663 1.57398539 1.985660467 0 0 0 1946 2 16
1946-02-17 0 1.702238 3.015156 1166.601324 472.556594 0 0.762246 11.512761 3.530481 0 0 0 0.947502581 1.574097011 1.986389917 0 0 0 1946 2 17
1946-02-18 0 2.507201 2.15226 1166.601286 472.556594 0 0.761661 11.512666 3.530278 0 0 0 0.948670319 1.574129631 1.986888571 0 0 0 1946 2 18
1946-02-19 0 0.647684 2.8746 1166.940917 472.217077 0 0.761206 11.512541 3.530074 0.37741 0 0 0.950246638 1.574228264 1.987581472 0 0 0 1946 2 19
1946-02-20 0 0 4.03214 1168.906091 470.251903 0 0.76086 11.512377 3.529871 2.183569 0 0 0.952465654 1.574430727 1.988599644 0 0 0 1946 2 20
1946-02-21 0 0 3.938682 1171.113997 468.043997 0 0.760485 11.512216 3.529667 2.453271 0 0 0.954632243 1.574624737 1.989592152 0 0 0 1946 2 21
1946-02-22 0 0 4.113839 1173.490933 465.667061 0 0.760128 11.512048 3.529464 2.641083 0 0 0.956893555 1.574834064 1.990636795 0 0 0 1946 2 22
1946-02-23 0 0 3.831704 1176.122403 463.035591 0 0.759736 11.511889 3.52926 2.923898 0 0 0.958987835 1.575016427 1.99161419 0 0 0 1946 2 23
1946-02-24 0 0 3.765507 1178.726004 460.43199 0 0.759308 11.511731 3.529057 2.892932 0 0 0.961046931 1.575193122 1.992571134 0 0 0 1946 2 24
1946-02-25 0 0 5.938933 1181.615002 457.542992 0 0.758967 11.511509 3.528854 3.210039 0 0 0.96431698 1.575565436 1.994133933 0 0 0 1946 2 25
1946-02-26 0 0 5.714027 1184.290178 454.867816 0 0.758614 11.511293 3.52865 2.97246 0 0 0.967465614 1.575918154 1.99562947 0 0 0 1946 2 26
1946-02-27 0 0.9 5.07323 1184.256877 454.901079 0 0.758238 11.511091 3.528447 0 0 0 0.97026222 1.576214025 1.996940529 0 0 0 1946 2 27
1946-02-28 0 0 5.111571 1186.688794 452.4692 0 0.757861 11.51089 3.528243 2.702172 0 0 0.973079298 1.57651322 1.998263275 0 0 0 1946 2 28
1946-03-01 0 0 5.612421 1189.111321 450.046673 0 0.757543 11.510678 3.52804 2.691739 0 0 0.976172669 1.57685706 1.999728816 0 0 0 1946 3 1
1946-03-02 0 2.47947 5.468821 1171.295652 467.862304 0 0.75721 11.510469 3.527837 0 0 0 0.979187063 1.577188157 2.00115309 0 0 0 1946 3 2
1946-03-03 0 2.729528 5.11681 1171.162164 467.995754 0 0.756834 11.510267 3.527633 0 0 0 0.982007374 1.577487922 2.00247682 0 0 0 1946 3 3
1946-03-04 0 3.189449 4.379031 1170.103149 469.054731 0 0.756445 11.510088 3.52743 0 0 0 0.984417242 1.577721404 2.003594131 0 0 0 1946 3 4
1946-03-05 0 1.666508 4.82323 1170.103111 469.054731 0 0.756116 11.509898 3.527227 0 0 0 0.987074045 1.577994789 2.004835887 0 0 0 1946 3 5
1946-03-06 0 0 5.631318 1172.883839 466.274155 0 0.755847 11.509693 3.527023 3.089739 0 0 0.990177697 1.578340368 2.006306815 0 0 0 1946 3 6
1946-03-07 0 0 5.492421 1175.259579 463.898415 0 0.755581 11.509492 3.52682 2.639753 0 0 0.993205676 1.578673741 2.007736991 0 0 0 1946 3 7
1946-03-08 0 2.181473 5.209721 1171.931086 467.22687 0 0.75531 11.509299 3.526617 0 0 0 0.996077778 1.578981951 2.009086426 0 0 0 1946 3 8
1946-03-09 0 2.674174 5.105467 1171.931048 467.22687 0 0.755029 11.50911 3.526413 0 0 0 0.998891504 1.579280747 2.0104071 0 0 0 1946 3 9
1946-03-10 0 2.388693 5.912899 1171.764695 467.393185 0 0.754803 11.508905 3.52621 0 0 0 1.002152059 1.579651735 2.011956358 0 0 0 1946 3 10
1946-03-11 0 2.111307 5.810748 1171.764657 467.393185 0 0.754539 11.508697 3.526007 0 0 0 1.005354927 1.58001342 2.013477995 0 0 0 1946 3 11
1946-03-12 0 0 6.385679 1174.942949 464.215045 0 0.754305 11.508481 3.525804 3.531478 0 0 1.008869748 1.580425511 2.015169592 0 0 0 1946 3 12
1946-03-13 0 0 6.680719 1178.474576 460.683418 0 0.754061 11.508254 3.525601 3.924072 0 0 1.012535773 1.58086204 2.016958704 0 0 0 1946 3 13
1946-03-14 0 0 6.477168 1182.154111 457.003883 0 0.753794 11.50803 3.525397 4.088414 0 0 1.016083357 1.581279455 2.018696867 0 0 0 1946 3 14
1946-03-15 0 0 6.337948 1185.880268 453.277726 0 0.753499 11.507804 3.525194 4.140216 0 0 1.019553085 1.58168431 2.020396508 0 0 0 1946 3 15
1946-03-16 0 0 6.382676 1189.482564 449.67543 0 0.753186 11.507575 3.524991 4.002594 0 0 1.023052125 1.582093915 2.022103472 0 0 0 1946 3 16
1946-03-17 0 0 5.851645 1193.33381 445.824184 0 0.752828 11.507353 3.524788 4.279204 0 0 1.026248849 1.582454704 2.023669846 0 0 0 1946 3 17
1946-03-18 0 0 6.323926 1196.947039 442.210955 0 0.752463 11.507117 3.524585 4.01474 0 0 1.029714262 1.582858908 2.025361386 0 0 0 1946 3 18
1946-03-19 0 0 6.241815 1200.620126 438.537868 0 0.752086 11.50688 3.524381 4.08125 0 0 1.033132103 1.583255445 2.027032108 0 0 0 1946 3 19
1946-03-20 0 0 6.436389 1204.081693 435.076301 0 0.751706 11.506639 3.524178 3.846227 0 0 1.036662047 1.583670106 2.028752737 0 0 0 1946 3 20
1946-03-21 0 0 6.910411 1207.622184 431.53581 0 0.751341 11.506383 3.523975 3.933922 0 0 1.040466292 1.58412909 2.030593622 0 0 0 1946 3 21
1946-03-22 0 0 6.871687 1211.237077 427.920917 0 0.750982 11.506128 3.523772 4.01659 0 0 1.044243901 1.584583787 2.032429541 0 0 0 1946 3 22
1946-03-23 0 3.811136 7.085576 1206.052475 433.105481 0 0.750635 11.505872 3.523569 0 0 0 1.048147851 1.585058908 2.034316706 0 0 0 1946 3 23
1946-03-24 0 1.043346 5.06257 1207.580672 431.577322 0 0.750252 11.505621 3.523366 1.698037 0 0 1.050931787 1.585353131 2.035631594 0 0 0 1946 3 24
1946-03-25 0 0 1.437617 1211.545558 427.612436 0 0.74988 11.505378 3.523163 4.405471 0 0 1.051707199 1.585322936 2.035922969 0 0 0 1946 3 25
1946-03-26 0 0 1.463855 1215.39718 423.760814 0 0.749495 11.50513 3.52296 4.279622 0 0 1.05249774 1.585295201 2.036221064 0 0 0 1946 3 26
1946-03-27 0 0 1.497191 1219.008155 420.149839 0 0.749118 11.504877 3.522757 4.012237 0 0 1.053309321 1.58527088 2.036525585 0 0 0 1946 3 27
1946-03-28 0 2.741278 1.469704 1205.172678 433.985279 0 0.748741 11.504626 3.522554 0 0 0 1.054108079 1.585244504 2.036819547 0 0 0 1946 3 28
1946-03-29 0 3.012815 1.566487 1205.105663 434.052256 0 0.748353 11.504358 3.522351 0 0 0 1.054959779 1.585226696 2.037141627 0 0 0 1946 3 29
1946-03-30 0 0 1.46075 1208.170259 430.987735 0 0.747937 11.504111 3.522147 3.405148 0 0 1.05575392 1.585199605 2.037432655 0 0 0 1946 3 30
1946-03-31 0 0 1.470089 1211.501508 427.656486 0 0.74758 11.50386 3.521944 3.70143 0 0 1.056552883 1.58517331 2.037726729 0 0 0 1946 3 31
1946-04-01 0 0 1.446459 1214.487549 424.670445 0 0.747239 11.503614 3.521741 3.317865 0 0 1.057338995 1.585144955 2.038013849 0 0 0 1946 4 1
1946-04-02 0 0 1.370973 1217.083954 422.07404 0 0.746896 11.503383 3.521538 2.884936 0 0 1.058083597 1.58510991 2.038279286 0 0 0 1946 4 2
1946-04-03 0 3.426106 1.346012 1200.584442 438.573515 0 0.74658 11.503154 3.521335 0 0 0 1.058814289 1.585072634 2.038537766 0 0 0 1946 4 3
1946-04-04 0 1.427521 1.14219 1200.812598 438.345396 0 0.746176 11.502971 3.521133 0.253549 0 0 1.059430651 1.585016908 2.03874032 0 0 0 1946 4 4
1946-04-05 0 0 1.223711 1203.717915 435.440079 0 0.745882 11.502767 3.52093 3.228172 0 0 1.060093724 1.584968742 2.038964101 0 0 0 1946 4 5
1946-04-06 0 0 1.293664 1206.883297 432.274697 0 0.745654 11.502546 3.520727 3.517132 0 0 1.060795362 1.584926821 2.03920786 0 0 0 1946 4 6
1946-04-07 0 0 1.297791 1210.422256 428.735738 0 0.745441 11.502325 3.520524 3.932219 0 0 1.061498929 1.584885228 2.039453197 0 0 0 1946 4 7
1946-04-08 0 0 1.302335 1214.102099 425.055895 0 0.745243 11.502101 3.520321 4.088756 0 0 1.062204731 1.584844011 2.039700145 0 0 0 1946 4 8
1946-04-09 0 3.360265 1.305081 1213.935747 425.22221 0 0.745055 11.501878 3.520118 0 0 0 1.062912682 1.584803157 2.03994714 0 0 0 1946 4 9
1946-04-10 0 1.139735 1.32792 1215.630134 423.52786 0 0.744869 11.501649 3.519915 1.882694 0 0 1.063631953 1.584764148 2.040202133 0 0 0 1946 4 10
1946-04-11 0 0 1.345574 1219.650776 419.507218 0 0.744685 11.501418 3.519712 4.467422 0 0 1.064360387 1.584726635 2.040462828 0 0 0 1946 4 11
1946-04-12 0 0 1.32857 1224.015202 415.142792 0 0.744483 11.501191 3.519509 4.849404 0 0 1.065075074 1.584686917 2.040723746 0 0 0 1946 4 12
1946-04-13 0 0 1.280769 1228.665765 410.492229 0 0.74423 11.500976 3.519306 5.167334 0 0 1.065758704 1.584642199 2.040976477 0 0 0 1946 4 13
1946-04-14 0 0 1.23581 1233.655389 405.502605 0 0.743913 11.500772 3.519103 5.544068 0 0 1.06641316 1.584592783 2.041221464 0 0 0 1946 4 14
1946-04-15 0 0 1.175827 1238.665573 400.492422 0 0.743511 11.500585 3.518901 5.566912 0 0 1.067029693 1.584537258 2.04145496 0 0 0 1946 4 15
1946-04-16 0 0 1.1551 1243.694314 395.463681 0 0.74304 11.500405 3.518698 5.58753 0 0 1.067634245 1.584479814 2.041683182 0 0 0 1946 4 16
1946-04-17 0 0 1.425391 1248.547088 390.610907 0 0.742622 11.50017 3.518495 5.392013 0 0 1.068395819 1.584447749 2.04197929 0 0 0 1946 4 17
1946-04-18 0 0 1.52166 1253.022522 386.135473 0 0.742237 11.499911 3.518292 4.972745 0 0 1.069216292 1.584425214 2.042296121 0 0 0 1946 4 18
1946-04-19 0 0 1.412923 1257.850292 381.307703 0 0.741816 11.499677 3.518089 5.36423 0 0 1.0699723 1.584392282 2.042587146 0 0 0 1946 4 19
1946-04-20 0 0 1.457894 1262.528813 376.629182 0 0.741392 11.499435 3.517887 5.198398 0 0 1.070755217 1.584363712 2.042888553 0 0 0 1946 4 20
