date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans_over height_under trans_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1942-11-01 0 0 -2.939357 1471.571095 167.586902 0 0.411193 11.484705 3.492274 0.017195 0 0 1.074227092 1.61243263 2.072427571 0 0 0 1942 11 1
1942-11-02 0 0 -3.125611 1471.586328 167.57167 0 0.410787 11.484728 3.492072 0.016963 0 0 1.074212377 1.612276587 2.07230697 0 0 0 1942 11 2
1942-11-03 0 2.737536 -2.918204 1466.935819 172.222145 0 0.410371 11.484753 3.491871 0 0 0 1.074197661 1.612120559 2.07218638 0 0 0 1942 11 3
1942-11-04 0 0.532438 -0.648163 1467.083903 172.074095 0 0.409935 11.48478 3.49167 0.164576 0 0 1.074182946 1.611964548 2.0720658 0 0 0 1942 11 4
1942-11-05 0 0 -0.659007 1467.442387 171.715611 0 0.40954 11.484804 3.491469 0.398354 0 0 1.074168232 1.611808552 2.07194523 0 0 0 1942 11 5
1942-11-06 0 0 -0.831381 1467.990722 171.167276 0 0.409174 11.484829 3.491267 0.609299 0 0 1.074153517 1.611652572 2.071824672 0 0 0 1942 11 6
1942-11-07 0 0 -1.145651 1468.539939 170.618059 0 0.408816 11.484849 3.491066 0.610279 0 0 1.074138803 1.611496607 2.071704124 0 0 0 1942 11 7
1942-11-08 0 0 -1.319315 1468.987495 170.170503 0 0.408459 11.484872 3.490865 0.497322 0 0 1.074124088 1.611340659 2.071583586 0 0 0 1942 11 8
1942-11-09 0 0 -1.578692 1469.430422 169.727576 0 0.408106 11.484895 3.490664 0.492179 0 0 1.074109374 1.611184726 2.071463059 0 0 0 1942 11 9
1942-11-10 0 0 -1.78714 1469.817824 169.340174 0 0.40775 11.484918 3.490462 0.430484 0 0 1.07409466 1.611028808 2.071342542 0 0 0 1942 11 10
1942-11-11 0 0 -2.235064 1470.192674 168.965324 0 0.407392 11.48494 3.490261 0.416538 0 0 1.074079947 1.610872907 2.071222036 0 0 0 1942 11 11
1942-11-12 0 0 -2.4147 1470.509796 168.648202 0 0.407022 11.484964 3.49006 0.352396 0 0 1.074065233 1.610717021 2.071101541 0 0 0 1942 11 12
1942-11-13 0 0 -2.689563 1470.781907 168.376091 0 0.40664 11.484989 3.489859 0.302383 0 0 1.07405052 1.61056115 2.070981055 0 0 0 1942 11 13
1942-11-14 0 0 -2.435455 1470.972876 168.185122 0 0.406243 11.485014 3.489658 0.212225 0 0 1.074035807 1.610405296 2.070860581 0 0 0 1942 11 14
1942-11-15 0 2.373398 -2.290774 1460.32913 178.828834 0 0.405846 11.48504 3.489457 0 0 0 1.074021094 1.610249456 2.070740116 0 0 0 1942 11 15
1942-11-16 0 1.819635 0.83943 1459.911731 179.2462 0 0.405419 11.485067 3.489256 0 0 0 1.074006382 1.610093633 2.070619664 0 0 0 1942 11 16
1942-11-17 0 1.371972 0.820441 1427.193377 211.96452 0 0.40503 11.485093 3.489054 0 0 0 1.073991669 1.609937826 2.070499221 0 0 0 1942 11 17
1942-11-18 0 0.516512 -0.092327 1392.181461 246.976402 0 0.40454 11.485123 3.488853 0 0 0 1.073976957 1.609782033 2.070378788 0 0 0 1942 11 18
1942-11-19 0 1.490605 2.381731 1351.278256 287.879574 0 0.403955 11.485159 3.488652 0 0 0 1.073962245 1.609626257 2.070258366 0 0 0 1942 11 19
1942-11-20 0 1.778476 1.537861 1351.278222 287.879574 0 0.403285 11.485201 3.488451 0 0 0 1.073947533 1.609470496 2.070137955 0 0 0 1942 11 20
1942-11-21 0 0 2.417019 1352.598622 286.559376 0 0.402704 11.485239 3.48825 1.467148 0 0 1.073932822 1.609314751 2.070017554 0 0 0 1942 11 21
1942-11-22 0 0 3.038542 1354.248416 284.909582 0 0.402149 11.485273 3.488049 1.833143 0 0 1.07391811 1.609159022 2.069897164 0 0 0 1942 11 22
1942-11-23 0 0 2.813652 1356.113721 283.044277 0 0.401593 11.485307 3.487848 2.072598 0 0 1.073903399 1.609003308 2.069776784 0 0 0 1942 11 23
1942-11-24 0 0 2.732599 1357.709113 281.448885 0 0.401018 11.485342 3.487647 1.772694 0 0 1.073888688 1.60884761 2.069656415 0 0 0 1942 11 24
1942-11-25 0 0 2.809381 1359.303411 279.854587 0 0.400439 11.485378 3.487446 1.77148 0 0 1.073873977 1.608691927 2.069536056 0 0 0 1942 11 25
1942-11-26 0 0 2.802597 1360.955785 278.202213 0 0.399869 11.485413 3.487245 1.836008 0 0 1.073859267 1.60853626 2.069415708 0 0 0 1942 11 26
1942-11-27 0 0 2.767878 1362.654847 276.503151 0 0.399301 11.485447 3.487044 1.887884 0 0 1.073844556 1.608380609 2.069295371 0 0 0 1942 11 27
1942-11-28 0 0 2.749161 1364.17282 274.985178 0 0.398733 11.48548 3.486843 1.686674 0 0 1.073829846 1.608224974 2.069175043 0 0 0 1942 11 28
1942-11-29 0 0 2.776675 1365.724308 273.43369 0 0.398177 11.485514 3.486642 1.723913 0 0 1.073815136 1.608069354 2.069054727 0 0 0 1942 11 29
1942-11-30 0 0 2.751091 1367.288834 271.869164 0 0.397626 11.485546 3.486441 1.738399 0 0 1.073800426 1.607913749 2.068934421 0 0 0 1942 11 30
1942-12-01 0 0 -1.306468 1368.927009 270.230989 0 0.397074 11.485579 3.488998 1.820232 0 0 1.073785717 1.607758161 2.068814125 0 0 0 1942 12 1
1942-12-02 0 0 -2.613491 1369.997486 269.160512 0 0.396523 11.485612 3.491506 1.189456 0 0 1.073771007 1.607602403 2.068693694 0 0 0 1942 12 2
1942-12-03 0 0 -2.81915 1370.82435 268.333648 0 0.395996 11.485643 3.493966 0.918776 0 0 1.073756298 1.607446477 2.068573131 0 0 0 1942 12 3
1942-12-04 0 0 -2.864301 1371.580722 267.577276 0 0.3955 11.485673 3.496377 0.840451 0 0 1.073741589 1.607290389 2.068452439 0 0 0 1942 12 4
1942-12-05 0 0 -3.15257 1372.063988 267.09401 0 0.395035 11.4857 3.498741 0.537 0 0 1.07372688 1.607134141 2.06833162 0 0 0 1942 12 5
1942-12-06 0 0 -3.212211 1372.464236 266.693762 0 0.394609 11.485725 3.501056 0.444757 0 0 1.073712172 1.606977735 2.068210675 0 0 0 1942 12 6
1942-12-07 0 1.938974 -2.341955 1372.33115 266.826814 0 0.394217 11.485749 3.503324 0 0 0 1.073697463 1.606821175 2.068089608 0 0 0 1942 12 7
1942-12-08 0 1.661026 -2.26118 1372.331117 266.826814 0 0.393842 11.485771 3.505543 0 0 0 1.073682755 1.606664465 2.06796842 0 0 0 1942 12 8
1942-12-09 0 0 -2.134839 1373.281852 265.876146 0 0.393483 11.485793 3.507715 1.056409 0 0 1.073668047 1.606507606 2.067847115 0 0 0 1942 12 9
1942-12-10 0 0 -2.038259 1374.232024 264.925974 0 0.393135 11.485815 3.509839 1.055784 0 0 1.073653339 1.606350604 2.067725696 0 0 0 1942 12 10
1942-12-11 0 0 -1.89981 1375.361113 263.796885 0 0.39279 11.485836 3.511915 1.254581 0 0 1.073638632 1.606193461 2.067604164 0 0 0 1942 12 11
1942-12-12 0 0 -2.013622 1376.603659 262.554339 0 0.392433 11.485859 3.513943 1.380644 0 0 1.073623924 1.606036179 2.067482522 0 0 0 1942 12 12
1942-12-13 0 0 -1.867516 1377.779596 261.378402 0 0.392063 11.48588 3.515924 1.306634 0 0 1.073609217 1.605878762 2.067360771 0 0 0 1942 12 13
1942-12-14 0 0 -1.923426 1379.008231 260.149767 0 0.391684 11.485903 3.517858 1.365187 0 0 1.07359451 1.605721213 2.067238916 0 0 0 1942 12 14
1942-12-15 0 0 -2.012038 1380.282507 258.875491 0 0.391297 11.485928 3.519744 1.415899 0 0 1.073579803 1.605563536 2.067116958 0 0 0 1942 12 15
1942-12-16 0 0 -2.221488 1381.574759 257.583239 0 0.390897 11.485952 3.521583 1.435872 0 0 1.073565097 1.605405733 2.066994901 0 0 0 1942 12 16
1942-12-17 0 0 -1.699244 1382.666993 256.491005 0 0.390478 11.485978 3.523374 1.21363 0 0 1.07355039 1.605247808 2.066872746 0 0 0 1942 12 17
1942-12-18 0 0 -1.674496 1383.620253 255.537745 0 0.390066 11.486004 3.525118 1.059215 0 0 1.073535684 1.605089764 2.066750495 0 0 0 1942 12 18
1942-12-19 0 0 -1.882681 1384.866626 254.291372 0 0.38967 11.486029 3.526815 1.384895 0 0 1.073520978 1.604931603 2.066628151 0 0 0 1942 12 19
1942-12-20 0 0 -1.434093 1385.946817 253.211181 0 0.389261 11.486055 3.528465 1.20025 0 0 1.073506273 1.60477333 2.066505717 0 0 0 1942 12 20
1942-12-21 0 0 -1.4972 1387.058361 252.099637 0 0.388865 11.486081 3.530068 1.235086 0 0 1.073491567 1.604614947 2.066383196 0 0 0 1942 12 21
1942-12-22 0 1.14664 -1.79987 1386.991802 252.166163 0 0.388633 11.486019 3.531623 0 0 0 1.073902639 1.604525233 2.06648305 0 0 0 1942 12 22
1942-12-23 0 0.713217 -2.410288 1363.462841 275.695091 0 0.388256 11.486028 3.533132 0 0 0 1.073940996 1.604375211 2.066387785 0 0 0 1942 12 23
1942-12-24 0 0.696036 -2.248902 1326.04575 313.112149 0 0.387847 11.486028 3.534594 0 0 0 1.074031221 1.604233468 2.066318878 0 0 0 1942 12 24
1942-12-25 0 0.277079 -3.554101 1301.921614 337.236251 0 0.387304 11.486061 3.536009 0 0 0 1.074016508 1.604074676 2.06619603 0 0 0 1942 12 25
1942-12-26 0 1.657226 -1.566172 1301.921581 337.236251 0 0.386741 11.486095 3.537377 0 0 0 1.074001796 1.603915791 2.066073106 0 0 0 1942 12 26
1942-12-27 0 1.890968 -1.061241 1301.921548 337.236251 0 0.386469 11.486001 3.538698 0 0 0 1.074636214 1.603861668 2.066283332 0 0 0 1942 12 27
1942-12-28 0 0.856718 -1.068291 1301.921514 337.236251 0 0.386178 11.485913 3.539973 0 0 0 1.075229537 1.603800819 2.06647194 0 0 0 1942 12 28
1942-12-29 0 0 -0.92807 1303.00269 336.155308 0 0.385894 11.485818 3.541201 1.201344 0 0 1.075862998 1.603746369 2.066680945 0 0 0 1942 12 29
1942-12-30 0 0 -0.89417 1304.097345 335.060653 0 0.385612 11.485726 3.542382 1.21632 0 0 1.076477537 1.603688782 2.066880503 0 0 0 1942 12 30
1942-12-31 0 0 -0.879071 1305.327258 333.83074 0 0.385324 11.485637 3.543517 1.366606 0 0 1.077061893 1.603626241 2.067066288 0 0 0 1942 12 31
1943-01-01 0 0 -1.050508 1306.082336 333.075662 0 0.384991 11.485566 3.544605 0.839013 0 0 1.077515635 1.603542526 2.067182241 0 0 0 1943 1 1
1943-01-02 0 0.625742 -1.691161 1298.543813 340.614152 0 0.384529 11.485576 3.545647 0 0 0 1.077577153 1.603395385 2.067097775 0 0 0 1943 1 2
1943-01-03 0 0.011862 -4.627667 1278.357187 360.800745 0 0.384011 11.485607 3.546642 0 0 0 1.077562392 1.603235854 2.066974337 0 0 0 1943 1 3
1943-01-04 0 0.451528 -2.381172 1278.357154 360.800745 0 0.383473 11.485639 3.547591 0 0 0 1.077547631 1.603076257 2.066850845 0 0 0 1943 1 4
1943-01-05 0 0.848856 -1.265596 1278.35712 360.800745 0 0.382964 11.485668 3.548493 0 0 0 1.07753287 1.602916597 2.066727303 0 0 0 1943 1 5
1943-01-06 0 0.300243 -2.636245 1255.432578 383.725254 0 0.382467 11.485699 3.549349 0 0 0 1.077518109 1.602756878 2.066603712 0 0 0 1943 1 6
1943-01-07 0 0.88931 -1.049778 1255.432545 383.725254 0 0.381932 11.485731 3.550159 0 0 0 1.077503348 1.602597104 2.066480075 0 0 0 1943 1 7
1943-01-08 0 1.079244 -0.621175 1255.432511 383.725254 0 0.381416 11.485761 3.550922 0 0 0 1.077488588 1.602437277 2.066356395 0 0 0 1943 1 8
1943-01-09 0 0.980226 -0.68873 1255.432478 383.725254 0 0.380911 11.48579 3.551639 0 0 0 1.077473828 1.602277399 2.066232674 0 0 0 1943 1 9
1943-01-10 0 0.377548 -1.857478 1255.365919 383.79178 0 0.380418 11.48582 3.552309 0 0 0 1.077459068 1.602117475 2.066108915 0 0 0 1943 1 10
1943-01-11 0 1.346172 -0.133065 1255.365885 383.79178 0 0.380138 11.485733 3.552934 0 0 0 1.078009176 1.602048749 2.066273262 0 0 0 1943 1 11
1943-01-12 0 1.542496 0.065568 1255.365852 383.79178 0 0.37989 11.485633 3.553512 0 0 0 1.078668393 1.601997607 2.066493412 0 0 0 1943 1 12
1943-01-13 0 0.377608 0.136175 1255.365819 383.79178 0 0.379643 11.485533 3.554044 0 0 0 1.079329187 1.601946682 2.066714342 0 0 0 1943 1 13
1943-01-14 0 0 0.243393 1256.355945 382.802053 0 0.379403 11.485431 3.55453 1.100177 0 0 1.08001178 1.601899245 2.066946469 0 0 0 1943 1 14
1943-01-15 0 0 0.413657 1257.596862 381.561137 0 0.379175 11.485322 3.55497 1.378833 0 0 1.080750453 1.601860835 2.067208351 0 0 0 1943 1 15
1943-01-16 0 0 1.99335 1259.250196 379.907803 0 0.379048 11.485153 3.555363 1.837074 0 0 1.082325345 1.601957471 2.067898866 0 0 0 1943 1 16
1943-01-17 0 0 2.074937 1260.971564 378.186435 0 0.378919 11.484982 3.555711 1.912668 0 0 1.083907054 1.602055184 2.068594242 0 0 0 1943 1 17
1943-01-18 0 0 1.980057 1262.883591 376.274408 0 0.378774 11.484816 3.556012 2.124511 0 0 1.085389525 1.602136844 2.069254274 0 0 0 1943 1 18
1943-01-19 0 0 1.970984 1264.808126 374.349873 0 0.378612 11.484647 3.556268 2.138409 0 0 1.086828074 1.602211391 2.069894168 0 0 0 1943 1 19
1943-01-20 0 0 2.23122 1266.61201 372.545989 0 0.37845 11.484469 3.556477 2.004352 0 0 1.088382134 1.602304582 2.070578099 0 0 0 1943 1 20
1943-01-21 0 0 2.271507 1268.330834 370.827165 0 0.378284 11.484291 3.55664 1.909841 0 0 1.08992254 1.602395555 2.071252444 0 0 0 1943 1 21
1943-01-22 0 0 2.32219 1270.01716 369.140839 0 0.378118 11.484114 3.556757 1.873733 0 0 1.091453899 1.602485058 2.071921482 0 0 0 1943 1 22
1943-01-23 0 1.8 2.282957 1269.950601 369.207365 0 0.377947 11.483938 3.556828 0 0 0 1.092926914 1.60256513 2.072559219 0 0 0 1943 1 23
1943-01-24 0 0.834073 1.08304 1231.408289 407.749644 0 0.377666 11.483821 3.556853 0 0 0 1.093699641 1.602532084 2.07283659 0 0 0 1943 1 24
1943-01-25 0 0.613941 -0.071968 1231.300683 407.857217 0 0.377116 11.483825 3.556832 0 0 0 1.093794848 1.602389599 2.072768747 0 0 0 1943 1 25
1943-01-26 0 0.309024 -1.13021 1231.30065 407.857217 0 0.376543 11.483857 3.556765 0 0 0 1.093779864 1.602229319 2.072644707 0 0 0 1943 1 26
1943-01-27 0 0.63847 0.314734 1231.300617 407.857217 0 0.376012 11.483888 3.556652 0 0 0 1.093764881 1.602069046 2.072520671 0 0 0 1943 1 27
1943-01-28 0 1.15792 1.620011 1231.300584 407.857217 0 0.375801 11.483757 3.556493 0 0 0 1.094682354 1.602059402 2.072876281 0 0 0 1943 1 28
1943-01-29 0 2.064982 2.778884 1231.300551 407.857217 0 0.375678 11.483588 3.556288 0 0 0 1.096206626 1.602147784 2.073537397 0 0 0 1943 1 29
1943-01-30 0 0.947516 1.877165 1215.475658 423.682077 0 0.375499 11.483453 3.556084 0 0 0 1.097231738 1.602155554 2.073943364 0 0 0 1943 1 30
1943-01-31 0 1.931069 3.083274 1214.775177 424.382525 0 0.37538 11.483274 3.555879 0 0 0 1.098924032 1.60227111 2.074691141 0 0 0 1943 1 31
1943-02-01 0 2.498651 3.149388 1214.775144 424.382525 0 0.37526 11.483091 3.555674 0 0 0 1.100653288 1.602392653 2.075457187 0 0 0 1943 2 1
1943-02-02 0 0.965602 3.327098 1214.775111 424.382525 0 0.375152 11.482906 3.555469 0 0 0 1.102480292 1.60253 2.076274227 0 0 0 1943 2 2
1943-02-03 0 1.829621 3.24511 1212.087777 427.069827 0 0.375038 11.482721 3.555264 0 0 0 1.10426201 1.602660049 2.077067932 0 0 0 1943 2 3
1943-02-04 0 2.261326 3.373139 1196.673203 442.484368 0 0.374914 11.48253 3.555059 0 0 0 1.106113956 1.602801457 2.077898594 0 0 0 1943 2 4
1943-02-05 0 2.987227 3.472576 1196.67317 442.484368 0 0.374778 11.48233 3.554854 0 0 0 1.108019741 1.602951578 2.078758775 0 0 0 1943 2 5
1943-02-06 0 0.146428 3.243481 1198.549955 440.608044 0 0.374627 11.482133 3.554649 2.085354 0 0 1.109789274 1.603079707 2.07956507 0 0 0 1943 2 6
1943-02-07 0 0 3.367471 1200.50159 438.656409 0 0.374464 11.481929 3.554444 2.16852 0 0 1.111637119 1.603220501 2.080395192 0 0 0 1943 2 7
1943-02-08 0 0 3.123944 1202.124887 437.033112 0 0.374284 11.481728 3.554239 1.8037 0 0 1.11335206 1.603339844 2.081154179 0 0 0 1943 2 8
1943-02-09 3.614018 2.402056 2.743828 1154.014878 485.143088 0 0.374095 11.481544 3.554034 0 0 0 1.114852976 1.603424633 2.081809787 0 0 0 1943 2 9
1943-02-10 3.530423 2.745109 2.817683 1153.959002 485.198931 0 0.373886 11.481352 3.553829 0 0 0 1.116395421 1.603516145 2.08248553 0 0 0 1943 2 10
1943-02-11 3.150804 0.247391 3.567885 1155.093458 484.064541 0 0.373753 11.481143 3.553625 1.541419 0 0 1.118355649 1.603675157 2.083370623 0 0 0 1943 2 11
1943-02-12 2.911235 0 3.164924 1156.591362 482.566637 0 0.373601 11.480947 3.55342 1.841645 0 0 1.120092944 1.603798174 2.084141527 0 0 0 1943 2 12
1943-02-13 2.867127 0 2.612911 1157.687885 481.470114 0 0.373429 11.480771 3.553215 1.251205 0 0 1.121519084 1.603870949 2.084762705 0 0 0 1943 2 13
1943-02-14 2.837857 0.029269 2.886326 1158.922906 480.235093 0 0.373297 11.480592 3.55301 1.372516 0 0 1.123099902 1.603968723 2.085457372 0 0 0 1943 2 14
1943-02-15 2.551238 1.8 3.247733 1158.598978 480.558988 0 0.373189 11.480406 3.552805 0 0 0 1.124882815 1.604099159 2.086251921 0 0 0 1943 2 15
1943-02-16 2.508477 0 2.373195 1159.462887 479.695112 0 0.373039 11.48025 3.552601 0.991692 0 0 1.126170464 1.604149611 2.086811958 0 0 0 1943 2 16
1943-02-17 2.482735 0.025742 2.592076 1160.4788 478.679199 0 0.372923 11.48009 3.552396 1.12903 0 0 1.127579891 1.60421975 2.087433205 0 0 0 1943 2 17
1943-02-18 2.457256 0.025479 1.926673 1161.173979 477.98402 0 0.37278 11.479955 3.552191 0.772619 0 0 1.12859782 1.604226667 2.087893063 0 0 0 1943 2 18
1943-02-19 2.431967 0.025289 2.763268 1162.276137 476.881862 0 0.372699 11.479802 3.551986 1.224856 0 0 1.130104659 1.604312573 2.088559657 0 0 0 1943 2 19
1943-02-20 2.515363 2.508702 3.26014 1161.945526 477.21244 0 0.372641 11.479638 3.551782 0 0 0 1.13189231 1.604443854 2.089360132 0 0 0 1943 2 20
1943-02-21 2.847446 1.936438 3.184931 1139.888061 499.269872 0 0.372577 11.479479 3.551577 0 0 0 1.133639226 1.604568571 2.090138267 0 0 0 1943 2 21
1943-02-22 0.973192 0.692326 0.868696 1060.078273 579.079627 0 0.372335 11.479403 3.551372 0 0 0 1.134104851 1.60448634 2.090259979 0 0 0 1943 2 22
1943-02-23 0.27301 2.744997 3.595999 1033.462234 605.695633 0 0.372235 11.479215 3.551167 0 0 0 1.136080187 1.604647986 2.091153404 0 0 0 1943 2 23
1943-02-24 0.190315 2.648367 3.069661 1033.407084 605.75075 0 0.372113 11.479035 3.550963 0 0 0 1.137760652 1.604762018 2.091901959 0 0 0 1943 2 24
1943-02-25 0.110024 1.8 4.46806 1033.220442 605.937359 0 0.372054 11.478829 3.550758 0 0 0 1.140214271 1.605000952 2.093047272 0 0 0 1943 2 25
1943-02-26 0 2.226038 4.379506 1024.095008 615.06276 0 0.371997 11.478628 3.550553 0 0 0 1.142620565 1.605232258 2.09416553 0 0 0 1943 2 26
1943-02-27 0 3.60006 4.968682 1021.584177 617.573558 0 0.371948 11.478417 3.550349 0 0 0 1.145353922 1.60551641 2.095449402 0 0 0 1943 2 27
1943-02-28 0 1.792964 4.076574 1021.584144 617.573558 0 0.371883 11.47822 3.550144 0 0 0 1.147583724 1.60571924 2.096492111 0 0 0 1943 2 28
1943-03-01 0 2.057632 2.191416 1008.772307 630.385362 0 0.371849 11.478017 3.54994 0 0 0 1.148782068 1.605755476 2.096987343 0 0 0 1943 3 1
1943-03-02 0 1.527186 1.219311 976.877987 662.279649 0 0.371779 11.477816 3.549735 0 0 0 1.1494418 1.605704728 2.097208083 0 0 0 1943 3 2
1943-03-03 0 2.555494 1.229633 976.975901 662.182098 0 0.371677 11.477615 3.54953 0 0 0 1.150102241 1.60565411 2.097437558 0 0 0 1943 3 3
1943-03-04 0 1.310088 1.227742 977.136882 662.021117 0 0.371597 11.477414 3.549326 0 0 0 1.150762616 1.605603497 2.097665358 0 0 0 1943 3 4
1943-03-05 0 1.709752 1.260901 975.11523 664.042736 0 0.371548 11.477205 3.549121 0 0 0 1.151445472 1.605556532 2.09789775 0 0 0 1943 3 5
1943-03-06 2.244373 3.012113 1.296235 925.189986 713.967947 0 0.371484 11.47699 3.548917 0 0 0 1.152146043 1.605512444 2.098142282 0 0 0 1943 3 6
1943-03-07 2.145126 2.380315 1.352219 925.123856 714.034044 0 0.37142 11.476764 3.548712 0 0 0 1.152878435 1.605473512 2.09840169 0 0 0 1943 3 7
1943-03-08 1.708173 0 1.388235 927.599243 711.558756 0 0.371385 11.476531 3.548507 3.073531 0 0 1.153631232 1.605437893 2.098670742 0 0 0 1943 3 8
1943-03-09 1.249194 0 1.43386 930.203478 708.954521 0 0.371344 11.476288 3.548303 3.232946 0 0 1.154409016 1.605406325 2.098953019 0 0 0 1943 3 9
1943-03-10 0.613191 0 1.48248 932.883544 706.274455 0 0.371301 11.476036 3.548098 3.448057 0 0 1.155213109 1.605379024 2.099249751 0 0 0 1943 3 10
1943-03-11 0.110374 0 1.545225 935.767756 703.390243 0 0.371247 11.475773 3.547894 3.576438 0 0 1.156051299 1.605357246 2.099564974 0 0 0 1943 3 11
