date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans_over height_under trans_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1942-10-01 0 0 -3.576642 1471.615811 167.542073 0 0.47349 11.850335 3.48484 0.412126 0 0 1.12374339 1.617111189 2.101516724 0 0 0 1942 10 1
1942-10-02 0 0 -3.44445 1471.871172 167.286712 0 0.472741 11.850371 3.484639 0.2839 0 0 1.123727997 1.616955582 2.101396456 0 0 0 1942 10 2
1942-10-03 0 0 -3.835432 1472.041443 167.116441 0 0.472008 11.850409 3.484438 0.189354 0 0 1.123712603 1.616799991 2.101276198 0 0 0 1942 10 3
1942-10-04 0 0 -4.020579 1472.149234 167.00865 0 0.471274 11.850448 3.484237 0.119933 0 0 1.12369721 1.616644414 2.101155951 0 0 0 1942 10 4
1942-10-05 0 0 -4.354574 1472.219942 166.937942 0 0.470535 11.850485 3.484037 0.078729 0 0 1.123681817 1.616488854 2.101035714 0 0 0 1942 10 5
1942-10-06 0 0 -4.369862 1472.271661 166.886223 0 0.469781 11.850523 3.483836 0.05763 0 0 1.123666424 1.61633331 2.100915489 0 0 0 1942 10 6
1942-10-07 0 0 -4.104182 1472.308118 166.849766 0 0.469018 11.850564 3.483635 0.040671 0 0 1.123651031 1.616177781 2.100795273 0 0 0 1942 10 7
1942-10-08 0 0 -4.197693 1472.335564 166.82232 0 0.468261 11.850601 3.483434 0.03066 0 0 1.123635639 1.616022268 2.100675068 0 0 0 1942 10 8
1942-10-09 0 0 -4.807717 1472.353458 166.804426 0 0.467499 11.85064 3.483233 0.020046 0 0 1.123620246 1.61586677 2.100554874 0 0 0 1942 10 9
1942-10-10 0 0 -3.346932 1472.372028 166.785856 0 0.466719 11.850681 3.483033 0.020797 0 0 1.123604854 1.615711288 2.100434689 0 0 0 1942 10 10
1942-10-11 0 1.8 -3.505545 1472.305354 166.852382 0 0.465984 11.850718 3.482832 0 0 0 1.123589462 1.615555821 2.100314516 0 0 0 1942 10 11
1942-10-12 0 0 -2.8035 1472.33154 166.826344 0 0.465274 11.850755 3.482631 0.029259 0 0 1.123574071 1.615400371 2.100194353 0 0 0 1942 10 12
1942-10-13 0 0 -2.648051 1472.357342 166.800542 0 0.464621 11.850789 3.48243 0.028833 0 0 1.123558679 1.615244935 2.100074201 0 0 0 1942 10 13
1942-10-14 0 0 -2.926176 1472.389087 166.768797 0 0.464017 11.850819 3.48223 0.035436 0 0 1.123543288 1.615089516 2.099954059 0 0 0 1942 10 14
1942-10-15 0 0 -3.066054 1472.410009 166.747875 0 0.463428 11.85085 3.482029 0.023411 0 0 1.123527897 1.614934111 2.099833928 0 0 0 1942 10 15
1942-10-16 0 0 -3.267317 1472.431565 166.726319 0 0.462858 11.85088 3.481828 0.024116 0 0 1.123512506 1.614778723 2.099713807 0 0 0 1942 10 16
1942-10-17 0 0 -3.188597 1472.450185 166.707699 0 0.462291 11.850912 3.481628 0.020853 0 0 1.123497116 1.61462335 2.099593696 0 0 0 1942 10 17
1942-10-18 0 0 -3.240188 1472.467405 166.690479 0 0.461732 11.85094 3.481427 0.019298 0 0 1.123481725 1.614467993 2.099473596 0 0 0 1942 10 18
1942-10-19 0 0 -3.29986 1472.483464 166.67442 0 0.461177 11.85097 3.481226 0.018007 0 0 1.123466335 1.614312652 2.099353507 0 0 0 1942 10 19
1942-10-20 0 0 -3.36711 1472.498569 166.659315 0 0.460623 11.850999 3.481026 0.016948 0 0 1.123450945 1.614157325 2.099233428 0 0 0 1942 10 20
1942-10-21 0 0 -3.441561 1472.512895 166.644989 0 0.460066 11.85103 3.480825 0.016082 0 0 1.123435555 1.614002015 2.099113359 0 0 0 1942 10 21
1942-10-22 0 0 -3.522932 1472.526579 166.631305 0 0.459504 11.85106 3.480624 0.015368 0 0 1.123420166 1.61384672 2.098993302 0 0 0 1942 10 22
1942-10-23 0 0 -3.611078 1472.538842 166.619042 0 0.458935 11.85109 3.480424 0.01379 0 0 1.123404777 1.613691441 2.098873254 0 0 0 1942 10 23
1942-10-24 0 0 -3.124756 1472.550463 166.607421 0 0.458357 11.85112 3.480223 0.013076 0 0 1.123389388 1.613536178 2.098753217 0 0 0 1942 10 24
1942-10-25 0 0 -3.328126 1472.562819 166.595065 0 0.457794 11.851152 3.480022 0.013893 0 0 1.123373999 1.61338093 2.09863319 0 0 0 1942 10 25
1942-10-26 0 0 -3.239591 1472.574813 166.583071 0 0.45723 11.851183 3.479822 0.013491 0 0 1.12335861 1.613225697 2.098513175 0 0 0 1942 10 26
1942-10-27 0 0 -2.892145 1472.584938 166.572946 0 0.456673 11.851213 3.479621 0.011414 0 0 1.123343221 1.61307048 2.098393169 0 0 0 1942 10 27
1942-10-28 0 0 -2.431129 1472.591542 166.566342 0 0.456136 11.851243 3.479421 0.007502 0 0 1.123327833 1.612915279 2.098273174 0 0 0 1942 10 28
1942-10-29 0 0 -2.274305 1472.598512 166.559372 0 0.455641 11.85127 3.47922 0.007909 0 0 1.123312445 1.612760093 2.09815319 0 0 0 1942 10 29
1942-10-30 0 0 -2.451488 1472.609837 166.548047 0 0.455187 11.851296 3.47902 0.012748 0 0 1.123297057 1.612604923 2.098033215 0 0 0 1942 10 30
1942-10-31 0 0 -2.62118 1472.622795 166.535089 0 0.454746 11.851321 3.478819 0.014562 0 0 1.12328167 1.612449769 2.097913252 0 0 0 1942 10 31
1942-11-01 0 0 -2.975548 1472.637834 166.52005 0 0.454311 11.851345 3.478619 0.016874 0 0 1.123266282 1.612294629 2.097793299 0 0 0 1942 11 1
1942-11-02 0 0 -3.16006 1472.652479 166.505405 0 0.453866 11.85137 3.478418 0.016436 0 0 1.123250895 1.612139506 2.097673356 0 0 0 1942 11 2
1942-11-03 0 2.579322 -2.944003 1467.998669 171.159067 0 0.453407 11.851396 3.478218 0 0 0 1.123235508 1.611984399 2.097553424 0 0 0 1942 11 3
1942-11-04 0 0.608312 -0.258323 1468.194212 170.963672 0 0.452929 11.851424 3.478017 0.217434 0 0 1.123220121 1.611829306 2.097433503 0 0 0 1942 11 4
1942-11-05 0 0 -0.283879 1468.600345 170.557539 0 0.452494 11.851448 3.477817 0.451423 0 0 1.123204735 1.61167423 2.097313592 0 0 0 1942 11 5
1942-11-06 0 0 -0.54348 1469.20668 169.951204 0 0.45209 11.851472 3.477616 0.673869 0 0 1.123189348 1.611519169 2.097193691 0 0 0 1942 11 6
1942-11-07 0 0 -0.938728 1469.799581 169.358303 0 0.451694 11.851494 3.477416 0.658944 0 0 1.123173962 1.611364123 2.097073801 0 0 0 1942 11 7
1942-11-08 0 0 -1.163495 1470.271308 168.886576 0 0.451301 11.851517 3.477215 0.524305 0 0 1.123158576 1.611209093 2.096953921 0 0 0 1942 11 8
1942-11-09 0 0 -1.492459 1470.728881 168.429003 0 0.450913 11.851541 3.477015 0.508579 0 0 1.123143191 1.611054079 2.096834053 0 0 0 1942 11 9
1942-11-10 0 0 -1.735959 1471.119555 168.038329 0 0.45052 11.851565 3.476814 0.434247 0 0 1.123127805 1.610899081 2.096714194 0 0 0 1942 11 10
1942-11-11 0 0 -2.231826 1471.483254 167.67463 0 0.450125 11.851588 3.476614 0.404274 0 0 1.12311242 1.610744097 2.096594346 0 0 0 1942 11 11
1942-11-12 0 0 -2.433049 1471.78287 167.375014 0 0.449717 11.851613 3.476414 0.333072 0 0 1.123097035 1.610589129 2.096474508 0 0 0 1942 11 12
1942-11-13 0 0 -2.730691 1472.030587 167.127297 0 0.449297 11.851637 3.476213 0.275404 0 0 1.12308165 1.610434177 2.096354681 0 0 0 1942 11 13
1942-11-14 0 0 -2.472625 1472.204389 166.953495 0 0.448862 11.851664 3.476013 0.193278 0 0 1.123066265 1.61027924 2.096234864 0 0 0 1942 11 14
1942-11-15 0 2.199885 -2.323548 1461.556802 177.600934 0 0.448427 11.85169 3.475813 0 0 0 1.123050881 1.61012432 2.096115058 0 0 0 1942 11 15
1942-11-16 0 1.676912 1.461603 1461.023812 178.133776 0 0.447958 11.851719 3.475612 0 0 0 1.123035496 1.609969414 2.095995261 0 0 0 1942 11 16
1942-11-17 0 1.291023 1.283326 1428.210347 210.947094 0 0.447528 11.851745 3.475412 0 0 0 1.123020112 1.609814524 2.095875477 0 0 0 1942 11 17
1942-11-18 0 0.506071 -0.256007 1393.144418 246.012875 0 0.446988 11.851777 3.475212 0 0 0 1.123004728 1.60965965 2.095755702 0 0 0 1942 11 18
1942-11-19 0 1.394925 3.013004 1352.234095 286.92305 0 0.446343 11.851814 3.475011 0 0 0 1.122989345 1.609504791 2.095635937 0 0 0 1942 11 19
1942-11-20 0 1.791834 2.47909 1352.233947 286.92305 0 0.445606 11.851855 3.474811 0 0 0 1.122973961 1.609349948 2.095516183 0 0 0 1942 11 20
1942-11-21 0 0 3.290935 1353.621544 285.53634 0 0.44496 11.851893 3.474611 1.541938 0 0 1.122958578 1.609195121 2.09539644 0 0 0 1942 11 21
1942-11-22 0 0 3.836111 1355.324154 283.83373 0 0.444345 11.85193 3.47441 1.891953 0 0 1.122943195 1.609040309 2.095276707 0 0 0 1942 11 22
1942-11-23 0 0 3.512207 1357.225749 281.932135 0 0.443727 11.851965 3.47421 2.113048 0 0 1.122927812 1.608885512 2.095156984 0 0 0 1942 11 23
1942-11-24 0 0 3.335638 1358.844494 280.31339 0 0.443088 11.852001 3.47401 1.79877 0 0 1.12291243 1.608730731 2.095037273 0 0 0 1942 11 24
1942-11-25 0 0 3.435114 1360.477973 278.679911 0 0.442449 11.852037 3.47381 1.815141 0 0 1.122897047 1.608575965 2.09491757 0 0 0 1942 11 25
1942-11-26 0 0 3.433808 1362.173608 276.984276 0 0.441817 11.852074 3.473609 1.884203 0 0 1.122881665 1.608421216 2.094797879 0 0 0 1942 11 26
1942-11-27 0 0 3.384894 1363.921049 275.236835 0 0.441188 11.852108 3.473409 1.941765 0 0 1.122866283 1.608266481 2.094678199 0 0 0 1942 11 27
1942-11-28 0 0 3.394951 1365.477199 273.680685 0 0.440559 11.852142 3.473209 1.72922 0 0 1.122850902 1.608111762 2.094558529 0 0 0 1942 11 28
1942-11-29 0 0 3.411011 1367.067542 272.090342 0 0.439942 11.852176 3.473009 1.767212 0 0 1.12283552 1.607957059 2.094438868 0 0 0 1942 11 29
1942-11-30 0 0 3.359686 1368.66185 270.496034 0 0.439333 11.85221 3.472809 1.771618 0 0 1.122820139 1.607802371 2.09431922 0 0 0 1942 11 30
1942-12-01 0 0 -1.41387 1370.328825 268.829059 0 0.438724 11.852243 3.475878 1.852359 0 0 1.122804758 1.607647699 2.094199581 0 0 0 1942 12 1
1942-12-02 0 0 -1.506108 1371.707376 267.450508 0 0.438114 11.852276 3.478889 1.531888 0 0 1.122789377 1.607492823 2.094079781 0 0 0 1942 12 2
1942-12-03 0 0 -1.852207 1372.769433 266.388451 0 0.437532 11.852308 3.481842 1.180227 0 0 1.122773996 1.607337747 2.093959822 0 0 0 1942 12 3
1942-12-04 0 0 -1.824045 1373.824049 265.333835 0 0.436982 11.852337 3.484738 1.171959 0 0 1.122758616 1.607182476 2.093839708 0 0 0 1942 12 4
1942-12-05 0 0 -2.117323 1374.608945 264.548939 0 0.43647 11.852365 3.487577 0.872272 0 0 1.122743235 1.607027011 2.093719441 0 0 0 1942 12 5
1942-12-06 0 0 -2.111775 1375.311725 263.846159 0 0.436001 11.852391 3.490358 0.78103 0 0 1.122727855 1.606871359 2.093599025 0 0 0 1942 12 6
1942-12-07 0 1.530354 -1.19176 1375.178525 263.979211 0 0.435568 11.852415 3.493083 0 0 0 1.122712476 1.60671552 2.093478462 0 0 0 1942 12 7
1942-12-08 0 2.069646 -1.079032 1375.178378 263.979211 0 0.435153 11.852438 3.49575 0 0 0 1.122697096 1.606559501 2.093357755 0 0 0 1942 12 8
1942-12-09 0 0 -0.936042 1376.430028 262.727856 0 0.434755 11.85246 3.49836 1.390888 0 0 1.122681716 1.606403306 2.093236907 0 0 0 1942 12 9
1942-12-10 0 0 -0.96282 1377.652699 261.505185 0 0.434372 11.852482 3.500913 1.358687 0 0 1.122666337 1.606246935 2.093115921 0 0 0 1942 12 10
1942-12-11 0 0 -0.815749 1379.092624 260.06526 0 0.43399 11.852504 3.50341 1.60008 0 0 1.122650958 1.606090396 2.0929948 0 0 0 1942 12 11
1942-12-12 0 0 -0.926532 1380.678844 258.47904 0 0.433697 11.852472 3.50585 1.76263 0 0 1.122880999 1.605973331 2.093003556 0 0 0 1942 12 12
1942-12-13 0 0 -0.76335 1382.180795 256.977089 0 0.433597 11.85233 3.508233 1.668999 0 0 1.124513396 1.606082625 2.0937477 0 0 0 1942 12 13
1942-12-14 0 0 -0.829108 1383.750781 255.407103 0 0.43349 11.852187 3.51056 1.744594 0 0 1.126061073 1.606178075 2.094455002 0 0 0 1942 12 14
1942-12-15 0 0 -0.983897 1385.380286 253.777598 0 0.433365 11.85205 3.512831 1.810724 0 0 1.1274744 1.606251669 2.095100677 0 0 0 1942 12 15
1942-12-16 0 0 -1.244706 1387.013117 252.144767 0 0.433215 11.851921 3.515045 1.814421 0 0 1.128698247 1.606294505 2.095650602 0 0 0 1942 12 16
1942-12-17 0 0 -0.593802 1388.403834 250.75405 0 0.433085 11.851774 3.517203 1.545406 0 0 1.130249463 1.606390073 2.096348625 0 0 0 1942 12 17
1942-12-18 0 0 -0.564387 1389.635009 249.522875 0 0.432957 11.851628 3.519305 1.368136 0 0 1.131778402 1.606481899 2.097025418 0 0 0 1942 12 18
1942-12-19 0 0 -0.934695 1391.240676 247.917208 0 0.432818 11.851497 3.521351 1.784239 0 0 1.13304096 1.606530556 2.097594406 0 0 0 1942 12 19
1942-12-20 0 0 -0.348243 1392.652718 246.505166 0 0.432695 11.851353 3.523341 1.569099 0 0 1.134594813 1.60662613 2.098293729 0 0 0 1942 12 20
1942-12-21 0 0 -0.407606 1394.08181 245.076074 0 0.432576 11.851212 3.525275 1.588044 0 0 1.136068152 1.606708565 2.098957277 0 0 0 1942 12 21
1942-12-22 0 1.202904 -1.078397 1394.015136 245.1426 0 0.432418 11.851096 3.527154 0 0 0 1.137133714 1.606725004 2.099399042 0 0 0 1942 12 22
1942-12-23 0 0.756741 -2.433347 1370.682578 268.475011 0 0.4321 11.851059 3.528976 0 0 0 1.137411386 1.606614052 2.099427068 0 0 0 1942 12 23
1942-12-24 0 0.739195 -2.192181 1333.299647 305.857794 0 0.431749 11.851011 3.530743 0 0 0 1.137778543 1.606517432 2.099500161 0 0 0 1942 12 24
1942-12-25 0 0.295277 -4.081022 1309.209284 329.948009 0 0.431168 11.851044 3.532455 0 0 0 1.137762957 1.606358871 2.099377457 0 0 0 1942 12 25
1942-12-26 0 1.787349 -0.315248 1309.209137 329.948009 0 0.430907 11.85089 3.53411 0 0 0 1.139078656 1.606415235 2.099938118 0 0 0 1942 12 26
1942-12-27 0 2.022136 0.154571 1309.208989 329.948009 0 0.430718 11.850728 3.535711 0 0 0 1.14060948 1.606506239 2.100609624 0 0 0 1942 12 27
1942-12-28 0 0.752573 0.073389 1309.208841 329.948009 0 0.430508 11.850571 3.537256 0 0 0 1.142052067 1.606582883 2.101234151 0 0 0 1942 12 28
1942-12-29 0 0 0.323173 1310.593119 328.564765 0 0.430308 11.850408 3.538746 1.53825 0 0 1.14358838 1.606674563 2.101906804 0 0 0 1942 12 29
1942-12-30 0 0 0.346741 1311.986822 327.171062 0 0.430108 11.850246 3.54018 1.548723 0 0 1.145092943 1.606761017 2.102563866 0 0 0 1942 12 30
1942-12-31 0 0 0.367633 1313.553455 325.604429 0 0.429905 11.850086 3.54156 1.740868 0 0 1.14656194 1.60684163 2.103207298 0 0 0 1942 12 31
1943-01-01 0 0 -0.17359 1314.507812 324.650072 0 0.429651 11.849949 3.542884 1.060561 0 0 1.147692127 1.606867423 2.103668857 0 0 0 1943 1 1
1943-01-02 0 0.665827 -1.522282 1307.174883 331.982853 0 0.429243 11.849906 3.544153 0 0 0 1.148031228 1.606765346 2.103726225 0 0 0 1943 1 2
1943-01-03 0 0.01225 -5.24416 1287.018667 352.138922 0 0.428682 11.849937 3.545367 0 0 0 1.148015502 1.60660587 2.103602805 0 0 0 1943 1 3
1943-01-04 0 0.494747 -2.62199 1287.018519 352.138922 0 0.428098 11.849971 3.546526 0 0 0 1.147999776 1.606446314 2.10347932 0 0 0 1943 1 4
1943-01-05 0 0.92471 -0.785858 1287.018371 352.138922 0 0.427544 11.850002 3.54763 0 0 0 1.14798405 1.606286681 2.103355773 0 0 0 1943 1 5
1943-01-06 0 0.319336 -3.027958 1264.194581 374.962565 0 0.427002 11.850033 3.54868 0 0 0 1.147968324 1.606126975 2.103232168 0 0 0 1943 1 6
1943-01-07 0 0.968264 -0.462313 1264.194433 374.962565 0 0.426416 11.850066 3.549674 0 0 0 1.147952598 1.6059672 2.103108505 0 0 0 1943 1 7
1943-01-08 0 1.183928 0.302894 1264.194285 374.962565 0 0.426159 11.849931 3.550614 0 0 0 1.149036703 1.605985012 2.103545081 0 0 0 1943 1 8
1943-01-09 0 1.076686 0.128022 1264.194138 374.962565 0 0.425887 11.849808 3.551498 0 0 0 1.149979594 1.605979953 2.103909521 0 0 0 1943 1 9
1943-01-10 0 0.40653 -2.008573 1264.127463 375.029092 0 0.425345 11.849839 3.552328 0 0 0 1.149963841 1.605819988 2.103785708 0 0 0 1943 1 10
1943-01-11 0 1.472006 1.132781 1264.127315 375.029092 0 0.42515 11.849682 3.553104 0 0 0 1.15137428 1.605890339 2.104388964 0 0 0 1943 1 11
1943-01-12 0 1.682543 1.50004 1264.127168 375.029092 0 0.424976 11.849517 3.553825 0 0 0 1.152943446 1.605986277 2.105073677 0 0 0 1943 1 12
1943-01-13 0 0.033841 1.594819 1265.270518 373.887366 0 0.424803 11.849351 3.554491 1.270553 0 0 1.154520715 1.606083478 2.105762507 0 0 0 1943 1 13
1943-01-14 0 0 1.770798 1266.542316 372.615568 0 0.424638 11.849183 3.555102 1.413273 0 0 1.15615087 1.606189178 2.106478627 0 0 0 1943 1 14
1943-01-15 0 0 2.099831 1268.142413 371.015471 0 0.424488 11.849008 3.555659 1.77805 0 0 1.157916779 1.606316767 2.107267501 0 0 0 1943 1 15
1943-01-16 0 0 2.383484 1269.854513 369.303371 0 0.424338 11.848827 3.556162 1.902497 0 0 1.159794635 1.606462402 2.108114768 0 0 0 1943 1 16
1943-01-17 0 0 2.447731 1271.637445 367.520439 0 0.424186 11.848645 3.55661 1.9812 0 0 1.161662569 1.606606403 2.10895883 0 0 0 1943 1 17
1943-01-18 0 0 2.200488 1273.627766 365.530118 0 0.424011 11.84847 3.557003 2.211633 0 0 1.163343814 1.60672022 2.109716593 0 0 0 1943 1 18
1943-01-19 0 0 2.170288 1275.63436 363.523524 0 0.423813 11.848296 3.557342 2.229712 0 0 1.164963395 1.606824052 2.110443816 0 0 0 1943 1 19
1943-01-20 0 0 2.566816 1277.506733 361.651151 0 0.42362 11.84811 3.557626 2.080579 0 0 1.166762172 1.606956807 2.111255849 0 0 0 1943 1 20
1943-01-21 0 0 2.688394 1279.290005 359.867879 0 0.423429 11.84792 3.557856 1.981577 0 0 1.168585765 1.607093554 2.112077432 0 0 0 1943 1 21
1943-01-22 0 0 2.769167 1281.040195 358.117689 0 0.423238 11.847731 3.558032 1.94482 0 0 1.170410243 1.60723043 2.112898582 0 0 0 1943 1 22
1943-01-23 0 1.670015 2.714551 1280.973521 358.184215 0 0.423042 11.847544 3.558153 0 0 0 1.172161606 1.607355486 2.113679895 0 0 0 1943 1 23
1943-01-24 0 0.80702 1.102632 1242.600523 396.557066 0 0.422708 11.847432 3.55822 0 0 0 1.172978494 1.607329593 2.113979924 0 0 0 1943 1 24
1943-01-25 0 0.473351 -0.268532 1242.475321 396.68212 0 0.42206 11.847459 3.558233 0 0 0 1.17299113 1.607173787 2.113870353 0 0 0 1943 1 25
1943-01-26 0 0.31848 -1.369255 1242.475173 396.68212 0 0.421438 11.847493 3.558191 0 0 0 1.172975061 1.607013346 2.113746177 0 0 0 1943 1 26
1943-01-27 0 0.644801 0.384128 1242.475026 396.68212 0 0.420866 11.847522 3.558094 0 0 0 1.172973202 1.606855206 2.113629266 0 0 0 1943 1 27
1943-01-28 0 1.14198 2.107726 1242.474878 396.68212 0 0.420638 11.847375 3.557944 0 0 0 1.174168322 1.606890419 2.114124011 0 0 0 1943 1 28
1943-01-29 0 1.980051 3.558186 1242.47473 396.68212 0 0.420502 11.847189 3.557738 0 0 0 1.176123333 1.60704839 2.115004985 0 0 0 1943 1 29
1943-01-30 0 0.911637 2.107363 1226.502239 412.654464 0 0.420285 11.847048 3.557533 0 0 0 1.177275082 1.607076627 2.115475595 0 0 0 1943 1 30
1943-01-31 0 1.781367 3.815554 1225.777725 413.37883 0 0.420149 11.846853 3.557328 0 0 0 1.179371631 1.607257492 2.116430444 0 0 0 1943 1 31
1943-02-01 0 2.407606 4.090825 1225.777577 413.37883 0 0.420019 11.846649 3.557123 0 0 0 1.181621104 1.607463074 2.117462523 0 0 0 1943 2 1
1943-02-02 0 1.51199 4.254028 1225.77743 413.37883 0 0.419901 11.846444 3.556918 0 0 0 1.183959827 1.60768309 2.118542027 0 0 0 1943 2 2
1943-02-03 0 1.727129 3.904599 1223.288927 415.867185 0 0.419764 11.846245 3.556713 0 0 0 1.186105624 1.607871958 2.119522049 0 0 0 1943 2 3
1943-02-04 0 2.105596 2.186868 1207.806026 431.349939 0 0.419627 11.846034 3.556508 0 0 0 1.187299604 1.607907097 2.120017118 0 0 0 1943 2 4
1943-02-05 0 2.871866 1.335567 1207.805878 431.349939 0 0.419474 11.845813 3.556303 0 0 0 1.188021872 1.607866058 2.120271843 0 0 0 1943 2 5
1943-02-06 0 0.723145 1.309831 1208.670103 430.487781 0 0.419302 11.845601 3.556098 0.960414 0 0 1.188726858 1.607822244 2.120522811 0 0 0 1943 2 6
1943-02-07 0 0 1.37316 1210.708577 428.449307 0 0.419117 11.845375 3.555893 2.265136 0 0 1.189470058 1.607784617 2.120788032 0 0 0 1943 2 7
1943-02-08 0 0 1.366235 1212.428417 426.729467 0 0.418924 11.845153 3.555688 1.911097 0 0 1.190210402 1.607746546 2.121050155 0 0 0 1943 2 8
1943-02-09 1.307248 2.364183 1.334228 1163.04046 476.117276 0 0.418737 11.844936 3.555483 0 0 0 1.190932525 1.607705547 2.121303807 0 0 0 1943 2 9
1943-02-10 1.160019 2.692598 1.383716 1162.94214 476.215449 0 0.418527 11.844709 3.555278 0 0 0 1.191682267 1.607669027 2.121571199 0 0 0 1943 2 10
1943-02-11 0.717617 0.643378 1.418703 1163.524149 475.633735 0 0.418383 11.844474 3.555074 0.974124 0 0 1.192451394 1.607635653 2.121848471 0 0 0 1943 2 11
1943-02-12 0.416048 0 1.369567 1165.161604 473.99628 0 0.418224 11.844248 3.554869 2.042674 0 0 1.193193707 1.607597965 2.122111389 0 0 0 1943 2 12
1943-02-13 0.341971 0 1.29201 1166.573724 472.58416 0 0.418057 11.844037 3.554664 1.624156 0 0 1.193892006 1.607553182 2.122353618 0 0 0 1943 2 13
1943-02-14 0 0 1.274272 1167.819403 471.338481 0 0.417924 11.843829 3.554459 1.637257 0 0 1.194581283 1.607506959 2.122589901 0 0 0 1943 2 14
1943-02-15 0 1.8 1.287914 1167.686034 471.471702 0 0.417809 11.843615 3.554254 0 0 0 1.195278322 1.607462006 2.122829799 0 0 0 1943 2 15
1943-02-16 0 0 1.198264 1168.951181 470.206703 0 0.417674 11.843421 3.554049 1.405883 0 0 1.195923913 1.607408759 2.123046448 0 0 0 1943 2 16
1943-02-17 0 0 1.198652 1170.372073 468.785811 0 0.417571 11.843226 3.553844 1.578933 0 0 1.196569805 1.607355576 2.123263107 0 0 0 1943 2 17
1943-02-18 0 0 1.13994 1171.560749 467.597135 0 0.41747 11.843041 3.553639 1.320915 0 0 1.197181419 1.607296872 2.123465217 0 0 0 1943 2 18
1943-02-19 0 0 1.140762 1173.036943 466.120941 0 0.417399 11.842854 3.553435 1.64038 0 0 1.197795689 1.607238614 2.123665005 0 0 0 1943 2 19
1943-02-20 0 2.465986 1.146325 1172.837217 466.320519 0 0.417343 11.842667 3.55323 0 0 0 1.198414058 1.607181034 2.123865183 0 0 0 1943 2 20
1943-02-21 0 1.581046 1.122158 1151.027485 488.130104 0 0.417275 11.842483 3.553025 0 0 0 1.199019259 1.607121343 2.124058281 0 0 0 1943 2 21
1943-02-22 0 0.555039 0.575265 1072.247688 566.909753 0 0.41697 11.842416 3.55282 0 0 0 1.199321715 1.607012766 2.124096645 0 0 0 1943 2 22
1943-02-23 0 2.220911 1.308654 1046.005929 593.151364 0 0.416864 11.8422 3.552615 0 0 0 1.200030197 1.60696979 2.124342469 0 0 0 1943 2 23
1943-02-24 0 2.831986 1.298678 1046.005782 593.151364 0 0.416744 11.841987 3.552411 0 0 0 1.200732523 1.606925836 2.124586205 0 0 0 1943 2 24
1943-02-25 0 2.446011 1.311858 1045.939108 593.21789 0 0.416646 11.84177 3.552206 0 0 0 1.201442038 1.60688306 2.124833792 0 0 0 1943 2 25
1943-02-26 0 1.854018 1.284374 1037.218317 601.938533 0 0.41655 11.841558 3.552001 0 0 0 1.202136671 1.606837895 2.125073218 0 0 0 1943 2 26
1943-02-27 0 3.355378 1.343076 1034.459833 604.69687 0 0.416464 11.841336 3.551796 0 0 0 1.202863956 1.606798021 2.125329072 0 0 0 1943 2 27
1943-02-28 0 2.343173 1.27007 1034.459685 604.69687 0 0.416367 11.841128 3.551592 0 0 0 1.20354943 1.606751409 2.125565891 0 0 0 1943 2 28
1943-03-01 0 1.934798 1.288869 1021.839928 617.31648 0 0.416295 11.840914 3.551387 0 0 0 1.204246985 1.606706765 2.125806084 0 0 0 1943 3 1
1943-03-02 0 1.464179 1.26127 989.863727 649.292533 0 0.416174 11.840708 3.551182 0 0 0 1.20492935 1.606659682 2.126038366 0 0 0 1943 3 2
1943-03-03 0 2.41144 1.309494 989.964281 649.193603 0 0.416037 11.840494 3.550978 0 0 0 1.205636329 1.606616593 2.126286709 0 0 0 1943 3 3
1943-03-04 0 1.822664 1.303992 990.129972 649.027912 0 0.415919 11.840281 3.550773 0 0 0 1.206340484 1.606573063 2.126533238 0 0 0 1943 3 4
1943-03-05 0 1.651786 1.358477 988.293614 650.864122 0 0.415841 11.840055 3.550568 0 0 0 1.207076736 1.606534734 2.126792934 0 0 0 1943 3 5
1943-03-06 0.224117 2.905379 1.43181 936.985658 702.171931 0 0.41576 11.839815 3.550364 0 0 0 1.207852714 1.606502838 2.127074389 0 0 0 1943 3 6
1943-03-07 0 2.792547 1.492203 936.836324 702.321117 0 0.415677 11.839563 3.550159 0 0 0 1.208662667 1.606476445 2.127372297 0 0 0 1943 3 7
1943-03-08 0 0 1.519017 939.87658 699.281304 0 0.415621 11.839305 3.549954 3.154783 0 0 1.209486988 1.606452391 2.12767834 0 0 0 1943 3 8
1943-03-09 0 0 1.564317 943.101409 696.056475 0 0.415554 11.839039 3.54975 3.325428 0 0 1.210336003 1.60643234 2.127997646 0 0 0 1943 3 9
1943-03-10 0 0 1.610375 946.493904 692.66398 0 0.415484 11.838765 3.549545 3.513214 0 0 1.211209693 1.606416291 2.128330934 0 0 0 1943 3 10
1943-03-11 0 0 1.669456 949.976036 689.181848 0 0.415399 11.83848 3.54934 3.618935 0 0 1.212115283 1.606405411 2.12868187 0 0 0 1943 3 11
1943-03-12 0 0 1.726897 953.043628 686.114256 0 0.415289 11.838184 3.549136 3.210758 0 0 1.213054261 1.606399941 2.129047208 0 0 0 1943 3 12
1943-03-13 0 2.638078 1.782323 950.013307 689.144429 0 0.415173 11.837881 3.548931 0 0 0 1.214024755 1.606399577 2.129427255 0 0 0 1943 3 13
