date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans_over height_under trans_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1942-12-02 0 0 -1.584681 1373.029549 266.128335 0 0.36778 11.853197 3.478866 1.648033 0 0 1.065980903 1.598316648 2.058721083 0 0 0 1942 12 2
1942-12-03 0 0 -1.808601 1374.188013 264.969871 0 0.367117 11.853224 3.481809 1.287347 0 0 1.0659663 1.5981617 2.058601125 0 0 0 1942 12 3
1942-12-04 0 0 -1.694357 1375.348742 263.809142 0 0.366489 11.85325 3.484694 1.289864 0 0 1.065951698 1.598006556 2.058481012 0 0 0 1942 12 4
1942-12-05 0 0 -1.820722 1376.399025 262.758859 0 0.365902 11.853274 3.487522 1.167144 0 0 1.065937096 1.597851221 2.058360749 0 0 0 1942 12 5
1942-12-06 0 0 -1.769306 1377.396391 261.761493 0 0.36536 11.853296 3.490293 1.108349 0 0 1.065922494 1.597695697 2.058240335 0 0 0 1942 12 6
1942-12-07 0 1.597428 -1.080144 1377.263191 261.894545 0 0.364859 11.853316 3.493007 0 0 0 1.065907892 1.59753999 2.058119776 0 0 0 1942 12 7
1942-12-08 0 2.002572 -0.967106 1377.263044 261.894545 0 0.364377 11.853336 3.495664 0 0 0 1.065893291 1.597384101 2.057999072 0 0 0 1942 12 8
1942-12-09 0 0 -0.869676 1378.62852 260.529364 0 0.363915 11.853355 3.498264 1.517359 0 0 1.065878689 1.597228037 2.057878229 0 0 0 1942 12 9
1942-12-10 0 0 -1.032629 1379.948806 259.209078 0 0.363467 11.853373 3.500808 1.467149 0 0 1.065864088 1.597071798 2.057757249 0 0 0 1942 12 10
1942-12-11 0 0 -1.157452 1381.475595 257.682289 0 0.363024 11.853393 3.503295 1.696596 0 0 1.065849487 1.596915391 2.057636134 0 0 0 1942 12 11
1942-12-12 0 0 -1.524034 1383.137965 256.019919 0 0.362571 11.853411 3.505726 1.847243 0 0 1.065834887 1.596758818 2.057514887 0 0 0 1942 12 12
1942-12-13 0 0 -1.233312 1384.72305 254.434834 0 0.362102 11.853433 3.5081 1.76137 0 0 1.065820286 1.596602083 2.057393511 0 0 0 1942 12 13
1942-12-14 0 0 -1.431395 1386.369985 252.787899 0 0.361628 11.853453 3.510418 1.830092 0 0 1.065805686 1.596445191 2.05727201 0 0 0 1942 12 14
1942-12-15 0 0 -1.657964 1388.068849 251.089035 0 0.361146 11.853474 3.51268 1.88779 0 0 1.065791086 1.596288144 2.057150385 0 0 0 1942 12 15
1942-12-16 0 0 -1.967401 1389.761814 249.39607 0 0.360651 11.853496 3.514886 1.881237 0 0 1.065776486 1.596130945 2.057028642 0 0 0 1942 12 16
1942-12-17 0 0 -0.998817 1391.236946 247.920938 0 0.360141 11.853518 3.517036 1.639199 0 0 1.065761886 1.595973601 2.05690678 0 0 0 1942 12 17
1942-12-18 0 0 -0.757752 1392.561266 246.596618 0 0.359635 11.853539 3.51913 1.471631 0 0 1.065747287 1.595816112 2.056784805 0 0 0 1942 12 18
1942-12-19 0 0 -1.647344 1394.231774 244.92611 0 0.359152 11.853562 3.521168 1.856284 0 0 1.065732688 1.595658485 2.056662719 0 0 0 1942 12 19
1942-12-20 0 0 -0.714082 1395.733995 243.423889 0 0.358655 11.853583 3.523151 1.669299 0 0 1.065718089 1.595500722 2.056540524 0 0 0 1942 12 20
1942-12-21 0 0 -0.922392 1397.244828 241.913056 0 0.358176 11.853604 3.525077 1.678867 0 0 1.06570349 1.595342826 2.056418224 0 0 0 1942 12 21
1942-12-22 0 1.243621 -1.658417 1397.178154 241.979582 0 0.3577 11.853625 3.526948 0 0 0 1.065688891 1.595184802 2.056295821 0 0 0 1942 12 22
1942-12-23 0 0.783234 -3.037852 1373.782177 265.375412 0 0.357214 11.853647 3.528764 0 0 0 1.065674293 1.595026654 2.056173319 0 0 0 1942 12 23
1942-12-24 0 0.76635 -2.735061 1336.416548 302.740893 0 0.356654 11.85367 3.530524 0 0 0 1.065659694 1.594868384 2.056050719 0 0 0 1942 12 24
1942-12-25 0 0.307654 -4.574042 1312.343887 326.813406 0 0.355999 11.853698 3.532229 0 0 0 1.065645096 1.594709997 2.055928027 0 0 0 1942 12 25
1942-12-26 0 1.876007 -0.194607 1312.34374 326.813406 0 0.355311 11.853727 3.533878 0 0 0 1.065630498 1.594551497 2.055805244 0 0 0 1942 12 26
1942-12-27 0 2.093963 -0.190262 1312.343592 326.813406 0 0.35469 11.853755 3.535473 0 0 0 1.065615901 1.594392886 2.055682372 0 0 0 1942 12 27
1942-12-28 0 0.573835 -0.267058 1312.608396 326.549488 0 0.354054 11.853782 3.537012 0.294391 0 0 1.065601303 1.59423417 2.055559416 0 0 0 1942 12 28
1942-12-29 0 0 0.058198 1314.08504 325.072844 0 0.353419 11.85381 3.538496 1.640879 0 0 1.065586706 1.594075351 2.055436378 0 0 0 1942 12 29
1942-12-30 0 0 0.018736 1315.566464 323.59142 0 0.353188 11.853611 3.539925 1.646191 0 0 1.066902729 1.594131367 2.055999377 0 0 0 1942 12 30
1942-12-31 0 0 -0.145005 1317.215406 321.942478 0 0.352936 11.853426 3.541298 1.832322 0 0 1.068080959 1.59416503 2.056496889 0 0 0 1942 12 31
1943-01-01 0 0 -0.445901 1318.239842 320.918042 0 0.352642 11.853258 3.542617 1.138426 0 0 1.069055127 1.59416564 2.056878893 0 0 0 1943 1 1
1943-01-02 0 0.692694 -1.99941 1310.809992 328.347744 0 0.352073 11.853256 3.543881 0 0 0 1.069125184 1.594020123 2.0567987 0 0 0 1943 1 2
1943-01-03 0 0.012806 -5.714804 1290.671369 348.48622 0 0.351439 11.853281 3.545091 0 0 0 1.069110539 1.59386084 2.056675294 0 0 0 1943 1 3
1943-01-04 0 0.517037 -3.056406 1290.671221 348.48622 0 0.350778 11.853308 3.546245 0 0 0 1.069095893 1.593701477 2.056551824 0 0 0 1943 1 4
1943-01-05 0 0.964805 -1.114334 1290.671073 348.48622 0 0.350146 11.853333 3.547345 0 0 0 1.069081248 1.593542038 2.056428292 0 0 0 1943 1 5
1943-01-06 0 0.332731 -3.540079 1267.895183 371.261963 0 0.34953 11.853357 3.54839 0 0 0 1.069066603 1.593382526 2.056304702 0 0 0 1943 1 6
1943-01-07 0 1.010401 -0.766775 1267.895035 371.261963 0 0.348863 11.853384 3.54938 0 0 0 1.069051958 1.593222945 2.056181055 0 0 0 1943 1 7
1943-01-08 0 1.234849 0.064592 1267.894887 371.261963 0 0.348244 11.853397 3.550316 0 0 0 1.069073565 1.593069155 2.05607583 0 0 0 1943 1 8
1943-01-09 0 1.123772 -0.129633 1267.89474 371.261963 0 0.347922 11.853247 3.551197 0 0 0 1.069870468 1.593040535 2.056365491 0 0 0 1943 1 9
1943-01-10 0 0.424256 -2.491311 1267.828066 371.328489 0 0.347303 11.85327 3.552023 0 0 0 1.069855812 1.592880767 2.056241693 0 0 0 1943 1 10
1943-01-11 0 1.533708 0.951769 1267.827918 371.328489 0 0.347084 11.85307 3.552795 0 0 0 1.071162925 1.592934449 2.056792291 0 0 0 1943 1 11
1943-01-12 0 1.475831 1.325012 1267.827771 371.328489 0 0.34689 11.852859 3.553513 0 0 0 1.072632076 1.593014253 2.057426396 0 0 0 1943 1 12
1943-01-13 0 0 1.42358 1269.125886 370.031998 0 0.346699 11.852647 3.554176 1.442515 0 0 1.074111626 1.593095691 2.058065814 0 0 0 1943 1 13
1943-01-14 0 0 1.59539 1270.491494 368.66639 0 0.346516 11.852432 3.554785 1.517506 0 0 1.075641831 1.593185267 2.05873161 0 0 0 1943 1 14
1943-01-15 0 0 1.788473 1272.190808 366.967076 0 0.346343 11.852215 3.555339 1.888291 0 0 1.077231662 1.593284436 2.059433059 0 0 0 1943 1 15
1943-01-16 0 0 2.049952 1274.006042 365.151842 0 0.346173 11.851989 3.555839 2.017091 0 0 1.078920907 1.593399627 2.060187282 0 0 0 1943 1 16
1943-01-17 0 0 2.041808 1275.889664 363.268239 0 0.345995 11.851764 3.556285 2.093056 0 0 1.080560029 1.59350669 2.060918326 0 0 0 1943 1 17
1943-01-18 0 0 1.465891 1277.960693 361.19721 0 0.345762 11.851565 3.556676 2.301287 0 0 1.081831464 1.593554333 2.061469333 0 0 0 1943 1 18
1943-01-19 0 0 1.407041 1280.044716 359.113187 0 0.345502 11.85137 3.557013 2.315725 0 0 1.083026047 1.593589537 2.061981271 0 0 0 1943 1 19
1943-01-20 0 0 2.028402 1282.012271 357.145632 0 0.345273 11.851145 3.557296 2.186316 0 0 1.084523097 1.593673578 2.062643379 0 0 0 1943 1 20
1943-01-21 0 0 2.275 1283.897023 355.26088 0 0.345054 11.850913 3.557525 2.094312 0 0 1.086114562 1.593772853 2.063350311 0 0 0 1943 1 21
1943-01-22 0 0 2.39386 1285.750492 353.407411 0 0.344838 11.850679 3.557699 2.059554 0 0 1.087728315 1.593875713 2.064067574 0 0 0 1943 1 22
1943-01-23 0 1.730544 2.369296 1285.683837 353.473937 0 0.344616 11.850449 3.557819 0 0 0 1.089286648 1.593969613 2.064752628 0 0 0 1943 1 23
1943-01-24 0 0.841679 0.718112 1247.251375 391.90627 0 0.344208 11.850324 3.557885 0 0 0 1.08989049 1.593909329 2.06494365 0 0 0 1943 1 24
1943-01-25 0 0.495475 -0.70461 1247.149146 392.008369 0 0.343461 11.850352 3.557897 0 0 0 1.08987556 1.593749093 2.064819492 0 0 0 1943 1 25
1943-01-26 0 0.334789 -1.77957 1247.149017 392.008369 0 0.342759 11.850378 3.557854 0 0 0 1.08986063 1.593588859 2.064695335 0 0 0 1943 1 26
1943-01-27 0 0.677123 0.095881 1247.148888 392.008369 0 0.3421 11.850404 3.557757 0 0 0 1.089845701 1.59342863 2.06457118 0 0 0 1943 1 27
1943-01-28 0 1.196899 2.031433 1247.148759 392.008369 0 0.341774 11.850255 3.557607 0 0 0 1.090601834 1.593392958 2.064839723 0 0 0 1943 1 28
1943-01-29 0 2.065642 3.525035 1247.14863 392.008369 0 0.341635 11.850011 3.557401 0 0 0 1.092538961 1.593548063 2.065712121 0 0 0 1943 1 29
1943-01-30 0 0.951097 1.815413 1231.334469 407.822401 0 0.341379 11.849838 3.557196 0 0 0 1.093530003 1.593550364 2.066100421 0 0 0 1943 1 30
1943-01-31 0 1.850003 3.640092 1230.636177 408.520564 0 0.341231 11.849589 3.556991 0 0 0 1.095529315 1.593715545 2.067007099 0 0 0 1943 1 31
1943-02-01 0 2.507412 4.072018 1230.636048 408.520564 0 0.3411 11.849326 3.556786 0 0 0 1.097768403 1.593919474 2.06803518 0 0 0 1943 2 1
1943-02-02 0 1.334702 4.14223 1230.635919 408.520564 0 0.340976 11.849063 3.556581 0 0 0 1.100044497 1.594129396 2.069085266 0 0 0 1943 2 2
1943-02-03 0 1.789949 3.593273 1228.162905 410.993449 0 0.340825 11.848812 3.556376 0 0 0 1.102018167 1.594290484 2.069978306 0 0 0 1943 2 3
1943-02-04 0 2.183375 4.071012 1212.721795 426.43443 0 0.34068 11.848542 3.556171 0 0 0 1.104253744 1.594493894 2.071009463 0 0 0 1943 2 4
1943-02-05 0 2.971993 4.013865 1212.721666 426.43443 0 0.340511 11.848267 3.555966 0 0 0 1.10645475 1.594691735 2.072027838 0 0 0 1943 2 5
1943-02-06 0 0.536392 3.163565 1214.046614 425.111289 0 0.34029 11.848015 3.555761 1.472307 0 0 1.108173471 1.594811689 2.072819061 0 0 0 1943 2 6
1943-02-07 0 0 3.830951 1216.199427 422.958476 0 0.340088 11.847735 3.555557 2.392158 0 0 1.110274346 1.594993389 2.073784334 0 0 0 1943 2 7
1943-02-08 0 0 3.981641 1218.049015 421.108888 0 0.33989 11.847446 3.555352 2.055241 0 0 1.112463087 1.595189299 2.074787054 0 0 0 1943 2 8
1943-02-09 0 1.964193 4.136966 1167.690911 471.466863 0 0.339716 11.847156 3.555147 0 0 0 1.114739287 1.59539935 2.075831983 0 0 0 1943 2 9
1943-02-10 0 2.821096 4.247578 1167.690782 471.466863 0 0.339513 11.846853 3.554942 0 0 0 1.117076602 1.59561929 2.076908318 0 0 0 1943 2 10
1943-02-11 0 0.906025 4.685504 1168.17431 470.983593 0 0.339369 11.846548 3.554737 0.537396 0 0 1.119653449 1.595877938 2.078111892 0 0 0 1943 2 11
1943-02-12 0 0 4.446077 1170.174643 468.98326 0 0.339212 11.846252 3.554532 2.222736 0 0 1.122100042 1.596115562 2.079245038 0 0 0 1943 2 12
1943-02-13 0 0 4.165894 1172.010857 467.147046 0 0.339057 11.845967 3.554327 2.040382 0 0 1.124392348 1.59632828 2.080297935 0 0 0 1943 2 13
1943-02-14 0 0 4.261648 1173.68931 465.468593 0 0.338931 11.845689 3.554122 1.865091 0 0 1.126737739 1.596549589 2.081377808 0 0 0 1943 2 14
1943-02-15 0 1.8 4.549222 1173.622655 465.535119 0 0.33882 11.845411 3.553917 0 0 0 1.129241238 1.596796452 2.08254028 0 0 0 1943 2 15
1943-02-16 0 0 4.079033 1175.330999 463.826904 0 0.338698 11.845147 3.553712 1.898303 0 0 1.131484847 1.597001353 2.083569232 0 0 0 1943 2 16
1943-02-17 0 0 4.511436 1177.233878 461.924025 0 0.338611 11.844882 3.553508 2.114453 0 0 1.133968019 1.597244966 2.084720272 0 0 0 1943 2 17
1943-02-18 0 0 4.334488 1178.988216 460.169687 0 0.338528 11.844628 3.553303 1.949409 0 0 1.136351474 1.597472488 2.08582327 0 0 0 1943 2 18
1943-02-19 0 0 4.637236 1180.906549 458.251354 0 0.338469 11.844379 3.553098 2.131624 0 0 1.138904753 1.597727458 2.087009304 0 0 0 1943 2 19
1943-02-20 0 2.192823 4.885764 1180.706842 458.450932 0 0.338421 11.844132 3.552893 0 0 0 1.141595545 1.598004656 2.088265705 0 0 0 1943 2 20
1943-02-21 0 1.65398 4.430834 1158.723763 480.433882 0 0.338357 11.843892 3.552688 0 0 0 1.144034616 1.59824121 2.089393222 0 0 0 1943 2 21
1943-02-22 0 0.581038 0.497812 1079.992508 559.165007 0 0.337942 11.843834 3.552484 0 0 0 1.14429496 1.598125853 2.089409675 0 0 0 1943 2 22
1943-02-23 0 2.320139 5.139595 1053.767933 585.389453 0 0.337838 11.843547 3.552279 0 0 0 1.147125427 1.59842566 2.090738814 0 0 0 1943 2 23
1943-02-24 0 2.967709 4.819414 1053.767804 585.389453 0 0.337724 11.843261 3.552074 0 0 0 1.149779144 1.598696935 2.091976753 0 0 0 1943 2 24
1943-02-25 0 2.202216 5.213041 1053.701149 585.455979 0 0.337636 11.842971 3.551869 0 0 0 1.152650558 1.599003388 2.093326272 0 0 0 1943 2 25
1943-02-26 0 1.941837 4.99783 1045.131282 594.025717 0 0.337547 11.842686 3.551665 0 0 0 1.1554036 1.599290738 2.094613976 0 0 0 1943 2 26
1943-02-27 0 2.776677 5.62413 1042.431247 596.725623 0 0.337469 11.842391 3.55146 0 0 0 1.158501583 1.599633822 2.096080897 0 0 0 1943 2 27
1943-02-28 0 2.913031 5.05165 1042.431118 596.725623 0 0.337384 11.842107 3.551255 0 0 0 1.161283772 1.599925911 2.097384509 0 0 0 1943 2 28
1943-03-01 0 2.018192 5.251109 1029.82107 609.335542 0 0.337312 11.841826 3.551051 0 0 0 1.1641766 1.600235889 2.098744261 0 0 0 1943 3 1
1943-03-02 0 1.528801 4.340545 997.900369 641.256114 0 0.337188 11.841556 3.550846 0 0 0 1.166565535 1.600464489 2.099846149 0 0 0 1943 3 2
1943-03-03 0 2.532465 4.870481 998.006173 641.15173 0 0.337061 11.84126 3.550641 0 0 0 1.169247243 1.600740397 2.101098627 0 0 0 1943 3 3
1943-03-04 0 1.628174 4.937217 998.181104 640.976799 0 0.336956 11.840968 3.550437 0 0 0 1.171965956 1.601022298 2.102369885 0 0 0 1943 3 4
1943-03-05 0 1.723193 5.42811 996.364001 642.793773 0 0.336876 11.840672 3.550232 0 0 0 1.174957679 1.601348314 2.10377853 0 0 0 1943 3 5
1943-03-06 0 2.575668 6.456874 944.954469 694.203176 0 0.336806 11.840353 3.550027 0 0 0 1.178518199 1.601766223 2.105479024 0 0 0 1943 3 6
1943-03-07 0 3.113415 6.711063 945.18521 693.972693 0 0.336731 11.84002 3.549823 0 0 0 1.182217719 1.602206601 2.107253381 0 0 0 1943 3 7
1943-03-08 0 0 7.198763 948.445062 690.712822 0 0.33668 11.839684 3.549618 3.389161 0 0 1.186183324 1.602689975 2.109170199 0 0 0 1943 3 8
1943-03-09 0 0 7.334744 951.887164 687.27072 0 0.336618 11.839338 3.549413 3.55579 0 0 1.190221018 1.603185009 2.11112914 0 0 0 1943 3 9
1943-03-10 0 0 7.278702 955.475162 683.682722 0 0.336547 11.838984 3.549209 3.720539 0 0 1.194219005 1.603673645 2.113082257 0 0 0 1943 3 10
1943-03-11 0 0 6.914763 959.134754 680.02313 0 0.33645 11.838626 3.549004 3.807201 0 0 1.198003346 1.604127788 2.114946495 0 0 0 1943 3 11
1943-03-12 0 0 7.22486 962.393451 676.764433 0 0.336341 11.838247 3.5488 3.415572 0 0 1.201981088 1.604613187 2.116873171 0 0 0 1943 3 12
