date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans_over height_under trans_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1949-10-03 0 0 -3.639073 1481.486969 157.671026 0 0.749412 11.955489 3.440875 0.020905 0 0 0.714792356 1.532845432 1.839248657 0 0 0 1949 10 3
1949-10-04 0 0 -3.751554 1481.504117 157.653878 0 0.748533 11.955564 3.440677 0.019093 0 0 0.714782564 1.532693918 1.839130499 0 0 0 1949 10 4
1949-10-05 0 0 -3.667499 1481.52032 157.637675 0 0.747646 11.955641 3.440479 0.018044 0 0 0.714772773 1.532542421 1.839012352 0 0 0 1949 10 5
1949-10-06 0 0 -3.595365 1481.53513 157.622865 0 0.746759 11.955715 3.440281 0.016495 0 0 0.714762981 1.532390938 1.838894215 0 0 0 1949 10 6
1949-10-07 0 0 -4.177768 1481.544763 157.613232 0 0.745877 11.955787 3.440082 0.010745 0 0 0.71475319 1.532239471 1.838776088 0 0 0 1949 10 7
1949-10-08 0 0 -4.426433 1481.554521 157.603474 0 0.744966 11.955861 3.439884 0.010882 0 0 0.714743399 1.532088018 1.838657972 0 0 0 1949 10 8
1949-10-09 0 0 -4.120288 1481.568293 157.589702 0 0.744029 11.955934 3.439686 0.015343 0 0 0.714733608 1.531936583 1.838539865 0 0 0 1949 10 9
1949-10-10 0 0 -4.402341 1481.578759 157.579236 0 0.743084 11.956008 3.439487 0.011669 0 0 0.714723817 1.53178516 1.838421769 0 0 0 1949 10 10
1949-10-11 0 0 -4.635738 1481.588343 157.569652 0 0.74212 11.956079 3.439289 0.010689 0 0 0.714714026 1.531633755 1.838303683 0 0 0 1949 10 11
1949-10-12 0 0 -4.673857 1481.598027 157.559968 0 0.741129 11.956153 3.439091 0.0108 0 0 0.714704236 1.531482364 1.838185608 0 0 0 1949 10 12
1949-10-13 0 0 -4.985762 1481.60652 157.551475 0 0.740117 11.956226 3.438893 0.009478 0 0 0.714694445 1.531330988 1.838067543 0 0 0 1949 10 13
1949-10-14 0 0 -4.611565 1481.62019 157.537805 0 0.739074 11.956299 3.438694 0.015229 0 0 0.714684655 1.531179628 1.837949488 0 0 0 1949 10 14
1949-10-15 0 0 -4.35724 1481.634145 157.52385 0 0.73803 11.95637 3.438496 0.015546 0 0 0.714674865 1.531028283 1.837831444 0 0 0 1949 10 15
1949-10-16 0 0 -3.785339 1481.647869 157.510126 0 0.736875 11.956516 3.438298 0.01529 0 0 0.714665075 1.530876953 1.83771341 0 0 0 1949 10 16
1949-10-17 0 0 -3.758381 1481.66147 157.496525 0 0.735786 11.956642 3.4381 0.015153 0 0 0.714655285 1.530725638 1.837595386 0 0 0 1949 10 17
1949-10-18 0 0 -3.931767 1481.674366 157.483629 0 0.734739 11.956755 3.437902 0.014369 0 0 0.714645495 1.530574339 1.837477373 0 0 0 1949 10 18
1949-10-19 0 0 -4.393602 1481.684695 157.4733 0 0.73372 11.956859 3.437704 0.011517 0 0 0.714635705 1.530423055 1.83735937 0 0 0 1949 10 19
1949-10-20 0 0 -4.130308 1481.69736 157.460635 0 0.732697 11.956956 3.437505 0.014112 0 0 0.714625916 1.530271786 1.837241377 0 0 0 1949 10 20
1949-10-21 0 0 -3.863051 1481.710539 157.447456 0 0.731694 11.957043 3.437307 0.014684 0 0 0.714616126 1.530120533 1.837123395 0 0 0 1949 10 21
1949-10-22 0 0 -3.80356 1481.723403 157.434592 0 0.73072 11.957124 3.437109 0.014334 0 0 0.714606337 1.529969294 1.837005422 0 0 0 1949 10 22
1949-10-23 0 2.67019 -4.083397 1481.613662 157.544297 0 0.729773 11.957199 3.436911 0 0 0 0.714596548 1.529818071 1.83688746 0 0 0 1949 10 23
1949-10-24 0 0 -3.481056 1481.652222 157.505773 0 0.728832 11.957268 3.436713 0.042886 0 0 0.714586759 1.529666863 1.836769509 0 0 0 1949 10 24
1949-10-25 0 0 -3.175239 1481.685468 157.472527 0 0.727934 11.95733 3.436515 0.036981 0 0 0.71457697 1.529515671 1.836651568 0 0 0 1949 10 25
1949-10-26 0 2.636875 -3.484066 1481.57568 157.582279 0 0.727081 11.957387 3.436317 0 0 0 0.714567181 1.529364493 1.836533637 0 0 0 1949 10 26
1949-10-27 0 2.670001 -3.248296 1422.996687 216.161235 0 0.726243 11.95744 3.436119 0 0 0 0.714557393 1.529213331 1.836415717 0 0 0 1949 10 27
1949-10-28 0 0 2.656625 1425.312643 213.845352 0 0.724965 11.957512 3.435921 2.573325 0 0 0.714547604 1.529062184 1.836297807 0 0 0 1949 10 28
1949-10-29 0 0 1.783573 1427.717944 211.440051 0 0.723826 11.957576 3.435723 2.672597 0 0 0.714537816 1.528911053 1.836179906 0 0 0 1949 10 29
1949-10-30 0 2.669858 2.324961 1424.781055 214.376904 0 0.722709 11.957633 3.435525 0 0 0 0.714528028 1.528759936 1.836062017 0 0 0 1949 10 30
1949-10-31 0 2.565287 2.38345 1423.229492 215.92843 0 0.721581 11.957688 3.435327 0 0 0 0.71451824 1.528608835 1.835944138 0 0 0 1949 10 31
1949-11-01 0 0.104524 2.101332 1425.253078 213.904917 0 0.720477 11.957739 3.435129 2.248469 0 0 0.714508452 1.528457749 1.835826269 0 0 0 1949 11 1
1949-11-02 0 0 0.902575 1427.474567 211.683428 0 0.719411 11.957784 3.434931 2.468362 0 0 0.714498664 1.528306678 1.83570841 0 0 0 1949 11 2
1949-11-03 0 0 -0.039393 1429.630197 209.527798 0 0.718343 11.957828 3.434733 2.395184 0 0 0.714488876 1.528155623 1.835590562 0 0 0 1949 11 3
1949-11-04 0 0 0.316991 1431.770753 207.387242 0 0.717261 11.95787 3.434535 2.378437 0 0 0.714479089 1.528004583 1.835472723 0 0 0 1949 11 4
1949-11-05 0 0 1.056946 1433.89613 205.261865 0 0.716177 11.95791 3.434337 2.36157 0 0 0.714469301 1.527853558 1.835354895 0 0 0 1949 11 5
1949-11-06 0 0 1.049174 1436.041742 203.116253 0 0.715111 11.957949 3.434139 2.384055 0 0 0.714459514 1.527702548 1.835237078 0 0 0 1949 11 6
1949-11-07 0 0 0.350612 1438.163474 200.994521 0 0.714064 11.957984 3.433941 2.35752 0 0 0.714449727 1.527551554 1.835119271 0 0 0 1949 11 7
1949-11-08 0 0 -0.121959 1440.092882 199.065113 0 0.713021 11.958019 3.433743 2.143827 0 0 0.71443994 1.527400574 1.835001474 0 0 0 1949 11 8
1949-11-09 0 0 0.89783 1442.003626 197.154369 0 0.711977 11.958052 3.433545 2.12309 0 0 0.714430153 1.52724961 1.834883687 0 0 0 1949 11 9
1949-11-10 0 0 1.571758 1443.863791 195.294204 0 0.71096 11.958083 3.433347 2.066891 0 0 0.714420366 1.527098661 1.83476591 0 0 0 1949 11 10
1949-11-11 0 0 1.633266 1445.684769 193.473226 0 0.709988 11.958113 3.433149 2.02335 0 0 0.71441058 1.526947728 1.834648144 0 0 0 1949 11 11
1949-11-12 0 0 2.380589 1447.252172 191.905823 0 0.709051 11.958139 3.432951 1.741599 0 0 0.714400793 1.526796809 1.834530389 0 0 0 1949 11 12
1949-11-13 0 1.568544 2.322357 1442.559306 196.598653 0 0.708175 11.958165 3.432753 0 0 0 0.714391007 1.526645905 1.834412643 0 0 0 1949 11 13
1949-11-14 0 0.781493 0.917746 1412.3344 226.823522 0 0.707309 11.95819 3.432555 0 0 0 0.714381221 1.526495018 1.834294908 0 0 0 1949 11 14
1949-11-15 0 2.20264 3.421695 1410.192143 228.965743 0 0.706312 11.958218 3.432358 0 0 0 0.714371435 1.526344144 1.834177183 0 0 0 1949 11 15
1949-11-16 0 1.880622 3.123186 1409.660459 229.497391 0 0.705399 11.958243 3.43216 0 0 0 0.714361649 1.526193286 1.834059469 0 0 0 1949 11 16
1949-11-17 0 0.788431 2.898488 1409.900718 229.257277 0 0.704513 11.958267 3.431962 0.266995 0 0 0.714351863 1.526042444 1.833941765 0 0 0 1949 11 17
1949-11-18 0 1.221721 1.601496 1296.783394 342.374565 0 0.703639 11.95829 3.431764 0 0 0 0.714342078 1.525891617 1.83382407 0 0 0 1949 11 18
1949-11-19 0 0.442414 -1.703862 1171.195454 467.962468 0 0.702166 11.958327 3.431566 0 0 0 0.714332292 1.525740805 1.833706387 0 0 0 1949 11 19
1949-11-20 0 2.07118 2.660445 1169.492295 469.665591 0 0.700208 11.958373 3.431369 0 0 0 0.714322507 1.525590008 1.833588714 0 0 0 1949 11 20
1949-11-21 0 0.597683 2.724534 1170.129236 469.028759 0 0.698324 11.958418 3.431171 0.707753 0 0 0.714312721 1.525439227 1.833471051 0 0 0 1949 11 21
1949-11-22 0 0 2.283772 1172.232199 466.925796 0 0.696429 11.958459 3.430973 2.336666 0 0 0.714302936 1.52528846 1.833353398 0 0 0 1949 11 22
1949-11-23 0 0 1.883394 1174.418233 464.739762 0 0.694511 11.958499 3.430775 2.428968 0 0 0.714293151 1.525137709 1.833235755 0 0 0 1949 11 23
1949-11-24 0 0 1.064779 1176.422022 462.735973 0 0.692599 11.958516 3.430577 2.226472 0 0 0.714283367 1.524986973 1.833118123 0 0 0 1949 11 24
1949-11-25 0 0 1.311409 1178.408028 460.749967 0 0.690639 11.958535 3.43038 2.206714 0 0 0.714273582 1.524836252 1.833000501 0 0 0 1949 11 25
1949-11-26 0 0 1.887273 1180.388313 458.769682 0 0.688646 11.958552 3.430182 2.200358 0 0 0.714263797 1.524685546 1.832882889 0 0 0 1949 11 26
1949-11-27 0 0 2.185455 1182.308309 456.849686 0 0.686662 11.95857 3.429984 2.133369 0 0 0.714254013 1.524534855 1.832765288 0 0 0 1949 11 27
1949-11-28 0 0 1.271757 1184.320013 454.837982 0 0.684695 11.958587 3.429787 2.235267 0 0 0.714244229 1.524384181 1.832647696 0 0 0 1949 11 28
1949-11-29 0 0 2.067586 1186.263189 452.894806 0 0.682695 11.958604 3.429589 2.159125 0 0 0.714234444 1.52423352 1.832530116 0 0 0 1949 11 29
1949-11-30 0 1.237439 1.384223 1176.216465 462.941494 0 0.680716 11.958621 3.429391 0 0 0 0.71422466 1.524082876 1.832412545 0 0 0 1949 11 30
1949-12-01 0 1.248949 -0.341394 1176.147531 463.010391 0 0.67872 11.958637 3.430943 0 0 0 0.714214876 1.523932246 1.832294985 0 0 0 1949 12 1
1949-12-02 0 1.082002 0.32144 1176.147495 463.010391 0 0.676832 11.958652 3.432465 0 0 0 0.714205093 1.523781516 1.832177344 0 0 0 1949 12 2
1949-12-03 0 0.890511 -1.757439 1099.674228 539.483622 0 0.675066 11.958666 3.433956 0 0 0 0.714195309 1.523630686 1.832059624 0 0 0 1949 12 3
1949-12-04 0 1.068099 -1.086408 1053.05902 586.098793 0 0.673027 11.95868 3.435417 0 0 0 0.714185526 1.523479759 1.831941826 0 0 0 1949 12 4
1949-12-05 0 1.773687 0.547508 1053.221022 585.936973 0 0.670929 11.958696 3.436848 0 0 0 0.714175742 1.523328737 1.831823951 0 0 0 1949 12 5
1949-12-06 0 1.762565 -0.127298 1053.158377 585.999618 0 0.668953 11.958709 3.438248 0 0 0 0.714165959 1.523177623 1.831706003 0 0 0 1949 12 6
1949-12-07 0 0.953902 -2.077153 1041.328116 597.829843 0 0.666932 11.958723 3.439618 0 0 0 0.714156176 1.523026416 1.831587981 0 0 0 1949 12 7
1949-12-08 0 1.683577 -0.692482 1037.994767 601.163155 0 0.664858 11.958737 3.440959 0 0 0 0.714146393 1.522875122 1.831469888 0 0 0 1949 12 8
1949-12-09 0 1.319509 -0.272687 1038.246582 600.911413 0 0.662728 11.958752 3.442269 0 0 0 0.71413661 1.52272374 1.831351726 0 0 0 1949 12 9
1949-12-10 0 0 -1.210156 1040.381557 598.776438 0 0.660595 11.958765 3.443549 2.084216 0 0 0.714126827 1.522572273 1.831233494 0 0 0 1949 12 10
1949-12-11 0 0 -0.475852 1042.305816 596.852179 0 0.658412 11.958777 3.444799 1.91299 0 0 0.714117045 1.522420723 1.831115196 0 0 0 1949 12 11
1949-12-12 0 0 -0.385337 1044.260936 594.897059 0 0.656231 11.95879 3.446018 1.939791 0 0 0.714107262 1.522269092 1.830996833 0 0 0 1949 12 12
1949-12-13 0 0 0.154355 1045.977954 593.180041 0 0.654054 11.958802 3.447208 1.717285 0 0 0.71409748 1.52211738 1.830878406 0 0 0 1949 12 13
1949-12-14 0 0.921491 -1.631258 1027.617145 611.540814 0 0.651936 11.958814 3.448368 0 0 0 0.714087698 1.521965593 1.830759916 0 0 0 1949 12 14
1949-12-15 0 2.068718 0.635659 1027.788744 611.369251 0 0.649789 11.958824 3.449498 0 0 0 0.714077916 1.52181373 1.830641367 0 0 0 1949 12 15
1949-12-16 0 0.232158 0.602241 1029.179645 609.97835 0 0.647741 11.958835 3.450598 1.326003 0 0 0.714068134 1.521661794 1.830522758 0 0 0 1949 12 16
1949-12-17 0 0 0.342915 1031.199071 607.958924 0 0.645737 11.958844 3.451668 1.987654 0 0 0.714058352 1.521509786 1.830404091 0 0 0 1949 12 17
1949-12-18 0 0 0.277814 1032.947156 606.210839 0 0.643744 11.958854 3.452708 1.742671 0 0 0.714048571 1.52135771 1.830285369 0 0 0 1949 12 18
1949-12-19 0 0 0.359965 1034.776602 604.381393 0 0.641774 11.958861 3.453719 1.816497 0 0 0.714038789 1.521205565 1.830166592 0 0 0 1949 12 19
1949-12-20 0 0 0.408944 1036.732343 602.425652 0 0.639825 11.95887 3.454699 1.925457 0 0 0.714029008 1.521053355 1.830047763 0 0 0 1949 12 20
1949-12-21 0 0 0.393185 1038.671525 600.48647 0 0.637896 11.958878 3.45565 1.913651 0 0 0.714019227 1.520901083 1.829928881 0 0 0 1949 12 21
1949-12-22 0 0 0.063045 1040.72772 598.430293 0 0.63598 11.958884 3.456571 2.015601 0 0 0.714009445 1.520748749 1.829809951 0 0 0 1949 12 22
1949-12-23 0 0 -0.23669 1042.810778 596.347235 0 0.634054 11.95889 3.457462 2.041294 0 0 0.713999665 1.520596355 1.829690971 0 0 0 1949 12 23
1949-12-24 0 0 -0.123879 1044.867582 594.290431 0 0.632102 11.958897 3.458324 2.020758 0 0 0.713989884 1.520443904 1.829571946 0 0 0 1949 12 24
1949-12-25 0 0 0.583493 1046.609538 592.548475 0 0.630139 11.958903 3.459155 1.737475 0 0 0.713980103 1.520291398 1.829452875 0 0 0 1949 12 25
1949-12-26 0 0 1.117753 1048.390437 590.767576 0 0.628222 11.958908 3.459957 1.759068 0 0 0.713970322 1.520138838 1.82933376 0 0 0 1949 12 26
1949-12-27 0 0 0.764052 1050.33887 588.819143 0 0.626385 11.958914 3.46073 1.919493 0 0 0.713960542 1.519986226 1.829214604 0 0 0 1949 12 27
1949-12-28 0 0 0.959464 1052.168788 586.989225 0 0.624563 11.958919 3.461473 1.81385 0 0 0.713950762 1.519833565 1.829095407 0 0 0 1949 12 28
1949-12-29 0 0 0.745064 1054.080934 585.077079 0 0.622776 11.958923 3.462186 1.892511 0 0 0.713940982 1.519680857 1.828976171 0 0 0 1949 12 29
1949-12-30 0 1.461309 0.850988 1054.018851 585.139162 0 0.620996 11.958927 3.462869 0 0 0 0.713931202 1.519528104 1.828856898 0 0 0 1949 12 30
1949-12-31 0 1.207272 1.001849 1053.811203 585.34681 0 0.619244 11.958931 3.463523 0 0 0 0.713921422 1.519375305 1.828737588 0 0 0 1949 12 31
1950-01-01 0 1.862396 1.205207 1053.970213 585.1878 0 0.617658 11.958933 3.464147 0 0 0 0.713911642 1.519222466 1.828618245 0 0 0 1950 1 1
1950-01-02 0 0.6263 1.848725 1054.520578 584.637435 0 0.616221 11.958936 3.464742 0.39467 0 0 0.713901862 1.519069587 1.828498869 0 0 0 1950 1 2
1950-01-03 0 0 1.581354 1056.244317 582.913696 0 0.61481 11.958938 3.465307 1.722677 0 0 0.713892083 1.518916671 1.828379461 0 0 0 1950 1 3
1950-01-04 0 0 1.134298 1057.465998 581.692015 0 0.613392 11.958939 3.465842 1.231078 0 0 0.713882304 1.518763719 1.828260024 0 0 0 1950 1 4
1950-01-05 0 1.537817 1.739678 1057.404216 581.753797 0 0.612015 11.958941 3.466348 0 0 0 0.713872524 1.518610732 1.828140559 0 0 0 1950 1 5
1950-01-06 0 0.262183 1.78737 1058.761491 580.396522 0 0.610637 11.958943 3.466825 1.284169 0 0 0.713862745 1.518457714 1.828021066 0 0 0 1950 1 6
1950-01-07 0 0 1.828025 1060.694435 578.463578 0 0.609258 11.958944 3.467272 1.90884 0 0 0.713852966 1.518304667 1.82790155 0 0 0 1950 1 7
1950-01-08 0 0 2.204467 1062.216689 576.941324 0 0.607881 11.958946 3.467689 1.660433 0 0 0.713843188 1.518151591 1.827782009 0 0 0 1950 1 8
1950-01-09 0 0 2.428445 1063.866681 575.291332 0 0.606542 11.958946 3.468077 1.833345 0 0 0.713833409 1.51799849 1.827662447 0 0 0 1950 1 9
1950-01-10 0 1.376892 1.986279 1051.203436 587.954559 0 0.605239 11.958946 3.468436 0 0 0 0.71382363 1.517845365 1.827542864 0 0 0 1950 1 10
1950-01-11 0 0.852809 0.966005 1035.495306 603.662671 0 0.603923 11.958946 3.468765 0 0 0 0.713813852 1.517692218 1.827423262 0 0 0 1950 1 11
1950-01-12 0 2.129696 2.309764 1035.681589 603.476424 0 0.602655 11.958947 3.469065 0 0 0 0.713804074 1.517539051 1.827303643 0 0 0 1950 1 12
1950-01-13 0 0.903628 2.65842 1035.87516 603.282853 0 0.601481 11.958947 3.469335 0 0 0 0.713794295 1.517385866 1.827184009 0 0 0 1950 1 13
1950-01-14 0 0 2.66976 1037.848161 601.309852 0 0.600334 11.958947 3.469576 1.958023 0 0 0.713784517 1.517232664 1.82706436 0 0 0 1950 1 14
1950-01-15 0 0 2.204129 1039.205821 599.952192 0 0.599165 11.958945 3.469787 1.374251 0 0 0.71377474 1.51707945 1.826944698 0 0 0 1950 1 15
1950-01-16 0 1.360847 2.484409 1036.524858 602.633137 0 0.59801 11.958946 3.469969 0 0 0 0.713764962 1.516926223 1.826825025 0 0 0 1950 1 16
1950-01-17 0 1.561891 2.852612 1034.773707 604.38427 0 0.596864 11.958946 3.470121 0 0 0 0.713755184 1.516772986 1.826705343 0 0 0 1950 1 17
1950-01-18 0 0.389376 -1.274429 998.56224 640.595718 0 0.595741 11.958944 3.470245 0 0 0 0.713745407 1.51661974 1.826585652 0 0 0 1950 1 18
1950-01-19 0 1.207148 2.428591 967.557617 671.600323 0 0.594565 11.958944 3.470338 0 0 0 0.713735629 1.516466488 1.826465955 0 0 0 1950 1 19
1950-01-20 0 2.415482 3.272933 967.769945 671.388068 0 0.593399 11.958944 3.470403 0 0 0 0.713725852 1.516313233 1.826346254 0 0 0 1950 1 20
1950-01-21 0 0.344447 3.171068 969.171861 669.986152 0 0.592267 11.958943 3.470438 1.321089 0 0 0.713716075 1.516159975 1.826226548 0 0 0 1950 1 21
1950-01-22 0 1.8 2.37663 969.109368 670.048645 0 0.591093 11.958941 3.470443 0 0 0 0.713706298 1.516006717 1.826106841 0 0 0 1950 1 22
1950-01-23 0 0 2.141734 971.448013 667.71 0 0.589838 11.95894 3.470419 2.314568 0 0 0.713696521 1.515853461 1.825987134 0 0 0 1950 1 23
1950-01-24 0 0 2.252187 974.009709 665.148304 0 0.588515 11.958938 3.470366 2.551833 0 0 0.713686745 1.515700208 1.825867426 0 0 0 1950 1 24
1950-01-25 0 0 2.104476 976.548867 662.609146 0 0.587119 11.958936 3.470284 2.539466 0 0 0.713676968 1.515546962 1.825747723 0 0 0 1950 1 25
1950-01-26 0 0 2.862117 978.980082 660.177931 0 0.58565 11.958934 3.470172 2.443056 0 0 0.713667192 1.515393722 1.825628024 0 0 0 1950 1 26
1950-01-27 0 0 3.582465 981.036814 658.121199 0 0.584152 11.958932 3.47003 2.092694 0 0 0.713657416 1.515240493 1.825508331 0 0 0 1950 1 27
1950-01-28 0 0 3.776758 983.038854 656.119159 0 0.58267 11.958928 3.46986 2.030792 0 0 0.713647639 1.515087274 1.825388645 0 0 0 1950 1 28
1950-01-29 0 1.021143 1.977611 981.741491 657.416504 0 0.581222 11.958926 3.46966 0 0 0 0.713637863 1.51493407 1.825268967 0 0 0 1950 1 29
1950-01-30 0 1.430489 3.222455 977.096926 662.061051 0 0.579804 11.958923 3.46946 0 0 0 0.713628088 1.514780881 1.825149301 0 0 0 1950 1 30
1950-01-31 0 2.265733 3.388261 977.255423 661.90259 0 0.578431 11.95892 3.46926 0 0 0 0.713618312 1.514627707 1.825029645 0 0 0 1950 1 31
1950-02-01 0 2.104071 4.455379 977.194148 661.963865 0 0.577162 11.958916 3.46906 0 0 0 0.713608536 1.514474548 1.824909998 0 0 0 1950 2 1
1950-02-02 0 0 4.267357 979.654313 659.5037 0 0.575893 11.958913 3.46886 2.476704 0 0 0.713598761 1.514321406 1.824790363 0 0 0 1950 2 2
1950-02-03 0 0 3.747892 982.212963 656.94505 0 0.57461 11.95891 3.46866 2.582703 0 0 0.713588986 1.514168279 1.824670738 0 0 0 1950 2 3
1950-02-04 0 0 3.584149 984.725217 654.432796 0 0.573287 11.958906 3.46846 2.550467 0 0 0.71357921 1.514015168 1.824551124 0 0 0 1950 2 4
1950-02-05 0 1.95751 3.636963 980.75522 658.402775 0 0.571922 11.958902 3.46826 0 0 0 0.713569435 1.513862071 1.82443152 0 0 0 1950 2 5
1950-02-06 0 2.042389 2.974316 981.023603 658.13441 0 0.570521 11.958898 3.46806 0 0 0 0.71355966 1.51370899 1.824311927 0 0 0 1950 2 6
1950-02-07 0 0 2.665578 983.698575 655.459438 0 0.569062 11.958893 3.46786 2.69906 0 0 0.713549886 1.513555924 1.824192343 0 0 0 1950 2 7
1950-02-08 0 0 3.366119 986.165298 652.992715 0 0.567543 11.958888 3.46766 2.513845 0 0 0.713540111 1.513402875 1.824072771 0 0 0 1950 2 8
1950-02-09 0 0 2.162726 989.15317 650.004843 0 0.566001 11.958882 3.467461 2.990135 0 0 0.713530336 1.51324984 1.823953209 0 0 0 1950 2 9
1950-02-10 0 0 3.361693 991.851107 647.306906 0 0.564383 11.958877 3.467261 2.767055 0 0 0.713520562 1.513096822 1.823833657 0 0 0 1950 2 10
1950-02-11 0 2.392937 4.010084 991.722307 647.435706 0 0.56274 11.958869 3.467061 0 0 0 0.713510788 1.512943818 1.823714116 0 0 0 1950 2 11
1950-02-12 0 2.29224 4.448792 981.607533 657.550462 0 0.560614 11.959141 3.466861 0 0 0 0.713501014 1.512790831 1.823594585 0 0 0 1950 2 12
1950-02-13 0 1.7072 4.278534 981.865208 657.292805 0 0.558653 11.959342 3.466661 0 0 0 0.71349124 1.512637858 1.823475065 0 0 0 1950 2 13
1950-02-14 0 0 4.496707 984.107971 655.050042 0 0.556797 11.959493 3.466461 2.312091 0 0 0.713481466 1.512484901 1.823355555 0 0 0 1950 2 14
1950-02-15 0 0 4.581167 986.516175 652.641838 0 0.55505 11.959607 3.466262 2.460479 0 0 0.713471692 1.51233196 1.823236055 0 0 0 1950 2 15
1950-02-16 0 0 4.592184 988.888042 650.269971 0 0.553398 11.959692 3.466062 2.422347 0 0 0.713461918 1.512179034 1.823116566 0 0 0 1950 2 16
1950-02-17 0 0 5.122123 991.497379 647.660634 0 0.551829 11.959757 3.465862 2.686202 0 0 0.713452145 1.512026123 1.822997088 0 0 0 1950 2 17
1950-02-18 0 1.8 4.800995 991.436115 647.721898 0 0.550328 11.959809 3.465662 0 0 0 0.713442372 1.511873228 1.822877619 0 0 0 1950 2 18
1950-02-19 0 2.679335 4.961752 991.341953 647.81606 0 0.548887 11.959847 3.465462 0 0 0 0.713432599 1.511720348 1.822758162 0 0 0 1950 2 19
1950-02-20 0 0.020665 5.261514 994.0405 645.117513 0 0.547521 11.959877 3.465263 2.751806 0 0 0.713422825 1.511567484 1.822638715 0 0 0 1950 2 20
1950-02-21 0 1.8 4.970086 993.979472 645.178541 0 0.546188 11.959903 3.465063 0 0 0 0.713413053 1.511414635 1.822519278 0 0 0 1950 2 21
1950-02-22 0 2.06264 4.07205 993.85268 645.305333 0 0.544906 11.959922 3.464863 0 0 0 0.71340328 1.511261802 1.822399852 0 0 0 1950 2 22
1950-02-23 0 2.436412 4.478768 993.825567 645.332446 0 0.544301 11.959602 3.464664 0 0 0 0.715873272 1.511509537 1.823547126 0 0 0 1950 2 23
1950-02-24 0 2.597776 4.854515 992.480405 646.67759 0 0.54377 11.959269 3.464464 0 0 0 0.718550084 1.511790694 1.824802059 0 0 0 1950 2 24
1950-02-25 0 2.773831 5.005485 990.216323 648.941654 0 0.543277 11.958934 3.464264 0 0 0 0.721311137 1.512085473 1.826098898 0 0 0 1950 2 25
1950-02-26 0 2.773831 5.029915 982.082065 657.075893 0 0.542815 11.958602 3.464064 0 0 0 0.724085676 1.512382447 1.82740266 0 0 0 1950 2 26
1950-02-27 0 1.121759 3.025617 957.981583 681.176357 0 0.542218 11.958365 3.463865 0 0 0 0.725752027 1.512500433 1.828137747 0 0 0 1950 2 27
1950-02-28 0 2.876695 4.152698 958.175497 680.982516 0 0.541731 11.958074 3.463665 0 0 0 0.728039552 1.512718771 1.829194901 0 0 0 1950 2 28
1950-03-01 0 0.951875 2.599765 951.088966 688.069029 0 0.541183 11.957867 3.463466 0 0 0 0.729470285 1.512798727 1.829809316 0 0 0 1950 3 1
1950-03-02 0 2.71577 3.919135 943.073079 696.084898 0 0.540747 11.957595 3.463266 0 0 0 0.731627571 1.512996059 1.830801447 0 0 0 1950 3 2
1950-03-03 0 2.652604 5.209517 942.939481 696.218477 0 0.540431 11.957283 3.463066 0 0 0 0.734501445 1.513309155 1.832156015 0 0 0 1950 3 3
1950-03-04 0 2.630144 5.714849 937.329753 701.828187 0 0.540135 11.956958 3.462867 0 0 0 0.737653844 1.513667256 1.833654932 0 0 0 1950 3 4
1950-03-05 0 3.039693 7.027133 926.439109 712.718813 0 0.539873 11.956596 3.462667 0 0 0 0.741532172 1.514142631 1.8355257 0 0 0 1950 3 5
1950-03-06 0 2.577027 6.933199 926.305732 712.852171 0 0.539593 11.956228 3.462467 0 0 0 0.745359883 1.514609845 1.837368234 0 0 0 1950 3 6
1950-03-07 0 0.18134 6.816397 928.952058 710.205955 0 0.539285 11.955857 3.462268 2.739808 0 0 0.749120941 1.515066308 1.839179988 0 0 0 1950 3 7
1950-03-08 0 0 7.186994 932.584548 706.573465 0 0.539003 11.955479 3.462068 3.750622 0 0 0.753054407 1.515550635 1.841134581 0 0 0 1950 3 8
1950-03-09 0 0 7.163244 935.48311 703.674903 0 0.538687 11.955093 3.461869 3.043552 0 0 0.757006167 1.516037933 1.843045881 0 0 0 1950 3 9
1950-03-10 0 0 6.552924 938.280303 700.87771 0 0.53834 11.95472 3.461669 2.918388 0 0 0.76062247 1.51647106 1.84478166 0 0 0 1950 3 10
1950-03-11 0 0 7.34994 941.722843 697.43517 0 0.538049 11.95433 3.46147 3.561715 0 0 0.764668479 1.516973612 1.846756254 0 0 0 1950 3 11
1950-03-12 0 0 6.829671 945.546975 693.611038 0 0.537713 11.95395 3.46127 3.89208 0 0 0.768385952 1.517423113 1.848630669 0 0 0 1950 3 12
1950-03-13 0 0 6.68924 949.735417 689.422596 0 0.537336 11.953567 3.461071 4.344345 0 0 0.772022636 1.517859578 1.850468842 0 0 0 1950 3 13
1950-03-14 0 0 5.893922 954.039202 685.118811 0 0.536864 11.953197 3.460871 4.436096 0 0 0.775197141 1.518221404 1.852107399 0 0 0 1950 3 14
1950-03-15 0 0 6.405188 958.257081 680.900932 0 0.536364 11.952799 3.460672 4.374443 0 0 0.778673309 1.518631973 1.85386892 0 0 0 1950 3 15
1950-03-16 0 0 6.551879 962.39836 676.759653 0 0.535835 11.952387 3.460472 4.313328 0 0 0.78223931 1.519057067 1.855661877 0 0 0 1950 3 16
