date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans_over height_under trans_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1942-10-01 0 0 0.790405 1458.198089 180.959776 0 0.520172 11.853882 3.48484 2.536413 0 0 1.144227057 1.620419881 2.111728377 0 0 0 1942 10 1
1942-10-02 0 0 0.750047 1460.394004 178.763861 0 0.519689 11.853798 3.484639 2.440091 0 0 1.144563914 1.620321172 2.111893122 0 0 0 1942 10 2
1942-10-03 0 0 0.485949 1462.446897 176.710968 0 0.519127 11.853769 3.484438 2.281177 0 0 1.144770481 1.620201433 2.111964672 0 0 0 1942 10 3
1942-10-04 0 0 -0.204554 1464.360492 174.797373 0 0.518434 11.85381 3.484237 2.126402 0 0 1.144754799 1.620045811 2.111844425 0 0 0 1942 10 4
1942-10-05 0 0 -1.11086 1466.057646 173.100219 0 0.517746 11.85385 3.484037 1.885911 0 0 1.144739118 1.619890205 2.111724188 0 0 0 1942 10 5
1942-10-06 0 0 -1.417283 1467.532073 171.625792 0 0.517055 11.853892 3.483836 1.638437 0 0 1.144723437 1.619734613 2.111603962 0 0 0 1942 10 6
1942-10-07 0 0 -1.414102 1468.671761 170.486104 0 0.51636 11.853934 3.483635 1.266505 0 0 1.144707755 1.619579037 2.111483747 0 0 0 1942 10 7
1942-10-08 0 0 -1.978099 1469.628938 169.528927 0 0.515674 11.853974 3.483434 1.063714 0 0 1.144692074 1.619423478 2.111363542 0 0 0 1942 10 8
1942-10-09 0 0 -2.842494 1470.234369 168.923496 0 0.514991 11.854015 3.483233 0.672887 0 0 1.144676394 1.619267933 2.111243348 0 0 0 1942 10 9
1942-10-10 0 0 -1.724842 1470.783663 168.374202 0 0.514292 11.854056 3.483033 0.610511 0 0 1.144660713 1.619112404 2.111123164 0 0 0 1942 10 10
1942-10-11 0 1.8 -2.064363 1470.716971 168.440728 0 0.513641 11.854094 3.482832 0 0 0 1.144645033 1.618956892 2.11100299 0 0 0 1942 10 11
1942-10-12 0 0 -1.550041 1470.975121 168.182744 0 0.513009 11.854132 3.482631 0.287019 0 0 1.144629353 1.618801394 2.110882827 0 0 0 1942 10 12
1942-10-13 0 0 -1.552355 1471.226375 167.93149 0 0.512435 11.854167 3.48243 0.279356 0 0 1.144613673 1.618645912 2.110762675 0 0 0 1942 10 13
1942-10-14 0 0 -1.873816 1471.537333 167.620532 0 0.511908 11.854199 3.48223 0.345694 0 0 1.144597993 1.618490447 2.110642533 0 0 0 1942 10 14
1942-10-15 0 0 -2.234194 1471.731657 167.426208 0 0.511396 11.854229 3.482029 0.216101 0 0 1.144582314 1.618334995 2.110522401 0 0 0 1942 10 15
1942-10-16 0 0 -2.503052 1471.922105 167.23576 0 0.510902 11.854259 3.481828 0.211794 0 0 1.144566635 1.61817956 2.110402281 0 0 0 1942 10 16
1942-10-17 0 0 -2.519225 1472.068599 167.089266 0 0.510411 11.854289 3.481628 0.162956 0 0 1.144550956 1.618024142 2.11028217 0 0 0 1942 10 17
1942-10-18 0 0 -2.630134 1472.187208 166.970657 0 0.509929 11.854318 3.481427 0.131972 0 0 1.144535277 1.617868737 2.11016207 0 0 0 1942 10 18
1942-10-19 0 0 -2.734348 1472.281438 166.876427 0 0.509449 11.854348 3.481226 0.104886 0 0 1.144519598 1.617713349 2.11004198 0 0 0 1942 10 19
1942-10-20 0 0 -2.832663 1472.35526 166.802605 0 0.508971 11.854377 3.481026 0.082209 0 0 1.14450392 1.617557976 2.109921901 0 0 0 1942 10 20
1942-10-21 0 0 -2.926799 1472.41266 166.745205 0 0.50849 11.854407 3.480825 0.063963 0 0 1.144488242 1.61740262 2.109801833 0 0 0 1942 10 21
1942-10-22 0 0 -3.018774 1472.457309 166.700556 0 0.508005 11.854436 3.480624 0.049795 0 0 1.144472564 1.617247278 2.109681775 0 0 0 1942 10 22
1942-10-23 0 0 -3.110455 1472.49002 166.667845 0 0.507515 11.854467 3.480424 0.036531 0 0 1.144456886 1.617091952 2.109561727 0 0 0 1942 10 23
1942-10-24 0 0 -2.693478 1472.513264 166.644601 0 0.507015 11.854498 3.480223 0.026011 0 0 1.144441209 1.616936642 2.109441691 0 0 0 1942 10 24
1942-10-25 0 0 -2.876374 1472.535313 166.622552 0 0.506529 11.85453 3.480022 0.024685 0 0 1.144425532 1.616781348 2.109321664 0 0 0 1942 10 25
1942-10-26 0 0 -2.803458 1472.553672 166.604193 0 0.506042 11.854559 3.479822 0.020583 0 0 1.144409855 1.616626069 2.109201648 0 0 0 1942 10 26
1942-10-27 0 0 -2.504644 1472.566887 166.590978 0 0.505559 11.854591 3.479621 0.014869 0 0 1.144394178 1.616470805 2.109081643 0 0 0 1942 10 27
1942-10-28 0 0 -2.107416 1472.574418 166.583447 0 0.505098 11.854618 3.479421 0.008552 0 0 1.144378501 1.616315557 2.108961648 0 0 0 1942 10 28
1942-10-29 0 0 -1.973955 1472.581324 166.57656 0 0.504676 11.854647 3.47922 0.007838 0 0 1.144362825 1.616160325 2.108841663 0 0 0 1942 10 29
1942-10-30 0 0 -2.123514 1472.593833 166.564051 0 0.504289 11.854671 3.47902 0.014062 0 0 1.144347148 1.616005109 2.10872169 0 0 0 1942 10 30
1942-10-31 0 0 -2.270459 1472.608393 166.549491 0 0.503916 11.854696 3.478819 0.016343 0 0 1.144331472 1.615849907 2.108601726 0 0 0 1942 10 31
1942-11-01 0 0 -2.578839 1472.625963 166.531921 0 0.503547 11.854719 3.478619 0.019686 0 0 1.144315797 1.615694721 2.108481773 0 0 0 1942 11 1
1942-11-02 0 0 -2.740782 1472.642991 166.514893 0 0.503168 11.854743 3.478418 0.019084 0 0 1.144300121 1.615539552 2.10836183 0 0 0 1942 11 2
1942-11-03 0 2.500768 -2.554265 1468.048211 171.109525 0 0.502779 11.854769 3.478218 0 0 0 1.144284446 1.615384397 2.108241899 0 0 0 1942 11 3
1942-11-04 0 0.686866 -0.25275 1468.162706 170.995178 0 0.502371 11.854795 3.478017 0.12738 0 0 1.144268771 1.615229258 2.108121977 0 0 0 1942 11 4
1942-11-05 0 0 -0.475966 1468.446026 170.711858 0 0.502004 11.85482 3.477817 0.314964 0 0 1.144253096 1.615074136 2.108002066 0 0 0 1942 11 5
1942-11-06 0 0 -0.203688 1468.993008 170.164876 0 0.501664 11.854844 3.477616 0.607922 0 0 1.144237421 1.614919028 2.107882165 0 0 0 1942 11 6
1942-11-07 0 0 -0.511888 1469.546217 169.611667 0 0.501332 11.854867 3.477416 0.614841 0 0 1.144221747 1.614763936 2.107762275 0 0 0 1942 11 7
1942-11-08 0 0 -0.730672 1469.990883 169.167001 0 0.501 11.854889 3.477215 0.494237 0 0 1.144206072 1.614608859 2.107642396 0 0 0 1942 11 8
1942-11-09 0 0 -1.00426 1470.440515 168.717369 0 0.500673 11.854911 3.477015 0.499756 0 0 1.144190398 1.614453799 2.107522526 0 0 0 1942 11 9
1942-11-10 0 0 -1.237286 1470.832185 168.325699 0 0.500344 11.854934 3.476814 0.435352 0 0 1.144174724 1.614298753 2.107402668 0 0 0 1942 11 10
1942-11-11 0 0 -1.682125 1471.220932 167.936952 0 0.50001 11.854957 3.476614 0.432105 0 0 1.144159051 1.614143723 2.10728282 0 0 0 1942 11 11
1942-11-12 0 0 -1.89286 1471.549052 167.608832 0 0.499664 11.85498 3.476414 0.364742 0 0 1.144143377 1.613988709 2.107162981 0 0 0 1942 11 12
1942-11-13 0 0 -2.185812 1471.835182 167.322702 0 0.499308 11.855005 3.476213 0.318087 0 0 1.144127704 1.61383371 2.107043155 0 0 0 1942 11 13
1942-11-14 0 0 -1.998457 1472.02457 167.133314 0 0.498938 11.85503 3.476013 0.210595 0 0 1.144112031 1.613678727 2.106923338 0 0 0 1942 11 14
1942-11-15 0 2.123886 -1.898563 1461.436939 177.720797 0 0.498567 11.855057 3.475813 0 0 0 1.144096358 1.61352376 2.106803531 0 0 0 1942 11 15
1942-11-16 0 2.022321 1.031703 1460.853467 178.304121 0 0.498169 11.855084 3.475612 0 0 0 1.144080686 1.613368808 2.106683736 0 0 0 1942 11 16
1942-11-17 0 1.241032 1.571475 1428.269873 210.887568 0 0.497806 11.855111 3.475412 0 0 0 1.144065013 1.613213871 2.10656395 0 0 0 1942 11 17
1942-11-18 0 0.487075 0.152445 1393.170767 245.986526 0 0.49735 11.855142 3.475212 0 0 0 1.144049341 1.61305895 2.106444175 0 0 0 1942 11 18
1942-11-19 0 1.337631 2.91677 1352.247905 286.90924 0 0.496806 11.855178 3.475011 0 0 0 1.144033669 1.612904046 2.106324411 0 0 0 1942 11 19
1942-11-20 0 1.849129 1.749355 1352.247757 286.90924 0 0.496182 11.85522 3.474811 0 0 0 1.144017998 1.612749155 2.106204657 0 0 0 1942 11 20
1942-11-21 0 0 2.986635 1353.475013 285.682871 0 0.495642 11.855258 3.474611 1.363782 0 0 1.144002326 1.612594281 2.106084914 0 0 0 1942 11 21
1942-11-22 0 0 3.810447 1355.055305 284.102579 0 0.495126 11.855292 3.47441 1.756044 0 0 1.143986655 1.612439422 2.105965181 0 0 0 1942 11 22
1942-11-23 0 0 3.956867 1356.857724 282.30016 0 0.49461 11.855328 3.47421 2.002852 0 0 1.143970984 1.612284579 2.105845458 0 0 0 1942 11 23
1942-11-24 0 0 3.519259 1358.376456 280.781428 0 0.494074 11.855363 3.47401 1.687644 0 0 1.143955313 1.612129752 2.105725746 0 0 0 1942 11 24
1942-11-25 0 0 3.508402 1359.898621 279.259263 0 0.493535 11.855399 3.47381 1.691459 0 0 1.143939642 1.61197494 2.105606044 0 0 0 1942 11 25
1942-11-26 0 0 3.569417 1361.485379 277.672505 0 0.493003 11.855435 3.473609 1.763228 0 0 1.143923972 1.611820143 2.105486353 0 0 0 1942 11 26
1942-11-27 0 0 3.605175 1363.127631 276.030253 0 0.492472 11.85547 3.473409 1.824889 0 0 1.143908302 1.611665362 2.105366673 0 0 0 1942 11 27
1942-11-28 0 0 3.414715 1364.571199 274.586685 0 0.491941 11.855505 3.473209 1.604129 0 0 1.143892632 1.611510597 2.105247002 0 0 0 1942 11 28
1942-11-29 0 0 3.460852 1366.049946 273.107938 0 0.491421 11.855538 3.473009 1.643217 0 0 1.143876962 1.611355847 2.105127343 0 0 0 1942 11 29
1942-11-30 0 0 3.487635 1367.539939 271.617945 0 0.490907 11.855573 3.472809 1.655712 0 0 1.143861293 1.611201112 2.105007693 0 0 0 1942 11 30
1942-12-01 0 0 -1.107633 1369.106651 270.051233 0 0.490749 11.855415 3.475826 1.740955 0 0 1.145798923 1.611361907 2.105903951 0 0 0 1942 12 1
1942-12-02 0 0 -1.49895 1370.371523 268.786361 0 0.490569 11.85527 3.478786 1.405577 0 0 1.147484064 1.611481717 2.106657865 0 0 0 1942 12 2
1942-12-03 0 0 -1.95074 1371.295937 267.861947 0 0.490378 11.85514 3.48169 1.027291 0 0 1.148876607 1.611554068 2.10726004 0 0 0 1942 12 3
1942-12-04 0 0 -2.408446 1372.084515 267.073369 0 0.490197 11.855021 3.484537 0.876362 0 0 1.149969797 1.611577871 2.107712853 0 0 0 1942 12 4
1942-12-05 0 0 -3.687973 1372.470863 266.687021 0 0.489974 11.854939 3.487327 0.42944 0 0 1.150301383 1.611478466 2.107792283 0 0 0 1942 12 5
1942-12-06 0 0 -3.925711 1372.714063 266.443821 0 0.489659 11.854923 3.490062 0.270386 0 0 1.150448077 1.611349009 2.1077931 0 0 0 1942 12 6
1942-12-07 0 2.009956 -3.382267 1372.580863 266.576873 0 0.489567 11.854806 3.49274 0 0 0 1.150873713 1.611264428 2.107899872 0 0 0 1942 12 7
1942-12-08 0 1.590044 -3.319844 1372.580715 266.576873 0 0.489482 11.854689 3.495362 0 0 0 1.151290161 1.611178184 2.108001881 0 0 0 1942 12 8
1942-12-09 0 0 -3.249159 1373.654229 265.503655 0 0.489411 11.854573 3.497928 1.192958 0 0 1.151702461 1.611091096 2.108100925 0 0 0 1942 12 9
1942-12-10 0 0 -3.181532 1374.773081 264.384803 0 0.489346 11.854461 3.500438 1.243332 0 0 1.15210875 1.611002867 2.108196343 0 0 0 1942 12 10
1942-12-11 0 0 -3.0876 1376.116024 263.04186 0 0.489289 11.854344 3.502892 1.492324 0 0 1.152522288 1.610915641 2.108297089 0 0 0 1942 12 11
1942-12-12 0 0 -2.997894 1377.612957 261.544927 0 0.489228 11.854227 3.50529 1.663423 0 0 1.152940389 1.610828989 2.10840238 0 0 0 1942 12 12
1942-12-13 0 0 -2.904592 1379.020636 260.137248 0 0.489157 11.854105 3.507633 1.564252 0 0 1.153367202 1.610743584 2.108510728 0 0 0 1942 12 13
1942-12-14 0 0 -2.818922 1380.501069 258.656815 0 0.489084 11.853985 3.50992 1.645089 0 0 1.153796884 1.610658488 2.108621858 0 0 0 1942 12 14
1942-12-15 0 0 -2.735511 1382.047067 257.110817 0 0.489003 11.853863 3.512152 1.717939 0 0 1.154227989 1.610573468 2.108735361 0 0 0 1942 12 15
1942-12-16 0 0 -2.66137 1383.604789 255.553095 0 0.488906 11.853745 3.514328 1.730967 0 0 1.154655456 1.610487712 2.108848538 0 0 0 1942 12 16
1942-12-17 0 0 -2.552629 1384.902155 254.255729 0 0.488807 11.85362 3.516449 1.441682 0 0 1.15510263 1.610404995 2.108966314 0 0 0 1942 12 17
1942-12-18 0 0 -2.495606 1386.034334 253.12355 0 0.488704 11.8535 3.518515 1.258141 0 0 1.155538711 1.610320344 2.109076579 0 0 0 1942 12 18
1942-12-19 0 0 -2.42428 1387.561264 251.59662 0 0.488614 11.853382 3.520526 1.696753 0 0 1.155966677 1.610234244 2.109189125 0 0 0 1942 12 19
1942-12-20 0 0 -2.326681 1388.874691 250.283193 0 0.488519 11.853259 3.522481 1.459527 0 0 1.156407936 1.610150158 2.109303414 0 0 0 1942 12 20
1942-12-21 0 0 -2.261901 1390.212696 248.945188 0 0.488432 11.85314 3.524382 1.486837 0 0 1.156840673 1.610064565 2.109414403 0 0 0 1942 12 21
1942-12-22 0 1.159742 -2.248648 1390.146022 249.011714 0 0.488321 11.853033 3.526228 0 0 0 1.157237872 1.609973106 2.109505765 0 0 0 1942 12 22
1942-12-23 0 0.728659 -2.39313 1366.83239 272.325198 0 0.488111 11.852976 3.528019 0 0 0 1.157512751 1.609861764 2.109532256 0 0 0 1942 12 23
1942-12-24 0 0.710476 -2.271632 1329.430366 309.727075 0 0.487862 11.852912 3.529755 0 0 0 1.157811471 1.609754155 2.109570387 0 0 0 1942 12 24
1942-12-25 0 0.28226 -3.601259 1305.320494 333.836799 0 0.487367 11.852947 3.531436 0 0 0 1.157795611 1.609595617 2.109447736 0 0 0 1942 12 25
1942-12-26 0 1.695129 -1.753998 1305.320346 333.836799 0 0.487116 11.85284 3.533063 0 0 0 1.15828558 1.609518672 2.109596702 0 0 0 1942 12 26
1942-12-27 0 1.945911 -1.678941 1305.320198 333.836799 0 0.486972 11.852704 3.534636 0 0 0 1.158781054 1.609442509 2.109735616 0 0 0 1942 12 27
1942-12-28 0 0.907514 -1.61575 1305.32005 333.836799 0 0.486811 11.852571 3.536153 0 0 0 1.159268005 1.609364863 2.10986979 0 0 0 1942 12 28
1942-12-29 0 0 -1.520333 1306.603005 332.554879 0 0.486651 11.852434 3.537617 1.425669 0 0 1.159764097 1.609288594 2.110008547 0 0 0 1942 12 29
1942-12-30 0 0 -1.446705 1307.899588 331.258296 0 0.486497 11.852299 3.539026 1.440813 0 0 1.160257163 1.609211738 2.110145849 0 0 0 1942 12 30
1942-12-31 0 0 -1.358823 1309.371776 329.786108 0 0.486346 11.852162 3.540381 1.635929 0 0 1.160754592 1.609135493 2.110286318 0 0 0 1942 12 31
1943-01-01 0 0 -1.381771 1310.250856 328.907028 0 0.486145 11.852048 3.541681 0.976919 0 0 1.161196714 1.609050225 2.110396645 0 0 0 1943 1 1
1943-01-02 0 0.637507 -1.574627 1302.964255 336.193481 0 0.48585 11.851989 3.542927 0 0 0 1.161488406 1.608940572 2.110429999 0 0 0 1943 1 2
1943-01-03 0 0.052421 -4.879764 1283.150002 356.007586 0 0.485376 11.852023 3.544119 0 0 0 1.161472495 1.608781151 2.110306645 0 0 0 1943 1 3
1943-01-04 0 0.471324 -2.232412 1282.846343 356.311098 0 0.484882 11.852056 3.545257 0 0 0 1.161456585 1.60862165 2.110183227 0 0 0 1943 1 4
1943-01-05 0 0.882505 -0.560684 1282.846195 356.311098 0 0.484489 11.852049 3.546341 0 0 0 1.161639263 1.608494151 2.110161159 0 0 0 1943 1 5
1943-01-06 0 0.305245 -2.548971 1259.904177 379.252968 0 0.484034 11.852081 3.547371 0 0 0 1.16162335 1.608334502 2.110037622 0 0 0 1943 1 6
1943-01-07 0 0.923924 -0.701246 1259.904029 379.252968 0 0.483763 11.851996 3.548346 0 0 0 1.162179949 1.608267263 2.110206411 0 0 0 1943 1 7
1943-01-08 0 1.130323 -0.849271 1259.903881 379.252968 0 0.48356 11.851883 3.549268 0 0 0 1.162610912 1.608179665 2.110310964 0 0 0 1943 1 8
1943-01-09 0 1.027166 -0.819436 1259.903734 379.252968 0 0.483348 11.851781 3.550136 0 0 0 1.163014619 1.608087604 2.110401698 0 0 0 1943 1 9
1943-01-10 0 0.387928 -1.581048 1259.83706 379.319494 0 0.482895 11.851813 3.55095 0 0 0 1.162998687 1.607927702 2.110277959 0 0 0 1943 1 10
1943-01-11 0 1.406965 -0.418494 1259.836912 379.319494 0 0.48274 11.851686 3.551711 0 0 0 1.163537271 1.607857317 2.110437095 0 0 0 1943 1 11
1943-01-12 0 1.610262 -0.43659 1259.836764 379.319494 0 0.482603 11.851551 3.552417 0 0 0 1.164022276 1.607778229 2.110568619 0 0 0 1943 1 12
1943-01-13 0 0.317086 -0.3577 1260.368486 378.789398 0 0.482468 11.851416 3.55307 0.590967 0 0 1.164507278 1.607699094 2.11070011 0 0 0 1943 1 13
1943-01-14 0 0 -0.269837 1261.539559 377.618325 0 0.482339 11.851281 3.553669 1.301356 0 0 1.164997216 1.607620713 2.110834143 0 0 0 1943 1 14
1943-01-15 0 0 -0.157248 1263.029757 376.128127 0 0.482223 11.851136 3.554214 1.65594 0 0 1.16550546 1.607545251 2.110978086 0 0 0 1943 1 15
1943-01-16 0 0 -0.049727 1264.626984 374.5309 0 0.482111 11.850988 3.554705 1.77486 0 0 1.166029457 1.607472298 2.111130218 0 0 0 1943 1 16
1943-01-17 0 0 0.041229 1266.296405 372.861479 0 0.481996 11.850837 3.555143 1.855076 0 0 1.166559941 1.607400362 2.111285966 0 0 0 1943 1 17
1943-01-18 0 0 0.128086 1268.1889 370.968984 0 0.481873 11.850684 3.555527 2.102936 0 0 1.167093632 1.607328916 2.111445349 0 0 0 1943 1 18
1943-01-19 0 0 0.222359 1270.100435 369.057449 0 0.481736 11.850531 3.555858 2.124092 0 0 1.167635608 1.607258785 2.11160934 0 0 0 1943 1 19
1943-01-20 0 0 0.32799 1271.863235 367.294649 0 0.481589 11.850372 3.556135 1.958831 0 0 1.168193413 1.60719119 2.111779697 0 0 0 1943 1 20
1943-01-21 0 0 0.409259 1273.532266 365.625618 0 0.481441 11.850214 3.556358 1.854643 0 0 1.16875291 1.607123851 2.111950286 0 0 0 1943 1 21
1943-01-22 0 0 0.486977 1275.166982 363.990902 0 0.481289 11.850054 3.556528 1.816515 0 0 1.169311864 1.607056411 2.11212042 0 0 0 1943 1 22
1943-01-23 0 1.605933 0.548544 1275.100308 364.057428 0 0.481134 11.8499 3.556644 0 0 0 1.169861475 1.606987454 2.112285372 0 0 0 1943 1 23
1943-01-24 0 0.770627 0.371093 1236.727804 402.429784 0 0.480872 11.8498 3.556707 0 0 0 1.170269459 1.606895613 2.112377482 0 0 0 1943 1 24
1943-01-25 0 0.589485 0.016653 1236.57842 402.579021 0 0.480389 11.849794 3.556716 0 0 0 1.170437308 1.606764982 2.112347297 0 0 0 1943 1 25
1943-01-26 0 0.3015 -2.324365 1236.578272 402.579021 0 0.479862 11.849831 3.556672 0 0 0 1.170421275 1.60660465 2.112223204 0 0 0 1943 1 26
1943-01-27 0 0.61112 -0.174027 1236.578124 402.579021 0 0.479371 11.849865 3.556574 0 0 0 1.170405242 1.606444324 2.112099112 0 0 0 1943 1 27
1943-01-28 0 1.08461 1.950043 1236.577976 402.579021 0 0.478926 11.849884 3.556422 0 0 0 1.170433815 1.606291211 2.111998278 0 0 0 1943 1 28
1943-01-29 0 1.89005 1.32328 1236.577828 402.579021 0 0.478816 11.849736 3.556217 0 0 0 1.171150317 1.606249231 2.112248599 0 0 0 1943 1 29
1943-01-30 0 1.151787 0.817876 1220.532567 418.624135 0 0.478649 11.84962 3.556012 0 0 0 1.171587298 1.606162116 2.112355623 0 0 0 1943 1 30
1943-01-31 0 1.708915 1.016634 1219.967876 419.188678 0 0.478543 11.849461 3.555807 0 0 0 1.172134383 1.606092803 2.112518799 0 0 0 1943 1 31
1943-02-01 0 2.302423 1.037821 1219.967728 419.188678 0 0.478436 11.8493 3.555602 0 0 0 1.172693227 1.606025405 2.112687934 0 0 0 1943 2 1
1943-02-02 0 1.649695 1.053229 1219.96758 419.188678 0 0.478343 11.849135 3.555397 0 0 0 1.173260491 1.605959384 2.11286156 0 0 0 1943 2 2
1943-02-03 0 1.660624 1.043061 1217.430835 421.725275 0 0.478239 11.848973 3.555192 0 0 0 1.173822163 1.605892475 2.113032267 0 0 0 1943 2 3
1943-02-04 0 2.023333 1.08954 1201.90373 437.252233 0 0.478131 11.848802 3.554988 0 0 0 1.174409413 1.605829713 2.113216302 0 0 0 1943 2 4
1943-02-05 0 2.765377 1.134844 1201.903582 437.252233 0 0.478013 11.848622 3.554783 0 0 0 1.17502146 1.605770973 2.113413486 0 0 0 1943 2 5
1943-02-06 0 0.871968 1.152479 1202.383534 436.77435 0 0.47789 11.84844 3.554578 0.533444 0 0 1.175642092 1.605713637 2.113617027 0 0 0 1943 2 6
1943-02-07 0 0 1.176133 1204.292873 434.865011 0 0.477747 11.848255 3.554373 2.121652 0 0 1.176277038 1.605658629 2.113825845 0 0 0 1943 2 7
1943-02-08 0 0 1.150218 1205.873155 433.284729 0 0.477583 11.848076 3.554168 1.756032 0 0 1.176898131 1.605601398 2.114026758 0 0 0 1943 2 8
1943-02-09 9.931397 2.67394 -2.539047 1170.428839 468.728897 0 0.477032 11.848113 3.553963 0 0 0 1.176882009 1.605441256 2.113902799 0 0 0 1943 2 9
1943-02-10 9.896624 2.591533 -2.488356 1170.428029 468.729559 0 0.47647 11.84815 3.553758 0 0 0 1.176865887 1.60528113 2.113778851 0 0 0 1943 2 10
1943-02-11 9.853414 2.525534 3.829146 1165.744201 473.41324 0 0.476094 11.848108 3.553553 0 0 0 1.177264816 1.605188063 2.113866623 0 0 0 1943 2 11
1943-02-12 9.640116 2.598587 1.116757 1165.601697 473.555596 0 0.475963 11.847933 3.553349 0 0 0 1.177866642 1.605127785 2.114058961 0 0 0 1943 2 12
1943-02-13 9.530044 0.579146 1.008936 1165.856441 473.301443 0 0.475805 11.847779 3.553144 0.364754 0 0 1.178402526 1.605056872 2.114228059 0 0 0 1943 2 13
1943-02-14 9.48599 0.044054 1.026512 1166.926803 472.231081 0 0.475691 11.847621 3.552939 1.189668 0 0 1.178953057 1.604988341 2.114396421 0 0 0 1943 2 14
1943-02-15 9.514541 1.851739 1.048628 1166.846872 472.310864 0 0.475598 11.847457 3.552734 0 0 0 1.17951703 1.604921997 2.11456965 0 0 0 1943 2 15
1943-02-16 9.465574 0.048966 0.747067 1167.361067 471.796817 0 0.475391 11.847357 3.552529 0.571621 0 0 1.179883309 1.604823737 2.114693285 0 0 0 1943 2 16
1943-02-17 9.407868 0.057706 0.837443 1168.003633 471.154251 0 0.475252 11.847237 3.552325 0.714404 0 0 1.180307423 1.604734834 2.114833429 0 0 0 1943 2 17
1943-02-18 9.349914 0.057954 -1.685805 1168.003441 471.154425 0 0.474856 11.847264 3.55212 0.000144 0 0 1.180291254 1.60457483 2.114709568 0 0 0 1943 2 18
1943-02-19 9.288432 0.061482 1.002663 1168.794675 470.363209 0 0.474776 11.847132 3.551915 0.879845 0 0 1.180818107 1.604502554 2.114883375 0 0 0 1943 2 19
1943-02-20 9.448802 2.406435 0.920466 1168.542138 470.615598 0 0.474727 11.846989 3.55171 0 0 0 1.18131007 1.604424659 2.115021601 0 0 0 1943 2 20
1943-02-21 10.430041 1.870633 0.907715 1147.009925 492.147663 0 0.474672 11.84685 3.551506 0 0 0 1.181795533 1.604345731 2.115155572 0 0 0 1943 2 21
1943-02-22 23.051755 0.681667 -2.591148 1080.533537 558.623904 0 0.474288 11.846875 3.551301 0 0 0 1.181779344 1.604185787 2.115031754 0 0 0 1943 2 22
1943-02-23 29.224119 2.541523 2.256499 1054.755355 584.401938 0 0.474162 11.846735 3.551096 0 0 0 1.182348932 1.60412048 2.115208135 0 0 0 1943 2 23
1943-02-24 29.185094 2.729346 1.019179 1054.755069 584.402076 0 0.474062 11.846578 3.550892 0 0 0 1.182894072 1.604051239 2.115376014 0 0 0 1943 2 24
1943-02-25 29.258155 2.304565 0.931093 1054.703183 584.453814 0 0.473942 11.846437 3.550687 0 0 0 1.183391083 1.60397424 2.115518238 0 0 0 1943 2 25
1943-02-26 29.845628 2.055004 1.008862 1046.244433 592.912416 0 0.473864 11.846281 3.550482 0 0 0 1.183931255 1.603904229 2.115682341 0 0 0 1943 2 26
1943-02-27 30.179137 3.800905 -2.274391 1046.103523 593.053179 0 0.473427 11.846312 3.550278 0 0 0 1.183915037 1.603744361 2.115558576 0 0 0 1943 2 27
1943-02-28 30.121408 3.685149 -2.159636 1046.102855 593.053699 0 0.473004 11.84634 3.550073 0 0 0 1.183898819 1.60358451 2.115434823 0 0 0 1943 2 28
1943-03-01 30.072441 1.896248 4.166773 1032.124205 607.032201 0 0.472814 11.846254 3.549868 0 0 0 1.184397619 1.603507864 2.115574176 0 0 0 1943 3 1
1943-03-02 30.426007 1.6997 1.015498 1000.350461 638.805797 0 0.472726 11.846096 3.549664 0 0 0 1.184943464 1.603438835 2.115737861 0 0 0 1943 3 2
1943-03-03 30.102373 2.285526 0.875096 1000.134913 639.021197 0 0.472548 11.845972 3.549459 0 0 0 1.18538395 1.603352802 2.115893923 0 0 0 1943 3 3
1943-03-04 30.03581 1.778197 0.958483 1000.146722 639.011162 0 0.472423 11.845828 3.549255 0 0 0 1.185882897 1.603276228 2.116059297 0 0 0 1943 3 4
1943-03-05 29.987396 1.625263 1.093328 997.923189 641.234547 0 0.47237 11.845654 3.54905 0 0 0 1.186472128 1.603214254 2.116244661 0 0 0 1943 3 5
1943-03-06 12.806328 2.761089 1.125558 934.986421 704.171167 0 0.472302 11.845475 3.548845 0 0 0 1.187076002 1.603154662 2.116442859 0 0 0 1943 3 6
1943-03-07 12.665303 2.896925 1.191128 934.892379 704.265062 0 0.472234 11.845283 3.548641 0 0 0 1.187718044 1.603101251 2.116657441 0 0 0 1943 3 7
1943-03-08 12.602654 0.062648 1.227022 937.516716 701.641168 0 0.472195 11.845083 3.548436 2.899725 0 0 1.18838134 1.603051288 2.11688057 0 0 0 1943 3 8
1943-03-09 12.130261 0 1.268292 939.967014 699.19087 0 0.472148 11.844876 3.548232 3.071955 0 0 1.189067312 1.603005005 2.117115574 0 0 0 1943 3 9
1943-03-10 11.481219 0 1.315053 942.486382 696.671502 0 0.472101 11.844659 3.548027 3.279277 0 0 1.189778771 1.602962856 2.117364271 0 0 0 1943 3 10
1943-03-11 10.703004 0 1.375368 945.030199 694.127685 0 0.472042 11.844433 3.547823 3.401925 0 0 1.190523203 1.602926047 2.117630514 0 0 0 1943 3 11
1943-03-12 10.069449 0 1.418918 947.293319 691.864565 0 0.471958 11.844199 3.547618 2.983121 0 0 1.191292528 1.602893276 2.11790817 0 0 0 1943 3 12
