date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans_over height_under trans_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1962-02-25 0 0 4.384549 1128.298903 510.859086 0 0.224836 11.488222 3.331133 3.638184 0 0 0.649476851 1.412505125 1.710917787 0 0 0 1962 2 25
1962-02-26 0 0 4.044482 1131.67089 507.487099 0 0.224282 11.48785 3.330941 3.7467 0 0 0.649467955 1.412362474 1.7108054 0 0 0 1962 2 26
1962-02-27 0 0 5.050339 1134.928283 504.229706 0 0.223712 11.487463 3.330749 3.619373 0 0 0.649459058 1.412219839 1.710693024 0 0 0 1962 2 27
1962-02-28 0 0 5.598887 1137.550531 501.607458 0 0.223156 11.487075 3.330557 2.913656 0 0 0.649450161 1.412077218 1.710580659 0 0 0 1962 2 28
1962-03-01 0 0 5.085556 1140.54655 498.611439 0 0.222613 11.48669 3.330365 3.328957 0 0 0.649441264 1.411934612 1.710468302 0 0 0 1962 3 1
1962-03-02 0 0 5.313935 1143.514391 495.643598 0 0.222065 11.486301 3.330173 3.297649 0 0 0.649432368 1.41179202 1.710355955 0 0 0 1962 3 2
1962-03-03 0 0 4.803953 1145.917719 493.24027 0 0.221532 11.485915 3.329981 2.670411 0 0 0.649423472 1.411649442 1.710243619 0 0 0 1962 3 3
1962-03-04 0 0 4.341391 1147.861347 491.296642 0 0.221053 11.485553 3.329789 2.159634 0 0 0.649414575 1.411506879 1.710131291 0 0 0 1962 3 4
1962-03-05 0 0 5.143758 1150.206164 488.951826 0 0.220613 11.485215 3.329597 2.605399 0 0 0.649405679 1.41136433 1.710018974 0 0 0 1962 3 5
1962-03-06 0 0 5.925349 1152.74103 486.41696 0 0.220195 11.484895 3.329405 2.816564 0 0 0.649396783 1.411221795 1.709906667 0 0 0 1962 3 6
1962-03-07 0 0 6.172847 1155.766914 483.391076 0 0.219781 11.484582 3.329213 3.36214 0 0 0.649387888 1.411079276 1.709794369 0 0 0 1962 3 7
1962-03-08 0 0 5.126024 1157.588276 481.569714 0 0.219365 11.48427 3.329021 2.023783 0 0 0.649378992 1.41093677 1.709682082 0 0 0 1962 3 8
1962-03-09 0 3.574716 5.906784 1150.915702 488.242245 0 0.218972 11.483967 3.32883 0 0 0 0.649370096 1.410794278 1.709569804 0 0 0 1962 3 9
1962-03-10 0 2.656518 5.566336 1150.632216 488.525689 0 0.21855 11.483653 3.328638 0 0 0 0.649361201 1.410651802 1.709457536 0 0 0 1962 3 10
1962-03-11 0 0.918139 6.037952 1151.728152 487.429838 0 0.218156 11.483346 3.328446 1.217753 0 0 0.649352305 1.41050934 1.709345278 0 0 0 1962 3 11
1962-03-12 0 0 6.222113 1154.742385 484.415605 0 0.217769 11.483045 3.328254 3.349194 0 0 0.64934341 1.410366891 1.709233029 0 0 0 1962 3 12
1962-03-13 0 0 6.408709 1157.605921 481.552069 0 0.217383 11.482744 3.328062 3.181754 0 0 0.649334515 1.410224458 1.709120791 0 0 0 1962 3 13
1962-03-14 0 0 6.615989 1160.56941 478.58858 0 0.217007 11.482447 3.32787 3.292812 0 0 0.64932562 1.410082039 1.709008562 0 0 0 1962 3 14
1962-03-15 0 3.57436 6.234043 1143.249583 495.908365 0 0.216632 11.482153 3.327679 0 0 0 0.649316725 1.409939634 1.708896343 0 0 0 1962 3 15
1962-03-16 0 0.9 4.677183 1143.182565 495.975341 0 0.216258 11.481856 3.327487 0 0 0 0.64930783 1.409797243 1.708784133 0 0 0 1962 3 16
1962-03-17 0 2.394491 4.560874 1106.309482 532.848383 0 0.215919 11.481574 3.327295 0 0 0 0.649298936 1.409654868 1.708671935 0 0 0 1962 3 17
1962-03-18 0 3.292942 4.932494 1104.575635 534.582188 0 0.215565 11.481292 3.327103 0 0 0 0.649290041 1.409512506 1.708559745 0 0 0 1962 3 18
1962-03-19 0 0.28124 5.084802 1106.583377 532.574613 0 0.215241 11.481023 3.326911 2.23087 0 0 0.649281147 1.409370159 1.708447565 0 0 0 1962 3 19
1962-03-20 0 0 6.658291 1109.880016 529.277974 0 0.214932 11.480762 3.32672 3.662979 0 0 0.649272253 1.409227826 1.708335395 0 0 0 1962 3 20
1962-03-21 0 0 6.264402 1113.936444 525.221546 0 0.214606 11.4805 3.326528 4.507189 0 0 0.652694655 1.40963976 1.710038059 0 0 0 1962 3 21
1962-03-22 0 0 6.475075 1117.746175 521.411815 0 0.214258 11.480222 3.326336 4.233081 0 0 0.656243995 1.410072211 1.711788305 0 0 0 1962 3 22
1962-03-23 0 3.573885 6.460611 1110.401633 528.756315 0 0.213895 11.479933 3.326144 0 0 0 0.659782712 1.41050296 1.713537451 0 0 0 1962 3 23
1962-03-24 0 3.573826 6.359079 1108.121869 531.036037 0 0.213515 11.479628 3.325953 0 0 0 0.663291153 1.410928835 1.715227703 0 0 0 1962 3 24
1962-03-25 0 0 6.66893 1111.622736 527.535254 0 0.213159 11.479328 3.325761 3.889898 0 0 0.666966127 1.411381622 1.717011378 0 0 0 1962 3 25
1962-03-26 0 0 6.544367 1115.392105 523.765885 0 0.212808 11.479032 3.325569 4.188235 0 0 0.670555235 1.411820555 1.718779404 0 0 0 1962 3 26
1962-03-27 0 0 6.896767 1118.742452 520.415538 0 0.212435 11.478725 3.325378 3.722653 0 0 0.67434723 1.412292274 1.720638019 0 0 0 1962 3 27
1962-03-28 0 3.442008 7.09888 1083.454598 555.703351 0 0.212054 11.478409 3.325186 0 0 0 0.678256199 1.412782902 1.722547857 0 0 0 1962 3 28
1962-03-29 0 1.03158 7.005035 1083.387584 555.770324 0 0.21164 11.478072 3.324994 0 0 0 0.68211781 1.413265894 1.724425756 0 0 0 1962 3 29
1962-03-30 0 0 6.79594 1086.968672 552.189318 0 0.21125 11.477736 3.324803 3.805992 0 0 0.685865819 1.413730551 1.726241949 0 0 0 1962 3 30
1962-03-31 0 0 7.034363 1091.035749 548.122241 0 0.210875 11.477409 3.324611 4.307194 0 0 0.689726076 1.414213354 1.728148476 0 0 0 1962 3 31
1962-04-01 0 3.573351 6.625004 1085.01737 554.140579 0 0.210493 11.477078 3.324419 0 0 0 0.693377406 1.414662423 1.729918588 0 0 0 1962 4 1
1962-04-02 0 3.573292 5.149529 1082.071958 557.08595 0 0.210125 11.476753 3.324228 0 0 0 0.696218564 1.414980641 1.73126351 0 0 0 1962 4 2
1962-04-03 0 0 5.102447 1084.740859 554.417131 0 0.209784 11.476445 3.324036 2.838126 0 0 0.699033849 1.415294694 1.732594854 0 0 0 1962 4 3
1962-04-04 0 0 7.077294 1088.680771 550.477219 0 0.209465 11.476151 3.323845 4.191757 0 0 0.702920385 1.415781799 1.734510438 0 0 0 1962 4 4
1962-04-05 0 0 6.669796 1092.809346 546.348645 0 0.209116 11.475848 3.323653 4.394518 0 0 0.70657631 1.416231667 1.736316516 0 0 0 1962 4 5
1962-04-06 0 0 6.641925 1097.186256 541.971735 0 0.208751 11.475531 3.323461 4.675173 0 0 0.71021137 1.41667818 1.738120977 0 0 0 1962 4 6
1962-04-07 0 3.572995 6.878866 1068.546211 570.611739 0 0.208365 11.475198 3.32327 0 0 0 0.71397748 1.417145877 1.739992558 0 0 0 1962 4 7
1962-04-08 0 2.161898 5.852965 1050.299569 588.85834 0 0.207932 11.474832 3.323078 0 0 0 0.717209082 1.417527248 1.74153503 0 0 0 1962 4 8
1962-04-09 0 3.572877 7.355519 1039.76253 599.395338 0 0.207505 11.474456 3.322887 0 0 0 0.721267419 1.418042176 1.743508437 0 0 0 1962 4 9
1962-04-10 0 3.572817 6.993894 1039.4778 599.680027 0 0.207087 11.474076 3.322695 0 0 0 0.725121824 1.418524176 1.745383824 0 0 0 1962 4 10
1962-04-11 0 0 5.88068 1042.515441 596.64255 0 0.206684 11.473703 3.322504 3.242548 0 0 0.728366561 1.418907713 1.746936553 0 0 0 1962 4 11
1962-04-12 0 0 7.180196 1046.741019 592.416972 0 0.206312 11.473346 3.322312 4.483292 0 0 0.73230595 1.41940347 1.748885636 0 0 0 1962 4 12
1962-04-13 0 0 6.584738 1051.26878 587.889211 0 0.205929 11.472991 3.322121 4.819464 0 0 0.735907377 1.41984465 1.75067587 0 0 0 1962 4 13
1962-04-14 0 3.57258 5.63565 1043.248204 595.909746 0 0.20552 11.47262 3.321929 0 0 0 0.738958565 1.420196966 1.752226389 0 0 0 1962 4 14
1962-04-15 0 3.572521 7.763198 996.395033 642.762876 0 0.205066 11.472218 3.321738 0 0 0 0.743240663 1.420748123 1.754317085 0 0 0 1962 4 15
1962-04-16 0 3.572461 7.168845 996.110053 643.047815 0 0.204607 11.471799 3.321546 0 0 0 0.747194815 1.421246322 1.756238314 0 0 0 1962 4 16
1962-04-17 0 3.460327 6.080498 994.494492 644.663335 0 0.204182 11.471388 3.321355 0 0 0 0.75055027 1.421647829 1.757847163 0 0 0 1962 4 17
1962-04-18 0 0.112075 5.525686 997.015033 642.142958 0 0.203782 11.470994 3.321163 2.694439 0 0 0.753598932 1.421999794 1.759298605 0 0 0 1962 4 18
1962-04-19 0 3.572284 7.147359 996.298344 642.859606 0 0.203411 11.470622 3.320972 0 0 0 0.757542812 1.422496377 1.761211733 0 0 0 1962 4 19
1962-04-20 0 3.572224 7.347493 992.68695 646.470959 0 0.203033 11.470252 3.32078 0 0 0 0.761596914 1.423010777 1.763182095 0 0 0 1962 4 20
1962-04-21 0 3.572165 6.855952 953.816695 685.341173 0 0.202659 11.469885 3.320589 0 0 0 0.765378044 1.4234811 1.765014334 0 0 0 1962 4 21
1962-04-22 0 0 7.024463 957.496369 681.661622 0 0.202279 11.469517 3.320398 3.928823 0 0 0.769255692 1.423967027 1.766890444 0 0 0 1962 4 22
1962-04-23 0 0 9.118528 962.013942 677.144049 0 0.201938 11.469165 3.320206 4.827258 0 0 0.774284786 1.42463896 1.769368012 0 0 0 1962 4 23
1962-04-24 0 0 9.44786 966.898138 672.259853 0 0.201586 11.468816 3.320015 5.212091 0 0 0.779474568 1.425336862 1.771963805 0 0 0 1962 4 24
1962-04-25 0 0 9.532433 971.709443 667.448548 0 0.20123 11.468464 3.319824 5.145507 0 0 0.784709453 1.426042064 1.774585445 0 0 0 1962 4 25
1962-04-26 0 3.571869 9.755419 957.030148 682.127803 0 0.200867 11.468106 3.319632 0 0 0 0.79006482 1.426766742 1.777273535 0 0 0 1962 4 26
1962-04-27 0 3.571809 9.320455 954.083776 685.074134 0 0.20049 11.467736 3.319441 0 0 0 0.795175765 1.427451954 1.779842711 0 0 0 1962 4 27
1962-04-28 0 0 8.967245 957.630775 681.527216 0 0.200112 11.46736 3.31925 3.818247 0 0 0.80012653 1.428111305 1.782270821 0 0 0 1962 4 28
1962-04-29 0 0 9.156478 962.842088 676.315903 0 0.199749 11.466988 3.319058 5.565144 0 0 0.805144767 1.42878157 1.784795708 0 0 0 1962 4 29
1962-04-30 0 0 8.429799 968.449083 670.708909 0 0.199365 11.466606 3.318867 6.001305 0 0 0.809737158 1.429383063 1.787142306 0 0 0 1962 4 30
1962-05-01 0 0 8.148998 974.134386 665.023606 0 0.198951 11.4662 3.318676 6.063148 0 0 0.814168079 1.429958488 1.789416391 0 0 0 1962 5 1
1962-05-02 0 0 8.627167 979.533297 659.624695 0 0.19852 11.465774 3.318484 5.781623 0 0 0.818881506 1.43057956 1.791805025 0 0 0 1962 5 2
1962-05-03 0 0 8.235545 985.112545 654.045447 0 0.19808 11.465332 3.318293 5.962437 0 0 0.823367071 1.431163841 1.794095651 0 0 0 1962 5 3
1962-05-04 0 0 8.193743 990.647403 648.510589 0 0.197625 11.464873 3.318102 5.921148 0 0 0.827830045 1.431744486 1.796373749 0 0 0 1962 5 4
1962-05-05 0 0 8.850925 995.891352 643.26664 0 0.197157 11.464397 3.317911 5.621131 0 0 0.832676502 1.43238709 1.798814861 0 0 0 1962 5 5
1962-05-06 0 0 7.451773 1001.529045 637.628947 0 0.19669 11.463913 3.317719 6.030085 0 0 0.836709775 1.432898355 1.800904931 0 0 0 1962 5 6
1962-05-07 0 0 6.298984 1007.333347 631.824645 0 0.196197 11.463407 3.317528 6.192181 0 0 0.840077005 1.43330205 1.802701177 0 0 0 1962 5 7
1962-05-08 0 0 8.267187 1013.027641 626.130351 0 0.195677 11.462878 3.317337 6.106387 0 0 0.84457986 1.433889195 1.80500073 0 0 0 1962 5 8
1962-05-09 0 3.571098 9.508193 996.345557 642.812396 0 0.195163 11.462335 3.317146 0 0 0 0.849795008 1.434591409 1.80762195 0 0 0 1962 5 9
1962-05-10 0 0 9.886669 1000.603813 638.554179 0 0.194639 11.461781 3.316954 4.592585 0 0 0.855249099 1.435332235 1.810316001 0 0 0 1962 5 10
1962-05-11 0 3.57098 9.855105 998.556166 640.601787 0 0.194154 11.461241 3.316763 0 0 0 0.860678419 1.436069072 1.813009519 0 0 0 1962 5 11
1962-05-12 0 3.57092 9.686182 990.95221 648.205704 0 0.193677 11.460713 3.316572 0 0 0 0.866019531 1.436791676 1.815649008 0 0 0 1962 5 12
1962-05-13 0 0 9.516866 996.085281 643.072711 0 0.193213 11.460195 3.316381 5.50119 0 0 0.871243644 1.437495397 1.818267544 0 0 0 1962 5 13
1962-05-14 0 0 8.689256 1001.818713 637.339279 0 0.192762 11.459685 3.31619 6.129914 0 0 0.875988056 1.438121645 1.820676889 0 0 0 1962 5 14
1962-05-15 0 0 7.599914 1007.616038 631.541955 0 0.192297 11.459171 3.315999 6.21589 0 0 0.880100454 1.43864582 1.822811619 0 0 0 1962 5 15
1962-05-16 0 0 6.805053 1013.66755 625.490443 0 0.191806 11.458638 3.315807 6.485124 0 0 0.883748813 1.439095054 1.824749307 0 0 0 1962 5 16
1962-05-17 0 0 5.738277 1019.952312 619.205681 0 0.191292 11.458081 3.315616 6.68925 0 0 0.88678039 1.439444675 1.8264156 0 0 0 1962 5 17
1962-05-18 0 0 4.092131 1026.177208 612.980785 0 0.190761 11.4575 3.315425 6.607709 0 0 0.888889998 1.439645385 1.827628536 0 0 0 1962 5 18
1962-05-19 0 0 1.462867 1032.052445 607.105548 0 0.190199 11.456888 3.315234 6.210655 0 0 0.889603085 1.439620532 1.828029048 0 0 0 1962 5 19
1962-05-20 0 0 2.456246 1038.109942 601.048051 0 0.189598 11.456235 3.315043 6.416491 0 0 0.890833825 1.43967931 1.828748082 0 0 0 1962 5 20
1962-05-21 0 0 4.447848 1044.386924 594.771069 0 0.188979 11.455549 3.314852 6.659978 0 0 0.893145747 1.439912742 1.830055359 0 0 0 1962 5 21
1962-05-22 0 0 3.431726 1050.589473 588.568521 0 0.188361 11.454846 3.314661 6.549729 0 0 0.894895347 1.440055359 1.831074909 0 0 0 1962 5 22
1962-05-23 0 0 7.019859 1056.601335 582.556659 0 0.187728 11.454123 3.31447 6.444303 0 0 0.898682814 1.440527162 1.833049746 0 0 0 1962 5 23
1962-05-24 0 0 6.766205 1061.835555 577.322439 0 0.18744 11.453213 3.314279 5.647634 0 0 0.902392938 1.440986487 1.834879502 0 0 0 1962 5 24
1962-05-25 0 0 5.14756 1067.477754 571.68024 0 0.187316 11.452246 3.314088 6.077305 0 0 0.905200651 1.441300061 1.83625864 0 0 0 1962 5 25
1962-05-26 0 0 5.025396 1072.990565 566.167429 0 0.187173 11.451303 3.313897 5.948747 0 0 0.907933641 1.441601581 1.837611422 0 0 0 1962 5 26
1962-05-27 0 0 5.032815 1078.577524 560.58047 0 0.187036 11.45036 3.313706 6.023436 0 0 0.910674991 1.441904464 1.838961329 0 0 0 1962 5 27
1962-05-28 0 0 4.557076 1084.76678 554.391214 0 0.186753 11.449517 3.313515 6.636557 0 0 0.913104311 1.442156959 1.840233135 0 0 0 1962 5 28
1962-05-29 0 0.9 5.096878 1084.737218 554.420776 0 0.186631 11.448561 3.313324 0 0 0 0.915890007 1.442467034 1.841590787 0 0 0 1962 5 29
1962-05-30 0 0 4.909227 1090.499038 548.658956 0 0.186465 11.447645 3.313133 6.20591 0 0 0.918553687 1.442757415 1.842916378 0 0 0 1962 5 30
1962-05-31 0 0 4.840281 1096.193973 542.964021 0 0.186284 11.446744 3.312942 6.13919 0 0 0.921173998 1.443040804 1.844228474 0 0 0 1962 5 31
1962-06-01 0 0 4.918201 1101.772436 537.385558 0 0.18613 11.445827 3.312751 6.017094 0 0 0.923847914 1.443332866 1.845550421 0 0 0 1962 6 1
1962-06-02 0 0 4.952362 1107.211612 531.946382 0 0.186007 11.444902 3.31256 5.869653 0 0 0.926549309 1.443629381 1.846872047 0 0 0 1962 6 2
1962-06-03 0 0 4.562355 1113.303846 525.854149 0 0.185774 11.444059 3.312369 6.76919 0 0 0.928992834 1.443884257 1.848132047 0 0 0 1962 6 3
1962-06-04 0 0 4.850039 1119.072447 520.085548 0 0.185644 11.443155 3.312178 6.409597 0 0 0.931634622 1.444171173 1.849428105 0 0 0 1962 6 4
1962-06-05 0 0 4.794496 1124.310882 514.847113 0 0.185564 11.442262 3.311987 5.820524 0 0 0.934252717 1.444454275 1.850700219 0 0 0 1962 6 5
1962-06-06 0 0.9 4.604313 1124.277582 514.880376 0 0.185437 11.441408 3.311796 0 0 0 0.936749085 1.44471773 1.851937597 0 0 0 1962 6 6
1962-06-07 0 3.56938 4.725721 1124.134308 515.023613 0 0.185364 11.440526 3.311605 0 0 0 0.939351542 1.444998335 1.853164135 0 0 0 1962 6 7
1962-06-08 0 0 4.734821 1128.517338 510.640657 0 0.185332 11.439644 3.311414 4.870075 0 0 0.94194941 1.445278213 1.854404396 0 0 0 1962 6 8
1962-06-09 0 0 4.520188 1134.122009 505.035986 0 0.185263 11.438804 3.311224 6.227453 0 0 0.944412303 1.445536303 1.85560267 0 0 0 1962 6 9
1962-06-10 0 0 4.2303 1140.128749 499.029246 0 0.185109 11.438026 3.311033 6.674197 0 0 0.94668188 1.445763181 1.85675704 0 0 0 1962 6 10
1962-06-11 0 0 4.488546 1145.733463 493.424532 0 0.185026 11.437194 3.310842 6.2275 0 0 0.949127377 1.44601849 1.857946166 0 0 0 1962 6 11
1962-06-12 0 0 4.489716 1151.113541 488.044454 0 0.184978 11.436363 3.310651 5.977906 0 0 0.951581319 1.446275177 1.859126537 0 0 0 1962 6 12
1962-06-13 0 0 4.363845 1156.731309 482.426687 0 0.184932 11.435555 3.31046 6.242004 0 0 0.953960784 1.446519848 1.860276836 0 0 0 1962 6 13
1962-06-14 0 0 4.177472 1162.612458 476.545538 0 0.184843 11.434785 3.310269 6.534651 0 0 0.956219709 1.446745063 1.861394553 0 0 0 1962 6 14
1962-06-15 0 0 3.989011 1168.456186 470.70181 0 0.184683 11.434057 3.310079 6.493071 0 0 0.958350352 1.446949571 1.862486746 0 0 0 1962 6 15
1962-06-16 0 0 3.156201 1174.406099 464.751897 0 0.184189 11.433502 3.309888 6.611055 0 0 0.959961977 1.447070256 1.863410647 0 0 0 1962 6 16
1962-06-17 0 0 1.756414 1180.216525 458.941471 0 0.183594 11.432968 3.309697 6.45607 0 0 0.960829755 1.447070804 1.863902432 0 0 0 1962 6 17
1962-06-18 0 0 1.529897 1186.049884 453.108112 0 0.18298 11.432409 3.309506 6.481549 0 0 0.961579641 1.447052323 1.86432141 0 0 0 1962 6 18
1962-06-19 0 0 1.026722 1191.758509 447.399487 0 0.182351 11.431828 3.309316 6.342957 0 0 0.962075812 1.446992875 1.864569182 0 0 0 1962 6 19
1962-06-20 0 0 2.20724 1197.694793 441.463203 0 0.181705 11.431226 3.309125 6.595911 0 0 0.963182183 1.447032005 1.865201261 0 0 0 1962 6 20
1962-06-21 0 0 4.469677 1203.900274 435.257722 0 0.18106 11.430608 3.308934 6.895019 0 0 0.965513209 1.447268966 1.866505711 0 0 0 1962 6 21
1962-06-22 0 0 7.262078 1209.925242 429.232754 0 0.180435 11.429993 3.308743 6.694447 0 0 0.969440622 1.447763803 1.868541443 0 0 0 1962 6 22
1962-06-23 0 0 5.8644 1215.880106 423.27789 0 0.180118 11.429233 3.308553 6.616556 0 0 0.972623222 1.448138344 1.870148095 0 0 0 1962 6 23
1962-06-24 0 0.9 4.677309 1215.846808 423.311153 0 0.180043 11.428369 3.308362 0 0 0 0.975178546 1.448411579 1.871384148 0 0 0 1962 6 24
1962-06-25 0 0 4.375058 1221.903518 417.254478 0 0.179902 11.427567 3.308171 6.729717 0 0 0.977539426 1.448653419 1.872566159 0 0 0 1962 6 25
1962-06-26 0 0 3.939486 1228.1538 411.004197 0 0.179644 11.426855 3.307981 6.944796 0 0 0.979610419 1.448848448 1.873681547 0 0 0 1962 6 26
1962-06-27 0 0 3.472502 1234.286056 404.871941 0 0.179231 11.426239 3.30779 6.813658 0 0 0.981403379 1.448998581 1.874687462 0 0 0 1962 6 27
1962-06-28 0 0 3.977959 1240.507695 398.650302 0 0.178977 11.425519 3.307599 6.912971 0 0 0.983507635 1.449199011 1.875799797 0 0 0 1962 6 28
1962-06-29 0 0 4.362553 1246.342404 392.815593 0 0.178889 11.424717 3.307409 6.483049 0 0 0.985879427 1.449442671 1.87695746 0 0 0 1962 6 29
1962-06-30 0 0 4.050901 1252.451431 386.706566 0 0.178763 11.423979 3.307218 6.787847 0 0 0.988052437 1.449654236 1.878057422 0 0 0 1962 6 30
1962-07-01 0 0 3.784124 1258.652263 380.505734 0 0.178184 11.423295 3.307027 6.889851 0 0 0.990052172 1.449837826 1.879111607 0 0 0 1962 7 1
1962-07-02 0 0 5.204889 1264.870241 374.287756 0 0.197958 11.42316 3.306837 6.908903 0 0 0.976829981 1.450139985 1.873380289 0 0 0 1962 7 2
1962-07-03 0 0 5.25785 1271.040305 368.117692 0 0.216478 11.423321 3.306646 6.855665 0 0 0.964206025 1.450446708 1.867924139 0 0 0 1962 7 3
1962-07-04 0 0 5.489614 1277.138703 362.019294 0 0.233963 11.423658 3.306456 6.776036 0 0 0.952291523 1.45077596 1.862779518 0 0 0 1962 7 4
1962-07-05 0 0 6.292204 1283.105407 356.05259 0 0.250602 11.424051 3.306265 6.62971 0 0 0.941409176 1.451179869 1.858100135 0 0 0 1962 7 5
1962-07-06 0 0 5.915481 1289.05727 350.100727 0 0.266264 11.424583 3.306074 6.613219 0 0 0.930880376 1.451548821 1.853582235 0 0 0 1962 7 6
1962-07-07 0 0 4.826282 1295.009845 344.148153 0 0.280837 11.425315 3.305884 6.614009 0 0 0.920301811 1.451817671 1.849034575 0 0 0 1962 7 7
1962-07-08 0 0 5.078155 1300.906809 338.251189 0 0.294587 11.426083 3.305693 6.55222 0 0 0.91043656 1.452109679 1.844812549 0 0 0 1962 7 8
1962-07-09 0 0 4.379871 1306.815388 332.34261 0 0.307356 11.426982 3.305503 6.565126 0 0 0.900746715 1.452337959 1.840661167 0 0 0 1962 7 9
1962-07-10 0 0 2.530441 1312.523979 326.634019 0 0.318867 11.428172 3.305312 6.342917 0 0 0.890617615 1.452403228 1.836228495 0 0 0 1962 7 10
1962-07-11 0 0 1.416269 1317.960873 321.197125 0 0.329212 11.429585 3.305122 6.041031 0 0 0.880478736 1.452374859 1.831696487 0 0 0 1962 7 11
1962-07-12 0 0 0.94252 1323.300592 315.857406 0 0.338556 11.431113 3.304931 5.933059 0 0 0.87066984 1.452307734 1.827263483 0 0 0 1962 7 12
1962-07-13 0 0 -1.027345 1328.079708 311.07829 0 0.346756 11.432848 3.304741 5.310166 0 0 0.860970413 1.452166234 1.822751566 0 0 0 1962 7 13
1962-07-14 0 0 -0.972658 1332.878679 306.279319 0 0.354076 11.434615 3.30455 5.332228 0 0 0.851840971 1.45202475 1.818498534 0 0 0 1962 7 14
1962-07-15 0 0 -1.052015 1337.642408 301.51559 0 0.360557 11.436396 3.30436 5.293069 0 0 0.843281508 1.451883281 1.814504386 0 0 0 1962 7 15
1962-07-16 0 0 -0.315505 1342.627907 296.530092 0 0.366225 11.438181 3.304169 5.53948 0 0 0.835292015 1.451741824 1.810769122 0 0 0 1962 7 16
1962-07-17 0 0 2.067598 1348.092858 291.065141 0 0.371165 11.439931 3.303979 6.072205 0 0 0.827904254 1.451605514 1.80731436 0 0 0 1962 7 17
1962-07-18 0 0 3.45823 1353.698058 285.459941 0 0.376424 11.441065 3.303788 6.228038 0 0 0.822840104 1.451752484 1.805225106 0 0 0 1962 7 18
1962-07-19 0 0 2.705265 1359.127855 280.030144 0 0.380906 11.442237 3.303598 6.033144 0 0 0.817935196 1.451833128 1.803174563 0 0 0 1962 7 19
1962-07-20 0 0 1.586425 1364.366797 274.791202 0 0.384473 11.443517 3.303408 5.821084 0 0 0.813011976 1.451818765 1.80103019 0 0 0 1962 7 20
1962-07-21 0 0 0.727057 1369.416661 269.741338 0 0.387125 11.444891 3.303217 5.610997 0 0 0.808223832 1.451734177 1.798854075 0 0 0 1962 7 21
1962-07-22 0 0 0.451162 1374.371602 264.786397 0 0.38902 11.446263 3.303027 5.505526 0 0 0.803869709 1.45162765 1.796839235 0 0 0 1962 7 22
1962-07-23 0 0 1.941443 1379.60451 259.553489 0 0.390697 11.447327 3.302836 5.814379 0 0 0.800839074 1.45164286 1.795587867 0 0 0 1962 7 23
1962-07-24 0 0 0.732681 1384.543205 254.614794 0 0.391425 11.44852 3.302646 5.487475 0 0 0.797760387 1.451558268 1.794193924 0 0 0 1962 7 24
1962-07-25 0 0 0.87462 1389.521062 249.636937 0 0.391575 11.449618 3.302456 5.530989 0 0 0.795322401 1.451485125 1.793108048 0 0 0 1962 7 25
1962-07-26 0 0 1.139471 1394.541944 244.616055 0 0.391194 11.450599 3.302265 5.578794 0 0 0.793586774 1.451433394 1.792372417 0 0 0 1962 7 26
1962-07-27 0 0 0.282025 1399.245203 239.912796 0 0.389946 11.451654 3.302075 5.225879 0 0 0.792000023 1.451313672 1.791590744 0 0 0 1962 7 27
1962-07-28 0 0 0.745899 1404.057042 235.100958 0 0.38824 11.452547 3.301885 5.346523 0 0 0.791209469 1.451230522 1.791234587 0 0 0 1962 7 28
1962-07-29 0 0 1.101173 1408.918697 230.239303 0 0.386051 11.453299 3.301694 5.401875 0 0 0.791165337 1.451175905 1.791261196 0 0 0 1962 7 29
1962-07-30 0 0 1.032955 1413.744957 225.413043 0 0.383266 11.453976 3.301504 5.362547 0 0 0.791656309 1.451115687 1.791523887 0 0 0 1962 7 30
1962-07-31 0 0 -0.299831 1418.197571 220.960429 0 0.380304 11.454763 3.301314 4.947385 0 0 0.791645464 1.450974426 1.791413014 0 0 0 1962 7 31
1962-08-01 0 0 -0.730563 1422.590995 216.567005 0 0.377477 11.455475 3.301123 4.881618 0 0 0.79163462 1.450833179 1.79130215 0 0 0 1962 8 1
1962-08-02 0 0 -0.496272 1427.043455 212.114545 0 0.374772 11.456118 3.300933 4.947214 0 0 0.791623775 1.450691946 1.791191296 0 0 0 1962 8 2
1962-08-03 0 0 0.893549 1431.790266 207.367734 0 0.372493 11.456532 3.300743 5.27427 0 0 0.792042089 1.450620049 1.791409333 0 0 0 1962 8 3
1962-08-04 0 0 1.518365 1436.497574 202.660426 0 0.37054 11.45679 3.300553 5.230377 0 0 0.792773538 1.450598746 1.791842192 0 0 0 1962 8 4
1962-08-05 0 0 0.76263 1441.019355 198.138645 0 0.368524 11.45711 3.300362 5.024237 0 0 0.79312589 1.450516222 1.792015625 0 0 0 1962 8 5
1962-08-06 0 0 0.469341 1445.405533 193.752467 0 0.36654 11.457432 3.300172 4.873566 0 0 0.793335195 1.450410607 1.792083651 0 0 0 1962 8 6
1962-08-07 0 0 -1.141523 1449.270548 189.887452 0 0.36451 11.457797 3.299982 4.294497 0 0 0.793324328 1.450269441 1.791972846 0 0 0 1962 8 7
1962-08-08 0 2.316845 -0.651128 1447.257046 191.900923 0 0.362556 11.458125 3.299792 0 0 0 0.79331346 1.45012829 1.791862051 0 0 0 1962 8 8
