date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans_over height_under trans_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1961-12-24 0 0 -2.807877 1317.570273 124.099014 0 1.110004 11.674819 3.111111 5.9e-05 0 0 0.53803151 1.269423098 1.495489548 0 0 0 1961 12 24
1961-12-25 0 0 -2.578288 1317.570273 124.099014 0 1.109769 11.674832 3.111959 5.9e-05 0 0 0.53802414 1.269296339 1.495388451 0 0 0 1961 12 25
1961-12-26 0 0 -2.388981 1317.57027 124.099014 0 1.109557 11.674845 3.112777 5.5e-05 0 0 0.53801677 1.269169527 1.495287312 0 0 0 1961 12 26
1961-12-27 0 0 -2.421265 1317.570273 124.099014 0 1.109367 11.674857 3.113566 6.2e-05 0 0 0.5380094 1.269042669 1.495186135 0 0 0 1961 12 27
1961-12-28 0 0 -2.545817 1317.570273 124.099014 0 1.109192 11.674867 3.114326 5.9e-05 0 0 0.53800203 1.268915762 1.495084919 0 0 0 1961 12 28
1961-12-29 0 0 -2.692721 1317.570273 124.099014 0 1.109019 11.674877 3.115056 5.9e-05 0 0 0.53799466 1.268788811 1.494983667 0 0 0 1961 12 29
1961-12-30 0 0 -2.824036 1317.570273 124.099014 0 1.108843 11.674886 3.115756 5.9e-05 0 0 0.53798729 1.268661817 1.49488238 0 0 0 1961 12 30
1961-12-31 0 0 -2.604231 1317.570273 124.099014 0 1.108661 11.674897 3.116427 5.9e-05 0 0 0.53797992 1.26853478 1.494781059 0 0 0 1961 12 31
1962-01-01 0 0 -2.709033 1317.570273 124.099014 0 1.108482 11.674907 3.117068 5.9e-05 0 0 0.537972551 1.268407704 1.494679706 0 0 0 1962 1 1
1962-01-02 0 0 -2.678166 1317.570273 124.099014 0 1.108299 11.674918 3.11768 5.9e-05 0 0 0.537965181 1.268280591 1.494578322 0 0 0 1962 1 2
1962-01-03 0 0 -2.479781 1317.570273 124.099014 0 1.108113 11.674928 3.118262 5.9e-05 0 0 0.537957812 1.268153441 1.494476908 0 0 0 1962 1 3
1962-01-04 0 0 -2.313017 1317.570273 124.099014 0 1.107929 11.674939 3.118815 5.9e-05 0 0 0.537950443 1.268026257 1.494375467 0 0 0 1962 1 4
1962-01-05 0 0 -2.400409 1317.570273 124.099014 0 1.107756 11.674949 3.119338 5.9e-05 0 0 0.537943073 1.267899041 1.494273999 0 0 0 1962 1 5
1962-01-06 0 0 -2.460829 1317.570273 124.099014 0 1.107581 11.674959 3.119832 5.9e-05 0 0 0.537935704 1.267771794 1.494172506 0 0 0 1962 1 6
1962-01-07 0 0 -2.513644 1317.570273 124.099014 0 1.107405 11.674971 3.120297 5.9e-05 0 0 0.537928335 1.267644518 1.494070988 0 0 0 1962 1 7
1962-01-08 0 0 -2.746181 1317.570273 124.099014 0 1.107226 11.674981 3.120732 5.9e-05 0 0 0.537920967 1.267517216 1.493969448 0 0 0 1962 1 8
1962-01-09 0 0 -2.49453 1317.570273 124.099014 0 1.107034 11.674992 3.121138 5.9e-05 0 0 0.537913598 1.267389888 1.493867888 0 0 0 1962 1 9
1962-01-10 0 0 -2.175054 1317.570273 124.099014 0 1.106842 11.675002 3.121514 5.8e-05 0 0 0.537906229 1.267262536 1.493766308 0 0 0 1962 1 10
1962-01-11 0 0 -1.916439 1317.570273 124.099014 0 1.106659 11.675013 3.121861 5.8e-05 0 0 0.53789886 1.267135164 1.493664711 0 0 0 1962 1 11
1962-01-12 0 0 -1.724332 1317.570273 124.099014 0 1.10649 11.675023 3.122179 5.8e-05 0 0 0.537891492 1.267007771 1.493563096 0 0 0 1962 1 12
1962-01-13 0 0 -1.602121 1317.570272 124.099014 0 1.10634 11.675033 3.122467 5.6e-05 0 0 0.537884124 1.26688036 1.493461466 0 0 0 1962 1 13
1962-01-14 0 0 -1.734172 1317.570273 124.099014 0 1.106205 11.675041 3.122726 6e-05 0 0 0.537876755 1.266752935 1.493359822 0 0 0 1962 1 14
1962-01-15 0 0 -1.917778 1317.570273 124.099014 0 1.106075 11.675049 3.122956 5.8e-05 0 0 0.537869387 1.266625493 1.493258167 0 0 0 1962 1 15
1962-01-16 0 0 -1.868484 1317.570273 124.099014 0 1.105942 11.675057 3.123157 5.8e-05 0 0 0.537862019 1.26649804 1.4931565 0 0 0 1962 1 16
1962-01-17 0 0 -1.87249 1317.570273 124.099014 0 1.105809 11.675066 3.123328 5.8e-05 0 0 0.537854651 1.266370577 1.493054823 0 0 0 1962 1 17
1962-01-18 0 0 -1.817876 1317.570273 124.099014 0 1.105674 11.675073 3.12347 5.8e-05 0 0 0.537847283 1.266243104 1.492953138 0 0 0 1962 1 18
1962-01-19 0 0 -1.608226 1317.570273 124.099014 0 1.105538 11.675081 3.123582 5.8e-05 0 0 0.537839915 1.266115624 1.492851447 0 0 0 1962 1 19
1962-01-20 0 0 -1.603639 1317.570273 124.099014 0 1.10541 11.675089 3.123666 5.8e-05 0 0 0.537832548 1.265988139 1.49274975 0 0 0 1962 1 20
1962-01-21 0 0 -1.80223 1317.570273 124.099014 0 1.105282 11.675098 3.12372 5.8e-05 0 0 0.53782518 1.265860651 1.492648049 0 0 0 1962 1 21
1962-01-22 0 0 -1.971249 1317.570273 124.099014 0 1.105149 11.675106 3.123744 5.8e-05 0 0 0.537817813 1.265733161 1.492546346 0 0 0 1962 1 22
1962-01-23 0 0 -1.994422 1317.570273 124.099014 0 1.105007 11.675115 3.12374 5.8e-05 0 0 0.537810445 1.265605671 1.492444643 0 0 0 1962 1 23
1962-01-24 0 0 -2.053689 1317.570273 124.099014 0 1.104856 11.675123 3.123706 5.8e-05 0 0 0.537803078 1.265478184 1.492342938 0 0 0 1962 1 24
1962-01-25 0 0 -1.81729 1317.570273 124.099014 0 1.104697 11.675133 3.123643 5.8e-05 0 0 0.537795711 1.2653507 1.492241236 0 0 0 1962 1 25
1962-01-26 0 0 -1.742952 1317.570274 124.099014 0 1.104534 11.675143 3.123551 5.8e-05 0 0 0.537788344 1.265223221 1.492139538 0 0 0 1962 1 26
1962-01-27 0 0 -1.61078 1317.570274 124.099014 0 1.10437 11.675154 3.123429 5.8e-05 0 0 0.537780977 1.26509575 1.492037844 0 0 0 1962 1 27
1962-01-28 0 0 -1.550133 1317.570274 124.099014 0 1.104207 11.675164 3.123279 5.8e-05 0 0 0.53777361 1.264968289 1.491936155 0 0 0 1962 1 28
1962-01-29 0 0.9 -1.484059 1317.536959 124.132277 0 1.104045 11.675174 3.123099 0 0 0 0.537766243 1.264840839 1.491834475 0 0 0 1962 1 29
1962-01-30 0 1.49774 -1.470372 1242.920629 198.748555 0 1.103878 11.675185 3.122918 0 0 0 0.537758877 1.264713401 1.491732803 0 0 0 1962 1 30
1962-01-31 0 0.626618 1.26416 1114.190845 327.478287 0 1.103535 11.675204 3.122738 0 0 0 0.53775151 1.264585977 1.491631141 0 0 0 1962 1 31
1962-02-01 0 0.369773 -0.121096 972.906676 468.762404 0 1.102925 11.675237 3.122558 0 0 0 0.537744144 1.264458565 1.491529487 0 0 0 1962 2 1
1962-02-02 0 1.718806 3.310679 967.164591 474.504437 0 1.102083 11.675282 3.122379 0 0 0 0.537736777 1.264331165 1.491427842 0 0 0 1962 2 2
1962-02-03 0 1.13276 3.665341 967.295175 474.374113 0 1.101284 11.675326 3.122199 0 0 0 0.537729411 1.26420378 1.491326206 0 0 0 1962 2 3
1962-02-04 0 0 3.453643 969.653828 472.01546 0 1.100463 11.675369 3.122019 2.405 0 0 0.537722045 1.264076407 1.491224579 0 0 0 1962 2 4
1962-02-05 0 0 3.731636 971.802701 469.866587 0 1.099568 11.675411 3.121839 2.20117 0 0 0.537714679 1.263949047 1.49112296 0 0 0 1962 2 5
1962-02-06 0 0 3.619163 974.061245 467.608043 0 1.09864 11.675452 3.121659 2.30597 0 0 0.537707313 1.263821699 1.491021351 0 0 0 1962 2 6
1962-02-07 0 0 3.62893 976.237942 465.431346 0 1.097671 11.675494 3.121479 2.230441 0 0 0.537699947 1.263694364 1.49091975 0 0 0 1962 2 7
1962-02-08 0 0 3.722843 978.47336 463.195928 0 1.096667 11.675532 3.121299 2.27166 0 0 0.537692581 1.263567043 1.490818159 0 0 0 1962 2 8
1962-02-09 0 0 3.578764 980.316586 461.352702 0 1.095653 11.67557 3.121119 1.899525 0 0 0.537685216 1.263439734 1.490716576 0 0 0 1962 2 9
1962-02-10 0 1.868661 3.506177 936.292166 505.377071 0 1.094669 11.675603 3.120939 0 0 0 0.53767785 1.263312438 1.490615002 0 0 0 1962 2 10
1962-02-11 0 1.111578 2.358543 934.873002 506.796183 0 1.093615 11.675637 3.120759 0 0 0 0.537670485 1.263185155 1.490513437 0 0 0 1962 2 11
1962-02-12 0 1.533429 2.683807 934.280643 507.388491 0 1.092617 11.675668 3.120579 0 0 0 0.537663119 1.263057885 1.49041188 0 0 0 1962 2 12
1962-02-13 0 2.03624 3.333601 929.977396 511.691686 0 1.091655 11.675696 3.120399 0 0 0 0.537655754 1.262930627 1.490310333 0 0 0 1962 2 13
1962-02-14 0 1.79502 2.990854 926.673955 514.995076 0 1.090699 11.675722 3.12022 0 0 0 0.537648389 1.262803383 1.490208795 0 0 0 1962 2 14
1962-02-15 0 1.055963 2.139096 926.766318 514.90297 0 1.089768 11.675748 3.12004 0 0 0 0.537641024 1.262676151 1.490107265 0 0 0 1962 2 15
1962-02-16 0 0 2.541958 928.163641 513.505647 0 1.088898 11.675769 3.11986 1.426484 0 0 0.537633659 1.262548933 1.490005744 0 0 0 1962 2 16
1962-02-17 0 0 2.544583 929.579924 512.089364 0 1.088065 11.675791 3.11968 1.455392 0 0 0.537626294 1.262421727 1.489904233 0 0 0 1962 2 17
1962-02-18 0 0 1.971786 930.499491 511.169797 0 1.087349 11.675766 3.1195 0.928378 0 0 0.538164884 1.262382721 1.490085796 0 0 0 1962 2 18
1962-02-19 0 0 3.24617 932.339638 509.32965 0 1.086826 11.675656 3.11932 1.899155 0 0 0.539954209 1.262545757 1.490903101 0 0 0 1962 2 19
1962-02-20 0 0 4.193695 934.672697 506.996591 0 1.086351 11.67552 3.119141 2.404902 0 0 0.54226459 1.262792971 1.491992502 0 0 0 1962 2 20
1962-02-21 0 0 2.138462 936.650013 505.019275 0 1.085822 11.675399 3.118961 2.045717 0 0 0.543440373 1.262856929 1.49249675 0 0 0 1962 2 21
1962-02-22 0 0 0.758966 938.74202 502.927268 0 1.085298 11.675276 3.118781 2.15341 0 0 0.543852804 1.262797595 1.492610331 0 0 0 1962 2 22
1962-02-23 0 0 0.61004 940.007597 501.661691 0 1.084724 11.675185 3.118601 1.313847 0 0 0.544183042 1.262724999 1.49268149 0 0 0 1962 2 23
1962-02-24 0 0 0.847219 942.464769 499.204519 0 1.084263 11.675044 3.118422 2.536482 0 0 0.544642939 1.262673359 1.492821663 0 0 0 1962 2 24
1962-02-25 0 0 1.052974 945.466826 496.202463 0 1.083827 11.674861 3.118242 3.134891 0 0 0.545215326 1.262639902 1.493021688 0 0 0 1962 2 25
1962-02-26 0 0 1.060347 948.6094 493.059889 0 1.083357 11.674678 3.118062 3.273327 0 0 0.545790874 1.262606969 1.493224867 0 0 0 1962 2 26
1962-02-27 0 0 1.029377 951.485567 490.183722 0 1.082837 11.674502 3.117882 2.978925 0 0 0.546352311 1.262571769 1.493415763 0 0 0 1962 2 27
1962-02-28 0 0 0.951877 953.683991 487.985298 0 1.082301 11.674342 3.117703 2.304564 0 0 0.546871602 1.262529774 1.493583851 0 0 0 1962 2 28
1962-03-01 0 0 1.016952 956.299063 485.370226 0 1.081801 11.674168 3.117523 2.730446 0 0 0.547426453 1.262493536 1.493770891 0 0 0 1962 3 1
1962-03-02 0 0 0.977636 958.841684 482.827605 0 1.081278 11.674002 3.117343 2.647468 0 0 0.547959738 1.262453826 1.493946577 0 0 0 1962 3 2
1962-03-03 0 0 0.584846 959.931368 481.737921 0 1.080619 11.673917 3.117164 1.057254 0 0 0.548272359 1.262378487 1.494014877 0 0 0 1962 3 3
1962-03-04 0 0 -0.813795 960.091982 481.577307 0 1.079863 11.673935 3.116984 0.067471 0 0 0.548264848 1.26225145 1.493913499 0 0 0 1962 3 4
1962-03-05 0 0 0.63163 961.032382 480.636907 0 1.079344 11.673854 3.116804 0.922355 0 0 0.548601049 1.262179945 1.49399774 0 0 0 1962 3 5
1962-03-06 0 0 0.748561 962.879747 478.789542 0 1.078938 11.67373 3.116625 1.926902 0 0 0.549007522 1.262119804 1.494108633 0 0 0 1962 3 6
1962-03-07 0 0 0.865565 965.368266 476.301023 0 1.078585 11.673583 3.116445 2.602111 0 0 0.549479012 1.262070177 1.494252346 0 0 0 1962 3 7
1962-03-08 0 0 0.618141 966.367357 475.301932 0 1.078137 11.673486 3.116265 1.02599 0 0 0.549811917 1.261998178 1.494327933 0 0 0 1962 3 8
1962-03-09 0 2.849865 0.925001 960.240846 481.428393 0 1.077836 11.673325 3.116086 0 0 0 0.550316006 1.261953843 1.494488819 0 0 0 1962 3 9
1962-03-10 0 2.579568 0.675317 959.475253 482.193935 0 1.077404 11.673218 3.115906 0 0 0 0.550681279 1.261887098 1.494579755 0 0 0 1962 3 10
1962-03-11 0 0.270248 0.763108 961.226844 480.442445 0 1.077038 11.673092 3.115726 1.791865 0 0 0.551095967 1.261828348 1.494694587 0 0 0 1962 3 11
1962-03-12 0 0 0.824229 963.677944 477.991345 0 1.076706 11.672953 3.115547 2.55674 0 0 0.551544608 1.261775095 1.494826576 0 0 0 1962 3 12
1962-03-13 0 0 0.767489 965.838506 475.830783 0 1.076354 11.672825 3.115367 2.266572 0 0 0.551961674 1.261716754 1.494942706 0 0 0 1962 3 13
1962-03-14 0 0 0.816111 968.206408 473.462881 0 1.076032 11.672688 3.115188 2.493172 0 0 0.552405867 1.261662808 1.495072349 0 0 0 1962 3 14
1962-03-15 0.529018 2.849574 0.721337 951.442971 490.226268 0 1.075675 11.672571 3.115008 0 0 0 0.552796828 1.261600277 1.495176071 0 0 0 1962 3 15
1962-03-16 0.48753 0.9 -1.012702 951.348451 490.320823 0 1.075089 11.672584 3.114829 9.6e-05 0 0 0.552789256 1.261473384 1.495074799 0 0 0 1962 3 16
1962-03-17 44.658855 2.889158 -1.197042 947.469456 494.199768 0 1.074555 11.672598 3.114649 0 0 0 0.552781683 1.261346504 1.494973535 0 0 0 1962 3 17
1962-03-18 47.194717 3.402623 -1.194523 947.405131 494.264042 0 1.07405 11.672611 3.11447 0 0 0 0.552774111 1.261219636 1.49487228 0 0 0 1962 3 18
1962-03-19 47.13457 2.510793 -1.192782 947.413406 494.255883 0 1.073575 11.672623 3.11429 0 0 0 0.552766539 1.261092781 1.494771034 0 0 0 1962 3 19
1962-03-20 47.053006 2.706667 4.595662 947.424988 494.244301 0 1.073136 11.672626 3.114111 0 0 0 0.552850815 1.260980775 1.494716769 0 0 0 1962 3 20
1962-03-21 46.946067 0.106939 1.167837 950.79494 490.874349 0 1.072966 11.672469 3.113931 3.727571 0 0 0.553488296 1.260958141 1.494947622 0 0 0 1962 3 21
1962-03-22 45.658963 0 0.92307 953.057164 488.612126 0 1.072762 11.672308 3.113752 3.465261 0 0 0.553990985 1.260913746 1.495108403 0 0 0 1962 3 22
1962-03-23 44.417848 2.849185 0.927127 944.147753 497.521486 0 1.072527 11.672148 3.113572 0 0 0 0.554495907 1.260869725 1.495270348 0 0 0 1962 3 23
1962-03-24 40.428448 2.849137 0.69292 938.732035 502.937154 0 1.072174 11.672036 3.113393 0 0 0 0.554870793 1.260804712 1.495366474 0 0 0 1962 3 24
1962-03-25 39.66846 0 0.772402 940.764378 500.904912 0 1.071874 11.671908 3.113213 2.820436 0 0 0.55529054 1.260746958 1.495484092 0 0 0 1962 3 25
1962-03-26 38.475851 0 0.941062 943.027946 498.641344 0 1.071644 11.671746 3.113034 3.397086 0 0 0.555803258 1.260704234 1.495649891 0 0 0 1962 3 26
1962-03-27 37.298631 0 0.936915 944.921259 496.748031 0 1.071374 11.671584 3.112854 2.974223 0 0 0.556313963 1.260661198 1.495814186 0 0 0 1962 3 27
1962-03-28 35.389039 2.848943 0.905034 907.625934 534.043305 0 1.071073 11.67143 3.112675 0 0 0 0.556807145 1.260615344 1.495969319 0 0 0 1962 3 28
1962-03-29 34.454582 0.9 0.825727 908.132179 533.537111 0 1.070694 11.671293 3.112495 1.32759 0 0 0.557256533 1.26056243 1.496101887 0 0 0 1962 3 29
1962-03-30 33.679282 0 0.769957 909.928164 531.741126 0 1.07032 11.671168 3.112316 2.569166 0 0 0.55767455 1.260504461 1.496219257 0 0 0 1962 3 30
1962-03-31 32.733451 0 0.893627 912.295771 529.373519 0 1.070007 11.671016 3.112137 3.33037 0 0 0.558161325 1.26045761 1.496371272 0 0 0 1962 3 31
1962-04-01 24.105626 2.848749 0.762617 899.802353 541.866886 0 1.06964 11.670891 3.111957 0 0 0 0.558575227 1.260399002 1.496486629 0 0 0 1962 4 1
1962-04-02 24.124281 3.642914 -1.220418 899.282065 542.387124 0 1.069034 11.670908 3.111778 0 0 0 0.558567575 1.260272314 1.496385507 0 0 0 1962 4 2
1962-04-03 24.01463 2.070053 -1.201312 899.288832 542.380458 0 1.068478 11.670923 3.111599 0 0 0 0.558559923 1.260145638 1.496284394 0 0 0 1962 4 3
1962-04-04 23.858835 1.752479 1.052057 899.461443 542.207847 0 1.068257 11.670769 3.111419 0.179911 0 0 0.559134237 1.260112979 1.496481448 0 0 0 1962 4 4
1962-04-05 22.677633 0 0.97745 901.92107 539.74822 0 1.068022 11.670599 3.11124 3.606404 0 0 0.559666884 1.260073602 1.496657817 0 0 0 1962 4 5
1962-04-06 21.342252 0 1.046552 904.555175 537.114115 0 1.067775 11.670416 3.111061 3.914225 0 0 0.560237419 1.260040358 1.496854161 0 0 0 1962 4 6
1962-04-07 17.574384 2.848457 1.090179 872.675928 568.993312 0 1.0675 11.670226 3.110881 0 0 0 0.560832149 1.260011035 1.497062799 0 0 0 1962 4 7
1962-04-08 15.600527 1.906531 0.862442 852.634281 589.03491 0 1.067068 11.670081 3.110702 0 0 0 0.561301994 1.259961553 1.497205624 0 0 0 1962 4 8
1962-04-09 14.732065 2.84836 0.864413 841.349596 600.319545 0 1.066631 11.669939 3.110523 0 0 0 0.561772804 1.259912239 1.497349156 0 0 0 1962 4 9
1962-04-10 13.138 2.848312 0.836151 839.522388 602.146703 0 1.066192 11.669802 3.110343 0 0 0 0.562227698 1.259860366 1.497485008 0 0 0 1962 4 10
1962-04-11 12.693382 0 0.504707 840.049687 601.619603 0 1.06565 11.669734 3.110164 0.91518 0 0 0.562488661 1.259777182 1.497539226 0 0 0 1962 4 11
1962-04-12 12.552595 0.140787 0.920966 843.182455 598.486835 0 1.065311 11.669577 3.109985 3.467291 0 0 0.56299048 1.259732916 1.49769911 0 0 0 1962 4 12
1962-04-13 11.389786 0 1.076521 846.015138 595.654152 0 1.065013 11.66939 3.109806 4.007473 0 0 0.563577467 1.259702418 1.497904105 0 0 0 1962 4 13
1962-04-14 8.945611 2.848118 1.144908 835.639283 606.029957 0 1.064695 11.669188 3.109626 0 0 0 0.564199245 1.259677554 1.498132009 0 0 0 1962 4 14
1962-04-15 7.402354 2.848069 0.942252 787.277595 654.391596 0 1.06422 11.669031 3.109447 0 0 0 0.564713017 1.259635256 1.498297719 0 0 0 1962 4 15
1962-04-16 5.807368 2.848021 0.819905 785.449556 656.219585 0 1.0637 11.668898 3.109268 0 0 0 0.565158509 1.259581942 1.498429456 0 0 0 1962 4 16
1962-04-17 3.175786 2.847972 0.538831 781.601279 660.067812 0 1.063111 11.668824 3.109089 0 0 0 0.56544026 1.259502192 1.498491129 0 0 0 1962 4 17
1962-04-18 2.787266 0 -0.957029 781.368336 660.300954 0 1.062402 11.668842 3.108909 0.029208 0 0 0.565432514 1.259375693 1.498390149 0 0 0 1962 4 18
1962-04-19 2.813266 2.893282 0.834981 779.983201 661.686039 0 1.061989 11.668719 3.10873 0 0 0 0.565885882 1.259323689 1.49852671 0 0 0 1962 4 19
1962-04-20 0.515863 2.847827 0.790312 774.361466 667.307725 0 1.06159 11.668589 3.108551 0 0 0 0.566314987 1.259267779 1.498650096 0 0 0 1962 4 20
1962-04-21 3.315854 2.847778 0.7078 736.871995 704.797146 0 1.061164 11.668477 3.108372 0 0 0 0.566697275 1.25920432 1.498751463 0 0 0 1962 4 21
1962-04-22 3.055745 0 -0.343107 736.867591 704.801699 0 1.060524 11.668492 3.108193 0.187998 0 0 0.566689512 1.259077868 1.498650518 0 0 0 1962 4 22
1962-04-23 3.014991 0.040754 0.994882 739.946206 701.723084 0 1.060237 11.668336 3.108014 3.408658 0 0 0.567232018 1.259040314 1.498831615 0 0 0 1962 4 23
1962-04-24 2.34114 0 1.008234 743.100458 698.568832 0 1.059975 11.668159 3.107834 4.003274 0 0 0.567782132 1.259004002 1.499016239 0 0 0 1962 4 24
1962-04-25 1.609029 0 1.030287 746.191422 695.477868 0 1.059709 11.66798 3.107655 3.97597 0 0 0.568344425 1.258969669 1.499207137 0 0 0 1962 4 25
1962-04-26 0.289625 2.847536 1.088942 729.910877 711.758363 0 1.059449 11.667787 3.107476 0 0 0 0.568938982 1.25894056 1.499414869 0 0 0 1962 4 26
1962-04-27 0 2.847487 1.062101 726.29008 715.37911 0 1.059156 11.667603 3.107297 0 0 0 0.569518728 1.258909073 1.49961495 0 0 0 1962 4 27
1962-04-28 0 0 0.8876 728.577239 713.092051 0 1.058793 11.667453 3.107118 2.432744 0 0 0.570001286 1.258861899 1.499766343 0 0 0 1962 4 28
1962-04-29 0 0 1.14974 732.802843 708.866447 0 1.05854 11.667249 3.106939 4.491709 0 0 0.570629103 1.258838201 1.499991736 0 0 0 1962 4 29
1962-04-30 0 0 1.270857 737.59928 704.07001 0 1.058294 11.667022 3.10676 5.119238 0 0 0.571321256 1.258824908 1.500254546 0 0 0 1962 4 30
1962-05-01 0 0 1.30171 742.472989 699.196301 0 1.057997 11.66679 3.106581 5.182416 0 0 0.572029529 1.258814232 1.500527197 0 0 0 1962 5 1
1962-05-02 0 0 1.32567 747.024885 694.644405 0 1.057665 11.666553 3.106402 4.858812 0 0 0.572753771 1.258806148 1.500803484 0 0 0 1962 5 2
1962-05-03 0 0 1.362823 751.787954 689.881336 0 1.05731 11.66631 3.106223 5.075094 0 0 0.573496937 1.258801133 1.501092186 0 0 0 1962 5 3
1962-05-04 0 0 1.392077 756.522895 685.146395 0 1.056925 11.666062 3.106044 5.050904 0 0 0.574255901 1.258798684 1.501389624 0 0 0 1962 5 4
1962-05-05 0 0 1.367357 760.87976 680.78953 0 1.056492 11.66582 3.105864 4.653489 0 0 0.575003609 1.258794428 1.501677243 0 0 0 1962 5 5
1962-05-06 0 0 1.430873 765.824061 675.84523 0 1.056067 11.665566 3.105685 5.277103 0 0 0.575781977 1.258795138 1.501988058 0 0 0 1962 5 6
1962-05-07 0 0 1.43344 771.073106 670.596185 0 1.055584 11.665311 3.105506 5.592917 0 0 0.576559875 1.258795784 1.502301792 0 0 0 1962 5 7
1962-05-08 0 0 1.505434 775.95252 665.716771 0 1.055061 11.665043 3.105327 5.218572 0 0 0.577380703 1.258803379 1.502632319 0 0 0 1962 5 8
1962-05-09 0 2.846905 1.477293 759.817649 681.851592 0 1.054513 11.664782 3.105148 0 0 0 0.578189437 1.258809032 1.502950833 0 0 0 1962 5 9
1962-05-10 0 0 1.206456 763.092791 678.5765 0 1.053853 11.664574 3.104969 3.514703 0 0 0.57884925 1.258790643 1.503191543 0 0 0 1962 5 10
1962-05-11 0 2.846808 1.211518 760.641547 681.027694 0 1.053248 11.664364 3.104791 0 0 0 0.579511783 1.258772706 1.503433779 0 0 0 1962 5 11
1962-05-12 0 2.84676 1.150824 752.555684 689.113508 0 1.052651 11.664167 3.104612 0 0 0 0.580140794 1.258749366 1.503658753 0 0 0 1962 5 12
1962-05-13 0 0 1.235269 756.583871 685.08542 0 1.052114 11.663952 3.104433 4.294604 0 0 0.58081621 1.258733535 1.503908016 0 0 0 1962 5 13
1962-05-14 0 0 1.418544 761.385575 680.283716 0 1.051663 11.663697 3.104254 5.115937 0 0 0.581591529 1.258733855 1.504210936 0 0 0 1962 5 14
1962-05-15 0 0 1.476882 766.477579 675.191712 0 1.051207 11.663434 3.104075 5.448737 0 0 0.582395266 1.258738777 1.504534858 0 0 0 1962 5 15
1962-05-16 0 0 1.494085 771.918066 669.751225 0 1.050697 11.663165 3.103896 5.822541 0 0 0.583207132 1.258745025 1.504865264 0 0 0 1962 5 16
1962-05-17 0 0 1.485 777.710325 663.958966 0 1.050121 11.662902 3.103717 6.161929 0 0 0.584010541 1.258749919 1.505197077 0 0 0 1962 5 17
1962-05-18 0 0 1.452373 783.69515 657.974141 0 1.049474 11.662646 3.103538 6.359912 0 0 0.584791278 1.258751165 1.50552501 0 0 0 1962 5 18
1962-05-19 0 0 1.343536 789.815534 651.853757 0 1.048703 11.662415 3.103359 6.499784 0 0 0.585502623 1.258741215 1.505832765 0 0 0 1962 5 19
1962-05-20 0 0 1.432523 795.896698 645.772593 0 1.047854 11.662167 3.10318 6.460403 0 0 0.586266808 1.258739811 1.506161538 0 0 0 1962 5 20
1962-05-21 0 0 1.554934 801.842089 639.827202 0 1.046974 11.661895 3.103001 6.311778 0 0 0.587104858 1.258750353 1.506517855 0 0 0 1962 5 21
1962-05-22 0 0 1.519652 807.891988 633.777303 0 1.046051 11.661631 3.102823 6.401409 0 0 0.587919049 1.258757053 1.506869212 0 0 0 1962 5 22
1962-05-23 0 0 1.680407 813.205 628.464291 0 1.045135 11.661333 3.102644 5.684876 0 0 0.588834003 1.258780041 1.507252373 0 0 0 1962 5 23
1962-05-24 0 0 1.608857 817.515762 624.153529 0 1.044212 11.66105 3.102465 4.636173 0 0 0.589715396 1.258797622 1.507608259 0 0 0 1962 5 24
1962-05-25 0 0 1.686362 822.298832 619.37046 0 1.043382 11.660749 3.102286 5.138117 0 0 0.590638635 1.258821974 1.5079873 0 0 0 1962 5 25
1962-05-26 0 0 1.716012 827.065079 614.604213 0 1.042578 11.660443 3.102107 5.132178 0 0 0.591575478 1.258848536 1.508377986 0 0 0 1962 5 26
1962-05-27 0 0 1.700944 831.848405 609.820887 0 1.041762 11.660137 3.101928 5.144659 0 0 0.592504877 1.258873909 1.508763361 0 0 0 1962 5 27
1962-05-28 0 0 1.641837 837.461399 604.207893 0 1.040941 11.659846 3.10175 6.012229 0 0 0.593397066 1.258893284 1.509137222 0 0 0 1962 5 28
1962-05-29 0 0.9 1.707514 837.432974 604.236318 0 1.040106 11.65954 3.101571 0 0 0 0.594332616 1.258919676 1.509521525 0 0 0 1962 5 29
1962-05-30 0 0 1.699958 842.436597 599.232695 0 1.039295 11.659235 3.101392 5.37793 0 0 0.595259905 1.258944746 1.50990842 0 0 0 1962 5 30
1962-05-31 0 0 1.706631 847.43093 594.238362 0 1.038485 11.658931 3.101213 5.374006 0 0 0.596191035 1.25897045 1.510297028 0 0 0 1962 5 31
1962-06-01 0 0 1.711271 852.249506 589.419786 0 1.03767 11.658624 3.101035 5.186175 0 0 0.59712501 1.258996625 1.51068662 0 0 0 1962 6 1
1962-06-02 0 0 1.701202 856.877848 584.791444 0 1.036862 11.65832 3.100856 4.982228 0 0 0.598056531 1.259022417 1.511069734 0 0 0 1962 6 2
1962-06-03 0 0 1.641592 862.527462 579.141831 0 1.036053 11.658029 3.100677 6.026101 0 0 0.598948347 1.259041808 1.511443766 0 0 0 1962 6 3
1962-06-04 0 0 1.602262 867.538272 574.131021 0 1.035223 11.657745 3.100498 5.348249 0 0 0.599824799 1.25905873 1.511799222 0 0 0 1962 6 4
1962-06-05 0 0 1.657819 872.090984 569.578309 0 1.03447 11.657448 3.10032 4.899878 0 0 0.600732552 1.259080722 1.512169756 0 0 0 1962 6 5
